,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150630,20141231,20131231,20121231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,589239708.78,364808638.53,162134733.73,694259400.60,522004484.22,320222597.34,156411465.16,681714129.26,525488677.33,325086454.48,146986626.23,633186158.18,478980995.83,292853340.84,138993403.29,521910598.37,249283131.51,454125518.88,406126853.61,330088865.47,0.0
2,营业收入,589239708.78,364808638.53,162134733.73,694259400.60,522004484.22,320222597.34,156411465.16,681714129.26,525488677.33,325086454.48,146986626.23,633186158.18,478980995.83,292853340.84,138993403.29,521910598.37,249283131.51,454125518.88,406126853.61,330088865.47,0.0
3,二、营业总成本,501949526.68,324497442.00,142225698.18,631976009.89,454157607.64,288027550.97,138040919.85,612126967.88,460194988.42,296824157.63,130950628.13,571568400.10,419659644.67,263582701.99,124891644.44,478887287.22,220609945.92,419774556.10,392635666.29,304634487.71,0.0
4,营业成本,123738783.84,77611284.60,33668048.25,145713216.88,109751371.60,68437515.17,32622849.97,132607602.66,99383683.37,60364104.18,27291509.48,115295659.59,84883780.84,51833768.40,23394579.74,85722020.28,41044857.42,81720485.52,85764950.49,78555592.60,0.0
5,营业税金及附加,9594544.19,5909658.60,3502476.31,13124269.48,10282975.01,6435736.43,3520711.66,12171276.93,9708776.31,5666125.58,2657169.67,12326830.79,7151430.27,4427366.17,2117667.33,8148771.78,3940168.11,7365202.97,6079860.04,4746198.91,0.0
6,销售费用,269374101.30,177238065.31,79327479.52,347359651.23,240842831.10,151996580.20,77352983.54,385928060.00,289443002.89,188602925.40,82266659.13,365409578.43,269047068.93,169936704.45,82910778.67,305612836.91,142011949.70,258864116.76,237687391.36,179964143.17,0.0
7,管理费用,76271908.26,51630699.19,23486604.05,86729287.79,62950092.18,59638627.22,22507338.61,82142844.39,57350363.21,41024895.47,16376345.61,64748302.21,47160496.42,30192110.82,12254425.36,62916349.22,26991684.66,57764407.91,49083636.98,32087853.60,0.0
8,财务费用,2994154.65,502509.59,-1872157.97,3479377.49,1563239.42,525088.58,1961312.83,2655038.46,6671504.48,4703142.72,2665566.37,11692527.10,9148268.87,6281768.58,3625263.19,11630908.06,5080515.28,11437591.28,11693920.19,10098113.07,0.0
9,研发费用,19976034.44,11605224.71,4615701.14,31833436.04,26565227.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,-502453.12,3736770.98,2201870.96,994003.37,75723.24,-3377854.56,-2362341.84,-3537035.72,-306622.13,2095501.98,2268599.34,910983.57,588930.15,4856400.97,1540770.75,2622751.66,2325907.23,-817413.64,0.0
11,公允价值变动收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,2034422.65,1842786.05,403894.59,9141580.51,3005774.47,2115751.34,553926.25,2327816.78,130000.00,0,0,0,0,0,0,60000.00,0,60000.00,55000.00,55000.00,0.0
13,其中:对联营企业和合营企业的投资收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
