9,研发费用,16568704.27,10585826.93,776364.41,22483648.69,9864132.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,-4404677.11,99165927.11,15756989.09,11540537.00,8458820.29,-28302090.04,-25688220.33,-26325876.54,39779.65,88205283.03,8329808.58,3807076.38,231447.99,64352653.97,11039218.12,4586601.70,889523.61,35037707.53,4436455.38,2820190.61,411821.27,6279434.27,-526690.73,-882792.20,180618.17,37600586.59,13270889.53,10705715.41,7162896.33,10095830.51,20311728.30,9856055.11,7858589.61,4759561.59,12009484.75,10039914.98,3126564.62,27144242.57,10388911.83,8220482.93,5768027.96,-2906302.97,5126919.57,3823024.26,10146435.18,35396424.51,21198457.07,18681885.13,8302077.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
11,公允价值变动收益,0,0,0,0,0,0,0,58163.18,58163.18,58163.18,0,-58163.18,25385.94,-1368539.95,-8555055.12,4390438.13,-34300669.02,686864.81,-985587.40,276076.91,504887.30,9549280.95,7520398.32,-216237.41,1624233.00,-23926.00,1284.60,-22304.50,-16061.50,-4173.00,-629.50,-171625.00,-126397.00,-87043.50,-46010.00,-9860.00,-11360.00,-23190.00,27340.00,0,0,0,0,-1711200.00,-1711200.00,-1711200.00,0,1711200.00,0,0,146280.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,-23543182.41,-18185934.46,-10737727.40,-26846735.85,-31126521.10,-29571808.13,-18854338.09,-64898342.57,-62880573.59,-41372259.23,-22418498.33,283108949.17,194674197.00,171874119.89,167391121.26,52903450.30,16959148.18,1129752.16,4137918.81,37765125.88,99972771.45,38257672.01,16282048.61,57628602.56,20350630.83,6947485.10,-6628659.85,155224370.04,43784692.88,33497146.37,12969948.62,100716869.29,53313540.74,20188797.54,-4211581.18,12912504.93,2011181.57,-554998.69,-1444675.25,11801689.28,-932575.59,-4352209.50,-4766657.18,3917624.85,2479967.76,1592026.91,-705616.17,21875168.41,12695877.27,7034378.82,3462739.04,4639424.23,4705868.31,2610707.25,1334993.13,3604437.05,2158596.25,1219009.99,179496.21,2328845.08,1685858.27,1685541.84,59151.89,8075130.67,8113243.66,-333587.76,-367505.00,16682019.92,7426802.05,5742153.63,4800000.00,29669943.74,15621261.22,18141507.21,3064072.54,13099687.92,-128064.90,-166835.42,152616.92,248595.00,1122412.13,0.0
13,其中:对联营企业和合营企业的投资收益,-32459479.91,-27102231.96,-11822148.45,-27226678.98,-32199123.82,-30644410.85,-18854338.09,-66160879.34,-61523393.17,-40015078.81,-22278360.45,59413829.20,52748800.65,24080424.38,9860195.69,54520433.32,25385749.73,9556353.72,4243314.40,24679137.26,15290046.19,6698171.45,-471418.11,26855599.01,3723957.94,3981337.95,-6628659.85,25325113.37,7021284.98,1311212.17,-3483973.08,29095988.36,-2008896.45,-21394312.98,-4260394.98,12086129.10,1855927.84,-701949.61,-1508073.28,10880724.53,-1693536.37,-4352209.50,-4766657.18,1627037.59,189380.50,-677554.71,-253689.47,9836916.28,4305455.15,2633979.51,1059333.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,141724322.26,104706429.03,17991140.33,71950805.83,101490989.95,69036915.91,24880579.57,45874766.10,-96710343.03,-39421070.88,-75870989.05,618442.49,31900848.34,52985009.86,87996376.55,-228689255.20,-101830488.62,-30342528.36,-48481402.49,-25351082.42,-5436885.51,-3396247.25,-24180032.22,2535651.23,3093209.80,9901764.43,-36463806.17,-34006777.34,-86112050.23,-68024345.24,-31317072.20,10376565.82,17528512.49,22713189.29,-13967129.74,-12356113.39,-15349282.75,-547625.23,-1347972.39,-33158877.87,-16222441.18,-27454313.34,-18707359.53,-5095131.93,14775561.51,14446271.37,-1289091.31,-560251.68,21825140.16,15837601.38,6008630.39,69749443.27,44392436.83,26605616.60,14326799.06,91561600.23,77833656.44,53371171.87,20258788.50,112972452.79,86262948.26,54091799.25,22335209.04,102724814.95,73308455.71,49750901.75,20969017.70,112555612.73,74149873.42,56498405.98,25964941.11,127212960.80,54333173.99,125361827.32,53047656.65,112114341.03,47567107.13,101926405.17,94814740.36,84953563.22,91597704.70,0.0
16,加:营业外收入,2707000.23,1914926.13,1045374.78,33760610.13,2057359.14,1567211.83,3388730.41,51259067.97,1918351.11,1764680.96,953486.36,3862074.35,5123342.95,4660234.12,4205170.82,259355913.13,21708434.98,11654977.33,1991006.83,62948068.88,20764055.23,9558155.22,911006.28,64904185.74,22559776.74,7968592.66,2607947.33,75146801.01,22901868.74,17754282.27,10773898.36,68082925.96,7294613.23,5315834.60,4404067.79,69446552.28,48581447.70,28797054.89,9403180.06,47265972.84,2469207.38,2125002.33,1684870.99,59702017.33,34704162.23,18727430.18,5596957.04,49128683.92,26173707.57,8398672.80,4045693.69,3916944.71,488613.00,272896.00,66107.72,2691021.44,1298103.88,949027.26,251344.67,330135.49,823569.04,102069.08,52094.61,697719.09,555796.00,173618.39,41301.80,153392.49,77330.26,59493.39,15879.78,86801.54,52886.89,173725.97,48217.82,6452236.49,78201.08,6666111.78,131532.05,429421.41,266725.25,0.0
17,减：营业外支出,2295205.32,2167279.18,147482.85,1181627.84,369713.12,191958.62,55286.30,3036473.96,1115968.56,1044668.56,418179.92,559108.10,501900.29,148131.91,16147.60,3820705.59,2148374.25,975005.48,748066.70,1924084.37,661221.77,493600.31,231956.96,1717330.54,1167138.19,772024.24,361548.15,4471953.59,1156475.54,919581.74,360565.21,1671247.37,1075206.77,675223.71,243920.19,6004353.33,2287641.88,845548.75,408101.39,4330482.20,2879841.59,1334699.98,631894.44,6044954.33,4422353.49,2034897.72,245511.97,3379753.68,2896450.05,1218889.38,96622.00,3623992.72,1392128.65,574267.52,303523.00,9392769.57,1363952.30,491853.80,138292.00,3280279.42,2278739.05,317335.03,132700.00,1917556.48,819618.36,367663.93,26827.50,3777909.29,989424.95,702106.86,49179.78,583157.74,161243.64,2413985.25,90655.00,1348045.06,3500.00,543813.35,506006.87,1033195.76,1840207.85,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,30935.00,0,0,631656.38,8000.00,8000.00,487022.29,440448.07,95978.69,0,1583656.84,672362.54,179919.79,157834.55,559114.33,95641.79,92276.93,0,519136.70,154711.76,154711.76,0,933214.11,374473.49,370991.73,94027.44,543182.26,389410.74,245210.29,47259.66,1225976.10,1016490.23,132570.21,12381.10,1880028.90,1807592.02,592159.25,554129.99,944437.91,74193.03,54582.01,54542.81,593410.74,190358.25,8433.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,142136117.17,104454075.98,18889032.26,104529788.12,103178635.97,70412169.12,28214023.68,94097360.11,-95907960.48,-38701058.48,-75335682.61,3921408.74,36522291.00,57497112.07,92185399.77,26845952.34,-82270427.89,-19662556.51,-47238462.36,35672902.09,14665947.95,5668307.66,-23500982.90,65722506.43,24485848.35,17098332.85,-34217406.99,36668070.08,-64366657.03,-51189644.71,-20903739.05,76788244.41,23747918.95,27353800.18,-9806982.14,51086085.56,30944523.07,27403880.91,7647106.28,9776612.77,-16633075.39,-26664010.99,-17654382.98,48561931.07,45057370.25,31138803.83,4062353.76,45188678.56,45102397.68,23017384.80,9957702.08,70042395.26,43488921.18,26304245.08,14089383.78,84859852.10,77767808.02,53828345.33,20371841.17,110022308.86,84807778.25,53876533.30,22254603.65,101504977.56,73044633.35,49556856.21,20983492.00,108931095.93,73237778.73,55855792.51,25931641.11,126716604.60,54224817.24,123121568.04,53005219.47,117218532.46,47641808.21,108048703.60,94440265.54,84349788.87,90024222.10,0.0
20,减：所得税费用,48780954.57,31519100.84,-676702.49,56003686.17,49526756.08,32605468.03,6658221.47,42435403.93,-248251.73,-248251.73,0,1347669.88,272726.39,4279.24,0,-1620138.01,19135496.79,12291198.95,2682805.62,23438107.33,21729768.93,11476413.96,5286949.74,28475547.88,16908174.82,10674371.40,984393.45,164329.79,0.00,0.00,0,-112516.92,19300.00,19300.00,0,94026.32,21611.50,0,0,177685.42,0,256889.83,256889.83,688181.54,1248267.20,908890.57,130184.92,-3595037.52,2212473.58,1507415.28,0,1316679.55,640185.53,184318.95,33040.84,4016159.76,2047764.12,1511705.29,246918.88,5283183.32,2781643.23,1043670.29,144026.01,1245041.12,83868.13,83856.48,426332.07,4766292.60,10305331.30,1323007.36,4197322.84,7484667.36,8228873.57,18550235.63,8124492.20,19235936.68,7146796.23,16245028.33,13997606.96,12649225.36,13771847.00,0.0
21,五、净利润,93355162.60,72934975.14,19565734.75,48526101.95,53651879.89,37806701.09,21555802.21,51661956.18,-95659708.75,-38452806.75,-75335682.61,2573738.86,36249564.61,57492832.83,92185399.77,28466090.35,-101405924.68,-31953755.46,-49921267.98,12234794.76,-7063820.98,-5808106.30,-28787932.64,37246958.55,7577673.53,6423961.45,-35201800.44,36503740.29,-64366657.03,-51189644.71,-20903739.05,76900761.33,23728618.95,27334500.18,-9806982.14,50992059.24,30922911.57,27403880.91,7647106.28,9598927.35,-16633075.39,-26920900.82,-17911272.81,47873749.53,43809103.05,30229913.26,3932168.84,48783716.08,42889924.10,21509969.52,9957702.08,68725715.71,42848735.65,26119926.13,14056342.94,80843692.34,75720043.90,52316640.04,20124922.29,104739125.54,82026135.02,52832863.01,22110577.64,100259936.44,72960765.22,49472999.73,20557159.93,104164803.33,62932447.43,54532785.15,21734318.27,119231937.24,45995943.67,104571332.41,44880727.27,97982595.78,40495011.98,91803675.27,80442658.58,71700563.51,76252375.10,0.0
22,归属于母公司所有者的净利润,74858835.13,60838059.23,21367095.04,41978268.50,35421326.25,26798939.45,18581991.17,11982383.10,-92681244.99,-36392603.72,-74258048.00,11715236.80,38773870.37,59909952.48,94136395.30,44706447.81,-88934108.94,-25609315.75,-45481396.12,10606792.48,3670502.81,2422405.85,-24427058.72,41153368.49,13134352.91,10827049.46,-32427064.50,39199308.31,-59627967.31,-46692794.15,-18052581.88,76155963.59,25845937.20,28620877.78,-8502038.07,52321650.07,32192137.54,28339009.70,7502632.11,11586977.38,-13521084.42,-23993943.98,-15762317.64,40629938.74,38579411.83,27375574.77,4729116.62,48143413.00,38107461.48,19103387.48,11446367.22,65583187.74,41543189.55,26073509.28,14168022.73,77351174.47,73028328.84,50221048.97,19674930.81,100539783.62,78342045.17,50811504.91,21440547.80,100259718.81,73127962.77,49574649.90,20686852.81,104164631.61,62977788.42,54532461.82,21763296.76,119231937.24,45995943.67,104571332.41,44880727.27,97982595.78,40495011.98,91803675.27,80442658.58,71700563.51,76252375.10,0.0
23,少数股东损益,18496327.47,12096915.91,-1801360.29,6547833.45,18230553.64,11007761.64,2973811.04,39679573.08,-2978463.76,-2060203.03,-1077634.61,-9141497.94,-2524305.76,-2417119.65,-1950995.53,-16240357.46,-12471815.74,-6344439.71,-4439871.86,1628002.28,-10734323.79,-8230512.15,-4360873.92,-3906409.94,-5556679.38,-4403088.01,-2774735.94,-2695568.02,-4738689.72,-4496850.56,-2851157.17,744797.74,-2117318.25,-1286377.60,-1304944.07,-1329590.83,-1269225.97,-935128.79,144474.17,-1988050.03,-3111990.97,-2926956.84,-2148955.17,7243810.79,5229691.22,2854338.49,-796947.78,640303.08,4782462.62,2406582.04,-1488665.14,3142527.97,1305546.10,46416.85,-111679.79,3492517.87,2691715.06,2095591.07,449991.48,4199341.92,3684089.85,2021358.10,670029.84,217.63,-167197.55,-101650.17,-129692.88,171.72,-45340.99,323.33,-28978.49,0,0,0,0,0,0,0,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.100000,0.080000,0.030000,0.060000,0.050000,0.050000,0.040000,0.030000,-0.300000,-0.120000,-0.240000,0.040000,0.120000,0.190000,0.300000,0.140000,-0.290000,-0.080000,-0.150000,0.030000,0.010000,0.010000,-0.080000,0.130000,0.040000,0.030000,-0.100000,0.130000,-0.190000,-0.150000,-0.060000,0.250000,0.080000,0.090000,-0.030000,0.170000,0.100000,0.090000,0.020000,0.040000,-0.040000,-0.080000,-0.050000,0.130000,0.124000,0.088000,0.015000,0.160000,0.120000,0.060000,0.037000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),0.100000,0.080000,0.030000,0.060000,0.050000,0.050000,0.040000,0.030000,-0.300000,-0.120000,-0.240000,0.040000,0.120000,0.190000,0.300000,0.140000,-0.290000,-0.080000,-0.150000,0.030000,0.010000,0.010000,-0.080000,0.130000,0.040000,0.030000,-0.100000,0.130000,-0.190000,-0.150000,-0.060000,0.250000,0.080000,0.090000,-0.030000,0.170000,0.100000,0.090000,0.020000,0.040000,-0.040000,-0.080000,-0.050000,0.130000,0.124000,0.088000,0.015000,0.160000,0.120000,0.060000,0.037000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,679005.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,93355162.60,72934975.14,19565734.75,48526101.95,53651879.89,37806701.09,21555802.21,51661956.18,-95659708.75,-38452806.75,-75335682.61,2573738.86,36249564.61,57492832.83,92185399.77,28466090.35,-101405924.68,-31953755.46,-49921267.98,12234794.76,-7063820.98,-5808106.30,-28787932.64,37246958.55,7577673.53,6423961.45,-35201800.44,36503740.29,-64366657.03,-51189644.71,-20903739.05,77579766.89,23728618.95,27334500.18,-9806982.14,50992059.24,30922911.57,27403880.91,7647106.28,9598927.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,74858835.13,60838059.23,21367095.04,41978268.50,35421326.25,26798939.45,18581991.17,11982383.10,-92681244.99,-36392603.72,-74258048.00,11715236.80,38773870.37,59909952.48,94136395.30,44706447.81,-88934108.94,-25609315.75,-45481396.12,10606792.48,3670502.81,2422405.85,-24427058.72,41153368.49,13134352.91,10827049.46,-32427064.50,39199308.31,-59627967.31,-46692794.15,-18052581.88,76834969.15,25845937.20,28620877.78,-8502038.07,52321650.07,32192137.54,28339009.70,7502632.11,11586977.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,18496327.47,12096915.91,-1801360.29,6547833.45,18230553.64,11007761.64,2973811.04,39679573.08,-2978463.76,-2060203.03,-1077634.61,-9141497.94,-2524305.76,-2417119.65,-1950995.53,-16240357.46,-12471815.74,-6344439.71,-4439871.86,1628002.28,-10734323.79,-8230512.15,-4360873.92,-3906409.94,-5556679.38,-4403088.01,-2774735.94,-2695568.02,-4738689.72,-4496850.56,-2851157.17,744797.74,-2117318.25,-1286377.60,-1304944.07,-1329590.83,-1269225.97,-935128.79,144474.17,-1988050.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
