9,研发费用,79673102.00,315772541.00,225241953.00,143562632.00,68566322.00,242717434.00,168818211.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,0,9333454.00,71274375.00,58888425.00,57902893.00,3447463.00,83378778.00,61644632.00,54532172.00,7017237.00,54182139.00,41653648.00,34346111.00,-169752.00,34698608.00,-7098960.00,-4342687.00,7600460.00,30784588.00,16461580.00,10460076.00,2238463.00,7027823.00,2192338.00,2675378.00,1695741.00,7096538.00,10237676.00,8922860.00,6393186.00,-2477448.00,-1139971.00,1604638.00,-170851.00,-5977988.00,-3039288.00,-2039645.00,-2638908.00,-7340681.00,-7056795.00,-5171621.00,-9034089.00,4219396.00,0.0
11,公允价值变动收益,1197833.00,-694740.00,-663507.00,-694740.00,-694740.00,694740.00,199597.00,0,0,-2601311.00,-318777.00,-96337.00,89909.00,1429096.00,1011599.00,876233.00,796214.00,1172215.00,1122088.00,2541552.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8602663.00,-11806800.00,0.0
12,投资收益,-3730895.00,5793027.00,2891249.00,1232457.00,1172046.00,19082696.00,14999300.00,12034421.00,8393558.00,13259198.00,7497504.00,818002.00,778880.00,1095606.00,708364.00,37484.00,111434.00,5085306.00,4338119.00,4063738.00,2689233.00,5607993.00,3128151.00,2712663.00,1324573.00,16108208.00,13479401.00,8224352.00,2990675.00,10053270.00,7878476.00,5656010.00,2654795.00,6481219.00,3853585.00,1315926.00,0,0,0,0,0,0,0,0,-6682329.00,1496497.00,0.0
13,其中:对联营企业和合营企业的投资收益,-4515020.00,-8687043.00,-4379501.00,-5011075.00,-2221013.00,7076267.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,256494988.00,1353168081.00,978553618.00,547216338.00,194012449.00,670606417.00,444896309.00,228032381.00,83149827.00,289718460.00,238070456.00,134721249.00,46188437.00,125802745.00,74222808.00,39164503.00,14785300.00,-34508010.00,-51675136.00,-63315355.00,-48725197.00,-27004025.00,-2330092.00,26032824.00,25140126.00,229551023.00,237671473.00,157213918.00,68185131.00,349367010.00,285902904.00,173790299.00,76290387.00,390561128.00,306710882.00,203972595.00,80465744.00,375955470.00,278853986.00,169818801.00,78274875.00,348466205.00,241179534.00,140485032.00,287857386.00,136876576.00,0.0
16,加:营业外收入,147120.00,948512.00,691570.00,357649.00,236898.00,657142.00,233589.00,82940.00,21329.00,916104.00,895898.00,860081.00,16093426.00,195241014.00,46690986.00,31237888.00,12428388.00,59232965.00,33949862.00,23246934.00,10715667.00,40941987.00,15631151.00,9030189.00,4856331.00,2318234.00,887509.00,128521.00,14683.00,2499557.00,1758737.00,1368731.00,1039544.00,3010483.00,2987581.00,2387313.00,942621.00,10257901.00,3987585.00,1631276.00,1151671.00,1292721.00,1657744.00,1163756.00,81993.00,663817.00,0.0
17,减：营业外支出,1000616.00,1091112.00,1089496.00,978336.00,220629.00,2233693.00,513741.00,465.00,100.00,903272.00,1022015.00,273936.00,203339.00,134373449.00,8254913.00,6175176.00,4056973.00,7452184.00,6823168.00,3749652.00,4063303.00,18648760.00,17686981.00,9597123.00,1130822.00,12766401.00,10973778.00,7706317.00,189680.00,104033.00,92149.00,74502.00,3278.00,1148011.00,1373679.00,1334105.00,1102453.00,1659757.00,1608958.00,980009.00,951182.00,4255074.00,2629713.00,2638330.00,1542179.00,1892428.00,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,0,752852.00,66073.00,49623.00,133215380.00,7931503.00,6152604.00,4056873.00,4731046.00,4184477.00,3739652.00,3293303.00,17723100.00,16879651.00,8789884.00,1085583.00,12716550.00,10933043.00,7668155.00,156667.00,85493.00,83429.00,67454.00,-2639.00,-1102365.00,1100583.00,1062009.00,1065441.00,923821.00,967681.00,938732.00,939345.00,4173051.00,2612530.00,2612530.00,1326772.00,427080.00,0.0
19,四、利润总额,255641492.00,1353025481.00,978155692.00,546595651.00,194028718.00,669029866.00,444616157.00,228114856.00,83171056.00,289731292.00,237944339.00,135307394.00,62078524.00,186670310.00,112658881.00,64227215.00,23156715.00,17272771.00,-24548442.00,-43818073.00,-42072833.00,-4710798.00,-4385922.00,25465890.00,28865635.00,219102856.00,227585204.00,149636122.00,68010134.00,351762534.00,287569492.00,175084528.00,77326653.00,392423600.00,308324784.00,205025803.00,80305912.00,384553614.00,281232613.00,170470068.00,78475364.00,345503852.00,240207565.00,139010458.00,286397200.00,135647965.00,0.0
20,减：所得税费用,41718078.00,147044986.00,126941620.00,68197022.00,31577593.00,98581845.00,61405813.00,31563521.00,12987746.00,86213564.00,76046996.00,32333110.00,12774064.00,56165249.00,47948131.00,33883323.00,5864758.00,11734795.00,-1644213.00,-1918765.00,-9125931.00,7398399.00,12818979.00,7935886.00,5142663.00,39110871.00,37940424.00,22021382.00,8936147.00,55316249.00,41451684.00,25871982.00,12074684.00,64530766.00,51465730.00,35782749.00,11691534.00,58423862.00,40755433.00,25559084.00,11514874.00,39346413.00,50512539.00,29476142.00,49242535.00,9330553.00,0.0
21,五、净利润,213923414.00,1205980495.00,851214072.00,478398629.00,162451125.00,570448021.00,383210344.00,196551335.00,70183310.00,203517728.00,161897343.00,102974284.00,49304460.00,130505061.00,64710750.00,30343892.00,17291957.00,5537976.00,-22904229.00,-41899308.00,-32946902.00,-12109197.00,-17204901.00,17530004.00,23722972.00,179991985.00,189644780.00,127614740.00,59073987.00,296446285.00,246117808.00,149212546.00,65251969.00,327892834.00,256859054.00,169243054.00,68614378.00,326129752.00,240477180.00,144910984.00,66960490.00,306157439.00,189695026.00,109534316.00,237154665.00,126317412.00,0.0
22,归属于母公司所有者的净利润,213923414.00,1205980495.00,851214072.00,478398629.00,162451125.00,570448021.00,383210344.00,196551335.00,70183310.00,203517728.00,161897343.00,102974284.00,49304460.00,130505061.00,64710750.00,30343892.00,17291957.00,5537976.00,-22904229.00,-41899308.00,-32946902.00,-12109197.00,-17204901.00,17530004.00,23722972.00,179991985.00,189644780.00,127614740.00,59073987.00,296446285.00,246117808.00,149212546.00,65251969.00,327892834.00,256859054.00,169243054.00,68614378.00,326129752.00,240477180.00,144910984.00,66960490.00,309085474.00,192623061.00,112145642.00,242276975.00,131488811.00,0.0
23,少数股东损益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2928035.00,-2928035.00,-2611326.00,-5122310.00,-5171399.00,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.126700,0.715000,0.504800,0.283500,0.097000,0.340700,0.228900,0.117400,0.040000,0.121600,0.100000,0.060000,0.030000,0.078000,0.040000,0.020000,0.010000,0.003300,-0.010000,-0.030000,-0.020000,-0.010000,-0.010000,0.010000,0.020000,0.130000,0.140000,0.090000,0.050000,0.250000,0.210000,0.130000,0.060000,0.390000,0.310000,0.200000,0.100000,0.510000,0.390000,0.240000,0.110000,0.510000,0.310000,0.180000,0.400000,0.210000,0.0
26,稀释每股收益(元/股),0.124300,0.705300,0.496600,0.280100,0.095300,0.339100,0.228600,0.117400,0,0.121600,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010000,0.020000,0,0.140000,0.090000,0.050000,0.250000,0.210000,0.130000,0.060000,0.390000,0.310000,0.200000,0.100000,0.510000,0.390000,0.240000,0.110000,0.510000,0.310000,0.180000,0.400000,0.210000,0.0
27,七、其他综合收益,0,-1494376.00,-4617688.00,-4617688.00,-4529838.00,416827.00,18171.00,-336565.00,2167635.00,1197070.00,-12759.00,5584370.00,3800160.00,6723062.00,-2512742.00,-2399695.00,395412.00,106042.00,-2896661.00,1034275.00,1762798.00,-6775899.00,-5737393.00,0,0,-448.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,213923414.00,1204486119.00,846596384.00,473780941.00,157921287.00,570864848.00,383228515.00,196214770.00,72350945.00,204714798.00,161884584.00,108558654.00,53104620.00,137228123.00,62198008.00,27944197.00,17687369.00,5644018.00,-25800890.00,-40865033.00,-31184104.00,-18885096.00,-22942294.00,17530004.00,23722972.00,179991537.00,189644780.00,127614740.00,59073987.00,296446285.00,246117808.00,149212546.00,65251969.00,327892834.00,256859054.00,169243054.00,68614378.00,326129752.00,240477180.00,144910984.00,66960490.00,306157439.00,189695026.00,109534316.00,237154665.00,126317412.00,0.0
29,归属于母公司所有者的综合收益总额,213923414.00,1204486119.00,846596384.00,473780941.00,157921287.00,570864848.00,383228515.00,196214770.00,72350945.00,204714798.00,161884584.00,108558654.00,53104620.00,137228123.00,62198008.00,27944197.00,17687369.00,5644018.00,-25800890.00,-40865033.00,-31184104.00,-18885096.00,-22942294.00,17530004.00,23722972.00,179991537.00,189644780.00,127614740.00,59073987.00,296446285.00,0,149212546.00,65251969.00,327892834.00,256859054.00,169243054.00,68614378.00,326129752.00,240477180.00,144910984.00,66960490.00,309085474.00,192623061.00,112145642.00,242276975.00,131488811.00,0.0
30,归属于少数股东的综合收益总额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2928035.00,-2928035.00,-2611326.00,-5122310.00,-5171399.00,0.0
