,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20141231,20140630,20131231,20121231,20111231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,167297999.91,116943294.99,55895711.51,236909137.96,174973143.25,108830092.08,41299802.39,232684753.10,165956690.61,115247030.76,59175393.92,240779603.16,174543785.70,117255580.67,55820692.84,206936126.11,151599004.82,266349262.21,135437371.81,169336857.31,133617198.68,96195363.15,0.0
2,营业收入,167297999.91,116943294.99,55895711.51,236909137.96,174973143.25,108830092.08,41299802.39,232684753.10,165956690.61,115247030.76,59175393.92,240779603.16,174543785.70,117255580.67,55820692.84,206936126.11,151599004.82,266349262.21,135437371.81,169336857.31,133617198.68,96195363.15,0.0
3,二、营业总成本,154704292.64,110740802.89,54614226.36,223160627.17,158543889.70,99690168.47,38860449.50,200957233.78,144061361.37,93796002.44,45820273.28,176877511.00,123286429.60,81260741.89,39125236.60,148082612.04,105486665.33,167975284.39,77330387.68,109249789.67,86176057.61,60243029.73,0.0
4,营业成本,119357674.24,84907891.67,42695413.47,163477972.14,120956543.67,76320919.45,26441266.86,148051375.53,101030021.89,65795544.83,33141003.53,125669050.87,89142660.21,59730402.93,27433967.67,110502939.69,79306448.52,126896496.51,59164172.87,82002130.39,65846592.49,47208532.32,0.0
5,营业税金及附加,1873283.35,1366607.27,716417.63,2616203.12,2094516.51,1390019.72,693362.28,3526444.94,3019093.84,2233681.48,1246075.08,2789108.61,2160927.66,1199737.55,739633.20,2503791.20,1940784.49,2844554.82,1241128.98,2245076.17,1322989.02,944264.66,0.0
6,销售费用,4680199.34,2941011.50,1357449.73,9733014.03,7005878.80,4890177.96,2531496.36,8104222.54,5950529.26,3562895.32,1699662.73,9098522.63,4970887.58,3259799.09,1577512.53,6315489.70,4528925.88,6545371.02,2592047.77,4011282.52,2634728.37,1362040.52,0.0
7,管理费用,16537274.55,11333311.87,5440039.73,28316493.74,14174419.56,17404740.95,8110305.53,40362103.96,30819913.03,20653633.67,8998469.94,38442458.85,24259842.63,15159083.19,7010374.42,29977295.75,20142525.45,28486744.88,12503788.19,17441091.74,13484953.98,9515666.85,0.0
8,财务费用,-4032286.16,-1299526.19,423728.20,-4011080.03,-1567547.20,-1348552.13,1703713.37,1169610.00,875754.52,807186.79,640380.38,-2151139.50,-369866.77,-293912.34,759906.33,-1155554.42,-587031.03,2510616.67,919743.77,2687625.16,1228721.72,832972.02,0.0
9,研发费用,16288147.32,11491506.77,5865094.40,21315952.79,13663252.80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,-312986.97,1712071.38,2216825.56,1032862.52,-619694.90,-256523.19,2366048.83,743060.35,94681.62,3029509.54,3121978.29,2205631.47,1603842.45,-61349.88,155012.02,691500.49,909506.10,862583.69,1658072.03,379553.36,0.0
11,公允价值变动收益,-3747.82,-163601.03,-254684.93,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,417344.30,65206.58,360212.25,-2897818.87,-923697.60,-551536.13,-288804.43,923815.67,84444.44,84444.44,0,0,0,0,0,0,0,0,0,0,38835.62,0,0.0
13,其中:对联营企业和合营企业的投资收益,-1103771.56,-966348.21,-318691.86,-2567869.35,-1489069.69,-848467.98,0,795709.18,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,2167296.43,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,14599846.14,7939989.50,2940183.15,12452657.95,18968938.37,9841439.29,3398048.46,33054494.90,21979773.68,21535472.76,13355120.64,63902092.16,51257356.10,35994838.78,16695456.24,58853514.07,46112339.49,98373977.82,58106984.13,60087067.64,47479976.69,35952333.42,0.0
16,加:营业外收入,2813185.04,1856634.06,715198.27,1700196.38,1277670.99,722547.54,276537.26,4768912.58,4400343.27,3009642.39,1295489.15,2568045.69,917223.47,788275.41,623100.97,3113330.33,2862443.74,137018.54,179.66,1195271.89,72060.26,0,0.0
17,减：营业外支出,180946.20,154231.45,117429.09,4500.00,60652.77,55734.65,0,817873.00,403173.00,16621.54,0,1507.13,981.96,0,0,15175.41,15175.41,0,0,0,0,90.00,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,388173.00,16621.54,0,1507.13,981.96,0,0,15175.41,15175.41,0,0,0,0,0,0.0
19,四、利润总额,17232084.98,9642392.11,3537952.33,14148354.33,20185956.59,10508252.18,3674585.72,37005534.48,25976943.95,24528493.61,14650609.79,66468630.72,52173597.61,36783114.19,17318557.21,61951668.99,48959607.82,98510996.36,58107163.79,61282339.53,47552036.95,35952243.42,0.0
20,减：所得税费用,2861778.95,1686431.22,565918.86,-1423520.17,1479935.33,1436522.58,894166.73,5989419.58,5305033.37,4369482.01,2544892.70,9385131.78,8028208.51,5422764.24,2362647.09,9678992.70,7566811.47,14698473.41,8789869.35,9395875.54,7661020.11,8752277.47,0.0
21,五、净利润,14370306.03,7955960.89,2972033.47,15571874.50,18706021.26,9071729.60,2780418.99,31016114.90,20671910.58,20159011.60,12105717.09,57083498.94,44145389.10,31360349.95,14955910.12,52272676.29,41392796.35,83812522.95,49317294.44,51886463.99,39891016.84,27199965.95,0.0
22,归属于母公司所有者的净利润,14370306.03,7955960.89,2972033.47,15571874.50,18706021.26,9071729.60,2780418.99,31473043.09,21070324.51,20213346.92,12113888.31,57412461.51,44445317.70,31545363.19,15070201.59,52660437.97,41648905.04,84306208.82,49557914.17,52256025.84,40202304.61,27199969.22,0.0
23,少数股东损益,0,0,0,0,0,0,0,-456928.19,-398413.93,-54335.32,-8171.22,-328962.57,-299928.60,-185013.24,-114291.47,-387761.68,-256108.69,-493685.87,-240619.73,-369561.85,-311287.77,-3.27,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.076200,0.042100,0.020200,0.110000,0.129900,0.063000,0.034800,0.390000,0.260000,0.252700,0.151400,0.960000,0.740000,0.530000,0.251200,0.880000,0.690000,1.410000,0.830000,0.870000,0.680000,0,0.0
26,稀释每股收益(元/股),0.075300,0.041600,0.020000,0.110000,0.129900,0.063000,0.034800,0.390000,0.260000,0.252700,0.151400,0.960000,0.740000,0.530000,0.251200,0.880000,0.690000,1.410000,0.830000,0.870000,0.680000,0,0.0
27,七、其他综合收益,289438.81,1324.16,-230248.31,642067.17,664129.45,153719.85,-498992.04,-320200.32,-260425.35,-139913.52,-36197.27,257029.82,46541.27,33071.24,-11060.72,103063.35,58026.23,1029.92,8572.29,-16984.96,0,0,0.0
