9,研发费用,5498497.31,2247758.98,1125609.38,7410777.97,8760489.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,-572853.03,-6570292.33,-3779827.68,-2248259.58,-1370624.23,-1023816.49,-383845.13,32167.71,30950.57,9499626.61,4909402.68,3883428.40,3171832.24,3874430.37,2643130.91,2899225.24,761910.92,11379529.66,4793417.56,2678674.03,-102084.58,5777952.34,3846079.84,1011169.26,235371.16,9355404.96,1806529.56,1240110.13,533061.89,-415381.10,1523220.54,1246467.73,72996.64,2203915.48,2120811.62,2342686.86,587041.16,-2502892.96,885840.29,1143367.97,398969.76,-508666.64,176443.51,258334.48,520572.94,942946.76,1069929.29,737960.59,0,-257249.05,-145333.10,3827247.33,265373.08,1680897.55,0.0
11,公允价值变动收益,1529095.89,569808.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,2760635.81,2438898.93,843887.31,3440072.57,2495151.41,2346740.97,1428415.83,7344649.55,2826365.99,1185061.17,129413.70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,270451.92,270451.92,270451.92,270451.92,0,0,0,0,80924.64,80924.64,80924.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-460835.38,0,0,0,0.0
13,其中:对联营企业和合营企业的投资收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,-9081499.50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,176890118.41,106934541.31,37530227.26,193391790.40,139554119.88,77397025.58,21431827.27,122998969.61,96688469.15,65593043.87,29270388.19,140463155.83,87451395.81,53325551.58,19422325.42,95807535.24,70827744.72,42044711.38,17578024.92,81006502.03,58940450.86,38656659.01,15304508.03,67929910.93,47772913.01,32545018.98,15088506.58,61395494.45,48035926.15,30098950.19,13884865.21,61028911.18,48927919.09,32004211.17,16694768.34,72676285.53,54087529.25,36221894.49,14964752.17,61026700.81,38839580.19,17717035.55,7260171.05,57378889.14,54063843.42,37834544.71,18240845.05,59354510.84,46696538.41,30674436.56,15704331.77,48535000.39,36772884.09,25079785.08,31229607.74,11894355.66,0.0
16,加:营业外收入,11863.34,9161.57,2310.00,52714.83,126538.77,111397.50,10000.40,884014.48,1704133.00,949192.67,748515.03,2578168.66,5204737.38,447512.06,288169.08,1877127.01,1759636.29,1017467.46,185346.43,1805793.61,1638843.68,978792.11,529728.04,940762.66,1462187.50,1457125.79,66753.33,1611524.66,1290229.43,515123.00,249073.00,704912.01,362655.81,351569.11,21700.19,802771.14,545605.33,538634.00,117052.00,872732.94,404688.96,152583.08,120050.00,3100070.00,2761800.00,2745800.00,259700.00,568100.00,6600.00,6600.00,300.00,332045.33,21500.00,14000.00,1015.00,5800.00,0.0
17,减：营业外支出,44289.53,37033.50,47100.44,4189959.06,266345.19,11582.86,4145.46,3510156.85,814607.73,541627.73,506627.73,1389991.15,190805.57,62038.70,69123.27,420237.48,252121.96,170650.60,89100.56,627661.88,476764.92,312230.63,162169.87,639304.91,435882.29,294849.34,145392.32,1068894.51,927914.07,759701.97,504031.53,519488.80,365541.61,244160.56,119200.40,158335.54,142391.28,135342.27,28557.16,454343.80,178857.28,16772.92,12619.64,300003.29,300003.29,300003.29,0,7737.99,7737.99,6040.43,0,411469.89,171107.23,200.00,209352.91,206.57,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,0,0,1123776.27,128288.08,0,0,8090.26,0,0,0,29057.98,0,12047.11,0,33955.00,8425.00,0,0,374386.14,374386.14,365289.98,0,0,0,0,0,0,0,0,0,290594.01,0,0,0,0,0,0,0,0,0,0,0,378238.10,0,0,208852.91,0,0.0
19,四、利润总额,176857692.22,106906669.38,37485436.82,189254546.17,139414313.46,77496840.22,21437682.21,120372827.24,97577994.42,66000608.81,29512275.49,141651333.34,92465327.62,53711024.94,19641371.23,97264424.77,72335259.05,42891528.24,17674270.79,82184633.76,60102529.62,39323220.49,15672066.20,68231368.68,48799218.22,33707295.43,15009867.59,61938124.60,48398241.51,29854371.22,13629906.68,61214334.39,48925033.29,32111619.72,16597268.13,73320721.13,54490743.30,36625186.22,15053247.01,61445089.95,39065411.87,17852845.71,7367601.41,60178955.85,56525640.13,40280341.42,18500545.05,59914872.85,46695400.42,30674996.13,15704631.77,48455575.83,36623276.86,25093585.08,31021269.83,11899949.09,0.0
20,减：所得税费用,46179863.94,28193479.27,9519385.45,47528051.08,35153641.95,20772810.51,6095402.56,38648028.31,25972407.14,18002870.22,7753353.32,34849601.71,23439176.64,13362712.30,4702285.19,26835762.99,17983897.25,10404469.12,4279229.88,21443088.37,14200440.93,9185164.79,3934631.70,17602274.09,11676275.86,8557709.95,4031590.66,17129403.64,13037564.70,8497911.22,3540155.39,16282519.54,11772513.92,7462628.14,4391185.84,19043562.04,13112858.81,9293439.95,4248353.41,16225597.64,9645524.06,4718521.83,2821952.19,15147158.56,15067653.45,10917123.02,5520186.27,6652943.61,6029581.90,3835088.79,1930126.06,6095648.34,4421046.17,3325188.73,3729428.39,-208390.73,0.0
21,五、净利润,130677828.28,78713190.11,27966051.37,141726495.09,104260671.51,56724029.71,15342279.65,81724798.93,71605587.28,47997738.59,21758922.17,106801731.63,69026150.98,40348312.64,14939086.04,70428661.78,54351361.80,32487059.12,13395040.91,60741545.39,45902088.69,30138055.70,11737434.50,50629094.59,37122942.36,25149585.48,10978276.93,44808720.96,35360676.81,21356460.00,10089751.29,44931814.85,37152519.37,24648991.58,12206082.29,54277159.09,41377884.49,27331746.27,10804893.60,45219492.31,29419887.81,13134323.88,4545649.22,45031797.29,41457986.68,29363218.40,12980358.78,53261929.24,40665818.52,26839907.34,13774505.71,42359927.49,32202230.69,21768396.35,27291841.44,12108339.82,0.0
22,归属于母公司所有者的净利润,113763047.39,67341110.21,22974279.08,121170152.20,91884152.67,49610338.00,12409198.42,70767046.05,64166058.85,43001016.26,19532427.30,99329613.55,65077486.42,38041354.73,14104915.21,66320452.28,51370559.34,30487879.72,12748644.22,58420514.90,44425000.18,28948071.35,11148255.28,48222737.75,35570801.03,24426738.78,10849333.24,44409096.22,34989167.67,21072672.97,9951096.74,44719844.95,36755231.85,24377286.50,12057100.60,53715707.84,40924791.07,27121478.98,10749197.44,44453741.68,28969120.92,13134323.88,4545649.22,45031797.29,41457986.68,29363218.40,12980358.78,53195374.81,40610228.85,26812522.56,13760339.43,42001380.96,32129580.07,21464123.85,27291841.44,12108339.82,0.0
23,少数股东损益,16914780.89,11372079.90,4991772.29,20556342.89,12376518.84,7113691.71,2933081.23,10957752.88,7439528.43,4996722.33,2226494.87,7472118.08,3948664.56,2306957.91,834170.83,4108209.50,2980802.46,1999179.40,646396.69,2321030.49,1477088.51,1189984.35,589179.22,2406356.84,1552141.33,722846.70,128943.69,399624.74,371509.14,283787.03,138654.55,211969.90,397287.52,271705.08,148981.69,561451.25,453093.42,210267.29,55696.16,765750.63,450766.89,0,0,0,0,0,0,66554.43,55589.67,27384.78,14166.28,358546.53,72650.62,304272.50,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.320000,0.190000,0.080000,0.440000,0.340000,0.180000,0.050000,0.260000,0.230000,0.160000,0.070000,0.390000,0.260000,0.150000,0.060000,0.270000,0.210000,0.120000,0.050000,0.230000,0.180000,0.120000,0.040000,0.190000,0.140000,0.100000,0.040000,0.180000,0.140000,0.080000,0.040000,0.180000,0.150000,0.100000,0.080000,0.340000,0.260000,0.170000,0.100000,0.430000,0.280000,0.130000,0.040000,0.430000,0.400000,0.280000,0.190000,0.920000,0.750000,0.520000,0.260000,0.810000,0.620000,0.410000,0.520000,0.230000,0.0
26,稀释每股收益(元/股),0.320000,0.190000,0.080000,0.440000,0.340000,0.180000,0.050000,0.260000,0.230000,0.160000,0.070000,0.390000,0.260000,0.150000,0.060000,0.270000,0.210000,0.120000,0.050000,0.230000,0.180000,0.120000,0.040000,0.190000,0.140000,0.100000,0.040000,0.180000,0.140000,0.080000,0.040000,0.180000,0.150000,0.100000,0.080000,0.340000,0.260000,0.170000,0.100000,0.430000,0.280000,0.130000,0.040000,0.430000,0.400000,0.280000,0.190000,0.920000,0.750000,0.520000,0.260000,0.810000,0.620000,0.410000,0.520000,0.230000,0.0
27,七、其他综合收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,130677828.28,78713190.11,27966051.37,141726495.09,104260671.51,56724029.71,15342279.65,81724798.93,71605587.28,47997738.59,21758922.17,106801731.63,69026150.98,40348312.64,14939086.04,70428661.78,54351361.80,32487059.12,13395040.91,60741545.39,45902088.69,30138055.70,11737434.50,50629094.59,37122942.36,25149585.48,10978276.93,44808720.96,35360676.81,21356460.00,10089751.29,44931814.85,37152519.37,24648991.58,12206082.29,54277159.09,41377884.49,27331746.27,10804893.60,45219492.31,29419887.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,113763047.39,67341110.21,22974279.08,121170152.20,91884152.67,49610338.00,12409198.42,70767046.05,64166058.85,43001016.26,19532427.30,99329613.55,65077486.42,38041354.73,14104915.21,66320452.28,51370559.34,30487879.72,12748644.22,58420514.90,44425000.18,28948071.35,11148255.28,48222737.75,35570801.03,24426738.78,10849333.24,44409096.22,34989167.67,21072672.97,9951096.74,44719844.95,36755231.85,24377286.50,12057100.60,53715707.84,40924791.07,27121478.98,10749197.44,44453741.68,28969120.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,16914780.89,11372079.90,4991772.29,20556342.89,12376518.84,7113691.71,2933081.23,10957752.88,7439528.43,4996722.33,2226494.87,7472118.08,3948664.56,2306957.91,834170.83,4108209.50,2980802.46,1999179.40,646396.69,2321030.49,1477088.51,1189984.35,589179.22,2406356.84,1552141.33,722846.70,128943.69,399624.74,371509.14,283787.03,138654.55,211969.90,397287.52,271705.08,148981.69,561451.25,453093.42,210267.29,55696.16,765750.63,450766.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
