9,研发费用,3858338.65,18111509.83,13653668.93,9659408.40,3593664.81,14475606.83,7678795.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,0,0,34903863.53,26419607.30,14698001.55,5957203.92,31241462.37,4002297.29,-2473093.85,-2084188.55,42462610.62,10774161.52,1427311.17,-3047821.33,231636532.86,20985485.34,8643912.92,-10259090.98,29703889.98,11137322.33,-904083.68,11913094.08,20884420.04,42888255.07,30000054.95,9550740.42,75672409.50,33963353.72,8888786.45,4243774.40,77817482.89,36380186.20,19227293.00,8200165.37,66620570.09,27180964.93,21523250.60,1604735.31,25180414.47,11969379.87,6329317.44,3463794.24,37012863.93,18603038.67,8887916.18,5734604.33,19752021.36,9362839.35,8968003.81,4543238.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109594.24,109594.24,0,0,0.0
11,公允价值变动收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-203965.10,0,200678.85,45965.10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,5803590.18,16620772.47,11926399.64,8415664.56,6877800.85,12445474.35,12066424.37,5961250.75,4326010.93,14569645.31,9921565.26,9175496.46,6740692.12,19409790.99,16955230.30,17598428.42,8520581.99,15516994.25,15225573.06,14653113.18,5381129.20,22185281.45,14407325.85,4013849.86,2355894.30,25086600.92,21322066.24,13592192.60,3812987.20,13726398.85,11057912.84,6102097.37,1273168.89,10103503.82,6365289.25,5219475.39,-771653.21,6486819.13,5366478.53,2645247.06,1022477.15,8217929.37,6381275.51,3927030.36,184088.23,3586108.03,2936029.88,2925810.59,-318210.84,-3375000.98,-2496543.59,-1919439.61,706200.00,3849205.82,463734.73,463734.73,0,1328727.46,693739.71,70271.22,70271.22,-166390.50,-158469.22,-158469.22,0,1578510.06,573610.62,512389.14,159300.00,13010467.56,-58033.24,66166.76,0,5080427.56,5336675.62,-133223.20,0,0,0,0,0.0
13,其中:对联营企业和合营企业的投资收益,5803590.18,11980792.61,11846244.90,8415664.56,6877800.85,8764573.26,8385523.28,0,4326010.93,4884844.41,0,0,3740692.12,4322160.21,0,0,0,7587533.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,19232798.01,65210585.67,50464712.56,31006345.85,7871237.90,140659087.11,56396965.64,52435209.71,24451280.63,40481530.57,13147839.84,19563721.96,-228530.04,-14458486.26,-2015657.67,-13924885.64,-13124264.87,-256196415.50,-34034129.95,-37459023.51,-41823451.65,62416258.33,29239927.02,14990301.42,-19403210.85,108611920.34,102884811.19,82705664.16,54308204.52,141883702.94,100728490.21,71525692.01,20116643.24,121873715.28,67833614.00,39976651.11,11576254.75,70273629.84,36432454.34,29117209.04,4290987.11,41331584.42,18416805.32,13544225.47,1234591.06,43919875.67,19834108.06,16355666.62,1638023.36,30087919.56,15074420.85,11231748.09,680723.93,12727272.00,9856698.01,6896444.86,446730.92,30788716.24,6800683.49,12356271.65,3852444.16,17431003.27,16048629.04,10694841.00,5395800.86,19478155.05,19645130.87,10234500.86,5241527.10,33053267.41,12944318.95,9675759.39,2186452.95,19737545.64,6388518.20,37398322.32,12760119.72,45693547.77,36025489.65,31001927.65,0.0
16,加:营业外收入,208775.98,5152617.14,3284964.08,2751541.63,2686174.00,4046267.25,77797609.36,77372741.89,6311.11,2898677.03,3438871.17,6311488.36,6015438.00,38242048.36,7956444.02,5188759.25,4097827.26,33795591.52,19055886.96,17275502.62,15643665.03,70653050.57,34769921.13,32522942.04,24205235.25,15869898.38,5437650.14,3763133.41,1972751.12,42679652.11,38759055.88,38503853.89,0,51209286.93,43486439.67,35249386.32,27950000.00,13044596.31,10829276.51,10591668.09,10147945.79,14344930.03,13110142.03,12216725.64,9686481.75,4432944.81,1599568.28,757152.45,100641.45,1998676.44,975676.44,663876.44,583876.44,229099.45,61319.32,50257.25,50000.00,170826.64,120146.64,0,0,0,0,0,0,304944.78,341293.54,324724.02,612.94,106650.56,59550.41,9682.00,0,560446.23,368201.32,3864000.05,4137245.49,272210.31,790101.19,292489.42,0.0
17,减：营业外支出,0,26160.34,285340.61,285340.61,0,151284.45,206964.62,119921.69,19733018.09,744379.04,278817.82,203469.63,1123577.53,6438451.39,10870692.95,23345.81,635.90,7707398.33,10226.50,5174.00,5174.00,-1803991.22,-1043172.50,852721.50,600000.00,-4444840.42,535074.31,470689.85,469882.85,-7484410.80,435138.46,434947.46,396245.96,29684362.63,1489686.40,500000.00,0,655565.55,170619.20,53517.96,0,1070533.02,917258.02,717258.02,720676.61,1337453.65,564458.83,498155.05,307361.07,2833852.87,529389.89,340889.69,345395.19,338827.54,103415.68,83604.28,20000.00,2602133.89,91673.22,88978.93,2547.00,1324943.93,632187.64,577147.64,0,2078569.76,1694748.55,223475.99,55000.00,1020892.18,1013524.68,860650.00,0,165622.21,150156.10,617593.70,16020.00,761594.43,2686111.25,4150263.75,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,0,215824.07,202924.21,202272.21,514862.32,0,0,0,641434.96,0,0,0,40848.40,0,0,0,172322.12,0,0,0,629485.15,395911.89,395911.89,0,1517766.08,0,0,0,645330.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,19441573.99,70337042.47,53464336.03,33472546.87,10557411.90,144554069.91,133987610.38,129688029.91,4724573.65,42635828.56,16307893.19,25671740.69,4663330.43,17345110.71,-4929906.60,-8759472.20,-9027073.51,-230108222.31,-14988469.49,-20188694.89,-26184960.62,134873300.12,65053020.65,46660521.96,4202024.40,128926659.14,107787387.02,85998107.72,55811072.79,192047765.85,139052407.63,109594598.44,19720397.28,143398639.58,109830367.27,74726037.43,39526254.75,82662660.60,47091111.65,39655359.17,14438932.90,54605981.43,30609689.33,25043693.09,10200396.20,47015366.83,20869217.51,16614664.02,1431303.74,29252743.13,15520707.40,11554734.84,919205.18,12617543.91,9814601.65,6863097.83,476730.92,28357408.99,6829156.91,12267292.72,3849897.16,16106059.34,15416441.40,10117693.36,5395800.86,17704530.07,18291675.86,10335748.89,5187140.04,32139025.79,11990344.68,8824791.39,2186452.95,20132369.66,6606563.42,40644728.67,16881345.21,45204163.65,34129479.59,27144153.32,0.0
20,减：所得税费用,2916236.10,7674853.14,8019650.40,5020882.03,1583611.78,-72435697.83,-41527274.68,-42172211.75,3668638.76,5061860.49,2178860.55,3088057.91,837695.36,111107.84,645854.14,17213.81,17213.81,6420674.32,5382374.76,-1691670.14,-3414973.27,27507094.48,12938580.43,8878295.15,2000043.19,28089348.13,18992934.20,14670022.15,8318438.80,25775593.39,23401181.15,17535270.61,4192195.26,22217415.98,19014610.55,13732801.38,7463981.75,19569237.59,12415205.72,9940587.38,3254219.86,14121673.88,6065990.24,4487040.82,2353432.51,15191474.95,3988816.57,2793160.67,1174667.74,9131079.60,6260861.57,4367474.47,714155.18,961093.25,377140.37,1029258.41,377140.37,1938316.84,2228942.76,1322140.37,1398915.20,354190.37,2612887.46,1805998.81,2593955.36,2734621.38,2743751.38,1550362.33,953364.58,3078583.08,1798551.70,1459024.86,327967.94,3628852.62,990984.51,6905912.53,2532201.78,6078703.93,5858385.51,0,0.0
21,五、净利润,16525337.89,62662189.33,45444685.63,28451664.84,8973800.12,216989767.74,175514885.06,171860241.66,1055934.89,37573968.07,14129032.64,22583682.78,3825635.07,17234002.87,-5575760.74,-8776686.01,-9044287.32,-236528896.63,-20370844.25,-18497024.75,-22769987.35,107366205.64,52114440.22,37782226.81,2201981.21,100837311.01,88794452.82,71328085.57,47492633.99,166272172.46,115651226.48,92059327.83,15528202.02,121181223.60,90815756.72,60993236.05,32062273.00,63093423.01,34675905.93,29714771.79,11184713.04,40484307.55,24543699.09,20556652.27,7846963.69,31823891.88,16880400.94,13821503.35,256636.00,20121663.53,9259845.83,7187260.37,205050.00,11656450.66,9437461.28,5833839.42,99590.55,26419092.15,4600214.15,10945152.35,2450981.96,15751868.97,12803553.94,8311694.55,2801845.50,14969908.69,15547924.48,8785386.56,4233775.46,29060442.71,10191792.98,7365766.53,1858485.01,16503517.04,5615578.91,33738816.14,14349143.43,39125459.72,28271094.08,27144153.32,0.0
22,归属于母公司所有者的净利润,16525337.89,62662189.33,45444685.63,28451664.84,8973800.12,114257594.33,72782711.65,69128068.25,5989189.42,37427476.63,13683493.60,21312510.81,4055961.41,17370865.17,-2835610.52,-7385331.80,-9013700.97,-162000529.79,-7653102.28,-9586130.80,-19921260.56,124654503.48,57415485.78,40914254.90,4484880.42,118312802.69,93502496.40,74278595.55,48483343.09,168767881.22,119937543.06,93933579.15,17632544.73,125879851.39,95049138.66,65199685.17,34620656.40,73090804.01,41128690.41,33902130.48,13191959.84,48960001.37,28616099.25,23541285.45,9476832.61,37642138.99,21390561.32,17146554.86,2309711.33,26263976.85,15747364.06,12035805.31,2407199.36,18984786.31,14630424.25,8870617.06,1892233.43,29566750.92,10200249.77,10868110.07,2327668.53,15654488.23,12605084.63,8169344.03,2593984.67,15112687.21,15284019.20,8690869.94,4195442.73,29060044.19,10191792.98,7365766.53,1858485.01,16503517.04,5615578.91,33738816.14,14349143.43,39125459.72,28271094.08,27144153.32,0.0
23,少数股东损益,0,0,0,0,0,102732173.41,102732173.41,102732173.41,-4933254.53,146491.44,445539.04,1271171.97,-230326.34,-136862.30,-2740150.22,-1391354.21,-30586.35,-74528366.84,-12717741.97,-8910893.95,-2848726.79,-17288297.84,-5301045.56,-3132028.09,-2282899.21,-17475491.68,-4708043.58,-2950509.98,-990709.10,-2495708.76,-4286316.58,-1874251.32,-2104342.71,-4698627.79,-4233381.94,-4206449.12,-2558383.40,-9997381.00,-6452784.48,-4187358.69,-2007246.80,-8475693.82,-4072400.16,-2984633.18,-1629868.92,-5818247.11,-4510160.38,-3325051.51,-2053075.33,-6142313.32,-6487518.23,-4848544.94,-2213623.63,-7328335.65,-5192962.97,-3036777.64,-1792642.88,-3147658.77,-5600035.62,77042.28,123313.43,97380.74,198469.31,142350.52,207860.83,-142778.52,263905.28,94516.62,38332.73,398.52,0,0,0,0,0,0,0,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.097200,0.370000,0.267300,0.167400,0.052800,0.670000,0.428100,0.406600,0.035200,0.220000,0.080500,0.125400,0.020000,0.100000,-0.016700,-0.043400,-0.053000,-0.950000,-0.045000,-0.056400,-0.117200,0.730000,0.337700,0.240700,0.026400,0.700000,0.550000,0.436900,0.285200,0.990000,0.705500,0.552600,0.103700,0.740000,0.559100,0.383500,0.203700,0.430000,0.241900,0.199400,0.077600,0.290000,0.168300,0.138500,0.055700,0.220000,0.125800,0.100900,0.013600,0.150000,0.092600,0.070000,0.014200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),0.097200,0.370000,0.267300,0.167400,0.052800,0.670000,0.428100,0.406600,0.035200,0.220000,0.080500,0.125400,0.020000,0.100000,-0.016700,-0.043400,-0.053000,-0.950000,-0.045000,-0.056400,-0.117200,0.730000,0.337700,0.240700,0.026400,0.700000,0.550000,0.436900,0.285200,0.990000,0.705500,0.552600,0.103700,0.740000,0.559100,0.383500,0.203700,0.430000,0.241900,0.199400,0.077600,0.290000,0.168300,0.138500,0.055700,0.220000,0.125800,0.100900,0,0.150000,0.092600,0.070000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,16525337.89,62662189.33,45444685.63,28451664.84,8973800.12,216989767.74,175514885.06,171860241.66,1055934.89,37573968.07,14129032.64,22583682.78,3825635.07,17234002.87,-5575760.74,-8776686.01,-9044287.32,-236528896.63,-20370844.25,-18497024.75,-22769987.35,107366205.64,52114440.22,37782226.81,2201981.21,100837311.01,88794452.82,71328085.57,47492633.99,166272172.46,115651226.48,92059327.83,15528202.02,121181223.60,90815756.72,60993236.05,32062273.00,63093423.01,34675905.93,29714771.79,11184713.04,40484307.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,0,62662189.33,45444685.63,28451664.84,0,114257594.33,72782711.65,69128068.25,5989189.42,37427476.63,13683493.60,21312510.81,4055961.41,17370865.17,-2835610.52,-7385331.80,-9013700.97,-162000529.79,-7653102.28,-9586130.80,-19921260.56,124654503.48,57415485.78,40914254.90,4484880.42,118312802.69,93502496.40,74278595.55,48483343.09,168767881.22,119937543.06,93933579.15,17632544.73,125879851.39,95049138.66,65199685.17,34620656.40,73090804.01,41128690.41,33902130.48,13191959.84,48960001.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,0,0,0,0,0,102732173.41,102732173.41,102732173.41,-4933254.53,146491.44,445539.04,1271171.97,-230326.34,-136862.30,-2740150.22,-1391354.21,-30586.35,-74528366.84,-12717741.97,-8910893.95,-2848726.79,-17288297.84,-5301045.56,-3132028.09,-2282899.21,-17475491.68,-4708043.58,-2950509.98,-990709.10,-2495708.76,-4286316.58,-1874251.32,-2104342.71,-4698627.79,-4233381.94,-4206449.12,-2558383.40,-9997381.00,-6452784.48,-4187358.69,-2007246.80,-8475693.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
