10,资产减值损失,0,0,17754180.18,-12654581.27,-7292675.23,-10629890.06,13430653.60,424867330.46,48680065.39,33257450.10,18846254.70,90309418.52,51732539.62,12840141.71,10180347.64,71329084.30,25695004.54,16287755.09,8630577.23,60342037.43,25086034.07,16238497.91,7721093.45,42742346.31,22378866.55,12587587.43,5761837.57,48883929.20,25331197.26,15441543.27,7756595.59,59408912.36,11704844.19,8258943.16,2183621.21,21055706.17,8611177.31,6744068.48,2360694.51,23015865.89,6847032.67,5421413.72,835850.00,11535874.91,2032122.92,4398398.78,1990948.51,0.0
11,公允价值变动收益,460960.15,-783911.33,361005.70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,-1308547.77,-1229476.42,-307851.06,-9066255.05,-3728598.25,-2371696.37,800441.33,-6905208.20,-546575.27,-341302.20,-92723.08,167388.50,138301.68,34196.13,46928.75,-315244.13,-20146.80,-241516.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-260.98,-260.98,0,0,0.0
13,其中:对联营企业和合营企业的投资收益,-1308547.77,-1229476.42,-307851.06,-48148.49,-3728598.25,0,0,0,0,0,0,167388.50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,119009157.18,70991089.97,24713367.36,24854765.22,27010293.44,33575639.51,23285026.69,-326519884.50,27049006.66,29646971.28,15211527.18,26699192.50,22333075.87,26623233.26,13210906.71,27312762.76,26679173.25,32603756.49,16532317.35,48034554.19,40276005.71,45152978.23,22179818.73,48224375.97,39033034.78,43416247.31,22859890.06,78171734.50,58914496.86,64065574.63,33980596.79,142780461.22,75168056.19,76635774.37,33492808.73,133472522.56,71232084.32,71772442.52,28747855.06,129041492.10,79319652.22,62372703.03,24609511.88,118462495.30,69578866.88,101621281.23,52010280.03,0.0
16,加:营业外收入,2599641.77,1336768.54,34871.02,7220386.21,232150.08,872785.02,694832.29,3189676.65,2386031.16,1518920.92,1238303.13,2762055.97,2241778.68,1832344.87,1237332.04,6266443.45,5505624.78,5206982.35,1019.81,5695334.17,1553204.45,1209965.42,147605.00,1591198.98,1337353.98,1426370.86,342.77,923884.83,0,0,0,283058.18,283145.38,276000.00,226025.17,3292569.70,3089196.70,3065452.70,3046201.00,1891120.00,924192.00,601000.00,0,1262316.69,1129562.69,56699.80,111024.00,0.0
17,减：营业外支出,451621.98,142994.27,13087.61,9067306.26,271246.40,197868.46,390045.47,1257951.39,1066442.27,18500.66,15764.58,179885.63,62088.72,58521.54,19108.20,358363.47,344442.65,121277.76,23784.99,420566.06,373591.10,32152.45,20620.14,306688.52,233642.16,230360.06,166456.66,262723.44,252023.86,249768.08,32898.15,2220599.06,84765.10,60239.32,17447.27,218366.10,82377.86,44094.63,18271.12,217210.41,102162.61,3076.60,1006.66,317129.09,308319.92,631045.10,32478.50,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,6064.93,6064.93,0,17114.51,0,18185.08,0,8925.83,847.78,847.78,0,369979.01,342972.67,3399.90,0,13499.49,0,13455.96,0,8095.57,0,0,0,37268.05,0,0,0,156281.74,51473.23,0,0,0,0,0,0,4809.17,0,0,0,0.0
19,四、利润总额,121157176.97,72184864.24,24735150.77,23007845.17,26971197.12,34250556.07,23589813.51,-324588159.24,28368595.55,31147391.54,16434065.73,29281362.84,24512765.83,28397056.59,14429130.55,33220842.74,31840355.38,37689461.08,16509552.17,53309322.30,41455619.06,46330791.20,22306803.59,49508886.43,40136746.60,44612258.11,22693776.17,78832895.89,58662473.00,63815806.55,33947698.64,140842920.34,75366436.47,76851535.05,33701386.63,136546726.16,74238903.16,74793800.59,31775784.94,130715401.69,80141681.61,62970626.43,24608505.22,119407682.90,70400109.65,101046935.93,52088825.53,0.0
20,减：所得税费用,8194898.11,6231697.78,2394101.44,5693029.68,3754491.91,1286294.46,3527666.20,22405427.68,5836122.71,6728219.79,4517415.51,8228113.62,6642230.49,7763437.19,5091120.14,9314154.10,7109127.31,9690621.13,4185258.07,14681678.26,12125139.11,12569209.62,6134173.86,13402244.45,12516628.42,12516628.42,6936934.14,22261062.23,16799879.89,16329405.23,8858482.02,41397278.30,19833908.33,19726249.64,8098499.22,36229002.05,19065104.14,17780068.46,7429009.54,16873674.37,11972637.86,9452598.88,3763050.61,16467687.34,9670719.27,15327785.29,4355434.07,0.0
21,五、净利润,112962278.86,65953166.46,22341049.33,17314815.49,23216705.21,32964261.61,20062147.31,-346993586.92,22532472.84,24419171.75,11916650.22,21053249.22,17870535.34,20633619.40,9338010.41,23906688.64,24731228.07,27998839.95,12324294.10,38627644.04,29330479.95,33761581.58,16172629.73,36106641.98,27620118.18,32095629.69,15756842.03,56571833.66,41862593.11,47486401.32,25089216.62,99445642.04,55532528.14,57125285.41,25602887.41,100317724.11,55173799.02,57013732.13,24346775.40,113841727.32,68169043.75,53518027.55,20845454.61,102939995.56,60729390.38,85719150.64,47733391.46,0.0
22,归属于母公司所有者的净利润,105078324.15,60844870.78,21382720.23,8933553.55,19730896.44,29502543.45,19237810.57,-352045905.91,19198281.51,22313903.67,11542551.79,20839621.11,17541241.84,20156542.84,9233281.73,22534566.97,23693824.62,27024033.98,12216621.30,35951213.52,28819605.43,33326013.30,16817896.71,34021531.10,26432718.80,31045591.15,16104039.60,55833539.06,41787133.54,47600777.63,25166741.34,99444822.69,55546113.78,57137033.39,25637297.24,100300944.03,55181714.09,57017950.15,24368065.16,113816146.93,68159733.77,53510634.05,20847512.11,102938244.13,60730959.25,85714369.93,47733391.46,0.0
23,少数股东损益,7883954.71,5108295.68,958329.10,8381261.94,3485808.77,3461718.16,824336.74,5052318.99,3334191.33,2105268.08,374098.43,213628.11,329293.50,477076.56,104728.68,1372121.67,1037403.45,974805.97,107672.80,2676430.52,510874.52,435568.28,-645266.98,2085110.88,1187399.38,1050038.54,-347197.57,738294.60,75459.57,-114376.31,-77524.72,819.35,-13585.64,-11747.98,-34409.83,16780.08,-7915.07,-4218.02,-21289.76,25580.39,9309.98,7393.50,-2057.50,1751.43,-1568.87,4780.71,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.190900,0.106300,0.053600,0.020000,0.049500,0.074000,0.048200,-0.880000,0.048100,0.055900,0.029300,0.050000,0.044000,0.050500,0.023100,0.060000,0.062500,0.073200,0.030000,0.100000,0.079300,0.091700,0.050000,0.090000,0.072700,0.085400,0.040000,0.150000,0.115000,0.131000,0.070000,0.270000,0.152900,0.157300,0.090000,0.360000,0.197400,0.204000,0.090000,0.640000,0.410300,0.334400,0.130000,0.643400,0.379600,0.541000,1.120000,0.0
26,稀释每股收益(元/股),0.190900,0.106300,0.053600,0.020000,0.049500,0.074000,0.048200,-0.880000,0.048100,0.055900,0.029300,0.050000,0.044000,0.050500,0.023100,0.060000,0.062500,0.073200,0.030000,0.100000,0.079300,0.091700,0.050000,0.090000,0.072700,0.085400,0.040000,0.150000,0.115000,0.131000,0.070000,0.270000,0.152900,0.157300,0.090000,0.360000,0.197400,0.204000,0.090000,0.640000,0.410300,0.334400,0.130000,0.643400,0.379600,0.541000,1.120000,0.0
27,七、其他综合收益,185564.10,-18567.83,0,-499540.84,2261673.91,4208704.43,0,2123170.41,262268.28,174155.58,0,-288199.81,-116146.78,-63969.01,0,-46812.75,0,13906.41,0,2729.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,113147842.96,65934598.63,22341049.33,16815274.65,25478379.12,37172966.04,20062147.31,-344870416.51,22794741.12,24593327.33,11916650.22,20765049.41,17754388.56,20569650.39,9338010.41,23859875.89,24731228.07,28012746.36,12324294.10,38630373.60,29330479.95,33761581.58,16172629.73,36106641.98,27620118.18,32095629.69,15756842.03,56571833.66,41862593.11,47486401.32,25089216.62,99445642.04,55532528.14,57125285.41,25602887.41,100317724.11,55173799.02,57013732.13,24346775.40,113841727.32,68169043.75,53518027.55,20845454.61,102939995.56,60729390.38,0,47733391.46,0.0
29,归属于母公司所有者的综合收益总额,105263888.25,60826302.95,21382720.23,8434012.71,21992570.35,33711247.88,19237810.57,-349922735.50,19460549.79,22488059.25,11542551.79,20551421.30,17424948.86,20092427.63,9233281.73,22488118.34,23693824.62,27036085.27,12216621.30,35953578.96,28819605.43,33326013.30,16817896.71,34021531.10,26432718.80,31045591.15,16104039.60,55833539.06,41787133.54,0,25166741.34,99444822.69,55546113.78,57137033.39,25637297.24,100300944.03,55181714.09,57017950.15,24368065.16,113816146.93,68159733.77,53510634.05,20847512.11,102938244.13,60730959.25,0,47733391.46,0.0
30,归属于少数股东的综合收益总额,7883954.71,5108295.68,958329.10,8381261.94,3485808.77,3461718.16,824336.74,5052318.99,3334191.33,2105268.08,374098.43,213628.11,329439.70,477222.76,104728.68,1371757.55,1037403.45,976661.09,107672.80,2676794.64,510874.52,435568.28,-645266.98,2085110.88,1187399.38,1050038.54,-347197.57,738294.60,75459.57,0,-77524.72,819.35,-13585.64,-11747.98,-34409.83,16780.08,-7915.07,-4218.02,-21289.76,25580.39,9309.98,7393.50,-2057.50,1751.43,-1568.87,0,0,0.0
