9,研发费用,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,1720933.87,7022397.94,-2173049.70,-1640546.12,-6507317.61,246455854.12,5199229.55,-2139042.50,-4393893.95,404487946.17,452712.41,329423.77,-174344.20,361709953.83,46695258.09,-2144989.78,182667.65,192141146.05,4748619.41,19637436.20,831242.70,30884223.67,7843275.56,7959445.55,3405967.86,59859795.70,2841967.30,2961969.51,510022.05,-12291195.74,2075662.60,969408.00,834290.13,8866869.12,15756883.72,15244437.00,2173319.88,17668227.70,1320989.24,1135531.71,-2505047.31,74608500.00,983352.63,849133.66,480229.44,3888385.39,-292920.53,-261563.37,180000.00,290777.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
11,公允价值变动收益,28611187.70,33171656.89,37952300.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0.00,0,0,0,0,0,0,10188882.94,6804934.94,5281597.33,8575371.91,11110037.60,8772389.51,6146620.41,-5238437.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,345065046.99,219364973.49,158861953.56,550354550.95,513028448.97,428338889.96,363736065.34,339263253.08,293293294.21,165876738.55,89914793.12,302018295.17,367129040.27,249191915.04,121426319.49,733222693.88,659860932.58,508245459.41,240549603.36,576587090.19,402796601.04,187404570.55,61257367.08,315364099.36,280742112.04,160715329.50,100177936.68,117202052.47,59957012.43,43929500.33,33086192.37,207812858.13,139626821.53,169806169.02,183175749.09,741631017.66,22415415.31,15447638.16,8223789.52,17825974.03,11187651.32,7298898.77,1883112.70,-18656700.00,12433086.04,8090667.35,2302913.30,8966167.62,7404585.86,5921932.93,80000.00,105512.37,-473286.87,-283973.69,-121091.47,-312744.57,-351439.80,-374240.83,9383.49,52907.71,41659.13,41659.13,41659.13,2168.36,2168.36,0,0,-79491.82,-83792.44,-83792.44,0,5330.69,0,107850.26,0,152593.60,44593.60,91011.60,6336.00,109233.00,69598.00,80071.00,45634.35,0.0
13,其中:对联营企业和合营企业的投资收益,289400587.49,187737126.36,130049284.05,276836809.58,260460383.80,175689619.65,92405037.12,222863970.88,194609027.04,142974360.17,83054149.26,235045364.05,305480130.52,199778488.53,115678403.30,577044443.62,506006600.21,357664387.31,127445270.98,397814853.60,284242737.29,167904570.55,61257367.08,288085471.79,253763484.47,159927257.50,99987381.12,83951260.95,38133917.47,22535100.33,12286192.37,36325576.28,-28185460.32,1993887.17,9221041.92,125651239.40,0,0,8223789.52,17178416.95,0,0,0,47873500.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-272074.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,2373824943.72,1611641185.97,730416405.04,2196013272.05,2180494972.39,1751350754.53,899499626.57,2519132321.11,2609776300.02,1726633386.85,558844671.04,2262370984.78,2434230408.06,1691576125.70,578227126.65,1875057513.28,2182637005.91,1668947741.41,619774488.33,1450242284.96,1459582157.44,647948314.46,144547298.69,1259364764.19,1258232079.67,701776799.06,190092629.55,858651669.67,509294789.88,467853759.18,112464684.71,694726837.50,288468639.45,259762239.40,182039640.21,1283385190.64,47937332.28,45137179.27,8115066.54,71116026.39,31668513.56,28083124.85,250265.05,614959200.00,56394217.51,45251864.91,18888216.72,61200611.02,39510452.09,27751851.83,12471798.37,15224928.83,21208024.31,19142660.97,4813735.11,24255133.67,18775897.49,17677178.82,5819166.76,18771022.58,19827626.67,6412358.86,5323843.08,23026023.88,26147173.56,24270009.85,10650363.86,56755584.41,65267816.21,53851470.12,18455679.04,58999200.48,38743137.37,62134318.67,29292460.61,81135439.27,48804990.43,77165853.72,36664854.52,68582085.43,35233055.27,67729738.93,65238234.16,0.0
16,加:营业外收入,3969206.60,2906637.57,1824858.64,47390016.10,37766556.21,33581783.66,9226196.57,33440562.69,20919438.35,11074426.56,16644915.47,157877817.65,126045246.01,64636898.42,14238717.50,205863741.31,184633336.79,109347895.83,45655700.79,259770440.20,179387855.57,112478729.83,4527747.55,12268058.33,8783223.76,6781676.01,5298619.28,29560016.26,26573410.04,19380517.12,2536130.00,31766956.02,20804273.51,17299976.02,5149258.49,34947376.51,23279583.25,19640842.59,14436786.44,24347848.73,27528980.92,17618450.01,9925614.14,37759000.00,13231519.01,8639122.20,2979533.67,22488863.33,1854975.22,798309.80,5827445.17,8789272.18,582882.26,438157.83,282870.90,1286495.79,766330.42,379441.05,116567.80,8422021.88,7164571.82,6919778.65,123040.06,1327917.89,459362.04,437859.54,136832.27,776455.43,549508.48,302594.84,69153.76,612696.34,236281.77,1328591.28,184883.10,313111.88,108405.48,3773255.56,37635.85,2301039.90,262512.78,2620873.70,1678383.49,0.0
17,减：营业外支出,3090603.59,1173739.93,75538.54,9157451.82,3647200.82,1104069.75,111401.15,16380207.27,5896665.59,4622753.68,111970.78,24879598.83,13625569.00,1184635.51,469367.70,54954429.79,2339563.02,437931.73,25644.12,3487369.16,2012867.74,717440.59,441760.10,50844051.54,21452399.93,1073751.22,79610.48,45894150.32,2448027.03,774937.17,450332.74,1641337.42,1045148.60,166902.45,8150.78,18657400.57,2454529.10,1898734.62,178944.11,3348917.31,1570378.81,916047.35,376496.40,12785400.00,2101091.60,1838831.10,217415.28,2292953.45,876651.57,673136.65,6514956.60,2033112.01,2462146.58,1713049.47,291933.60,2328178.59,1456740.66,1039932.23,467315.59,4780588.83,1981548.26,747043.96,299923.01,4467995.89,1923108.44,713562.39,1507015.74,7854725.01,5936587.44,3189351.77,441658.00,2154612.55,295585.04,372815.93,120886.20,673943.66,69781.74,318013.44,94761.60,536798.38,192052.84,157909.52,197728.85,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,9506.09,9338.09,0,6593471.43,422350.72,422350.72,352880.84,52668108.53,274885.57,274885.57,25537.65,1064234.27,114879.32,50609.98,0,32058839.38,19766681.00,123568.39,34586.38,43096557.99,389264.39,351295.94,83817.62,179901.79,1240.68,1240.68,0,951576.03,0,214993.40,0,451961.75,144165.81,0,0,1565400.00,189623.78,0,0,0,219363.35,197600.99,197600.99,962147.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,2374703546.73,1613374083.61,732165725.14,2234245836.33,2214614327.78,1783828468.44,908614421.99,2536192676.53,2624799072.78,1733085059.73,575377615.73,2395369203.60,2546650085.07,1755028388.61,591996476.45,2025966824.80,2364930779.68,1777857705.51,665404545.00,1706525356.00,1636957145.27,759709603.70,148633286.14,1220788770.98,1245562903.50,707484723.85,195311638.35,842317535.61,533420172.89,486459339.13,114550481.97,724852456.10,308227764.36,276895312.97,187180747.92,1299675166.58,68762386.43,62879287.24,22372908.87,92114957.81,57627115.67,44785527.51,9799382.79,639932800.00,67524644.92,52052156.01,21650335.11,81396520.90,40488775.74,27877024.98,11784286.94,21981089.00,19328759.99,17867769.33,4804672.41,23213450.87,18085487.25,17016687.64,5468418.97,22412455.63,25010650.23,12585093.55,5146960.13,19885945.88,24683427.16,23994307.00,9280180.39,49677314.83,59880737.25,50964713.19,18083174.80,57457284.27,38683834.10,63090094.02,29356457.51,80774607.49,48843614.17,80621095.84,36607728.77,70346326.95,35303515.21,70192703.11,66718888.80,0.0
20,减：所得税费用,603733938.34,469259615.10,263443034.41,328354151.22,406583033.88,338728965.56,187735271.95,460266032.92,533887671.93,355395889.17,109174997.40,435700736.38,522157688.99,354743644.42,110224182.61,407932062.38,425128968.65,313523169.26,134340865.21,415480278.22,381912153.48,183447070.99,59702834.38,98920880.34,104047028.49,49206940.18,1234714.48,133068077.32,124332425.13,129062925.45,4275296.21,156181663.37,97783665.49,53404837.95,12441478.90,305010595.89,14576810.07,9493776.98,4768347.52,20647987.92,14967060.87,10380685.34,1135912.50,195937700.00,15556769.85,12820386.17,5208581.83,24869839.48,8709900.26,5449160.91,1963328.40,2845793.00,4137420.46,3388869.83,720700.86,3189229.50,2712822.93,2552503.14,820262.85,2764720.80,3751597.53,1887764.03,772044.02,3515644.27,3702514.07,3599146.05,1392027.06,18083990.56,19760643.29,16818355.35,5967447.68,9177185.97,5802575.12,9661404.10,9769069.21,12116191.12,7326542.13,12093164.38,5491159.32,10535564.09,5285087.58,10516894.81,10000988.17,0.0
21,五、净利润,1770969608.39,1144114468.51,468722690.73,1905891685.11,1808031293.90,1445099502.88,720879150.04,2075926643.61,2090911400.85,1377689170.56,466202618.33,1959668467.22,2024492396.08,1400284744.19,481772293.84,1618034762.42,1939801811.03,1464334536.25,531063679.79,1291045077.78,1255044991.79,576262532.71,88930451.76,1121867890.64,1141515875.01,658277783.67,194076923.87,709249458.29,409087747.76,357396413.68,110275185.76,568670792.73,210444098.87,223490475.02,174739269.02,994664570.69,54185576.36,53385510.26,17604561.35,71466969.89,42660054.80,34404842.17,8663470.29,443995100.00,51967875.07,39231769.84,16441753.28,56526681.42,31778875.48,22427864.07,9820958.54,19135296.00,15191339.53,14478899.50,4083971.55,20024221.37,15372664.32,14464184.50,4648156.12,19647734.83,21259052.70,10697329.52,4374916.11,16370301.61,20980913.09,20395160.95,7888153.33,31593324.27,40120093.96,34146357.84,12115727.12,48280098.30,32881258.98,53428689.92,19587388.30,68658416.37,41517072.04,68527931.46,31116569.45,59810762.86,30018427.63,59675808.30,56717900.63,0.0
22,归属于母公司所有者的净利润,1514292547.48,1012539296.60,400979855.25,1810962854.95,1739528182.76,1412701189.54,713709764.85,2173200773.61,2036418767.15,1343526974.92,441279857.21,1908965499.70,1829183328.59,1291803241.98,398079424.27,1577816764.75,1783278697.63,1384758657.33,487020807.16,1143510161.19,1136410355.53,508633719.84,49673281.13,943755269.50,967073540.22,584083691.50,153110823.71,669491633.21,387458147.71,357791385.02,107245041.28,599813772.74,253353776.44,259518673.80,195768983.41,1037316179.22,39876626.64,37862882.88,11746040.75,49350886.36,26351562.36,23311846.34,6525634.87,408261300.00,33564864.69,26998100.91,10189266.66,35197857.87,15861742.29,14780522.50,4707726.71,20371910.92,14082080.55,13788041.96,3805652.21,17543389.61,13242121.59,13161578.46,4648156.12,19647734.83,21259052.70,10697329.52,4374916.11,16370301.61,20980913.09,20395160.95,7888153.33,31593324.27,40120093.96,34146357.84,12115727.12,48280098.30,32881258.98,53428689.92,19587388.30,68658416.37,41517072.04,68527931.46,31116569.45,59810762.86,30018427.63,59675808.30,56717900.63,0.0
23,少数股东损益,256677060.91,131575171.91,67742835.48,94928830.16,68503111.14,32398313.34,7169385.19,-97274130.00,54492633.70,34162195.64,24922761.12,50702967.52,195309067.49,108481502.21,83692869.57,40217997.67,156523113.40,79575878.92,44042872.63,147534916.59,118634636.26,67628812.87,39257170.63,178112621.14,174442334.79,74194092.17,40966100.16,39757825.08,21629600.05,-394971.34,3030144.48,-31142980.01,-42909677.57,-36028198.78,-21029714.39,-42651608.53,14308949.72,15522627.38,5858520.60,22116083.53,16308492.44,11092995.83,2137835.42,35733900.00,18403010.38,12233668.93,6252486.62,21328823.55,15917133.19,7647341.57,5113231.83,-1236614.92,1109258.98,690857.54,278319.34,2480831.76,2130542.73,1302606.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.230000,0.160000,0.062000,0.278000,0.270000,0.220000,0.110000,0.334000,0.310000,0.210000,0.068000,0.293000,0.280000,0.200000,0.061000,0.290000,0.330000,0.259000,0.091000,0.210000,0.210000,0.190000,0.020000,0.350000,0.362000,0.220000,0.060000,0.300000,0.187000,0.170000,0.050000,0.290000,0.123000,0.130000,0.095000,0.500000,0.140000,0.132700,0.041000,0.170000,0.090000,0.081700,0.023000,0.200000,0.120000,0.094600,0.036000,0.120000,0.056000,0.050000,0.020000,0.070000,0.049000,0,0.010000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),0.230000,0.160000,0.062000,0.278000,0.270000,0.220000,0.110000,0.334000,0.310000,0.210000,0.068000,0.293000,0.280000,0.200000,0.061000,0.290000,0.330000,0.259000,0.091000,0.210000,0.210000,0.190000,0.020000,0.350000,0.362000,0.220000,0.060000,0.300000,0.187000,0.170000,0.050000,0.290000,0.123000,0.130000,0.095000,0.500000,0.140000,0.132700,0.041000,0.170000,0.090000,0.081700,0.023000,0.200000,0.120000,0.094600,0.036000,0.120000,0.056000,0.050000,0.020000,0.070000,0.049000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,385968689.49,225496166.39,7062795.70,-228493489.67,-221643746.61,-213666395.54,-193440000.00,168622897.61,201620617.29,147508117.29,74812500.00,-1223172.61,46730221.65,-8171112.11,-27000000.00,-190585668.51,-274963162.12,8902220.79,13875000.00,265126422.75,215000000.00,24943592.47,19597796.49,3976862.46,1606676.98,4873677.28,4873677.28,17633607.52,14333122.22,19970120.98,3992583.71,-25051229.19,-26612530.22,-5073512.61,-9335691.68,-4319440.75,0,530462.50,0,3123900.00,0,0,0,-65040000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,2156938297.88,1369610634.90,475785486.43,1677398195.44,1586387547.29,1231433107.34,527439150.04,2244549541.22,2292532018.14,1525197287.85,541015118.33,1958445294.61,2071222617.73,1392113632.08,454772293.84,1427449093.91,1664838648.91,1473236757.04,544938679.79,1556171500.53,1470044991.79,601206125.18,108528248.25,1125844753.10,1143122551.99,663151460.95,198950601.15,726883065.81,423420869.98,377366534.66,114267769.47,543619563.54,183831568.65,218416962.41,165403577.34,990345129.94,54185576.36,53915972.76,17604561.35,74590869.89,42660054.80,34404842.17,8663470.29,378955200.00,51967875.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,1693007347.95,1125379366.28,405775298.47,1582469365.28,1517884436.15,1199034794.00,520269764.85,2341823671.22,2238039384.44,1491035092.21,516092357.21,1907742327.09,1875913550.24,1283632129.87,371079424.27,1387231096.24,1508315535.51,1393660878.12,500895807.16,1408636583.94,1351410355.53,533577312.31,69271077.62,947603435.09,968680217.20,588957368.78,157984500.99,687125240.73,401791269.93,377761506.00,111237624.99,574762543.55,226741246.22,254445161.19,186433291.73,1033309128.47,39876626.64,38031859.07,11746040.75,52162396.36,26351562.36,23311846.34,6525634.87,343373700.00,33564864.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,463930949.93,244231268.62,70010187.96,94928830.16,68503111.14,32398313.34,7169385.19,-97274130.00,54492633.70,34162195.64,24922761.12,50702967.52,195309067.49,108481502.21,83692869.57,40217997.67,156523113.40,79575878.92,44042872.63,147534916.59,118634636.26,67628812.87,39257170.63,178241318.01,174442334.79,74194092.17,40966100.16,39757825.08,21629600.05,-394971.34,3030144.48,-31142980.01,-42909677.57,-36028198.78,-21029714.39,-42963998.53,14308949.72,15884113.69,5858520.60,22428473.53,16308492.44,11092995.83,2137835.42,35581500.00,18403010.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
