,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20151231,20141231,20131231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,1578822829.92,849812327.79,550885270.76,256300759.72,1138274390.90,635716947.19,401713012.61,190146595.92,935196421.91,532480882.41,356096132.46,159958117.95,591456760.19,380841145.89,182255100.00,404790421.06,375469441.46,428653600.00,0.0
2,营业收入,1578822829.92,849812327.79,550885270.76,256300759.72,1138274390.90,635716947.19,401713012.61,190146595.92,935196421.91,532480882.41,356096132.46,159958117.95,591456760.19,380841145.89,182255100.00,404790421.06,375469441.46,428653600.00,0.0
3,二、营业总成本,1225169433.98,657591330.58,435623941.26,200751229.32,848533214.45,470601425.94,313214488.70,137278759.10,662680036.48,386629633.16,273550547.48,119518185.80,429696925.63,304426263.77,157351100.00,345850960.39,332815020.13,330404400.00,0.0
4,营业成本,915983584.33,474299166.30,312828097.44,140407978.30,595874881.68,330165522.19,212426981.43,104472174.37,496054079.29,277507147.99,192787232.80,96307159.55,326630995.24,211356722.87,108698500.00,242230023.60,224089409.21,224042700.00,0.0
5,营业税金及附加,16211404.59,8295340.89,6113368.93,2836566.76,13515521.38,5709386.91,4066364.83,2176991.73,8729057.43,5232449.31,3790252.17,1897616.99,6362642.86,4230348.26,1939200.00,7096821.29,6555834.45,15782800.00,0.0
6,销售费用,39760563.48,21022171.05,14117336.36,7175824.68,25689346.52,14598304.55,9007781.10,3787668.34,19458734.70,11592892.84,7666559.78,2321137.12,17428311.59,8490171.57,5453300.00,14037595.33,11788234.28,12532700.00,0.0
7,管理费用,132314181.80,85356921.63,53288237.67,24479802.52,77210678.36,49132859.51,49353578.02,21385263.53,100003564.48,64128662.04,42152710.80,16819536.15,79423782.57,67327323.71,28164700.00,60217595.76,67952760.11,66637200.00,0.0
8,财务费用,25621505.31,16582512.86,11782614.58,7547625.90,5198093.72,1132419.93,1709296.98,2169655.79,6275678.36,4313561.18,2879697.47,2172735.99,2250372.60,1693324.94,1150700.00,2552620.79,4166667.60,4382400.00,0.0
9,研发费用,95278194.47,52035217.85,37494286.28,16726209.49,59958918.40,31102523.09,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,1577221.67,71085774.39,38760409.76,36650486.34,3287005.34,32158922.22,23854919.80,24274094.46,0,-2399179.23,11328372.42,11944700.00,19716303.62,18262114.48,7026600.00,0.0
11,公允价值变动收益,158257.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,12316887.80,7633168.75,8673001.18,706107.11,7482919.26,5021380.22,4138080.97,1280842.47,-1592711.92,-1125983.63,-698342.32,0,531291.32,398468.49,-78600.00,579528.36,612050.94,-3485400.00,0.0
13,其中:对联营企业和合营企业的投资收益,0,-67147.20,-117529.61,0,-2800105.72,-346422.83,-346422.83,0,-1592711.92,-1125983.63,-698342.32,0,531291.32,398468.49,-78600.00,120826.91,56618.71,-1528900.00,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,314838881.19,182837417.74,108822860.62,56295331.59,328139461.02,199071837.55,121592331.56,54148679.29,273771942.13,145122980.84,81867154.92,40439932.15,162291125.88,76813350.61,24825300.00,59518989.03,43266472.27,94763700.00,0.0
16,加:营业外收入,6966426.38,1470534.56,440243.26,83002.09,21475646.54,1210708.59,243512.84,50510.00,42530.51,30472.91,6015.00,37771.84,279831.67,238289.83,232100.00,438288.35,2428507.47,43166000.00,0.0
17,减：营业外支出,196858.42,157247.98,123139.09,0,72942.17,1135.74,22594.08,1343.45,294226.98,58003.33,58003.33,272.39,476985.22,231564.42,556800.00,36150.47,514998.23,960400.00,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,57727.76,57727.76,0,471391.61,228389.61,226600.00,29769.42,2900.28,940700.00,0.0
19,四、利润总额,321608449.15,184150704.32,109139964.79,56378333.68,349542165.39,200281410.40,121813250.32,54197845.84,273520245.66,145095450.42,81815166.59,40477431.60,162093972.33,76820076.02,24500600.00,59921126.91,45179981.51,136969400.00,0.0
20,减：所得税费用,48768389.04,30552710.75,18656134.21,9741193.06,47739597.45,25086096.75,16543654.91,9242948.31,43260155.27,24176565.68,13788059.07,6458553.22,32375346.86,13804457.60,3890500.00,9973190.60,7980663.22,22651100.00,0.0
21,五、净利润,272840060.11,153597993.57,90483830.58,46637140.62,301802567.94,175195313.65,105269595.41,44954897.53,230260090.39,120918884.74,68027107.52,34018878.38,129718625.47,63015618.42,20610100.00,49947936.31,37199318.29,114318300.00,0.0
22,归属于母公司所有者的净利润,270071976.73,152614757.45,89456812.08,46612210.58,301630736.88,175195313.65,105269595.41,44954897.53,230260090.39,120918884.74,68027107.52,34018878.38,129718625.47,63015618.42,20610100.00,49947936.31,37199318.29,114318300.00,0.0
23,少数股东损益,2768083.38,983236.12,1027018.50,24930.04,171831.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),1.410000,0.800000,0.470000,0.340000,2.320000,1.350000,0.810000,0.620000,4.260000,2.240000,1.260000,0.630000,2.400000,1.170000,0.380000,1.060000,0.830000,2.540000,0.0
26,稀释每股收益(元/股),1.410000,0.800000,0.470000,0.340000,2.320000,1.350000,0.810000,0.620000,4.260000,2.240000,1.260000,0.630000,2.400000,1.170000,0.380000,1.060000,0.830000,2.540000,0.0
27,七、其他综合收益,1639056.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,274479116.56,153597993.57,90483830.58,46637140.62,301802567.94,175195313.65,105269595.41,44954897.53,230260090.39,120918884.74,68027107.52,34018878.38,129718625.47,63015618.42,20610100.00,49947936.31,37199318.29,114318300.00,0.0
29,归属于母公司所有者的综合收益总额,271515165.93,152614757.45,89456812.08,46612210.58,301630736.88,175195313.65,105269595.41,44954897.53,230260090.39,120918884.74,68027107.52,34018878.38,129718625.47,129718625.47,20610100.00,49947936.31,37199318.29,114318300.00,0.0
30,归属于少数股东的综合收益总额,2963950.63,983236.12,1027018.50,24930.04,171831.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
