9,研发费用,113104554.28,182015054.31,52111045.65,5456194.57,18671585.04,13246660.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,-9018740.64,41212064.54,326947.68,25409949.63,6049006.26,72917806.78,2981700.74,2582923.21,-3713033.07,18072026.77,1299864.18,399960.86,-1370193.87,7152487.18,-971267.73,4058644.19,45714.12,14753555.74,-842083.17,-842083.17,0,-5467800.85,-3335471.13,-3250399.63,-3250399.63,12799102.41,0,0.00,0,-7946730.89,-6303761.78,642309.57,-149752.93,35429833.37,-601210.05,566144.98,915314.14,-27741451.29,20015073.90,21034353.88,0,133204446.98,-360000.00,-360000.00,-360000.00,18334011.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
11,公允价值变动收益,-28768514.93,3012479.46,2322068.50,1191246.58,115068.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,81557431.61,73601750.72,69626586.79,2172866.23,-2048409.81,-7215520.32,-2552508.50,-3027811.33,87738077.09,74360787.66,5762569.25,4411320.58,110163945.05,121281897.87,120970879.25,-1607081.42,986877.84,1419344.16,1419344.16,0,151623949.23,82169986.80,7596720.80,0,14369481.20,14369481.20,11395081.20,0,45985425.30,40778225.30,40778225.30,36850487.50,15725458.20,15725458.20,15725458.20,0,31514518.54,12486134.80,11619884.80,0,192119166.22,147134984.15,100965480.33,72116505.45,78458206.91,57854257.29,57101757.29,0,43868547.81,36870629.81,36118129.81,15775500.00,52613243.16,38869735.74,37978985.74,0,32884436.43,25260061.61,24393811.61,0,14779321.05,890466.12,32466.12,32466.12,-19851732.23,-7831711.21,-8132711.21,0,1086620.02,1194826.86,0,0,2819927.67,-1125947.71,116424.81,4926763.55,-6796834.61,65580.00,5576853.16,7707188.63,6858094.90,0.0
13,其中:对联营企业和合营企业的投资收益,3542125.04,1726400.51,0,0,0,-11407956.76,-7749047.30,0,314925.39,-4239562.90,-134151.55,0,-18127923.80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1451443.84,-998914.72,0,0,7186247.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,1800581105.28,452116450.08,395183628.93,96925623.43,1096237717.75,349374224.00,376992251.37,74873745.37,839370436.56,729646123.09,473705632.62,338046688.14,627058170.62,335855242.57,258211344.29,69037130.55,503255130.94,342839742.13,275539932.34,63445835.89,561352648.47,170152231.19,54676141.58,25462336.16,464416834.69,193293730.23,137194495.64,113733955.33,261753953.06,231225789.43,152757570.99,88520946.65,270248455.23,257922088.05,194635780.77,165283008.01,163035333.76,185007412.71,16770847.89,-9339685.06,68553989.89,85089730.42,35735305.90,47915637.16,-133655444.61,-1160078.51,34861916.22,15557960.07,203730676.37,122365882.96,35919442.35,7230789.48,143000171.41,94425642.26,64816499.98,41363371.50,117401163.71,39183509.94,28108973.00,8344395.59,73107378.42,35096613.91,23646325.46,10143162.43,73484609.98,59181033.06,46786013.34,13528247.75,91606638.50,46154955.99,47266184.45,14868479.87,108136363.99,54730669.73,105825292.99,50340569.64,112991588.08,51781471.49,94470513.70,87697220.06,79144225.00,0.0
16,加:营业外收入,9005559.27,5900994.10,3963573.74,1210662.33,3450205.32,2634516.24,1594207.55,1222014.46,17241112.65,24552914.39,18007177.37,13585228.79,28766335.73,5417107.85,3886709.72,1951099.54,19281756.72,11009625.25,10406137.96,1190820.67,3906140.27,2169117.45,990482.24,239598.01,8059767.53,2183970.72,1662282.27,1154135.78,41843212.12,40518693.84,39007710.27,37886959.99,11290505.49,9176669.05,9271546.40,1040998.58,3842979.35,4560005.95,3635909.22,1586216.98,18555058.10,6349245.12,4461080.61,2143558.40,23736508.13,7567184.03,250869.98,62828.62,1169625.46,861441.21,501726.91,365477.37,1479430.95,905865.82,467503.25,258782.58,2024922.89,648347.30,413169.87,216042.91,5188236.63,3628131.20,2496852.15,1213615.96,3300055.94,3532249.43,1086818.16,2873710.80,20791154.09,17865952.30,13781200.73,4225973.31,23120457.39,7484047.60,22605716.07,7209536.90,15704878.93,5868261.65,2698308.84,3348911.15,2337823.90,0.0
17,减：营业外支出,9006749.45,3417761.72,2258254.76,1458866.08,13543334.99,17745148.95,16254966.21,151035.15,17950847.10,3309880.60,1670706.01,198533.42,11085229.73,5351299.02,296372.28,131082.38,1409629.40,1084640.46,435351.09,190251.09,1229881.83,748581.27,165490.01,121819.40,3155834.66,2559768.34,2188432.51,1276928.60,233902.25,228106.67,207966.88,122843.07,513282.37,142385.67,140070.45,0,4986710.62,3469962.10,2468235.83,1042.90,4528731.78,3062087.19,535989.31,263568.82,7666739.27,1502715.35,1535639.15,11511.53,29299779.57,5070132.44,4949656.14,53208.61,8851944.76,637131.83,396295.66,256095.75,37235340.59,1825902.52,1621981.72,1672090.48,21604211.31,1385890.11,245090.24,8921.12,1523753.61,1073223.34,979959.74,963634.31,20361268.85,10710800.59,8235769.48,1476887.89,10830642.92,3060209.51,9322480.01,1943492.42,4640549.69,1454488.94,3133993.67,1877017.56,1717267.93,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,278214.50,94094.98,5119.46,3382.21,38966.31,0,0,0.00,8195.86,661.09,661.09,661.09,511.67,0,0,0,1745757.46,1258925.09,1257928.60,1257928.60,15480.04,23421.13,23224.48,15128.67,343824.36,0,33514.62,0,0,0,0,0,198520.28,0,198520.28,0,0,0,0,0,188644.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,1800579915.10,454599682.46,396888947.91,96677419.68,1086144588.08,334263591.29,362331492.71,75944724.68,838660702.11,750889156.88,490042103.98,351433383.51,644739276.62,335921051.40,261801681.73,70857147.71,521127258.26,352764726.92,285510719.21,64446405.47,564028906.91,171572767.37,55501133.81,25580114.77,469320767.56,192917932.61,136668345.40,113611162.51,303363262.93,271516376.60,191557314.38,126285063.57,281025678.35,266956371.43,203767256.72,166324006.59,161891602.49,186097456.56,17938521.28,-7754510.98,82580316.21,88376888.35,39660397.20,49795626.74,-117585675.75,4904390.17,20056794.73,15609277.16,175600522.26,118157191.73,31471513.12,7543058.24,135627657.60,94694376.25,64887707.57,41366058.33,82190746.01,38005954.72,26900161.15,6888348.02,56691403.74,37338855.00,25898087.37,11347857.27,75260912.31,61640059.15,46892871.76,15438324.24,92036523.74,53310107.70,52811615.70,17617565.29,120426178.46,59154507.82,119108529.05,55606614.12,124055917.32,56195244.20,94034828.87,89169113.65,79764780.97,0.0
20,减：所得税费用,566939596.88,212495007.00,164179058.30,33118267.48,310764331.56,162896448.95,160648929.48,22929791.36,240432893.73,208621755.26,144741731.81,97499105.30,198599253.69,114864885.39,84787557.65,28842825.71,128744069.56,94744224.30,64744212.96,17241595.89,142526015.79,35955483.64,21187039.51,13792194.34,90897842.38,51927390.35,35536742.66,31017697.98,53219255.69,65365138.40,44100950.75,26118323.11,77806135.06,71763725.69,56499300.03,43120409.44,51120213.93,54365044.31,2054118.16,827996.28,24865628.88,37270870.73,9180146.23,201366.40,-2798802.74,3278026.35,6129996.05,5728287.02,31589011.00,27250392.58,10344984.98,3498989.35,23719656.58,10166872.16,5267663.99,6896689.14,13576331.53,7216828.25,2229837.41,1920226.92,13506243.16,10132279.62,5297310.28,2760679.17,20956695.38,11678383.21,11277631.26,2816340.86,22808864.49,7894324.98,8052024.38,2776572.30,26036841.69,9550766.65,20142604.34,7819606.09,19222029.66,8625291.37,12835135.63,13204737.20,9947333.18,0.0
21,五、净利润,1233640318.22,242104675.46,232709889.61,63559152.20,775380256.52,171367142.34,201682563.23,53014933.32,598227808.38,542267401.62,345300372.17,253934278.21,446140022.93,221056166.01,177014124.08,42014322.00,392383188.70,258020502.62,220766506.25,47204809.58,421502891.12,135617283.73,34314094.30,11787920.43,378422925.18,140990542.26,101131602.74,82593464.53,250144007.24,206151238.20,147456363.63,100166740.46,203219543.29,195192645.74,147267956.69,123203597.15,110771388.56,131732412.25,15884403.12,-8582507.26,57714687.33,51106017.62,30480250.97,49594260.34,-114786873.01,1626363.82,27447151.00,9880990.14,144011511.26,90906799.15,21126528.14,4044068.89,111908001.02,84527504.09,59620043.58,34469369.19,68614414.48,30789126.47,24670323.74,4968121.10,43185160.58,27206575.38,20600777.09,8587178.10,54304216.93,49961675.94,35615240.50,12621983.38,69227659.25,45415782.72,44759591.32,0,94389336.77,49603741.17,98965924.71,47787008.03,104833887.66,47569952.83,81199693.24,75964376.45,69817447.79,0.0
22,归属于母公司所有者的净利润,1236193764.65,249274741.45,240515517.45,63793263.55,781577703.90,174529600.66,204299175.22,54298015.76,601621221.04,543918179.00,346103166.54,254113724.56,446518135.09,221420023.53,177447859.88,42302520.00,392732659.09,257989654.37,220757728.01,47204809.58,421477001.93,135595618.94,34296388.56,11787920.43,378434883.51,140990542.26,101131602.74,82593464.53,250144007.24,206151238.20,147456363.63,100166740.46,203219543.29,195192645.74,147267956.69,123203597.15,110771388.56,131732412.25,15884403.12,-8582507.26,57714687.33,51106017.62,30480250.97,49594260.34,-114786873.01,1626363.82,13926798.68,9880990.14,144011511.26,90906799.15,21126528.14,4044068.89,111908001.02,84527504.09,59620043.58,34469369.19,68614414.48,30583406.19,24670323.74,4968121.10,43185160.58,27206575.38,20600777.09,8587178.10,53668739.94,50340055.58,35485181.52,12644648.90,68665235.23,45351791.89,44795206.42,14899967.24,93248432.21,49234524.12,97104006.26,47739704.23,104137552.85,47330174.17,80680909.94,75684276.45,69537347.79,0.0
23,少数股东损益,-2553446.43,-7170065.99,-7805627.84,-234111.35,-6197447.38,-3162458.32,-2616611.99,-1283082.44,-3393412.66,-1650777.38,-802794.37,-179446.35,-378112.16,-363857.52,-433735.80,-288198.00,-349470.39,30848.25,8778.24,0,25889.19,21664.79,17705.74,0,-11958.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,205720.28,0,0,0,0,0,0,635476.99,-378379.64,130058.98,-22665.52,562424.02,63990.83,-35615.10,-58974.25,1140904.56,369217.05,1861918.45,47303.80,696334.81,239778.66,518783.30,280100.00,280100.00,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.604200,0.133400,0.128700,0.044400,0.543800,0.121400,0.142100,0.045300,0.502300,0.454100,0.289000,0.212200,0.372800,0.184900,0.148100,0.049400,0.710800,0.466900,0.399500,0.085400,0.762800,0.245400,0.062100,0.021300,0.684900,0.255200,0.183000,0.164400,0.498000,0.410400,0.293600,0.219400,0.445000,0.427500,0.322500,0.269800,0.242600,0.288500,0.034800,-0.018800,0.126400,0.111900,0.066700,0.162900,-0.377100,0.005300,0.045700,0.030000,0.473100,0.300000,0.070000,0.010000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),0.604200,0.133400,0.128700,0.044400,0.543800,0.121400,0.142100,0.045300,0.502300,0.454100,0.289000,0.212200,0.372800,0.184900,0.148100,0.049400,0.710800,0.466900,0.399500,0.085400,0.762800,0.245400,0.062100,0.021300,0.684900,0.255200,0.183000,0.164400,0.498000,0.410400,0.293600,0.219400,0.445000,0.427500,0.322500,0.269800,0.242600,0.288500,0.034800,-0.018800,0.126400,0.111900,0.066700,0.162900,-0.377100,0.005300,0.045700,0.030000,0.473100,0.300000,0.070000,0.010000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,173167543.86,153425078.82,8322685.69,88998950.56,-182501033.96,-181099377.20,-194792256.93,-87899453.81,-111160298.27,-109653275.98,-55635560.75,60647773.42,-146868956.35,-181382596.07,-181824850.13,-238449818.88,34046819.01,200127526.56,200127526.56,173514823.56,17942047.09,96858190.20,-14243851.50,-38173522.02,-213554080.41,-43871062.62,2279016.24,544115127.30,-82688923.01,-29627211.12,188588593.86,-111102041.70,-1776081443.57,-1327425893.41,-1008363642.50,-814064594.50,1938696352.50,767377316.41,200227850.88,117206549.00,495408329.68,231732828.26,182220315.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,1406807862.08,395529754.28,241032575.30,152558102.76,592879222.56,-9732234.86,6890306.30,-34884520.49,487067510.11,432614125.64,289664811.42,314582051.63,299271066.58,39673569.94,-4810726.05,-196435496.88,426430007.71,458148029.18,420894032.81,220719633.14,439444938.21,232475473.93,20070242.80,-26385601.59,164868844.77,97119479.64,103410618.98,626708591.83,167455084.23,176524027.08,336044957.49,-10935301.24,-1572861900.28,-1132233247.67,-861095685.81,-690860997.35,2049467741.06,899109728.66,216112254.00,108624041.74,553123017.01,282838845.88,212700566.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,1409361308.51,402699820.27,248838203.14,152792214.11,599076669.94,-6569776.54,9506918.29,-33601438.05,490460922.77,434264903.02,290467605.79,314761497.98,299649178.74,40037427.46,-4376990.25,-196147298.88,426779478.10,458117180.93,420885254.57,220719633.14,439419049.02,232453809.14,20052537.06,-26385601.59,164880803.10,97119479.64,103410618.98,626708591.83,167455084.23,176524027.08,336044957.49,-10935301.24,-1572861900.28,-1132233247.67,-861095685.81,-690860997.35,2049467741.06,899109728.66,216112254.00,108624041.74,553123017.01,282838845.88,212700566.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,-2553446.43,-7170065.99,-7805627.84,-234111.35,-6197447.38,-3162458.32,-2616611.99,-1283082.44,-3393412.66,-1650777.38,-802794.37,-179446.35,-378112.16,-363857.52,-433735.80,-288198.00,-349470.39,30848.25,8778.24,0,25889.19,21664.79,17705.74,0,-11958.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
