12,投资收益,110918536.13,58258052.67,29138660.64,5316648.78,153695641.29,105495941.59,58754167.24,16828572.28,104716984.46,42394307.13,33191338.69,10209742.86,106688443.42,88563915.18,48631317.48,15747962.20,97160324.78,82939141.33,37553064.48,24153476.67,69316941.64,45296207.78,35333044.92,20045006.59,42221221.89,25695710.63,7082396.30,-41773.45,11757951.78,13578389.95,13338299.70,632238.48,6014845.41,4152147.32,2888713.46,1819054.40,12339421.21,5028015.85,1151711.18,25910.08,793891.91,179838.57,160210.35,238373.51,130149.36,-88958.85,-289206.70,-224511.87,-1314984.73,0,-252907.67,-252907.67,-1864.87,-1864.87,0,0,-5129.62,0,0,0,0,0,0,0,0,0,0,0,0,0.0
13,其中:对联营企业和合营企业的投资收益,16748013.87,1952952.35,-2780334.60,-2452695.63,7414880.09,2383928.35,2098816.18,238605.02,1058132.56,585276.02,-1212939.95,-1026496.24,-5597636.93,-1150447.65,-1707739.48,-986014.83,-4266741.81,-6584017.66,-4036511.71,-165329.85,-820976.24,-731995.09,-432728.35,0,-1380348.90,-304579.51,-122950.93,-41773.45,-391883.84,-261473.94,-99157.04,0,-36437.38,0,0,0,1025063.57,-351438.91,-245661.39,0,159771.80,179838.57,160210.35,238373.51,130149.36,-88958.85,-289206.70,-224511.87,-1314984.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0.00,0,0,0.00,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,420542882.22,245838652.12,150492549.94,115704769.65,463260951.20,291694871.53,187749846.12,111657762.56,394165294.55,261296486.79,160057184.56,89905947.42,301968735.75,194612741.84,123192876.09,86541147.31,213371622.42,209678654.70,129859807.88,80910728.73,283624028.75,253406857.65,166977052.35,115045920.48,464168579.91,479429714.16,322017702.30,245722236.20,754432788.51,539803658.87,325459995.75,230891642.64,484452062.25,358647949.84,217967239.41,148155518.91,347339282.36,235507977.35,169330454.13,120519193.97,258081378.73,182540291.11,120362090.33,87607774.61,205852514.69,140509318.07,116101952.41,71765811.09,122373323.53,65196493.17,46260145.23,31809844.12,72362416.57,37309052.67,29305401.05,22137830.27,51582714.65,30442160.41,32261004.64,18004978.55,44467092.13,29554836.61,26190007.38,25244169.43,36276051.63,24997697.17,20584640.26,33998678.21,23012817.39,0.0
16,加:营业外收入,13507335.04,10681390.08,4785056.15,973325.21,13411360.08,12093339.19,5584731.01,769137.96,13478115.10,5931608.05,5382883.69,4469753.58,60659395.38,33435204.97,15970478.32,7193667.53,47693703.75,33535301.32,22203662.93,18400622.56,72198756.00,48143182.07,28429428.61,25565339.97,8865438.75,5658451.27,4237790.38,2315573.23,8134611.72,4847760.26,3404944.15,942640.96,11740640.92,5111189.21,3608870.77,857844.77,7612968.87,6684328.41,4521020.46,3896712.43,6369677.07,8605124.30,8377524.21,1542390.70,2107128.09,1139874.23,683015.09,905.10,3148615.23,1656924.27,1254438.73,253554.04,303531.77,239996.90,219966.90,34920.63,182715.85,62715.86,62715.86,62715.85,3291.47,1310.14,608.90,0,12581.68,5100.71,0,123259.33,687.04,0.0
17,减：营业外支出,2858607.84,2545978.79,1856386.29,186797.28,10976312.50,11522381.08,10251799.44,197165.26,9654461.94,8701555.33,7054358.59,370384.16,3517178.07,1976770.80,359430.68,251128.56,3272448.08,1241903.76,1091718.05,893450.23,7010631.21,6294613.19,4023316.78,3289316.91,1750914.11,1140887.27,779422.21,466893.54,9537485.52,7927418.11,742303.75,51337.04,7979411.00,7767444.88,1591569.98,117174.66,15702045.48,4084853.04,2300778.61,76637.79,5074174.31,3144747.84,2803468.63,53946.01,5487308.65,5415301.91,5401345.82,1142713.00,2159541.26,1987234.33,180405.19,169868.90,2765572.61,438993.62,326635.39,6583.12,1277433.41,932191.00,326781.00,3274.00,402545.04,110000.00,0,0,324000.00,24000.00,20000.00,1198989.81,46593.76,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,448464.54,385090.35,160655.58,510364.10,79427.80,54567.99,6954.39,461764.87,158617.78,138343.98,8086.81,301253.51,246873.41,63385.61,36649.95,38724.51,89719.74,15184.84,12215.10,819198.45,332731.72,25477.76,4001.22,1218803.74,1166305.83,36107.46,22731.19,153090.43,137121.82,48540.80,9839.14,2553323.17,947003.09,724026.49,0,135693.81,104255.52,42842.23,5000.00,338090.95,0,0,158851.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,431191609.42,253974063.41,153421219.80,116491297.58,465695998.78,292265829.64,183082777.69,112229735.26,397988947.71,258526539.51,158385709.66,94005316.84,359110953.06,226071176.01,138803923.73,93483686.28,257792878.09,241972052.26,150971752.76,98417901.06,348812153.54,295255426.53,191383164.18,137321943.54,471283104.55,483947278.16,325476070.47,247570915.89,753029914.71,536724001.02,328122636.15,231782946.56,488213292.17,355991694.17,219984540.20,148896189.02,339250205.75,238107452.72,171550695.98,124339268.61,259376881.49,188000667.57,125936145.91,89096219.30,202472334.13,136233890.39,111383621.68,70624003.19,123362397.50,64866183.11,47334178.77,31893529.26,69900375.73,37110055.95,29198732.56,22166167.78,50487997.09,29572685.27,31996939.50,18064420.40,44067838.56,29446146.75,26190616.28,25244169.43,35964633.31,24978797.88,20564640.26,32922947.73,22966910.67,0.0
20,减：所得税费用,77770038.71,52210505.94,31772241.49,22163309.99,101151917.07,73702370.12,47387631.82,26501406.35,54743576.15,52977924.77,31925254.76,21710790.90,81501810.39,51913429.60,33025904.72,28428811.71,-22290904.29,53666091.18,37935059.69,27167146.36,54420530.11,63764916.12,40600405.89,25368445.52,93808002.99,112140924.49,71192182.90,62341438.55,187210690.71,132831160.22,82461954.02,57427249.02,73562124.87,67040402.86,46648076.12,22794710.69,50150590.06,54714179.58,46392610.45,29509410.74,42201356.35,44851673.70,26217249.91,19996098.27,38196480.37,25267093.61,19354863.92,9597588.98,22157859.63,14647171.75,12178955.76,7161682.24,14821583.28,5208776.66,6209443.68,5260400.17,13680114.17,9335573.12,8824748.00,4984943.55,15335524.91,10415338.22,9131494.17,8615522.46,11052204.92,8545009.43,6865650.98,10719098.68,7594008.79,0.0
21,五、净利润,353421570.71,201763557.47,121648978.31,94327987.59,364544081.71,218563459.52,135695145.87,85728328.91,343245371.56,205548614.74,126460454.90,72294525.94,277609142.67,174157746.41,105778019.01,65054874.57,280083782.38,188305961.08,113036693.07,71250754.70,294391623.43,231490510.41,150782758.29,111953498.02,377475101.56,371806353.67,254283887.57,185229477.34,565819224.00,403892840.80,245660682.13,174355697.54,414651167.30,288951291.31,173336464.08,126101478.33,289099615.69,183393273.14,125158085.53,94829857.87,217175525.14,143148993.87,99718896.00,69100121.03,164275853.76,110966796.78,92028757.76,61026414.21,101204537.87,50219011.36,35155223.01,24731847.02,55078792.45,31901279.29,22989288.88,16905767.61,36807882.92,20237112.15,23172191.50,13079476.85,28732313.65,19030808.53,17059122.11,16628646.97,24912428.39,16433788.45,13698989.28,22203849.05,15372901.88,0.0
22,归属于母公司所有者的净利润,347303953.80,198021284.02,123453340.18,91645888.52,346286529.66,214651454.64,134803965.33,83732432.38,316579206.29,194825147.11,122005197.97,70693104.09,267191552.85,168855729.43,105225385.34,64380522.57,273030773.86,181887753.45,111501092.70,67896726.72,288707146.75,228379730.86,151247384.38,111849533.14,379069295.63,372824430.12,256444400.70,185965705.43,561116022.61,402397634.36,245916132.24,173516936.56,412308012.45,288873391.59,174889088.23,125995870.11,283156917.45,180744366.66,123783437.33,92623569.29,203904026.53,133001363.80,94480043.96,67467315.21,152997301.67,103310677.84,85298639.19,57009102.79,88696496.33,41325305.56,29368225.65,20025240.73,51546960.36,29425234.11,21402999.24,16076635.86,35547594.68,19748345.62,23064987.77,12989199.22,28894243.60,19202663.42,17183433.87,16714994.41,24974413.02,16501269.19,13698989.28,22203849.05,15372901.88,0.0
23,少数股东损益,6117616.91,3742273.45,-1804361.87,2682099.07,18257552.05,3912004.88,891180.54,1995896.53,26666165.27,10723467.63,4455256.93,1601421.85,10417589.82,5302016.98,552633.67,674352.00,7053008.52,6418207.63,1535600.37,3354027.98,5684476.68,3110779.55,-464626.09,103964.88,-1594194.07,-1018076.45,-2160513.13,-736228.09,4703201.39,1495206.44,-255450.11,838760.98,2343154.85,77899.72,-1552624.15,105608.22,5942698.24,2648906.48,1374648.20,2206288.58,13271498.61,10147630.07,5238852.04,1632805.82,11278552.09,7656118.94,6730118.57,4017311.42,12508041.54,8893705.80,5786997.36,4706606.29,3531832.09,2476045.18,1586289.64,829131.75,1260288.24,488766.53,107203.73,90277.63,-161929.95,-171854.89,-124311.76,-86347.44,-61984.63,-67480.74,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.460000,0.260000,0.160000,0.120000,0.460000,0.280000,0.180000,0.110000,0.420000,0.260000,0.160000,0.090000,0.350000,0.220000,0.140000,0.090000,0.360000,0.240000,0.150000,0.090000,0.380000,0.300000,0.200000,0.150000,0.500000,0.490000,0.340000,0.370000,1.210000,0.890000,0.580000,0.610000,1.460000,1.020000,0.620000,0.450000,1.000000,0.640000,0.437600,0.330000,0.720000,0.470000,0.334000,0.240000,0.540000,0.370000,0.300000,0.300000,0.520000,0.250000,0.180000,0.180000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),0.460000,0.260000,0.160000,0.120000,0.460000,0.280000,0.180000,0.110000,0.420000,0.260000,0.160000,0.090000,0.350000,0.220000,0.140000,0.090000,0.360000,0.240000,0.150000,0.090000,0.380000,0.300000,0.200000,0.150000,0.500000,0.490000,0.340000,0.370000,1.210000,0.890000,0.580000,0.610000,1.450000,1.020000,0.620000,0.440000,1.000000,0.640000,0.437600,0.330000,0.720000,0.470000,0.334000,0.240000,0.540000,0.360000,0.290000,0.290000,0.510000,0.240000,0.170000,0.180000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,-55217223.75,-25958258.80,10071090.24,27275385.20,-1660449.13,3362770.29,19073481.13,22694476.18,13295737.25,40494951.34,15661778.58,11431965.54,-14444791.29,-12814046.40,1749289.56,8053749.06,9115807.11,1048549.90,9179246.71,1497743.26,19898651.75,1439192.92,307857.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,298204346.96,175805298.67,131720068.55,121603372.79,362883632.58,221926229.81,154768627.00,108422805.09,356541108.81,246043566.08,142122233.48,83726491.48,263164351.38,161343700.01,107527308.57,73108623.63,289199589.49,189354510.98,122215939.78,72748497.96,314290275.18,232929703.33,151090616.20,111953498.02,377475101.56,371806353.67,254283887.57,185229477.34,565819224.00,403892840.80,245660682.13,174355697.54,414651167.30,288951291.31,173336464.08,126101478.33,289099615.69,183393273.14,125158085.53,94829857.87,217175525.14,143148993.87,99718896.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,292777166.98,173346811.36,133594802.64,118128919.99,346928093.09,220304967.95,154331762.24,103417401.65,329873442.07,234161233.14,137330676.45,81520880.74,251852691.80,155284746.53,106690148.57,72277103.41,282124765.72,182971182.35,120603734.68,69429348.98,308570919.50,229818923.78,151555242.29,111849533.14,379069295.63,372824430.12,256444400.70,185965705.43,561116022.61,402397634.36,245916132.24,173516936.56,412308012.45,288873391.59,174889088.23,125995870.11,283156917.45,180744366.66,123783437.33,92623569.29,203904026.53,133001363.80,94480043.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,5427179.98,2458487.31,-1874734.09,3474452.80,15955539.49,1621261.86,436864.76,5005403.44,26667666.74,11882332.94,4791557.03,2205610.74,11311659.58,6058953.48,837160.00,831520.22,7074823.77,6383328.63,1612205.10,3319148.98,5719355.68,3110779.55,-464626.09,103964.88,-1594194.07,-1018076.45,-2160513.13,-736228.09,4703201.39,1495206.44,-255450.11,838760.98,2343154.85,77899.72,-1552624.15,105608.22,5942698.24,2648906.48,1374648.20,2206288.58,13271498.61,10147630.07,5238852.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
