9,研发费用,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,0,17304699.75,0,0,0,0,0,0,0,-4800000.00,-4800000.00,-4800000.00,0,8602560.16,159351.00,159351.00,0,469573.31,0,0,0,666840.00,0,0,0,-6140000.00,0,0,0,82236.80,0,0,0,0,0,0,0,-7000000.00,0,0,0,1350000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,814175.38,0,21059.83,0,442390965.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
11,公允价值变动收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,19993.75,19993.75,25479.05,-20348.75,-15323.50,-26976.00,-24785.75,13381.00,109106.25,96515.50,133836.40,59467.00,-456411.50,-410024.50,-302557.00,-235090.00,342635.00,255260.00,66590.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,32429481.23,13914978.88,14288098.55,9083234.25,17121605.87,827100.00,827100.00,827100.00,5026506.92,650000.00,650000.00,650000.00,460908.32,625209.41,625209.41,689000.00,388717.57,220307.27,220307.27,350000.00,-6325.06,0,0,0,-25316.71,0,0,0,1533086.71,50000.00,50000.00,0,-14426.70,91195.41,60599.23,37675.11,27202050.42,22538341.32,22440060.89,22228503.98,5793517.26,7797741.73,7692345.14,6625.24,2770589.42,5229095.70,5186449.92,0,28472277.81,28886748.90,27826623.52,0,3604713.17,786288.18,-348674.32,0,46536393.47,48491451.13,10348325.68,0,-10753238.35,7042510.60,6193881.72,3680547.80,10375775.00,2490700.64,2592129.48,2450016.07,155876752.96,14067307.95,8220284.49,4493126.51,-35793860.86,17590055.39,2360288.90,4915599.80,113083157.63,27379596.00,-365453601.00,6396149.74,10924549.10,11038092.89,30028778.88,11490000.00,25365143.57,19470000.00,62631292.10,27410000.00,78522894.90,35591467.73,0,0,0.0
13,其中:对联营企业和合营企业的投资收益,1003829.25,0,0,0,-52651.66,0,0,0,54902.00,0,0,0,57988.93,-63790.59,-63790.59,0,38717.57,-129692.73,-129692.73,0,-6325.06,0,0,0,-25316.71,0,0,0,0,0,0,0,-5622.11,0,0,0,26879566.38,12586609.32,12586609.32,12586609.32,-1904596.98,7683812.56,7683812.56,0,2720228.96,5186449.92,5183115.81,0,985946.73,1310125.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,-351902.84,0,0,0,521899.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,730864469.07,588768638.64,445507853.47,108454918.51,681895365.01,502487931.72,440319083.66,-9566001.66,243779515.63,205108323.33,184177402.04,48373560.54,419200422.70,312370954.37,175899805.71,41382041.05,409683201.71,316589874.36,249447426.94,34059649.09,399474826.90,81386489.10,49708643.45,31638986.56,297283596.90,18499365.98,15658241.78,6408910.71,137976694.90,83675004.51,53275854.82,29231312.59,130930485.38,112369278.67,81876583.09,31685112.67,113006272.80,91580719.74,78107399.80,6550146.95,36264761.30,17517363.27,12022240.15,3675974.05,45418613.67,30243418.45,22577035.84,6765812.15,53295431.61,37519394.33,16219920.15,7420164.33,60048046.63,17081602.62,12230105.61,3315227.39,13330501.62,6024232.35,-15180810.12,-14121247.47,-124808268.71,-54658853.63,-28097948.75,-16968522.00,6028022.42,-39144746.96,-26826216.76,-24348917.00,15812747.27,-64730246.67,-39780086.74,-32556082.60,-496066414.84,2465842.54,71273851.99,15038722.40,105211608.92,15637888.00,-984528367.00,2013175.14,139571527.92,64289705.29,16995022.73,179330000.00,472747726.59,176030000.00,528889115.76,229880000.00,392618691.12,6778613.54,154610400.00,99931600.00,0.0
16,加:营业外收入,1345428.49,1178801.30,363709.11,181.09,1411786.32,517741.45,95835.23,412978.56,392538.08,320231.95,317021.43,284621.56,6283457.38,5639605.16,5213457.94,100191.21,974019.63,721429.25,461705.12,47272.31,1596644.62,1374647.24,497280.70,8505.10,7242022.95,6532696.24,3525440.59,60002.01,80194.63,76292.34,62961.84,52519.70,2556683.36,1183641.61,1138021.01,41030.00,212992.05,141546.09,123299.72,88762.40,961119.22,116767.80,30925.09,692.40,3200072.28,2680368.28,2643967.88,2993.06,2441556.48,227116.25,226662.73,114050.00,687497.05,376337.59,221949.14,105812.21,573931.83,291810.56,157235.05,5097.25,833452.92,413815.46,241021.60,75946.65,1219338.41,336460.90,167919.02,102824.74,3264454.32,845267.94,666596.26,166194.01,2289341.22,2663308.78,11576437.48,2706945.40,6478106.18,1635160.00,3327688.00,1958561.91,2873920.96,0,5361781.57,0,6056246.96,0,4277001.62,0,8524088.35,5001406.96,0,0,0.0
17,减：营业外支出,226566.80,111056.49,3755.82,35973.80,579100.01,351137.06,199553.33,20424.16,128360.97,129295.37,121613.79,24089.50,192137.81,115286.41,100577.40,48210.58,752280.95,837877.56,78815.15,47865.00,410532.95,243681.86,120187.28,65964.85,650634.55,178836.68,95764.32,51690.00,798994.92,165481.37,48558.27,22746.07,208353.64,190122.49,183613.59,94177.20,1302558.04,151512.00,100867.73,60533.23,1045598.22,110029.80,85851.04,38007.66,7584342.19,684050.31,321648.85,82636.22,4078058.33,13330185.82,2423130.67,1909543.27,40285912.04,6127583.66,4681726.81,39232.16,2898275.10,1300321.74,1151451.05,143980.27,17720560.84,7424555.34,6259559.20,1357219.56,1699331.56,886782.54,372551.24,263517.23,3886115.35,2392676.48,1338014.25,1068932.72,43798183.28,546441.73,965948.29,360216.00,11373594.83,430059.00,69322376.00,388049.10,1648102.24,0,2366575.87,0,2309369.73,0,4500325.48,0,0,0,0,0,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,7617.11,61706.41,58187.56,3584.80,64104.90,5022.45,2647.50,335.00,23390.74,10609.22,10037.32,215.00,133838.39,70996.24,1289.90,490.00,110923.29,71659.29,6511.98,0,616113.66,21482.63,9175.80,633.60,63859.29,38244.79,0,0,329447.92,41110.00,14409.50,0,57747.38,48532.00,48532.00,0,83755.93,66000.00,66000.00,0,94170.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,731983330.76,589836383.45,445867806.76,108419125.80,682728051.32,502654536.11,440215365.56,-9173447.26,244043692.74,205299259.91,184372809.68,48634092.60,425291742.27,317895273.12,181012686.25,41434021.68,409904940.39,316473426.05,249830316.91,34059056.40,400660938.57,82517454.48,50085736.87,31581526.81,303874985.30,24853225.54,19087918.05,6417222.72,137257894.61,83585815.48,53290258.39,29261086.22,133278815.10,113362797.79,82830990.51,31631965.47,111916706.81,91570753.83,78129831.79,6578376.12,36180282.30,17524101.27,11967314.20,3638658.79,41034343.76,32239736.42,24899354.87,6686168.99,51658929.76,24416324.76,14023452.21,5624671.06,20449631.64,11330356.55,7770327.94,3381807.44,11006158.35,5015721.17,-16175026.12,-14260130.49,-141695376.63,-61669593.51,-34116486.35,-18249794.91,5548029.27,-39695068.60,-27030848.98,-24509609.49,15191086.24,-66277655.21,-40451504.73,-33458821.31,-537575256.90,4582709.59,81884341.18,17385451.80,100316120.27,16842989.00,-1050523055.00,3583687.95,140797346.64,64289705.29,19990228.43,179330000.00,476494603.82,176030000.00,528665791.90,229880000.00,401142779.47,11780020.50,154610400.00,99931600.00,0.0
20,减：所得税费用,190786300.70,150296868.50,112729793.86,24342268.36,182756486.36,128627618.11,111169717.28,-3221704.74,59121094.64,55693421.41,47173139.72,13968640.73,113795992.17,81031960.64,46284687.48,10258603.13,108835873.61,82456198.15,63426291.44,9097210.14,102602788.98,25455598.08,15333005.11,9570923.75,75557227.17,8215293.36,6019760.27,2866073.78,30403044.98,20103622.75,13182343.19,7173858.41,32079530.68,26634173.30,18548556.91,8570881.62,27145348.30,14434115.38,13988830.51,1119815.38,15962898.68,6283445.88,4267635.56,2797459.75,21878568.54,15327225.04,11068922.23,4639404.32,12725297.52,9139814.59,3615975.04,4396502.52,954500.78,363174.42,230787.00,90175.59,2587339.78,608648.78,363675.14,50577.26,1528768.95,1196579.39,258452.80,108371.07,2444780.73,1137770.04,528802.67,174477.79,1722697.41,1007053.16,597692.52,104916.91,2089492.23,677056.62,4172298.02,531191.00,1913404.08,825231.00,4486268.00,2767709.54,31524809.24,11172788.36,23113624.14,27420000.00,77685807.77,25110000.00,78621858.21,34480000.00,60270961.21,359523885.59,0,0,0.0
21,五、净利润,541197030.06,439539514.95,333138012.90,84076857.44,499971564.96,374026918.00,329045648.28,-5951742.52,184922598.10,149605838.50,137199669.96,34665451.87,311495750.10,236863312.48,134727998.77,31175418.55,301069066.78,234017227.90,186404025.47,24961846.26,298058149.59,57061856.40,34752731.76,22010603.06,228317758.13,16637932.18,13068157.78,3551148.94,106854849.63,63482192.73,40107915.20,22087227.81,101199284.42,86728624.49,64282433.60,23061083.85,84771358.51,77136638.45,64141001.28,5458560.74,20217383.62,11240655.39,7699678.64,841199.04,19155775.22,16912511.38,13830432.64,2046764.67,38933632.24,15276510.17,10407477.17,1228168.54,19495130.86,10967182.13,7539540.94,3291631.85,8418818.57,4407072.39,-16538701.26,-14310707.75,-143224145.58,-62866172.90,-34374939.15,-18358165.98,3103248.54,-40832838.64,-27559651.65,-24684087.28,13468388.83,-67284708.37,-41049197.25,-33563738.22,-539664749.13,3905652.97,77712043.16,16854260.80,98402716.19,16017758.00,-1055009323.00,815978.41,109272537.40,53097180.93,-13729645.71,151560000.00,582066850.54,150920000.00,450043933.69,195400000.00,340871818.26,-347743865.09,142737100.00,92745000.00,0.0
22,归属于母公司所有者的净利润,552452307.59,439517499.40,333155843.41,84028728.24,503498831.60,374000365.53,329066084.53,-5982684.72,184988512.42,149582935.10,137226601.84,34621550.04,311567386.94,236875125.51,134761121.51,31138409.00,301129840.84,233992272.96,186407824.38,24918992.83,298033316.49,57004777.82,34732376.73,22025565.57,228268271.23,16578664.81,13050340.37,3508651.86,106814543.53,63412594.53,40084098.09,22039543.14,101200060.65,86697661.76,64300859.86,23012982.58,84760162.75,77136638.45,64141001.28,5458560.74,20217383.62,11269480.88,7725323.97,851717.83,19123787.11,16997845.59,13925382.42,2064119.19,39007992.54,14992381.56,9782925.15,418968.73,19259485.35,10775362.32,7349856.13,3974321.84,12100200.79,5393903.01,-15778116.72,-14000560.80,-142307752.60,-62360865.21,-34649735.64,-18257578.57,4356083.15,-40259309.30,-27228119.80,-23911001.15,14044057.06,-65942747.42,-40078287.40,-33301704.26,-537280417.82,4232490.47,76074744.21,18455256.90,102085302.79,16241921.00,-1044025358.00,876846.85,105021250.15,53097180.93,1695105.56,151560000.00,392405410.54,150920000.00,448968014.85,190830000.00,338925571.43,-558033770.31,142737100.00,92745000.00,0.0
23,少数股东损益,-11255277.53,22015.55,-17830.51,48129.20,-3527266.64,26552.47,-20436.25,30942.20,-65914.32,22903.40,-26931.88,43901.83,-71636.84,-11813.03,-33122.74,37009.55,-60774.06,24954.94,-3798.91,42853.43,24833.10,57078.58,20355.03,-14962.51,49486.90,59267.37,17817.41,42497.08,40306.10,69598.20,23817.11,47684.67,-776.23,30962.73,-18426.26,48101.27,11195.76,0,0,0,0,-28825.49,-25645.33,-10518.79,31988.11,-85334.21,-94949.78,-17354.52,-74360.30,284128.61,624552.02,809199.81,235645.51,191819.81,189684.81,-682689.99,-3681382.22,-986830.62,-760584.54,-310146.95,-916392.98,-505307.69,274796.49,-100587.41,-1252834.61,-573529.34,-331531.85,-773086.13,-575668.23,-1341960.95,-970909.85,-262033.96,-2384331.31,-326837.50,1637298.95,-1600996.10,-3682586.60,-224163.00,-10983965.00,-60868.44,4251287.25,0,-15424751.27,0,189661440.00,0,1075918.84,4570000.00,1946246.83,210289905.22,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.546100,0.434500,0.329300,0.083100,0.497700,0.369700,0.325300,-0.005900,0.182900,0.147900,0.135600,0.034200,0.308000,0.234100,0.133200,0.030800,0.297700,0.231300,0.184300,0.024600,0.294600,0.056300,0.034300,0.021800,0.225600,0.016400,0.012900,0.003500,0.105600,0.062700,0.039600,0.022000,0.100000,0.085700,0.063600,0.022700,0.083800,0.076200,0.063400,0.005400,0.020000,0.011100,0.007600,0.000800,0.018900,0.016800,0.013800,0.002000,0.038600,0.014800,0.009700,0.000400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),0.546100,0.434500,0.329300,0.083100,0.497700,0.369700,0.325300,-0.005900,0.182900,0.147900,0.135600,0.034200,0.308000,0.234100,0.133200,0.030800,0.297700,0.231300,0.184300,0.024600,0.294600,0.056300,0.034300,0.021800,0.225600,0.016400,0.012900,0.003500,0.105600,0.062700,0.039600,0.022000,0.100000,0.085700,0.063600,0.022700,0.083800,0.076200,0.063400,0.005400,0.020000,0.011100,0.007600,0.000800,0.018900,0.016800,0.013800,0.002000,0.038600,0,0.009700,0.000400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,-176622.09,-2384296.08,121770.51,2286558.31,740984.01,-3821947.76,-694697.10,2797799.68,-866906.44,4153221.38,2051513.82,482209.10,1023323.35,-2717649.11,-2241980.77,-4308115.12,789533.50,-3213508.09,-19916.59,-450462.44,42159.54,-625466.56,-638099.71,-600774.61,-424620.90,1766105.83,1787893.36,651847.47,-49972.76,-306532.84,-76219.59,332052.11,-679135.07,3437912.05,1943257.60,652636.51,-613529.27,1601273.22,22640.46,15106.60,145356.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,541020407.97,437155218.87,333259783.41,86363415.75,500712548.97,370204970.24,328350951.18,-3153942.84,184055691.66,153759059.88,139251183.78,35147660.97,312519073.45,234145663.37,132486018.00,26867303.43,301858600.28,230803719.81,186384108.88,24511383.82,298100309.13,56436389.84,34114632.05,21409828.45,227893137.23,18404038.01,14856051.14,4202996.41,106804876.87,63175659.89,40031695.61,22419279.92,100520149.35,90166536.54,66225691.20,23713720.36,84157829.24,78737911.67,64163641.74,5473667.34,20362739.65,11240655.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,552625490.05,437848492.14,333241082.77,85629319.06,504017520.41,371325002.10,328579796.56,-4024224.94,184381677.89,152490190.08,138662661.52,34959096.42,312156327.02,234972771.13,133191734.97,28155008.87,301682514.29,231742817.30,186508621.18,24588721.99,298190214.44,56577189.99,34295930.09,21615246.50,227971036.60,17814952.12,14266314.22,3929393.59,106779562.60,63198021.54,40038992.88,22280228.12,100724666.10,89082526.28,65661140.18,23665619.09,84330692.26,78737911.67,64163641.74,5473667.34,20362739.65,11269480.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,-11605082.08,-693273.27,18700.64,734096.69,-3304971.44,-1120031.86,-228845.38,870282.10,-325986.23,1268869.80,588522.26,188564.55,362746.43,-827107.76,-705716.97,-1287705.44,176085.99,-939097.49,-124512.30,-77338.17,-89905.31,-140800.15,-181298.04,-205418.05,-77899.37,589085.89,589736.92,273602.82,25314.27,-22361.65,-7297.27,139051.80,-204516.75,1084010.26,564551.02,48101.27,-172863.02,0,0,0,0,-28825.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
