11,公允价值变动收益,24985328.09,7671992.52,-7596125.16,-1115355.43,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28840.00,0,18760.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,53498649.84,17518052.63,6197095.96,3834126.35,227506954.25,9398926.09,14081373.65,121876.80,201667644.46,28147738.92,14243342.59,1915280.33,107592922.93,33950725.57,30699885.83,19132262.08,77621190.77,55510939.53,40480477.49,24399550.63,65555466.95,39670802.57,27498694.74,18822067.49,40381177.67,24668675.88,16096665.88,2827000.68,35010289.64,28057735.56,15618307.23,6618074.57,18047222.76,7763366.21,5549206.63,1632070.46,8167085.07,3197964.27,2097602.48,1430092.61,5713353.37,1318097.12,1248853.13,714394.87,3439718.30,1388701.06,1065194.06,499297.37,4387784.54,1417608.82,635178.29,219547.74,5995710.15,1165374.28,991278.03,2082492.31,1039428.34,530122.56,321119.16,73572.67,1862876.52,930547.86,340326.38,-21422.16,-27321979.45,1759048.22,1664253.45,205929.05,1769990.18,950419.74,366818.03,570384.90,1873092.79,-313425.30,0.0
13,其中:对联营企业和合营企业的投资收益,4104478.29,3710245.20,3884916.03,1826576.50,2298175.27,241516.79,340729.49,-2008864.88,1749325.94,-1342942.35,-1736646.94,-1377681.45,2294345.18,-712216.01,-1406904.58,-1399227.26,921661.37,-1989374.82,-1481869.19,-1031227.44,303220.80,-421646.08,-110112.94,-1578858.48,2100862.00,1435092.58,1025075.95,373467.35,7640405.77,3420854.52,2722352.15,1628751.21,6224636.79,0,3015872.63,1500471.62,5968222.22,2269773.60,1276101.73,0,4447549.15,752786.56,839372.98,580000.00,1970609.26,1143643.42,874086.94,393320.08,2856971.95,655672.90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,241399738.60,233056675.53,160842507.56,119321909.62,332597671.92,234913380.42,166623407.06,118481644.65,322210042.60,238929516.07,159078218.59,85612999.26,301804395.12,264205376.95,199219909.52,83905015.74,245594264.42,246894366.49,197214129.11,86689912.53,303524592.53,240577948.72,187139900.22,78805096.09,276263368.65,220188445.87,171208281.48,75192695.81,258942703.86,202964755.87,157782189.91,69378743.51,238084432.40,187248457.55,134707382.45,61498783.93,214448057.06,168627447.89,119710001.91,54548414.84,211615345.65,158109958.46,106540695.36,51985642.73,189357000.26,-149489.24,351420.46,420770.50,4365367.83,2094343.10,131807.05,279109.49,5292237.59,2872001.06,1128936.82,539967.71,4133764.53,2583476.29,1733699.80,351953.61,3768566.01,1450505.02,1127998.31,-158473.00,-34366737.35,17152447.05,16122507.91,71794.03,1182150.06,6320595.26,4586930.08,12224082.68,10211824.90,6214632.55,0.0
16,加:营业外收入,4139858.72,2778914.78,3222260.39,739108.23,14445631.38,14095442.90,11465225.59,752492.66,8066769.91,4646805.82,2251050.13,31799996.49,114189771.63,49178151.49,43275901.04,31220131.00,163299024.60,48649166.64,41634892.41,22829644.27,100292225.77,53889346.67,30190129.51,20972126.92,81768142.50,47243575.82,26588684.37,14123015.25,67835235.73,39482836.64,21225581.62,10834828.46,44381807.59,30496659.41,21927500.99,13386814.15,44961890.75,19315526.68,9843279.48,2136609.29,28355059.95,20490947.28,14038375.26,2358263.06,40363862.73,9280870.77,8992009.50,295531.56,4893553.12,2761487.21,1517949.61,221222.60,124258.72,10515.00,10200.00,200.00,20224.54,15978.20,9598.64,3377.00,379796.73,81220.97,7418.55,29825.01,11803819.25,15211.32,2407.60,701.80,1737659.49,16454.04,14266.44,29909.05,47267.10,1028518.41,0.0
17,减：营业外支出,6195267.53,5214345.25,3954671.30,776480.70,4570045.35,2177864.81,906309.88,471513.59,2096245.28,1269193.74,1106999.39,308069.94,3098872.68,1852206.55,936686.66,378995.32,2739998.55,1181666.11,997212.15,388800.29,1689616.32,1967191.49,816815.89,388884.02,2241808.96,1739525.55,1104465.05,354109.07,2044052.09,885558.66,457623.99,128240.02,2280076.62,1854983.10,1568795.27,1103257.98,3439628.92,1197994.99,919669.12,197727.12,5457417.68,5923242.59,4581657.03,533940.89,2627764.65,1002284.00,1001181.00,581.00,63261.94,82661.94,71180.24,20100.00,319870.00,251231.67,206006.28,205906.28,138394.85,95880.67,6883.52,-144579.80,230480.17,243870.10,243627.94,0,21083967.45,224867.81,214756.45,0,155.73,150.73,60.73,37405.96,45508.65,164069.71,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,293874.11,274788.23,0,977549.09,268375.52,264133.87,0,627027.39,346272.39,346272.39,134674.58,479659.73,203314.75,203314.75,0,659215.50,0,57080.21,0,521587.81,0,133004.63,0,947553.31,0,631439.82,0,1366513.98,172368.72,83599.67,0,2695247.16,89627.32,30726.83,0,374528.44,0,0,0,38161.94,58161.94,50680.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,239344329.79,230621245.06,160110096.65,119284537.15,342473257.95,246830958.51,177182322.77,118762623.72,328180567.23,242307128.15,160222269.33,117104925.81,412895294.07,311531321.89,241559123.90,114746151.42,406153290.47,294361867.02,237851809.37,109130756.51,402127201.98,292500103.90,216513213.84,99388338.99,355789702.19,265692496.14,196692500.80,88961601.99,324733887.50,241562033.85,178550147.54,80085331.95,280186163.37,215890133.86,155066088.17,73782340.10,255970318.89,186744979.58,128633612.27,56487297.01,234512987.92,172677663.15,115997413.59,53809964.90,227093098.34,8129097.53,8342248.96,715721.06,9195659.01,4773168.37,1578576.42,480232.09,5096626.31,2631284.39,933130.54,334261.43,4015594.22,2503573.82,1736414.92,499910.41,3917882.57,1287855.89,891788.92,-128647.99,-43646885.55,16942790.56,15910159.06,72495.83,2919653.82,6336898.57,4601135.79,12216585.77,10213583.35,7079081.25,0.0
20,减：所得税费用,14553395.32,4410272.06,3627362.94,611479.36,10189432.72,5309639.31,4111718.07,474764.51,23720236.32,5152595.67,4041929.12,519850.54,6807664.18,3533822.43,2781949.07,858873.74,9911407.01,4468362.66,3444793.78,865347.60,9623769.39,3544183.10,2234627.59,577569.32,5515052.42,3271691.64,1662917.80,455758.33,6777029.02,2531270.33,1510548.95,123068.02,4936413.87,2341072.00,2103944.02,580783.81,4137520.10,768753.55,533604.11,53544.92,3277983.04,1175916.51,658345.94,204745.78,1060990.74,1105277.73,1088928.85,136761.37,1444433.71,522282.66,83770.98,120317.53,678521.62,260858.61,152342.34,64129.68,620485.56,67912.08,8038.05,2692.43,920769.39,24772.69,21272.69,16781.29,1883776.88,1395482.33,1525524.50,0,1748456.24,813247.33,576722.38,2030638.70,1951095.93,1117025.25,0.0
21,五、净利润,224790934.47,226210973.00,156482733.71,118673057.79,332283825.23,241521319.20,173070604.70,118287859.21,304460330.91,237154532.48,156180340.21,116585075.27,406087629.89,307997499.46,238777174.83,113887277.68,396241883.46,289893504.36,234407015.59,108265408.91,392503432.59,288955920.80,214278586.25,98810769.67,350274649.77,262420804.50,195029583.00,88505843.66,317956858.48,239030763.52,177039598.59,79962263.93,275249749.50,213549061.86,152962144.15,73201556.29,251832798.79,185976226.03,128100008.16,56433752.09,231235004.88,171501746.64,115339067.65,53605219.12,226032107.60,7023819.80,7253320.11,578959.69,7751225.30,4250885.71,1494805.44,359914.56,4418104.69,2370425.78,780788.20,270131.75,3395108.66,2435661.74,1728376.87,497217.98,2997113.18,1263083.20,870516.23,-145429.28,-45530662.43,15547308.23,14384634.56,72495.83,1171197.58,5523651.24,4024413.41,10185947.07,8262487.42,5962056.00,0.0
22,归属于母公司所有者的净利润,232879277.99,223218553.36,153603013.47,117917950.87,329592899.27,238485020.05,170924177.92,117629226.36,300192307.67,229373042.36,153145756.60,115970987.45,402590289.28,303607707.67,234737997.57,112873823.52,393018303.70,287858067.59,231645952.80,107196476.03,389904514.96,284266498.05,209358238.78,97269621.85,346672996.19,255106801.73,189100735.16,88144205.22,311941701.98,233317500.64,173317402.17,79696253.65,272712042.91,209108032.53,150662410.29,72194139.66,247592581.73,181779283.99,124911498.23,55441223.83,225189856.62,167274077.68,112288676.89,50676025.29,214714162.67,6028031.23,6644600.84,317795.55,5549430.27,3065449.97,829801.08,174715.33,3594234.21,1981784.69,559830.88,112670.20,2715782.63,1601294.09,923146.92,83261.66,2421542.36,987154.03,782244.32,23128.38,-50116183.03,10288810.78,9478571.27,25602.70,1448334.39,5523651.24,4024413.41,10185947.07,8262487.42,5962056.00,0.0
23,少数股东损益,-8088343.52,2992419.64,2879720.24,755106.92,2690925.96,3036299.15,2146426.78,658632.85,4268023.24,7781490.12,3034583.61,614087.82,3497340.61,4389791.79,4039177.26,1013454.16,3223579.76,2035436.77,2761062.79,1068932.88,2598917.63,4689422.75,4920347.47,1541147.82,3601653.58,7314002.77,5928847.84,361638.44,6015156.50,5713262.88,3722196.42,266010.28,2537706.59,4441029.33,2299733.86,1007416.63,4240217.06,4196942.04,3188509.93,992528.26,6045148.26,4227668.96,3050390.76,2929193.83,11317944.93,995788.57,608719.27,261164.14,2201795.03,1185435.74,665004.36,185199.23,823870.48,388641.09,220957.32,157461.55,679326.03,834367.65,805229.95,413956.32,575570.82,275929.17,88271.91,-168557.66,4585520.60,5258497.45,4906063.29,46893.13,-277136.81,0,0,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.477700,0.441300,0.303700,0.233100,0.651600,0.471500,0.337900,0.232500,0.593500,0.453460,0.302800,0.229300,0.795900,0.600220,0.464070,0.223100,0.776984,0.569090,0.457960,0.211900,0.770800,0.562000,0.413890,0.192300,0.685360,0.504300,0.373850,0.174300,0.616700,0.461300,0.342600,0.157600,0.539140,0.413400,0.297900,0.171300,0.610000,0.453400,0.320000,0.140000,0.580000,0.430000,0.290000,0.260000,1.540000,0.080400,0.088600,0.004200,0.070000,0.040900,0.011100,0.002300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),0.477700,0.441300,0.303700,0.233100,0.651600,0.471500,0.337900,0.232500,0.593500,0.453460,0.302800,0.229300,0.795900,0.600220,0.464070,0.223100,0.776984,0.569090,0.457960,0.211900,0.770800,0.562000,0.413890,0.192300,0.685360,0.504300,0.373850,0.174300,0.616700,0.461300,0.342600,0.157600,0.539140,0.413400,0.297900,0.171300,0.610000,0.453400,0.320000,0.140000,0.580000,0.430000,0.290000,0.260000,1.540000,0.080400,0.088600,0.004200,0.070000,0.040900,0.011100,0.002300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,0,0,0,0,-308251952.44,-125806552.41,-91510128.19,-14884742.51,-570986514.06,-175515583.07,-192308385.55,-76089526.78,605720420.18,-107886933.97,-108354897.27,-27890519.29,269051745.31,102880442.33,142509835.05,-3071843.90,5937115.46,885415.15,78414.68,-117622.02,-2156403.70,-1254634.88,-1705519.29,-450884.41,901768.82,-1190476.64,-691474.08,-388508.24,-680746.42,-1889081.12,106929.12,374251.92,-5769521.49,-5323983.49,-3778933.43,-1658175.79,7144103.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,224790934.47,226210973.00,156482733.71,118673057.79,24031872.79,115714766.79,81560476.51,103403116.70,-266526183.15,61638949.41,-36128045.34,40495548.49,1011808050.07,200110565.49,130422277.56,85996758.39,665293628.77,392773946.69,376916850.64,105193565.01,398440548.05,289841335.95,214357000.93,98693147.65,348118246.07,261166169.62,193324063.71,88054959.25,318858627.30,237840286.88,176348124.51,79573755.69,274569003.08,211659980.74,153069073.27,73575808.21,246063277.30,180652242.54,124321074.73,54775576.30,238379108.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,232879277.99,223218553.36,153603013.47,117917950.87,21340946.83,112678467.64,79414049.73,102744483.85,-270794206.39,53857459.29,-39162628.95,39881460.67,1008310709.46,195720773.70,126383100.30,84983304.23,662070049.01,390738509.92,374155787.85,104124632.13,395841630.42,285151913.20,209436653.46,97151999.83,344516592.49,253852166.85,187395215.87,87693320.81,312843470.80,232127024.00,172625928.09,79307745.41,272031296.49,207218951.41,150769339.41,72568391.58,241823060.24,176455300.50,121132564.80,53783048.04,232333959.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,-8088343.52,2992419.64,2879720.24,755106.92,2690925.96,3036299.15,2146426.78,658632.85,4268023.24,7781490.12,3034583.61,614087.82,3497340.61,4389791.79,4039177.26,1013454.16,3223579.76,2035436.77,2761062.79,1068932.88,2598917.63,4689422.75,4920347.47,1541147.82,3601653.58,7314002.77,5928847.84,361638.44,6015156.50,5713262.88,3722196.42,266010.28,2537706.59,4441029.33,2299733.86,1007416.63,4240217.06,4196942.04,3188509.93,992528.26,6045148.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
