10,资产减值损失,0,0,-261458.72,336874695.68,21354685.96,14623097.32,7327120.21,130061818.99,9703659.19,500446.84,6347568.66,22764357.41,10310025.11,5031040.25,5429274.05,42642419.69,29926454.83,16506495.39,5824737.04,20248710.62,16290452.08,7794793.72,-1286000.59,16860775.69,9043115.46,8188287.44,2275248.11,14172474.27,8567335.57,6293405.71,1394585.23,5884812.30,4078550.70,2626196.69,637340.64,3731235.38,897126.60,476529.06,451336.51,-136196.91,481515.38,481515.38,164643.87,5605.86,0,397036.75,3068554.86,0.0
11,公允价值变动收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9980.20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1250.80,59698.80,0.0
12,投资收益,16338953.72,16076978.91,12014623.91,6741098.02,6703346.23,6704481.20,0,2036121.64,1902980.98,1899283.89,4480.04,1672624.77,1658712.38,1619306.11,15416.31,11947327.44,9609035.88,8701311.04,258.04,8597310.49,8607219.21,8650435.82,110950.99,-1208945.92,-174952.20,-106748.21,-19495.86,-1520374.14,-878893.56,-793966.63,-570474.47,-356513.78,-397158.75,-237233.89,-121724.92,-388079.95,-329298.59,-221829.14,-100801.39,-417686.51,-228170.04,-228170.04,-95178.46,-333765.76,0,828097.06,-19720.36,0.0
13,其中:对联营企业和合营企业的投资收益,16338953.72,16076978.91,12014623.91,7396967.56,7359215.77,7360350.74,0,168637.12,35496.46,0,4480.04,167670.42,153758.03,137824.63,15416.31,485837.98,569226.25,550390.30,258.04,8597310.49,8607219.21,8650435.82,110950.99,-1208945.92,-174952.20,-106748.21,-19495.86,-1520374.14,-878893.56,-793966.63,-570474.47,-356513.78,-397158.75,-237233.89,-121724.92,-394025.16,-335243.80,-227774.35,-106746.60,-417686.51,-228170.04,-228170.04,-95178.46,-333765.76,0,-149007.50,-19720.36,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,620473895.07,418889511.44,202589460.57,291588010.12,549795602.74,395465317.41,196516948.05,525265370.65,531819737.44,332731359.32,150727302.10,733242589.87,524942268.55,334066085.39,149511879.37,579164084.27,468897972.11,287378344.32,100124589.81,488493298.66,374694746.52,253404070.60,98867610.02,386011401.58,296485297.63,196169389.32,73924669.92,309327101.74,250091060.63,156977720.40,53717568.49,168735561.04,128185614.48,69777533.46,35513353.09,133839719.11,86976438.08,41642385.08,16502868.36,90269350.96,61453556.88,31931684.89,11920471.14,75951348.78,59537665.14,44390574.08,7698912.01,0.0
16,加:营业外收入,23247968.85,13420812.43,12199270.25,69311676.11,21567804.48,21462044.79,869638.20,56417381.77,2130127.78,1339527.63,8319292.12,59810120.05,44184321.66,40504306.37,3858538.08,46422728.03,37846988.59,5866118.01,3070495.87,38009937.32,19791926.39,6673834.53,2127442.72,26020093.33,8229957.85,4078596.22,662127.06,8222465.02,3471955.10,1067227.68,417153.91,10097094.46,6964232.56,3678579.53,105253.32,2152447.28,1053381.96,910721.30,237660.65,7931038.63,859312.22,841212.79,361315.43,3070303.21,833290.00,1909662.11,1305511.15,0.0
17,减：营业外支出,27933538.54,27185413.54,15552183.20,36847616.46,2912427.10,2579308.22,677698.41,6304684.29,4326885.24,3019971.06,389912.46,9473833.83,3601381.30,548334.34,548334.34,6987236.39,3230006.57,1068479.92,392112.84,7122276.46,2682781.45,21636.03,108.88,11184523.95,3384523.95,3164523.95,4257.15,9057921.29,6826916.58,2853744.06,70692.23,398101.09,24546.68,4446.68,4346.68,1052505.52,963664.06,738698.86,609.50,79467.52,79060.02,668.67,668.67,377982.70,427232.24,151869.64,159642.65,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,1281561.07,547543.51,187786.37,3540879.04,593387.87,548334.34,548334.34,349748.24,270147.98,268472.04,242104.96,1094471.05,654976.06,11501.35,0,2450802.98,2450802.98,2450802.98,4257.15,322921.29,106916.58,83744.06,692.23,15356.90,4346.68,4346.68,4346.68,878633.36,812428.28,587663.08,609.50,29467.52,29060.02,668.67,668.67,62144.71,232052.18,369.64,102726.65,0.0
19,四、利润总额,615788325.38,405124910.33,199236547.62,324052069.77,568450980.12,414348053.98,196708887.84,575378068.13,529622979.98,331050915.89,158656681.76,783578876.09,565525208.91,374022057.42,152822083.11,618599575.91,503514954.13,292175982.41,102802972.84,519380959.52,391803891.46,260056269.10,100994943.86,400846970.96,301330731.53,197083461.59,74582539.83,308491645.47,246736099.15,155191204.02,54064030.17,178434554.41,135125300.36,73451666.31,35614259.73,134939660.87,87066155.98,41814407.52,16739919.51,98120922.07,62233809.08,32772229.01,12281117.90,78643669.29,59943722.90,46148366.55,8844780.51,0.0
20,减：所得税费用,91519163.08,48153592.41,22916824.63,108140101.13,99589798.89,68124009.03,29962277.54,128171407.43,86093546.99,53511117.49,25746909.03,122503260.17,86522135.38,59790955.03,26290020.07,82365153.15,73143710.80,43480227.06,14312519.53,70445576.69,55914010.29,39198698.83,17947650.87,59949455.97,47805522.73,31955948.47,13516730.13,47807207.68,45415225.25,28458244.71,8757329.47,27525240.08,29191287.09,15914494.84,8338633.11,21589624.86,17394973.57,9781279.87,2742218.24,15010211.11,9505034.78,5083924.44,1924272.10,14253396.65,11545465.54,6991081.27,1482522.61,0.0
21,五、净利润,524269162.30,356971317.92,176319722.99,215911968.64,468861181.23,346224044.95,166746610.30,447206660.70,443529432.99,277539798.40,132909772.73,661075615.92,479003073.53,314231102.39,126532063.04,536234422.76,430371243.33,248695755.35,88490453.31,448935382.83,335889881.17,220857570.27,83047292.99,340897514.99,253525208.80,165127513.12,61065809.70,260684437.79,201320873.90,126732959.31,45306700.70,150909314.33,105934013.27,57537171.47,27275626.62,113350036.01,69671182.41,32033127.65,13997701.27,83110710.96,52728774.30,27688304.57,10356845.80,64390272.64,48398257.36,39157285.28,7362257.90,0.0
22,归属于母公司所有者的净利润,516260978.99,350281590.72,175345606.75,210795341.94,463232806.19,345519011.70,166782994.13,450729739.28,450913789.51,282403703.72,132549458.48,658532190.54,476192875.82,311421427.61,125149644.97,534903487.91,428905872.26,247749366.86,88171659.20,447012601.13,334781066.41,220472936.59,83096820.37,339536492.34,253327945.34,165134364.62,61098210.83,231098259.89,175948620.30,107747400.71,36555848.14,122164977.46,80622025.16,43138162.59,19407916.85,102028672.28,64548145.39,32286857.93,13997701.27,83110710.96,52728774.30,27688304.57,10356845.80,64385837.97,48398555.36,39852029.34,7362257.90,0.0
23,少数股东损益,8008183.31,6689727.20,974116.24,5116626.70,5628375.04,705033.25,-36383.83,-3523078.58,-7384356.52,-4863905.32,360314.25,2543425.38,2810197.71,2809674.78,1382418.07,1330934.85,1465371.07,946388.49,318794.11,1922781.70,1108814.76,384633.68,-49527.38,1361022.65,197263.46,-6851.50,-32401.13,29586177.90,25372253.60,18985558.60,8750852.56,28744336.87,25311988.11,14399008.88,7867709.77,11321363.73,5123037.02,-253730.28,0,0,0,0,0,4434.67,-298.00,-694744.06,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.170000,0.117700,0.060000,0.070000,0.150000,0.110000,0.060000,0.150000,0.150000,0.090000,0.040000,0.220000,0.480000,0.310000,0.130000,0.600000,0.480000,0.280000,0.150000,0.780000,0.590000,0.390000,0.220000,0.910000,0.680000,0.440000,0.250000,1.000000,0.780000,0.480000,0.240000,0.810000,0.530000,0.290000,0.190000,1.010000,0.640000,0.320000,0.280000,2.090000,1.400000,0.730000,0.270000,1.770000,1.330000,1.100000,0.200000,0.0
26,稀释每股收益(元/股),0.170000,0.117300,0.060000,0.070000,0.150000,0.110000,0.060000,0.150000,0.150000,0.090000,0.040000,0.220000,0.470000,0.310000,0.120000,0.590000,0.480000,0.280000,0.150000,0.780000,0.590000,0.390000,0.220000,0.910000,0.680000,0.440000,0.250000,1.000000,0.780000,0.480000,0.240000,0.810000,0.530000,0.290000,0.190000,1.010000,0.640000,0.320000,0.280000,2.090000,1.400000,0.730000,0.270000,1.770000,1.330000,1.100000,0.200000,0.0
27,七、其他综合收益,2885553.57,465862.83,-2685644.44,4589562.61,5455899.48,864266.21,-4092488.15,-7326235.42,-5697823.98,-3188379.14,-795623.61,1225624.35,-108396.52,-82210.98,96217.35,-23201.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,527154715.87,357437180.75,173634078.55,220501531.25,474317080.71,347088311.16,162654122.15,439880425.28,437831609.01,274351419.26,132114149.12,662301240.27,478894677.01,314148891.41,126628280.39,536211220.98,430371243.33,248695755.35,88490453.31,448935382.83,335889881.17,220857570.27,83047292.99,340897514.99,253525208.80,165127513.12,61065809.70,260684437.79,201320873.90,126732959.31,45306700.70,150909314.33,105934013.27,57537171.47,27275626.62,113350036.01,69671182.41,32033127.65,13997701.27,83110710.96,52728774.30,27688304.57,10356845.80,64390272.64,48398257.36,39157285.28,7362257.90,0.0
29,归属于母公司所有者的综合收益总额,519146532.56,350747453.55,172659962.31,215384904.55,468688705.67,346383277.91,162690505.98,443403503.86,445215965.53,279215324.58,131753834.87,659757814.89,476084479.30,311339216.63,125245862.32,534880286.13,428905872.26,247749366.86,88171659.20,447012601.13,334781066.41,220472936.59,83096820.37,339536492.34,253327945.34,165134364.62,61098210.83,231098259.89,175948620.30,107747400.71,36555848.14,122164977.46,80622025.16,43138162.59,19407916.85,102028672.28,64548145.39,32286857.93,13997701.27,83110710.96,52728774.30,27688304.57,10356845.80,64385837.97,48398555.36,39852029.34,7362257.90,0.0
30,归属于少数股东的综合收益总额,8008183.31,6689727.20,974116.24,5116626.70,5628375.04,705033.25,-36383.83,-3523078.58,-7384356.52,-4863905.32,360314.25,2543425.38,2810197.71,2809674.78,1382418.07,1330934.85,1465371.07,946388.49,318794.11,1922781.70,1108814.76,384633.68,-49527.38,1361022.65,197263.46,-6851.50,-32401.13,29586177.90,25372253.60,18985558.60,8750852.56,28744336.87,25311988.11,14399008.88,7867709.77,11321363.73,5123037.02,-253730.28,0,0,0,0,0,4434.67,-298.00,-694744.06,0,0.0
