,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20090331,20081231,20080930,20080630,20080331,20071231,20070930,20070630,20070331,20061231,20060930,20060630,20060331,20051231,20050930,20050630,20050331,20041231,20040930,20040630,20040331,20031231,20030930,20030630,20030331,20021231,20020930,20020630,20020331,20011231,20010630,20001231,20000630,19991231,19990630,19981231,19980630,19971231,19970630,19961231,19951231,19941231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,9380989927.55,7406741940.89,4865561997.67,2632966213.66,8225083313.34,6309508690.72,4087680832.87,2137803242.25,6421846768.78,4756038013.06,3075891415.37,1528053474.35,5494803869.14,4148243934.92,2845909543.25,1439314333.15,5138395401.62,3087729629.92,2106841672.25,1078299313.35,4280960954.08,3216470687.11,2161328035.76,1044178278.86,6834574325.87,5774663483.28,3812022082.50,1868404965.42,6989323408.26,5607666708.69,3702188054.34,1919786341.71,6383375275.46,4521686408.00,2944682262.58,1475691086.38,5366795811.52,4063231714.00,2653637934.73,1351792398.11,5037946417.85,3772376913.74,2471968917.90,1230826594.04,4951524367.82,3722497571.53,2454625873.19,1162464287.56,4556616381.12,3347291816.92,2163431989.25,1003079474.87,4066737229.51,3239596524.23,2120398428.29,1144682231.17,4610619509.96,3600721824.45,2354602566.52,1130059026.52,4209740692.00,3487651890.00,2331591507.00,1363301798.01,4280009826.00,3124443597.00,1957367230.00,900106017.89,3710087444.00,2791761999.74,1756862000.00,819337347.50,2393769109.00,1003829645.00,1175335871.00,550865057.89,728607357.22,310578130.44,352038438.33,135624056.97,236488353.37,120979932.55,208444949.66,168110892.44,156723633.44,0.0
2,营业收入,9380989927.55,7406741940.89,4865561997.67,2632966213.66,8225083313.34,6309508690.72,4087680832.87,2137803242.25,6421846768.78,4756038013.06,3075891415.37,1528053474.35,5494803869.14,4148243934.92,2845909543.25,1439314333.15,5138395401.62,3087729629.92,2106841672.25,1078299313.35,4280960954.08,3216470687.11,2161328035.76,1044178278.86,6834574325.87,5774663483.28,3812022082.50,1868404965.42,6989323408.26,5607666708.69,3702188054.34,1919786341.71,6383375275.46,4521686408.00,2944682262.58,1475691086.38,5366795811.52,4063231714.00,2653637934.73,1351792398.11,5037946417.85,3772376913.74,2471968917.90,1230826594.04,4951524367.82,3722497571.53,2454625873.19,1162464287.56,4556616381.12,3347291816.92,2163431989.25,1003079474.87,4049090023.99,3230364205.38,2113540313.30,1142826003.38,4597428999.44,3597498114.17,2352105446.28,1129896620.93,4195715448.00,3490360858.00,2336892423.00,1360277856.53,4249211383.00,3105525199.00,1944516446.00,895073419.41,3686321221.00,2779772096.15,1748440733.00,815478027.08,2378312203.00,1000106363.00,1168339074.00,547314936.42,723522187.11,309658065.69,350665651.73,135624056.97,236308869.57,118088704.20,208444949.66,168110604.26,156723633.44,0.0
3,二、营业总成本,8120903884.92,6328088676.80,4118180566.96,2251006839.97,7108406220.15,5332124458.02,3399264852.47,1777119777.23,5422348159.19,3885086043.34,2445452181.53,1231354243.39,4662840284.36,3436088103.73,2346460310.53,1232785210.30,4397783169.46,2604025538.01,1725964262.35,876673970.53,3647424166.45,2705464481.20,1786348912.67,863370501.36,6071972970.05,5152306457.01,3411600661.95,1684143452.17,6310408536.15,5091963407.93,3365904067.54,1728200451.42,5740665205.80,4069461897.26,2622127251.73,1254858528.85,4782287640.59,3568691945.76,2320965145.15,1140660853.70,4498789488.32,3360382982.63,2197629684.46,1067685410.54,4529470177.24,3346659834.64,2202226952.77,1037399424.63,4163155705.02,3070905481.45,1978810171.88,929890269.95,3842562069.19,3066281373.00,1997137161.48,1080211853.55,4417437663.96,3466651320.57,2264518180.33,1081273696.86,4124787636.00,3428353727.00,2297207234.00,1322593265.05,4112351491.00,2960340794.00,1848891995.00,851549511.23,3505944847.00,2611913219.72,1640092610.00,772755972.57,2213746064.00,917753858.00,1006251949.00,461497997.03,634196314.82,256884021.77,278369468.33,117021647.63,187631683.26,0,157782134.27,123956253.54,125047330.18,0.0
4,营业成本,3430643138.70,2637401203.54,1733053975.04,947006726.62,3014426110.99,2227806656.91,1443754841.20,761818117.82,2733742265.50,2043642135.03,1353823200.95,688166350.57,2576495263.53,1963964256.61,1369344116.13,729297769.05,2473122803.22,1552762314.43,1034117412.78,511213277.97,2205982180.06,1653701640.60,1120377813.36,546786880.04,4469957427.31,3932954193.15,2569226445.91,1265749454.05,4661450129.50,3842403891.96,2558613947.01,1319070207.78,4321467761.66,3001718535.25,1925740100.45,918905582.66,3424935820.04,2619343218.09,1715093904.44,853867165.14,3327596255.62,2532924688.85,1659719821.49,827116868.48,3417724980.67,2586643778.55,1712243220.72,795500322.28,3186254272.57,2387055014.46,1534396800.25,728218270.72,2902775816.22,2368306578.13,1571592930.38,852728412.09,3365158092.38,2643534458.45,1723498760.81,840882444.92,3085911367.00,2650552439.00,1778075928.00,1065382641.03,3096811547.00,2267556689.00,1393553275.00,646873594.99,2544820840.00,1974024964.12,1223329711.00,579081852.43,1498701478.00,613334410.00,633986410.00,307812230.18,447539061.07,200194693.17,227240091.21,92501770.20,160905129.06,0,131107816.29,103367691.73,107002195.56,0.0
5,营业税金及附加,136873242.01,105971067.65,72483573.40,41741512.65,147119097.89,109477182.13,73259152.95,38405805.89,110378296.22,79305958.67,52461647.71,23200923.62,93268771.86,56029216.82,39766090.39,20958927.55,71512034.70,38018861.13,26428956.95,14056749.34,50331505.54,38008282.13,25595254.81,11968856.36,55626148.04,44517653.71,29080114.53,13835770.04,53895276.27,41900927.65,27683241.30,15364249.16,46051767.98,31458277.51,21419906.80,10998264.83,39401764.65,29969018.79,19153204.65,10736057.89,34669646.45,25968629.80,15840323.56,7364919.65,32466523.24,22990108.76,14522683.07,7639016.99,28094645.99,19689635.63,12889738.93,5569598.75,24443107.11,17845172.48,10932849.46,5870004.20,25015896.20,19029451.24,12823478.78,6000488.99,23516021.00,17496008.00,11235960.00,6045168.70,22140247.00,15444525.00,11001021.00,5623353.51,24243243.00,15888841.91,10318736.00,4639226.60,17923276.00,7555604.00,11212592.00,4861617.00,6957556.52,2998252.26,1991438.71,988785.77,993189.80,0,1075508.13,1280091.55,626602.82,0.0
6,销售费用,3730256199.64,2938974988.91,1864548830.51,1031371768.62,3193754077.00,2499003483.84,1552930009.93,798797181.28,1877837064.63,1265811818.46,733627488.50,346854689.62,1317715536.24,911270728.18,613169564.35,318785502.65,1225622042.89,663305469.82,437448450.02,220573902.78,932363179.80,666417320.16,419570754.87,188540636.31,1043594459.36,797877057.32,559001944.88,284011406.71,1122404131.84,816303436.90,521173051.20,248270162.59,1004523522.31,764631588.86,494411156.35,244554742.37,974004145.90,684376177.57,424454926.68,205141568.77,836871584.10,577769085.06,366812280.45,164643552.08,748563466.10,516707993.83,328610934.24,165639020.62,660694248.83,445643901.86,290833361.67,145466835.93,534241067.37,422724800.83,258353096.91,147747571.97,642830253.23,489769097.85,316192448.21,145145985.54,537722627.00,413085909.00,272655293.00,141908106.97,554941090.00,397919669.00,263462136.00,120609481.08,541714803.00,392417152.13,259236033.00,123972919.82,403820381.00,174408977.00,202085432.00,89929325.51,73628023.55,11040417.55,16606457.43,9085080.77,9221653.76,0,11369724.53,9019632.35,8714014.47,0.0
7,管理费用,630998553.72,525590809.09,361370112.99,178267229.19,592488850.57,406109734.12,274621563.37,164897360.22,673090695.82,485396975.47,295026032.41,162065207.03,649816569.71,491159598.58,308511352.17,152261304.49,622820217.00,347393048.52,224638468.21,125782857.39,471793853.94,344254657.56,216288318.90,105091702.52,467502554.99,333193434.19,226145344.97,101107590.75,437865889.17,328237837.27,200935247.71,95574395.24,364654009.81,250862671.73,168482011.22,77766367.20,321895198.52,218778418.47,147588013.40,72773034.91,292321777.25,222721527.69,152536474.99,65858422.67,290883522.29,206760286.60,138062919.80,64701403.57,224676625.64,165378458.44,105946052.84,46371710.67,361684619.89,237727581.92,141974216.32,65904775.01,349332144.38,287414616.31,195265863.89,79561076.97,435430782.00,312321939.00,211673423.00,93644299.31,395729374.00,249698261.00,164030033.00,69982980.34,366668363.00,209754292.39,133908589.00,59675644.24,268603078.00,110649831.00,143961978.00,53716341.49,93267891.93,37625700.11,36010216.46,11727423.08,17356914.98,0,11269243.95,6444944.38,4762953.94,0.0
8,财务费用,-9873968.14,-3416111.72,2431035.53,1877350.03,-3572696.44,-6610530.90,-7087938.19,-2352549.19,-9596256.62,-6709069.44,-3064480.24,-2472378.06,-7260229.29,-5500626.35,-2840322.06,-79596.14,-20636722.07,-14931509.49,-10163428.22,-5140822.46,-18335182.20,-10587649.47,-6115006.03,1801006.78,12415274.28,11981638.29,9419325.50,5938685.28,1975922.64,16908705.45,16330167.92,9343659.58,1637652.70,6729996.78,4573451.70,2714702.43,-1994588.02,2993372.89,1188583.14,-2348719.67,-1391575.05,1369073.33,1849201.81,2499190.16,12795499.83,6354497.97,3993100.86,3565511.08,11433776.25,8524314.97,5751159.29,3543005.08,19417458.60,19677239.64,14284068.41,7961090.28,35101277.77,26903696.72,16737628.64,9683700.44,42206839.00,34897432.00,23566630.00,15613049.04,42729233.00,29721650.00,16845530.00,8460101.31,28497598.00,19827969.17,13299541.00,5386329.48,24697851.00,11805036.00,15179481.00,5184944.68,11998798.74,5024958.68,-3478735.48,2718587.81,-845204.34,0,2959841.37,3843893.53,3941563.39,0.0
