9,研发费用,22030157.56,14069634.85,7823615.61,51329254.83,22106049.60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,-531287.64,275384112.64,25155337.29,17865154.60,12078.07,-15483202.87,6079391.92,8894835.44,-1050533.81,9773164.51,5139394.95,6916262.97,0,28946750.38,-1009868.15,-999479.02,-91306.56,-17961722.27,-84855.17,-84735.32,-988.06,-2808157.64,-435399.23,-437051.01,-3703.28,-10065465.06,-7246405.13,-7246361.92,-2500.00,5301401.72,-6770700.67,-1038161.77,0,4642655.94,-12724716.75,3950723.25,2630000.00,-42962306.42,-3140631.63,-2954429.19,-84883.27,42454947.10,5155103.43,-753421.35,-2926949.06,114217039.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,570549.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
11,公允价值变动收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110006.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,83574402.76,80524491.37,79741768.30,1337368960.17,1337649699.41,1334383739.27,1209038643.72,-119700.67,-57293.75,5113.16,131568.83,50720687.60,-2577040.42,-3341132.47,-1294449.42,-9067038.51,-8792677.22,-3256295.74,-1526204.58,9585029.76,14884741.01,-2281496.54,-1241004.00,28725228.51,56355594.08,56672035.84,57486027.65,52574962.09,53627262.87,54540728.41,-2155485.79,106109855.95,105980921.30,107369542.16,111187304.51,76580318.68,82084249.49,81434493.31,7270140.43,70070321.90,25601511.54,25546091.47,25867081.26,-12457547.74,-641206.04,1190110.92,-1372580.96,171877644.05,160561443.35,137632145.13,1908905.49,2578279.68,9841808.20,1002505.53,156410.41,36349706.74,6402438.38,2544859.45,877280.24,22329383.82,9776165.00,2452061.00,556548.00,56786937.00,29261272.00,35380372.00,42602118.00,-135040536.00,-26550854.00,-25038918.00,-13057345.00,-49055502.00,-9069631.00,-15258407.00,1058788.00,1023292.00,8915411.70,8242315.43,4803940.30,7465545.38,6866523.52,12596924.46,1336000.00,14499266.85,6236700.00,18548956.53,1271800.00,18750386.48,0,0,0,0.0
13,其中:对联营企业和合营企业的投资收益,-418305.15,-468216.54,-289154.01,70731.52,733804.09,1027971.59,0,0,-188862.58,-126455.67,0,-5918355.32,-2577040.42,-3341132.47,-1294449.42,-9292109.80,-9017748.49,-3256295.74,-1526204.58,-7629239.74,-2329528.48,-2281496.54,-1241004.00,-7986577.14,-4340946.00,-3752548.90,0,-4459397.17,-3148106.09,-2234640.57,-2155485.79,-9651500.90,0,0,0,-3276720.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,120815461.23,124939139.74,45420421.84,1380314390.40,1620867793.69,1580506506.62,1276606902.07,570026133.15,364036016.28,177633545.95,53842290.78,221466296.40,187226436.90,113423601.78,46467958.88,107527806.19,58480827.46,36026332.03,10970272.80,87666901.58,21763454.97,12032038.77,8647496.79,157004710.78,120860840.60,85341419.04,50136209.58,275303846.84,183026100.63,179947156.52,74793080.82,228906276.56,181865403.26,164904728.15,126184491.84,153793414.47,106318756.79,80221849.70,33625303.84,66957709.30,-29466532.01,-41030702.87,-14136262.21,-158840825.47,-65153419.92,-34821145.08,-21817399.40,80887903.87,103179510.96,98078493.87,-5268642.92,17489410.74,20630859.07,15198092.02,-17279949.66,20091417.00,-24536987.04,-15073634.69,-11003677.28,49360926.16,38584018.00,25343500.00,19991157.00,55835521.00,74858399.00,56058246.00,34598115.00,-239495322.00,-57037838.00,-47192521.00,-23665748.00,-143339813.00,-13684306.00,22951537.00,6006323.00,178415265.00,61655819.04,78241177.76,32688753.79,98919163.87,35923289.65,73651254.52,19847600.00,67694613.94,41095700.00,81107430.46,35150200.00,58215681.59,4832934956.00,28198540.71,24250833.44,0.0
16,加:营业外收入,153524.31,73784.68,42496.96,30060343.21,87048.79,53189.99,0.93,28549269.77,28105991.28,1622548.25,313838.62,10827576.09,2889224.05,1837342.91,1532321.44,855661.63,624684.45,262924.19,8506.09,12755296.02,222630.36,86030.52,8742.45,15853096.03,15403605.73,15259366.83,252666.32,5190224.34,4981672.68,4678537.68,1000.00,1121012.34,1122512.34,108123.47,108123.47,11350155.10,641819.98,606325.33,292311.98,14013984.78,278595.61,239668.61,186898.86,9516754.86,1846734.28,1837123.28,22245.96,6759921.95,2410942.36,2313787.18,38890.75,28802109.35,803095.43,157126.08,36642.00,705707.07,190107.58,79128.59,20925.04,1595778.67,325627.00,34944.00,41896.00,708445.00,318216.00,101702.00,18940.00,387800.00,258998.00,226693.00,138003.00,3668554.00,364268.00,1542388.00,404337.00,2902578.00,2465623.05,535047.02,276167.54,6300774.67,0,6488686.81,0,1080178.61,-95800.00,6291952.07,756800.00,1353590.55,0,0,0,0.0
17,减：营业外支出,26879838.00,23855201.90,16291299.56,36778277.74,28441471.21,259134.65,59600.00,23586661.72,2728636.43,2564323.23,2152165.80,1938055.79,1686889.17,1476943.95,620021.29,6496884.47,867243.36,558439.30,27663.64,6236945.20,2429908.01,514494.94,1952.95,5012161.98,4545100.14,3957961.37,802491.94,8297231.39,5391099.71,4632243.83,166419.21,3315203.06,5418013.81,3532068.88,21116.64,36809049.65,29135070.69,28875785.34,13586.76,14125380.13,876078.06,654339.79,533445.70,6529175.25,1692914.47,1586937.08,346514.79,6062728.53,1067747.74,346002.51,340460.29,1074103.11,387189.13,316415.03,8811.09,88178.76,-1729383.45,140546.67,20946.67,237087.28,812625.00,122903.00,27070.00,2274248.00,987782.00,398187.00,370845.00,2938783.00,384341.00,365255.00,232933.00,979748.00,1419054.00,2175874.00,2575380.00,3634277.00,699577.34,5478240.10,371186.31,2560172.56,0,4267670.17,0,1397287.27,0,3119116.44,0,3089329.92,0,0,0,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,88706.52,52866.48,39643.32,203817.35,15974.44,15974.44,10674.44,159621.42,5620.80,5620.80,0,13102.94,4236.96,4236.96,0,40382.35,2643.34,2643.34,0,8540.00,14503.58,14503.58,0,380000.00,0,0,0,26452538.48,26679599.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,94089147.54,101157722.52,29171619.24,1373596455.87,1592513371.27,1580300561.96,1276547303.00,574988741.20,389413371.13,176691770.97,52003963.60,230355816.70,188428771.78,113784000.74,47380259.03,101886583.35,58238268.55,35730816.92,10951115.25,94185252.40,19556177.32,11603574.35,8654286.29,167845644.83,131719346.19,96642824.50,49586383.96,272196839.79,182616673.60,179993450.37,74627661.61,226712085.84,177569901.79,161480782.74,126271498.67,128334519.92,77825506.08,51952389.69,33904029.06,66846313.95,-30064014.46,-41445374.05,-14482809.05,-155853245.86,-64999600.11,-34570958.88,-22141668.23,81585097.29,104522705.58,100046278.54,-5570212.46,45217416.98,21046765.37,15038803.07,-17252118.75,20708945.31,-22617496.01,-15135052.77,-11003698.91,50719617.55,38097020.00,25255541.00,20005983.00,54269718.00,74188833.00,55761761.00,34246210.00,-242046305.00,-57163181.00,-47331083.00,-23760678.00,-140651007.00,-14739092.00,22318051.00,3835280.00,177683566.00,63421864.75,73297984.68,32593735.02,102659765.98,35923289.65,75872271.16,19847600.00,67377505.28,40999900.00,84280266.09,35907000.00,56479942.22,4832934956.00,28198540.71,24250833.44,0.0
20,减：所得税费用,20712012.27,8946269.79,12450083.67,247158269.26,180780859.95,263147871.49,192256648.30,35048648.48,66749911.74,25250932.75,15983433.26,55016745.51,57259084.38,33309959.24,17505275.49,39842001.83,26767427.56,15144818.95,4465460.38,41011554.10,5506590.41,3578852.20,5256694.60,64980732.50,43464523.48,27367594.51,16075815.97,78097456.94,51950553.21,52649271.16,20461603.02,86233621.66,50662575.44,45064732.12,25063988.13,35947749.50,17846454.26,10235935.54,5752597.07,16625625.63,408188.43,-7749494.70,339739.36,-26346486.88,636170.57,1116586.72,-1517250.23,12516928.47,4872666.26,2776358.00,758202.85,18237730.62,7663580.77,7103835.29,691839.25,10011803.40,4716931.95,3561431.29,917260.86,17198701.41,10383152.00,4588563.00,4133027.00,14560232.00,11177376.00,4848078.00,732897.00,6525053.00,3630815.00,2194052.00,1021733.00,6876902.00,2981141.00,7524909.00,2373083.00,11693333.00,8900634.60,11969632.14,4768555.41,13596781.88,4420307.13,9202701.65,2182700.00,7650486.81,5125100.00,8382680.63,4933700.00,4698682.95,0,0,0,0.0
21,五、净利润,73377135.27,92211452.73,16721535.57,1126438186.61,1411732511.32,1317152690.47,1084290654.70,539940092.72,322663459.39,151440838.22,36020530.34,175339071.19,131169687.40,80474041.50,29874983.54,62044581.52,31470840.99,20585997.97,6485654.87,53173698.30,14049586.91,8024722.15,3397591.69,102864912.33,88254822.71,69275229.99,33510567.99,194099382.85,130666120.39,127344179.21,54166058.59,140478464.18,126907326.35,116416050.62,101207510.54,92386770.42,59979051.82,41716454.15,28151431.99,50220688.32,-30472202.89,-33695879.35,-14822548.41,-129506758.97,-65635770.68,-35687545.60,-20624418.00,69068168.82,99650039.32,97269920.54,-6328415.31,26979686.36,13383184.60,7934967.78,-17943958.00,10697141.91,-27334427.96,-18696484.06,-11920959.77,33520916.14,27713868.00,20666978.00,15872956.00,39709486.00,63011457.00,50913683.00,33513313.00,-248571358.00,-60793996.00,-49525135.00,-24782411.00,-147527909.00,-17720233.00,14793142.00,1462197.00,165990233.00,54521230.15,61328352.54,27825179.61,89062984.10,30784503.41,66669569.51,17661800.00,59727018.47,35874800.00,75897085.46,30973300.00,51781259.27,43664198.81,24246253.06,19717757.88,0.0
22,归属于母公司所有者的净利润,73669351.07,92708552.72,18647194.28,1117732285.03,1404604197.63,1317407499.25,1084284536.44,544098352.54,323345270.66,151503597.20,36033769.08,175379477.20,131197831.50,80489894.22,29873136.17,62049579.76,31500791.62,20606009.93,6490678.35,53168620.57,14310136.57,8225502.00,3419573.19,103031902.90,88504936.34,69523663.04,33587084.31,193932203.55,130557323.20,127535265.00,54198358.58,140080654.63,127935620.53,117443381.95,101207532.57,96586077.75,50343721.56,31600562.80,11156463.55,64356382.89,-19557418.12,-26202332.89,-9171091.46,-114627831.55,-56102913.78,-28504406.97,-19566959.89,76935549.83,103629052.57,99866879.81,-4490010.48,12202259.46,9028639.09,4111252.41,-15059059.32,15565959.03,-24337306.02,-15026109.64,-10557880.52,27954758.75,19205888.00,13374662.00,9473072.00,18163089.00,42108231.00,41024001.00,35784019.00,-244964038.00,-60539727.00,-49117821.00,-24811413.00,-125603349.00,-16411962.00,15538138.00,6010682.00,120673625.00,52336678.57,61671200.03,28528600.07,88008842.49,30784503.41,65445665.58,17661800.00,59666266.59,36044700.00,75906950.32,30973300.00,51781259.27,43664198.81,24246253.06,19717757.88,0.0
23,少数股东损益,-292215.80,-497099.99,-1925658.71,8705901.58,7128313.69,-254808.78,6118.26,-4158259.82,-681811.27,-62758.98,-13238.74,-40406.01,-28144.10,-15852.72,1847.37,-4998.24,-29950.63,-20011.96,-5023.48,5077.73,-260549.66,-200779.85,-21981.50,-166990.57,-250113.63,-248433.05,-76516.32,167179.30,108797.19,-191085.79,-32299.99,397809.55,-1028294.18,-1027331.33,-22.03,-4199307.33,9635330.26,10115891.35,16994968.44,-14135694.57,-10914784.77,-7493546.46,-5651456.95,-14878927.42,-9532856.90,-7183138.63,-1057458.11,-7867381.01,-3979013.25,-2596959.27,-1838404.83,14777426.90,4354545.51,3823715.37,-2884898.68,-4868817.12,-2997121.94,-3670374.42,-1363079.25,5566157.39,8507980.00,7292316.00,6399884.00,21546397.00,20903226.00,9889682.00,-2270706.00,-3607320.00,-254269.00,-407314.00,29002.00,-21924560.00,-1308271.00,-744996.00,-4548485.00,45316608.00,2184551.58,-342847.49,-703420.46,1054141.61,0,1223903.93,0,60751.88,-169900.00,-9864.86,0,0,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.050000,0.062000,0.012500,0.828200,1.050000,0.985000,0.811000,0.410000,0.242000,0.113000,0.027000,0.190000,0.170000,0.170000,0.064000,0.130000,0.070000,0.040000,0.014000,0.110000,0.030000,0.020000,0.010000,0.220000,0.188000,0.150000,0.070000,0.410000,0.280000,0.270000,0.120000,0.300000,0.272000,0.250000,0.220000,0.210000,0.107000,0.067000,0.020000,0.140000,-0.042000,-0.056000,0.020000,-0.240000,-0.120000,-0.060000,-0.040000,0.160000,0.220000,0.210000,-0.010000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),0.050000,0.062000,0.012500,0.828200,1.050000,0.985000,0.811000,0.410000,0.242000,0.113000,0.027000,0.190000,0.170000,0.170000,0.064000,0.130000,0.070000,0.040000,0.014000,0.110000,0.030000,0.020000,0.010000,0.220000,0.188000,0.150000,0.070000,0.410000,0.280000,0.270000,0.120000,0.300000,0.272000,0.250000,0.220000,0.210000,0.107000,0.067000,0.020000,0.140000,-0.042000,-0.056000,0.020000,-0.240000,-0.120000,-0.060000,-0.040000,0.160000,0.220000,0.210000,-0.010000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,-1825.95,765084.54,725977.72,-4929724.32,-4498544.27,-4516265.96,-3132001.48,-3296304.39,-2471437.34,-2421937.34,-795638.13,440821.65,-1838447.47,-2747470.99,-2865152.06,3886574.65,467425.74,7577747.19,1022408.92,-19211659.78,-18766855.07,-8838328.27,-9668643.41,3618975.82,3612444.38,-920457.88,1025495.28,-871022.93,55944.14,2868161.37,4011055.20,-15298925.47,-15381172.61,-7892038.78,-7479234.71,-168605068.23,-157585358.16,-157423854.51,-1862356.04,13139854.68,-15795200.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,73375309.32,92976537.27,17447513.29,1121508462.29,1407233967.05,1312636424.51,1081158653.22,536643788.33,320192022.05,149018900.88,35224892.21,175779892.84,129331239.93,77726570.51,27009831.48,65931156.17,31938266.73,28163745.16,7508063.79,33962038.52,-4717268.16,-813606.12,-6271051.72,106483888.15,91867267.09,68354772.11,34536063.27,193228359.92,130722064.53,130212340.58,58177113.79,125179538.71,111526153.74,108524011.84,93728275.83,-76218297.81,-97606306.34,-115707400.36,26289075.95,63360543.00,-46267402.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,73653846.18,93471842.83,19383014.40,1112808239.13,1400105653.36,1312891233.29,1081152534.96,540802048.15,320873833.32,149081659.86,35238130.95,175820298.85,129359384.03,77742423.23,27007984.11,65936154.41,31968217.36,28183757.12,7513087.27,33956960.79,-4456718.50,-612826.27,-6249070.22,106650878.72,92117380.72,68603205.16,34612579.59,193061180.62,130613267.34,130403426.37,58209413.78,124781729.16,112554447.92,109551343.17,93728297.86,-72018990.48,-107241636.60,-125823291.71,9294107.51,77496237.57,-35352618.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,-278536.86,-495305.56,-1935501.11,8700223.16,7128313.69,-254808.78,6118.26,-4158259.82,-681811.27,-62758.98,-13238.74,-40406.01,-28144.10,-15852.72,1847.37,-4998.24,-29950.63,-20011.96,-5023.48,5077.73,-260549.66,-200779.85,-21981.50,-166990.57,-250113.63,-248433.05,-76516.32,167179.30,108797.19,-191085.79,-32299.99,397809.55,-1028294.18,-1027331.33,-22.03,-4199307.33,9635330.26,10115891.35,16994968.44,-14135694.57,-10914784.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
