,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20121231,20111231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,188250723.97,131150326.70,65213290.42,335984894.90,251725517.40,167644903.61,82849713.12,304447655.65,215065174.28,132666375.75,59428956.12,223631229.82,151409857.75,94165940.45,44605803.08,181428197.88,136457101.12,93243829.17,46670903.32,187402083.37,129924945.22,86760856.69,39031223.13,178852941.41,182133218.28,148557614.22,0.0
2,营业收入,188250723.97,131150326.70,65213290.42,335984894.90,251725517.40,167644903.61,82849713.12,304447655.65,215065174.28,132666375.75,59428956.12,223631229.82,151409857.75,94165940.45,44605803.08,181428197.88,136457101.12,93243829.17,46670903.32,187402083.37,129924945.22,86760856.69,39031223.13,178852941.41,182133218.28,148557614.22,0.0
3,二、营业总成本,188383023.25,128521392.55,57790290.75,329719316.81,252163771.93,165729354.77,77360583.61,279950845.99,192730857.12,111710484.55,47033667.67,156477554.62,98605099.30,56843869.45,26916481.35,118380266.22,86543835.45,60449342.38,29537141.38,114076506.75,79175704.53,55572220.53,25675934.45,93010921.28,90989557.94,72848451.50,0.0
4,营业成本,22520800.53,13687837.80,4859363.77,33145594.36,23154018.98,14728526.80,6556688.45,34009052.44,24395952.50,16753835.63,7979900.99,45031613.71,33603422.52,24738102.55,11924870.64,62989701.98,48932373.03,32663639.44,15065058.51,57769555.61,38910285.86,28361615.46,14091373.88,47557413.04,50680050.16,34327074.27,0.0
5,营业税金及附加,4388941.63,2829135.34,1527156.31,7594368.55,5789019.99,3865446.84,2021168.80,7214434.88,5125604.23,3166287.56,1434794.56,5193988.93,2692584.48,1644473.11,767141.46,2775951.50,2060420.30,1382200.76,698049.23,3210297.58,2455225.34,1445511.14,644864.51,1800501.19,1757745.22,2701760.18,0.0
6,销售费用,139606342.56,97559873.04,45217273.97,242607665.85,175585523.90,123407018.47,61243851.66,182805565.40,122693460.41,69411276.48,26975395.91,58474323.47,31109311.62,11383320.84,4413788.28,14632952.62,7552656.42,5616021.80,3304463.32,16892492.73,11071612.60,9048586.93,3176809.02,16717110.62,13705280.09,14656089.61,0.0
7,管理费用,17071601.03,10703785.50,5264474.24,24510484.04,25974205.82,24354270.14,7753387.51,53084601.69,39883348.69,22459466.60,10659978.30,49720515.31,32628434.88,20329893.40,10328995.78,39583173.99,28788172.53,20254701.24,9672844.44,35191165.01,26167723.52,16544868.65,7842839.51,26892148.17,24926021.02,20833023.13,0.0
8,财务费用,-9197703.67,-6256464.24,-2995645.15,-10289450.31,-696001.97,-650141.82,-322637.73,-911584.11,-654627.58,-572130.67,-254631.72,-2420190.12,-1540580.54,-1313505.84,-376410.12,-2007283.53,-1211947.26,95607.41,339834.14,1102387.39,709982.15,300318.73,-79952.47,-204626.39,178765.23,-72368.38,0.0
9,研发费用,13993041.17,9997225.11,3123409.80,32298003.16,22687720.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,-147348.84,-330715.22,24234.34,108124.92,3748775.69,1287118.87,491748.95,238229.63,477303.32,111926.34,61585.39,-141904.69,405769.66,422160.43,437171.73,456891.74,-89391.57,-139124.94,-128680.38,0,248374.65,-258303.78,402872.69,0.0
11,公允价值变动收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,-1113659.67,-1178319.88,-726351.51,2210811.95,8745656.86,5935122.56,690165.86,8961897.38,4543318.33,2445408.50,498776.72,29986188.78,28106815.58,2062216.88,1027737.44,1877591.02,64369.86,47602.74,19561.64,48539.72,28978.08,8197.26,0,230353.43,23011213.50,5007200.00,0.0
13,其中:对联营企业和合营企业的投资收益,-1704892.55,-1609388.38,-992356.99,-3435060.62,-2617277.37,-1734045.69,-875970.87,-2412222.32,-2290703.65,-1379021.67,-949959.96,-146715.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,3805239.99,3542054.81,7101930.46,16695119.24,16117249.23,12343236.00,7884577.67,41803656.24,26877635.49,23401299.70,12894065.17,97139863.98,80911574.03,39384287.88,18717059.17,64925522.68,49977635.53,32842089.53,17153323.58,73374116.34,50778218.77,31196833.42,13355288.68,86072373.56,114154873.84,80716362.72,0.0
16,加:营业外收入,15662.70,6100.20,6100.20,0,0,0,0,0,7469666.90,3510564.60,3055282.30,5884955.05,2743702.66,937861.90,432579.60,7861051.64,2333615.70,1610077.14,480038.57,2304927.42,1874888.85,1438140.32,312920.16,3817358.96,4049158.12,1043500.00,0.0
17,减：营业外支出,6510.68,1480.70,1185.54,1017585.74,1131.80,1131.80,1131.80,1000000.00,0,0,0,1001013.27,1001500.00,1500.00,0,142542.11,139198.50,139158.90,30485.02,914.83,465.00,0,0,108257.98,5083.08,100184.82,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109158.90,109158.90,109158.90,485.02,914.83,465.00,0,0,237.51,0,550.00,0.0
19,四、利润总额,3814392.01,3546674.31,7106845.12,15677533.50,16116117.43,12342104.20,7883445.87,40803656.24,34347302.39,26911864.30,15949347.47,102023805.76,82653776.69,40320649.78,19149638.77,72644032.21,52172052.73,34313007.77,17602877.13,75678128.93,52652642.62,32634973.74,13668208.84,89781474.54,118198948.88,81659677.90,0.0
20,减：所得税费用,2828514.16,2219793.67,1895828.23,1849792.46,1592341.72,1419591.06,641287.12,5644128.03,3699887.11,3570835.33,2062112.38,11022853.17,9147199.92,6512521.22,3140083.78,10881196.34,8155756.44,5240038.85,2899636.46,12105161.50,9392255.54,6097124.97,2658909.20,14725595.07,17998564.87,11999570.96,0.0
21,五、净利润,985877.85,1326880.64,5211016.89,13827741.04,14523775.71,10922513.14,7242158.75,35159528.21,30647415.28,23341028.97,13887235.09,91000952.59,73506576.77,33808128.56,16009554.99,61762835.87,44016296.29,29072968.92,14703240.67,63572967.43,43260387.08,26537848.77,11009299.64,75055879.47,100200384.01,69660106.94,0.0
22,归属于母公司所有者的净利润,1805939.26,1340140.21,5237314.30,13870103.38,14523775.71,10922513.14,7242158.75,35159528.21,30709374.86,23401993.65,13947051.14,91034397.32,73506576.77,33808128.56,16009554.99,61801111.87,44016296.29,29072968.92,14703240.67,63572967.43,43260387.08,26537848.77,11009299.64,75055879.47,100200384.01,69660106.94,0.0
23,少数股东损益,-820061.41,-13259.57,-26297.41,-42362.34,0,0,0,0,-61959.58,-60964.68,-59816.05,-33444.73,0,0,0,-38276.00,0,0,0,0,0,0,0,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.004500,0.003300,0.013100,0.034600,0.036300,0.027300,0.018100,0.087800,0.076700,0.058400,0.034800,0.227300,0.183500,0.084400,0.079900,0.315200,0.226100,0.498000,0.294100,1.271500,0.865200,0.530800,0.220200,1.501100,2.004000,1.393200,0.0
26,稀释每股收益(元/股),0.004500,0.003300,0.013100,0.034600,0.036300,0.027300,0.018100,0.087800,0.076700,0.058400,0.034800,0.227300,0.183500,0.084400,0.079900,0.315200,0.226100,0.498000,0.294100,1.271500,0.865200,0.530800,0.220200,1.501100,2.004000,1.393200,0.0
27,七、其他综合收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,985877.85,1326880.64,5211016.89,13827741.04,14523775.71,10922513.14,7242158.75,35159528.21,30647415.28,23341028.97,13887235.09,91000952.59,73506576.77,33808128.56,16009554.99,61762835.87,44016296.29,29072968.92,14703240.67,63572967.43,43260387.08,26537848.77,11009299.64,75055879.47,100200384.01,69660106.94,0.0
