9,研发费用,40093156.46,29178318.42,9693043.38,40494507.50,24705550.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,-412343.58,8493051.46,2645020.82,1822146.48,460294.06,20702484.05,3193651.80,1980875.53,345167.26,1442360.35,2572795.11,1317362.31,747956.86,746327.51,964080.97,517923.51,370806.97,1091939.49,817578.17,636874.98,579454.46,79722.98,130680.43,286438.65,84690.40,4327901.68,1220259.75,1072832.19,850467.43,-1445348.29,371513.64,461843.56,641736.64,59462827.43,24224111.62,7469795.81,0,3950519.75,3028638.54,3008297.66,0,2603235.37,419547.83,419547.83,0,1241638.82,500000.00,500000.00,0,830682.05,0,0,0,0,0,0,0,0.0
11,公允价值变动收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-23817.12,0,0.0
13,其中:对联营企业和合营企业的投资收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,55602980.44,33924140.95,14428387.56,44182465.46,56387295.13,51070721.76,24182227.77,91769959.03,88766135.77,51331977.65,25108190.02,66620780.11,57436818.14,30600532.15,20445022.56,78215178.08,63022543.25,34837708.00,16658760.69,28646105.37,14968163.97,4408472.69,2824733.67,9035409.49,6062096.32,2978580.77,2248789.31,6021626.02,4885120.17,2038167.08,2792086.09,4462564.05,2991785.50,-2225827.16,-4990494.64,-99841459.83,-49833941.49,-20747236.51,11319831.32,47459570.04,39310487.52,46971128.22,18668042.22,62281630.42,38557868.67,36065520.78,14123651.82,40703117.69,24933347.60,20481664.18,10252718.81,37544927.55,22725070.08,19166404.28,10332380.72,34893573.44,24022254.51,28059808.89,15468556.69,0.0
16,加:营业外收入,240157.95,2627.95,1274.76,925457.74,2821.90,1000.00,0,42545.75,2320209.80,2252020.32,2052780.83,3948870.76,2368883.97,2118570.07,145026.70,7988763.98,6489245.18,5892436.65,2397941.89,7956751.29,54000.00,54000.00,0,1609237.45,6000.00,3000.00,0,2387800.00,0,0,0,2992621.30,444444.44,444444.44,0,2696694.87,26028.20,26028.20,20928.20,15121103.01,23612.43,22112.43,16883.19,1667227.00,309227.00,9000.00,600.00,34370.85,12729.00,11345.50,1000.00,68226.14,5259.56,3720.00,0,32536.01,14461.98,55446.30,17190.23,0.0
17,减：营业外支出,356091.66,384975.65,34975.65,1507181.94,1475741.38,680095.39,0,114995.30,35446.30,17639.05,17524.95,438339.39,92568.20,91525.22,77749.52,716015.41,433144.33,26826.33,2334.44,53656.84,6152.71,6152.71,0,20358.50,9703.86,0,0,64242.58,2898.20,2898.20,2898.20,13205.41,13205.41,13205.41,0,229143.87,40981.82,40981.82,391.82,53623.00,36727.00,34419.40,3547.00,847625.41,847625.41,847445.41,0,34536.88,17621.00,17017.00,0,28912.89,28912.89,4370.78,4370.78,37997.98,11100.00,502740.49,174880.27,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,27446.30,17639.05,17524.95,138339.39,92568.20,91525.22,77749.52,305489.62,42618.54,26826.33,2334.44,53656.84,6152.71,6152.71,0,20358.50,9703.86,0,0,64242.58,2898.20,2898.20,2898.20,13205.41,0,0,0,86506.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,55487046.73,33541793.25,14394686.67,43600741.26,54914375.65,50391626.37,24182227.77,91697509.48,91050899.27,53566358.92,27143445.90,70131311.48,59713133.91,32627577.00,20512299.74,85487926.65,69078644.10,40703318.32,19054368.14,36549199.82,15016011.26,4456319.98,2824733.67,10624288.44,6058392.46,2981580.77,2248789.31,8345183.44,4882221.97,2035268.88,2789187.89,6289403.08,3423024.53,-1794588.13,-4990494.64,-97373908.83,-49848895.11,-20762190.13,11340367.70,62527050.05,39297372.95,46958821.25,18681378.41,63101232.01,38019470.26,35227075.37,14124251.82,40702951.66,24928455.60,20475992.68,10253718.81,37584240.80,22701416.75,19165753.50,10328009.94,34888111.47,24025616.49,27612514.70,15310866.65,0.0
20,减：所得税费用,9184888.25,6113361.81,2376984.76,3604766.10,7891457.16,7290008.43,3551007.24,10899573.40,12041716.12,6527301.19,3102370.89,8677416.73,8543515.57,3504432.32,2743510.89,3559537.27,1999771.52,591069.04,0,1200.00,1800.00,1200.00,600.00,3000.00,1800.00,1200.00,600.00,4810.00,3610.00,3010.00,1800.00,9200.00,7400.00,5000.00,0,437687.14,3600.00,0,1835779.91,10153940.69,6185636.03,7045587.46,2931772.54,9146116.64,5725463.48,5495813.37,2169967.27,5283431.90,3756792.47,3084423.03,1538057.82,5627730.71,3411842.40,2881492.92,1549201.49,6451572.81,3700824.84,4479625.19,2823866.66,0.0
21,五、净利润,46302158.48,27428431.44,12017701.91,39995975.16,47022918.49,43101617.94,20631220.53,80797936.08,79009183.15,47039057.73,24041075.01,61453894.75,51169618.34,29123144.68,17768788.85,81928389.38,67078872.58,40112249.28,19054368.14,36547999.82,15014211.26,4455119.98,2824133.67,10621288.44,6056592.46,2980380.77,2248189.31,8340373.44,4878611.97,2032258.88,2787387.89,7432779.94,3415624.53,-1799588.13,-4990494.64,-97811595.97,-49852495.11,-20762190.13,9504587.79,52373109.36,33111736.92,39913233.79,15749605.87,53638155.98,32294006.78,29731262.00,11954284.55,35419519.76,21171663.13,17391569.65,8715660.99,31956510.09,19289574.35,16284260.58,8778808.45,28436538.66,20324791.65,23132889.51,12486999.99,0.0
22,归属于母公司所有者的净利润,51909134.64,31271588.54,13535130.58,45651518.39,46111932.21,37948031.70,17229854.39,57031878.59,61236479.64,35909711.97,18840530.27,48809430.02,42670463.35,25555035.88,15612253.97,71365669.72,61389782.86,38284175.93,19054368.14,36547999.82,15014211.26,4455119.98,2824133.67,10621288.44,6056592.46,2980380.77,2248189.31,8340373.44,4878611.97,2032258.88,2787387.89,7432779.94,3415624.53,-1799588.13,-4990494.64,-97811595.97,-49852495.11,-20762190.13,9504587.79,52373109.36,33111736.92,39913233.79,15749605.87,51842052.77,32294006.78,29731262.00,11954284.55,35419519.76,21171663.13,17391569.65,8715660.99,31956510.09,19289574.35,16284260.58,8778808.45,28436538.66,20324791.65,23132889.51,12486999.99,0.0
23,少数股东损益,-5606976.16,-3843157.10,-1517428.67,-5655543.23,910986.28,5153586.24,3401366.14,23766057.49,17772703.51,11129345.76,5200544.74,12644464.73,8499154.99,3568108.80,2156534.88,10562719.66,5689089.72,1828073.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.140000,0.090000,0.040000,0.130000,0.130000,0.110000,0.050000,0.160000,0.170000,0.100000,0.050000,0.140000,0.120000,0.070000,0.040000,0.200000,0.170000,0.110000,0.050000,0.220000,0.090000,0.030000,0.020000,0.060000,0.040000,0.020000,0.010000,0.050000,0.030000,0.010000,0.020000,0.040000,0.020000,-0.010000,-0.030000,-0.600000,-0.300000,-0.130000,0.060000,0.320000,0.200000,0.240000,0.190000,0.720000,0.450000,0.420000,0.170000,0.510000,0.310000,0.250000,0.140000,0.610000,0.370000,0.310000,0.170000,0,0,0,0,0.0
26,稀释每股收益(元/股),0.140000,0.090000,0.040000,0.130000,0.130000,0.110000,0.050000,0.160000,0.170000,0.100000,0.050000,0.140000,0.120000,0.070000,0.040000,0.200000,0.170000,0.110000,0.050000,0.220000,0.090000,0.030000,0.020000,0.060000,0.040000,0.020000,0.010000,0.050000,0.030000,0.010000,0.020000,0.040000,0.020000,-0.010000,-0.030000,-0.600000,-0.300000,-0.130000,0.060000,0.320000,0.200000,0.240000,0.190000,0.720000,0.450000,0.420000,0.170000,0.510000,0.310000,0.250000,0.140000,0.610000,0.370000,0.310000,0.170000,0,0,0,0,0.0
27,七、其他综合收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,46302158.48,27428431.44,12017701.91,39995975.16,47022918.49,43101617.94,20631220.53,80797936.08,79009183.15,47039057.73,24041075.01,61453894.75,51169618.34,29123144.68,17768788.85,81928389.38,67078872.58,40112249.28,19054368.14,36547999.82,15014211.26,4455119.98,2824133.67,10621288.44,6056592.46,2980380.77,2248189.31,8340373.44,4878611.97,2032258.88,2787387.89,6280203.08,3415624.53,-1799588.13,-4990494.64,-97811595.97,-49852495.11,-20762190.13,9504587.79,52373109.36,33111736.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,51909134.64,31271588.54,13535130.58,45651518.39,46111932.21,37948031.70,17229854.39,57031878.59,61236479.64,35909711.97,18840530.27,48809430.02,42670463.35,25555035.88,15612253.97,71365669.72,61389782.86,38284175.93,19054368.14,36547999.82,15014211.26,4455119.98,2824133.67,10621288.44,6056592.46,2980380.77,2248189.31,8340373.44,4878611.97,2032258.88,2787387.89,6280203.08,3415624.53,-1799588.13,-4990494.64,-97811595.97,-49852495.11,-20762190.13,9504587.79,52373109.36,33111736.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,-5606976.16,-3843157.10,-1517428.67,-5655543.23,910986.28,5153586.24,3401366.14,23766057.49,17772703.51,11129345.76,5200544.74,12644464.73,8499154.99,3568108.80,2156534.88,10562719.66,5689089.72,1828073.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
