9,研发费用,203056134.12,137114271.56,78136243.05,22107544.66,401603291.63,67144183.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,-69108.95,1376901727.28,57775171.36,9063516.46,191275.54,538669701.42,5842.61,-110336.08,2589475.19,103705978.43,21989994.82,13976302.86,16682965.03,59769676.33,16585192.39,8871695.23,5147912.97,36054119.91,27348404.08,8439523.85,3954963.90,34533903.36,19424383.52,10867130.37,4526303.30,19823980.07,60352992.61,17470514.91,878806.72,14628575.87,1851758.86,1716599.66,74048.74,34920982.41,15998646.64,16119621.95,0,193804785.69,152744868.70,166672.49,0,-2242373.12,470792.84,626608.84,-18583.60,17676559.47,6246883.12,6081446.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-920245.17,-234732.05,-10873551.45,0,13543644.40,0,0,0,0,0,0,0,0,0,0,0.0
11,公允价值变动收益,22945928.75,9719946.75,12950287.50,18050202.75,3647390.00,3647390.00,7932367.16,1022200.00,-4141200.00,-2200326.20,-1496000.00,-424600.00,-2676799.40,2683400.60,1157400.60,-862658.60,5103449.96,4551096.76,10483348.06,5699758.66,-1932840.56,0,0,0,0,0,0,0,8416917.66,8416917.66,-4103545.52,-3687544.40,-8416917.66,-1225546.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,673817701.91,130681635.18,58385511.02,57746382.27,60001436.05,59417065.81,33835536.43,5449684.40,-22962754.04,-25685681.52,-29685322.24,-13800081.01,-48694747.15,-17281166.67,-19131161.03,-8489436.34,-9600984.16,-1774364.25,-6374122.44,-4919806.05,38367675.95,40596170.75,26941480.53,6795058.30,34691030.81,23490753.98,2896230.59,6118373.35,-18354984.03,-19767221.96,-3738239.73,-5594891.29,16676687.10,3834984.90,2515732.83,-7392.76,22353681.50,18524369.47,-4759368.59,270281.11,19924676.16,-851329.63,-9841185.04,6801209.19,60525347.28,62929205.12,56920014.67,21731349.07,606501993.16,388328745.12,226413264.63,143986225.03,30193812.73,1860574.27,497919.35,95072.00,0,0,0,0,7412060.80,7412060.80,7412060.80,7412060.80,0,0,0,0,646766.98,529241.00,529240.83,0,-626163.32,759878.79,-8736239.74,0,0,0,-1087538.36,74781.64,382664.80,382664.80,396925.60,396000.00,395162.26,395162.26,729000.00,507100.00,0,0.0
13,其中:对联营企业和合营企业的投资收益,-1158110.51,-1158110.51,-930945.77,-7721078.23,0,0,0,0,-24086067.57,-24086067.57,-24086067.57,-15773704.28,-68028698.26,-34273179.13,-31703407.63,-16303936.62,-39766202.77,-25660729.04,-14853908.76,-7323687.87,5104164.15,15766943.37,9808228.99,-2599178.65,17989188.18,11828490.60,-4262075.50,-235019.61,6126010.94,4189004.17,-2925195.57,-4788716.29,17841226.70,4153618.88,2549305.10,-804625.59,4430760.23,13708.24,-3216167.96,967576.12,1493249.39,-629358.43,-8149373.80,7647114.81,4476355.83,6094631.43,3641941.23,3515751.74,16175373.18,12957127.74,8811698.59,8468559.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,87594186.77,-218326012.11,-188131635.62,-60070371.99,-2334605877.49,-633312442.97,-358679706.85,-101981124.51,-1457959506.73,-111403988.39,14905002.63,75877434.04,-30448788.52,76900051.71,104384963.33,49538378.57,58697942.08,109573372.50,247585092.59,167212061.91,280480677.13,207928680.02,186992643.37,95712002.45,521327078.50,350770246.25,241495887.39,53305667.36,314358210.47,180750272.47,144607245.89,63400083.90,320287636.74,318269125.88,227938928.39,135134256.69,280306279.92,208950014.55,119237869.81,79273034.22,-566192913.79,-363384166.23,-187793962.16,-71923002.75,-267117754.07,-33038864.36,44119398.59,98568023.85,917668091.05,752168180.89,522613141.29,172469205.95,113807135.88,66576408.99,42008841.68,19767663.07,81752276.60,64195509.16,39665522.35,22807718.71,44598576.58,28789469.41,15614736.86,13280720.77,10742044.57,-284333.19,-1676518.82,-2479823.28,-45865664.22,-4135776.00,-2351594.98,-2923441.72,-106662020.09,1201850.07,543857.38,-18797159.06,214539.34,-4672026.24,-69483433.73,-29024057.26,691918.53,578361.27,16851677.72,495311.25,-56935357.39,10111111.05,79509660.09,51491673.20,61224538.03,0.0
16,加:营业外收入,18964229.25,6343260.08,4804827.31,1743215.43,33735135.91,14045645.46,7641052.03,5428090.50,22070084.92,56454115.35,33383799.31,8004548.31,98744933.06,81179176.06,43681647.65,8520849.22,73690474.19,22841428.70,12333589.96,5542931.43,53796560.07,28297186.22,15325744.11,5907297.28,118929653.87,69604215.49,45812908.38,39204508.86,82406146.14,40977158.49,37190438.80,22972467.95,275926830.62,243752578.60,54139031.44,16109386.11,290816903.37,203658538.89,163913263.58,25930069.04,83064501.31,9321706.78,8335880.46,780220.28,327310972.31,44926513.09,43497124.08,3497995.86,6268228.53,11872881.62,2722179.74,495346.55,176635.72,129828.06,98200.00,2000.00,20260.53,121980.53,6173.20,107423.00,200667.45,194440.68,133756.35,34626.09,100208.41,68358.21,51371.01,10195.00,513410.72,208426.00,67882.30,54545.20,67995.12,6291.51,394502.41,130530.41,1516710.83,61781.90,159379.62,103060.00,469009.89,0,38537.00,0,1803380.15,0,2069417.81,0,1975.59,0.0
17,减：营业外支出,3612081.04,2435105.56,537766.06,403750.35,22271440.97,6356100.20,2404898.41,432407.59,12846385.25,1812171.15,1419482.97,721424.99,6163047.39,2102477.52,1346544.59,464894.92,6590574.77,1949654.67,974510.68,816740.29,7493960.76,4301280.21,4108267.00,987881.49,2419298.06,1267856.21,808411.26,330347.02,1560163.72,1356215.76,1287078.44,466140.79,2926618.99,2343440.10,1534150.89,1643581.26,10452638.61,8181140.80,1139322.96,1123868.25,2573951.67,1840729.94,402157.73,1443396.58,7321525.09,4864912.50,576992.62,522946.91,209039.84,65906.78,7995.00,26497.49,3021415.56,248653.83,234856.31,18930.00,1908431.08,206894.46,173321.75,11183.51,411564.05,406183.44,398332.44,16629.57,128620.58,62826.30,2166.30,2166.30,493271.97,43042.00,7370.73,4041.76,47022138.26,2880.00,14120.30,31699.34,373825.76,126065.03,716969.60,75577.91,105376.87,0,275203.52,0,330081.97,0,173130.96,0,0,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,1138187.89,1007327.43,456665.10,1908125.69,1113384.73,1019197.67,325298.48,2468335.85,1111586.43,891344.19,800784.89,1740624.61,919290.76,780104.61,585198.13,1042590.92,419357.06,187349.33,76321.40,489534.99,384069.13,338974.98,63609.79,496153.31,490722.53,107761.32,0,1396055.78,1315614.97,1074239.57,1064630.83,0,1039.27,1039.27,0,211472.61,4241704.00,0,0,2475.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,102946334.98,-214417857.59,-183864574.37,-58730906.91,-2323142182.55,-625622897.71,-353443553.23,-96985441.60,-1448735807.06,-56762044.19,46869318.97,83160557.36,62133097.15,155976750.25,146720066.39,57594332.87,125797841.50,130465146.53,258944171.87,171938253.05,326783276.44,231924586.03,198210120.48,100631418.24,637837434.31,419106605.53,286500384.51,92179829.20,395204192.89,220371215.20,180510606.25,85906411.06,593287848.37,559678264.38,280543808.94,149600061.54,560670544.68,404427412.64,282011810.43,104079235.01,-485702364.15,-355903189.39,-179860239.43,-72586179.05,52871693.15,7022736.23,87039530.05,101543072.80,923727279.74,763975155.73,525327326.03,172938055.01,110962356.04,66457583.22,41872185.37,19750733.07,79864106.05,64110595.23,39498373.80,22903958.20,44387679.98,28577726.65,15350160.77,13298717.29,10713632.40,-278801.28,-1627314.11,-2471794.58,-45845525.47,-3970392.00,-2291083.41,-2872938.28,-153616163.23,1205261.58,924239.49,-18698327.99,1357424.41,-4736309.37,-70041023.71,-28996575.17,1055551.55,578361.27,16615011.20,495311.25,-55462059.21,10111111.05,81405946.94,51491673.20,61226513.62,0.0
20,减：所得税费用,5331020.52,-66174892.55,-50998782.17,-11526179.32,-49794511.78,-60955997.31,-25328920.60,-1741156.72,-33489311.33,28633082.80,24709558.01,15024488.99,49165859.31,58127587.38,34158181.20,13910279.13,23792942.86,24810033.77,43575941.29,28464663.31,58102419.84,49184438.44,36952020.60,5762346.45,76498094.81,35833965.58,26884594.69,-3872361.70,-15006267.44,-1267775.96,7939547.81,10383985.50,42789757.80,21427985.79,-5494700.31,9309104.58,51191521.34,14582730.84,28262983.70,8615077.15,26438485.41,18655646.96,11879812.56,1072181.63,50317810.22,5817953.30,9561776.68,8181363.25,53194255.13,50103875.67,33878843.49,10333683.42,9622820.29,5095745.39,3133747.97,0,561289.70,0,0,0,1935565.17,0,0,0,576590.99,0,0,0,0,0,0,0,5007.20,2441.45,16158.37,25252.30,191776.57,22126.48,68532.60,134784.46,0,0,0,0,1548.98,1620246.38,12347386.06,7653419.37,8860211.55,0.0
21,五、净利润,97615314.46,-148242965.04,-132865792.20,-47204727.59,-2273347670.77,-564666900.40,-328114632.63,-95244284.88,-1415246495.73,-85395126.99,22159760.96,68136068.37,12967237.84,97849162.87,112561885.19,43684053.74,102004898.64,105655112.76,215368230.58,143473589.74,268680856.60,182740147.59,161258099.88,94869071.79,561339339.50,383272639.95,259615789.82,96052190.90,410210460.33,221638991.16,172571058.44,75522425.56,550498090.57,538250278.59,286038509.25,140290956.96,509479023.34,389844681.80,253748826.73,95464157.86,-512140849.56,-374558836.35,-191740051.99,-73658360.68,2553882.93,1204782.93,77477753.37,93361709.55,870533024.61,713871280.06,491448482.54,162604371.59,100477549.21,60569524.38,38195039.76,19994292.52,78393760.51,64716148.57,40055531.59,23671869.51,43201131.13,28740471.68,15391428.98,13891398.47,9545016.46,-1127007.75,-1802392.76,-2105911.14,-45930827.02,-5087273.00,-3050567.34,-2559529.25,-128368206.97,-411285.23,5096285.94,-18453744.43,1515493.48,-4758435.85,-70109556.31,-29131359.63,1055551.55,578361.27,16615011.20,495311.25,-55463608.19,8490864.67,69058560.88,43838253.83,52366302.07,0.0
22,归属于母公司所有者的净利润,85196161.58,-201481905.00,-178247674.24,-43980020.23,-1637180342.11,-477302514.29,-275147211.46,-86380844.37,-994359087.45,-62780975.59,24373264.91,50473083.73,230230910.95,208982778.08,174559345.62,83676622.28,162460839.63,110675590.88,193526193.35,129494694.70,213145154.98,157891037.29,124721186.24,58864001.88,298418601.52,198629556.63,121427433.32,29727768.88,164478040.27,61431298.61,58845268.53,21660700.97,335308777.36,377020371.19,191972490.40,83613580.47,373668431.21,276268797.39,191009206.31,69130645.29,-248027608.23,-187869957.51,-98490629.05,-23525833.99,49147804.90,2895556.33,49501381.46,47881148.06,489637233.08,390618053.47,277492038.87,92860657.67,100477549.21,60569524.38,38195039.76,19994292.52,78393760.51,64716148.57,40055531.59,23671869.51,43201131.13,28740471.68,15391428.98,13891398.47,9545016.46,-1127007.75,-1802392.76,-2105911.14,-45930827.02,-5087273.00,-3050567.34,-2559529.25,-128368206.97,-411285.23,4843024.17,-18581339.96,1302985.79,-4769785.07,-70452226.51,-29361878.82,1055551.55,578361.27,16615011.20,495311.25,-55463608.19,8490864.67,69058560.88,43838253.83,52366302.07,0.0
23,少数股东损益,12419152.88,53238939.96,45381882.04,-3224707.36,-636167328.66,-87364386.11,-52967421.17,-8863440.51,-420887408.28,-22614151.40,-2213503.95,17662984.64,-217263673.11,-111133615.21,-61997460.43,-39992568.54,-60455940.99,-5020478.12,21842037.23,13978895.04,55535701.62,24849110.30,36536913.64,36005069.91,262920737.98,184643083.32,138188356.50,66324422.02,245732420.06,160207692.55,113725789.91,53861724.59,215189313.21,161229907.40,94066018.85,56677376.49,135810592.13,113575884.41,62739620.42,26333512.57,-264113241.33,-186688878.84,-93249422.94,-50132526.69,-46593921.97,-1690773.40,27976371.91,45480561.49,380895791.53,323253226.59,213956443.67,69743713.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253261.77,127595.53,212507.69,11349.22,342670.20,230519.19,0,0,0,0,0,0,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.051800,-0.122500,-0.108400,-0.026700,-0.995500,-0.290200,-0.167300,-0.052500,-0.604600,-0.038200,0.014800,0.030700,0.140000,0.127100,0.106100,0.050900,0.098800,0.067300,0.117700,0.078700,0.129600,0.096000,0.075800,0.035800,0.181400,0.120800,0.073800,0.018100,0.100000,0.037400,0.035800,0.013200,0.203900,0.229200,0.116700,0.050800,0.312600,0.264200,0.182600,0.066100,-0.250000,-0.194900,-0.106700,-0.028000,0.060000,0.003500,0.060400,0.058500,0.597800,0.480000,0.542100,0.180000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),0.051800,-0.122500,-0.108400,-0.026700,-0.995500,-0.290200,-0.167300,-0.052500,-0.604600,-0.038200,0.014800,0.030700,0.140000,0.127100,0.106100,0.050900,0.098800,0.067300,0.117700,0.078700,0.129600,0.096000,0.075800,0.035800,0.181400,0.120800,0.073800,0.018100,0.100000,0.037400,0.035800,0.013200,0.203900,0.229200,0.116700,0.050800,0.312600,0.264200,0.182600,0.066100,-0.250000,-0.194900,-0.106700,-0.028000,0.060000,0.003500,0.060400,0.058500,0.597800,0.480000,0.542100,0.180000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,-4388134.60,-10695683.26,-11735429.26,-9834561.42,-28129615.55,-31740748.46,-18405954.82,-9022738.73,42342058.32,-1806274.19,771263.08,-2161957.08,-5326119.15,-4276018.75,-3691129.64,-2194806.03,6477329.36,3786487.04,-439963.90,699540.31,14298802.82,-188998.75,1403033.78,1906036.26,-930640.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,93227179.86,-158938648.30,-144601221.46,-57039289.01,-2301477286.32,-596407648.86,-346520587.45,-104267023.61,-1372904437.41,-87201401.18,22931024.04,65974111.29,7641118.69,93573144.12,108870755.55,41489247.71,108482228.00,109441599.80,214928266.68,144173130.05,282979659.42,182551148.84,162661133.66,96775108.05,560408698.88,383272639.95,259615789.82,96052190.90,410210460.33,221638991.16,172571058.44,75522425.56,550498090.57,538250278.59,286038509.25,140290956.96,509479023.34,389844681.80,253748826.73,95464157.86,-512140849.56,-374558836.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,80864363.56,-213343488.34,-191100454.01,-55494604.79,-1665309957.66,-509043262.75,-293553166.28,-95403583.10,-952017029.13,-64587249.78,25144527.99,48311126.65,224904791.80,204706759.33,170868215.98,81481816.25,168938168.99,114462077.92,193086229.45,130194235.01,227443957.80,157702038.54,126124220.02,60770038.14,297487960.90,198629556.63,121427433.32,29727768.88,164478040.27,61431298.61,58845268.53,21660700.97,335308777.36,377020371.19,191972490.40,83613580.47,373668431.21,276268797.39,191009206.31,69130645.29,-248027608.23,-187869957.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,12362816.30,54404840.04,46499232.55,-1544684.22,-636167328.66,-87364386.11,-52967421.17,-8863440.51,-420887408.28,-22614151.40,-2213503.95,17662984.64,-217263673.11,-111133615.21,-61997460.43,-39992568.54,-60455940.99,-5020478.12,21842037.23,13978895.04,55535701.62,24849110.30,36536913.64,36005069.91,262920737.98,184643083.32,138188356.50,66324422.02,245732420.06,160207692.55,113725789.91,53861724.59,215189313.21,161229907.40,94066018.85,56677376.49,135810592.13,113575884.41,62739620.42,26333512.57,-264113241.33,-186688878.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
