9,研发费用,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,0,67091185.77,84251.22,84251.22,14741.88,431206949.04,-2686.05,-2686.05,-155.28,38066806.96,-1135704.31,-439600.44,34930.48,18270367.46,13613919.56,11573919.56,2796.26,12195832.82,4917379.22,4799200.40,104714.26,8350332.71,803383.36,816559.74,108688.41,9825723.28,2740178.62,2697892.73,418124.42,22677299.91,3305366.33,3118196.79,383629.92,3276757.94,200209.62,-936550.82,284302.94,8585508.66,1294612.00,2492713.35,163170.14,9038390.85,-527604.64,737607.45,-17027.75,1723810.85,-119303.05,-119303.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6680.00,-133230.65,211217.20,43466.68,0,0,0,0,0,0,0,0,0,0,0,0.0
11,公允价值变动收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,281089952.45,-707105.57,6137495.89,2013760.46,-10801674.03,3223225.34,1830124.36,702936.33,859541217.80,-2291500.60,-1626099.15,-219536.22,-1586084.69,-275365.01,-236710.42,-216683.35,240127911.84,232907048.85,232965420.84,4842.47,-42797.82,-74397.39,217901.56,135000.00,556596.46,532886.57,402241.41,70793.78,369966.27,156883.68,540415.81,-128223.48,56059672.31,938246.37,425473.37,108548.39,738342.61,891680.88,577485.74,-121116.98,-893088.95,177343.44,-431429.77,-370742.07,-531663.90,-103054.64,-924865.44,-650347.23,549282.14,2018275.27,1548492.89,1000467.09,19745111.60,273960.94,864717.34,-1538261.27,-10784598.64,-11033983.66,-1319772.37,-1674657.47,-7207790.46,-1763854.57,-782209.72,-126952.89,-4475417.74,-1337949.75,-1436541.86,-198782.35,-3544376.88,-1644899.06,-1163515.70,-248129.49,5757306.62,5815941.82,2674087.18,-626536.10,-1080912.33,-626536.10,-1254927.89,-841652.52,-1487.05,0,2392789.00,0,0,0,0,0,0.0
13,其中:对联营企业和合营企业的投资收益,-2266959.03,-707105.57,6137495.89,0,-10801674.03,3223225.34,0,702936.33,-5692192.69,0,0,0,-1586084.69,0,0,0,-360081.06,0,0,0,-46026.45,0,0,0,2951.30,0,0,70793.78,-82093.33,0,0,0,2077533.60,0,0,0,738342.61,0,0,0,-893088.95,0,0,0,1002464.78,0,0,0,816277.99,0,0,879126.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,6965331.42,-210109128.81,-165928355.53,-88466694.50,-472304375.64,-281582518.91,-196854528.00,-97159849.69,62345765.13,-230386360.09,-152238391.30,-97132570.92,-418111301.77,-194597153.41,-136127389.01,-81813598.84,14751510.89,9967387.08,64378432.53,-59515082.55,-114408997.61,19289526.20,-31857528.39,-29853751.79,187191164.58,236209503.14,91521005.57,34180515.88,114770067.75,99826346.32,59611568.29,27099717.94,176369943.26,121120491.18,77047925.82,33055068.93,116521768.95,102788234.43,60384864.54,24762376.89,86101696.94,65228539.73,45393873.15,358099.42,58756708.57,47816328.97,45281480.02,25990987.36,84364672.51,65508693.67,37906084.45,27357361.35,115670023.25,60505168.17,33983987.59,8196285.89,33205930.53,27172002.15,21141569.40,8308684.32,58108084.16,37369763.37,25886120.28,11172030.35,54612266.34,39348574.47,28216874.76,14213018.51,57377940.35,48274015.79,34877848.07,11754038.79,52935521.11,31912185.43,36866739.48,20710254.09,36649712.80,17244156.73,56083878.07,29955330.57,81727144.48,39404135.29,65896139.59,19404299.50,7368551.00,28307843.00,27551870.00,17599478.00,0.0
16,加:营业外收入,4052867.33,83383.77,21514.55,5740.92,3827293.38,96789.00,48004.28,49474.06,613830.33,11545455.67,10120685.95,10489983.51,13501465.70,7591523.06,5952227.86,110093.50,28766035.08,36789623.21,478020.10,121835.10,72848312.25,833946.14,394615.88,121639.90,5295100.31,353181.75,352031.13,187284.47,61725085.47,25030907.35,1082806.07,857436.19,3684527.30,983016.39,772388.53,673722.93,60563363.50,39284283.39,39093034.11,368041.90,94715941.65,37970425.26,42066110.89,40628743.10,89567458.55,78356804.22,77865375.62,150915.74,112363824.23,94113789.73,93610920.44,400119.02,3856643.36,58056.54,24241.74,6091.74,647846.12,572777.16,453740.64,322167.33,1659346.20,351768.57,327860.20,293827.44,644190.47,611368.98,151202.86,88334.22,1506303.25,1680754.96,1173781.11,470790.14,4091773.73,3431265.75,8513847.25,3626530.94,5627111.85,2615927.28,6152026.45,2417387.98,6330720.33,0,3806447.60,0,2326787.00,72151.00,400772.00,539930.00,0.0
17,减：营业外支出,4064308.57,3224437.92,2696429.42,2516593.35,234154008.66,932094.10,703347.83,23084.13,3851603.00,2849643.09,456776.75,5077720.88,22515087.42,1682674.11,162921.60,12173.98,37368896.41,476282.21,442117.79,75160.31,49074907.24,1745135.83,528196.80,517781.94,2612385.56,2540144.82,510668.99,38447.50,1927013.31,439524.63,96340.40,31025.22,8440332.26,8253333.58,8187844.61,723819.93,5309998.60,2259373.62,2000409.75,1041738.63,1817859.84,1329314.19,850865.27,371565.04,1341425.85,1310432.01,865469.23,161010.00,1667169.86,340797.40,84464.62,71453.91,478843.72,375749.72,310098.12,22200.00,501750.52,328356.28,288356.28,305315.80,1728825.25,990353.25,431757.95,392378.35,5027264.95,4908411.95,4776542.21,98532.67,562877.82,104075.83,42717.51,-139000.00,709974.92,137223.29,66563.00,54562.60,344908.66,230950.08,1326480.98,1321740.98,46000.00,0,2079678.00,0,187078.00,349530.00,612833.00,813228.00,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,0,0,0,242524.40,0,8938.15,0,91800.08,0,22637.27,0,13343556.03,0,2592.21,0,143462.90,0,0,0,899839.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,6953890.18,-213250182.96,-168603270.40,-90977546.93,-702631090.92,-282417824.01,-197509871.55,-97133459.76,59107992.46,-221690547.51,-142574482.10,-91720308.29,-427124923.49,-188688304.46,-130338082.75,-81715679.32,6148649.56,46280728.08,64414334.84,-59468407.76,-90635592.60,18378336.51,-31991109.31,-30249893.83,189873879.33,234022540.07,91362367.71,34329352.85,174568139.91,124417729.04,60598033.96,27926128.91,171614138.30,113850173.99,69632469.74,33004971.93,171775133.85,139813144.20,97477488.90,24088680.16,178999778.75,101869650.80,86609118.77,40615277.48,146982741.27,124862701.18,122281386.41,25980893.10,195061326.88,159281686.00,131432540.27,27686026.46,119047822.89,60187474.99,33698131.21,8180177.63,33352026.13,27416423.03,21306953.76,8325535.85,58038605.11,36731178.69,25782222.53,11073479.44,50229191.86,35051531.50,23591535.41,14202820.06,58321365.78,49850694.92,36008911.67,12363828.93,56317319.92,35206227.89,45314023.73,24282222.43,41931915.99,19629133.93,60909423.54,31050977.57,88011864.81,39404135.29,67622909.19,19404299.50,9508260.00,28030464.00,27339809.00,17326180.00,0.0
20,减：所得税费用,4900089.72,6458770.57,-412896.96,-140786.18,-4341856.67,1604161.16,1111932.70,377535.90,129803394.73,4491409.78,2380468.90,972660.08,10681074.63,7833176.73,3638488.87,903766.93,41140949.26,34175146.35,39143136.13,-7490619.21,5330241.67,4118372.00,6593131.19,1513730.77,78541481.78,80812341.78,27369864.77,10270332.25,58143860.37,22502307.88,11416228.36,3519657.90,38119609.40,26622111.92,18492660.86,10225983.25,28277389.57,19974822.63,11244710.03,4673185.13,24567027.14,3381545.35,4760863.92,-606833.90,14362141.12,12714026.13,9898538.59,6646117.74,23417219.95,17669496.76,11866205.81,7415070.93,30507645.27,19134006.07,11699423.22,2747549.46,20206758.22,11399121.07,7053488.20,2749537.47,23108325.82,13505544.57,9807197.06,4305956.20,24477082.70,13695722.90,10453279.78,3404536.07,21179858.35,17629348.35,12143380.79,3164599.69,9381200.41,8332172.14,8202010.08,5865473.90,6140732.29,3151452.04,7477954.04,3120834.99,8728600.94,3901009.39,6310914.59,6403418.84,0,9250053.00,9022137.00,5717639.00,0.0
21,五、净利润,2053800.46,-219708953.53,-168190373.44,-90836760.75,-698289234.25,-284021985.17,-198621804.25,-97510995.66,-70695402.27,-226181957.29,-144954951.00,-92692968.37,-437805998.12,-196521481.19,-133976571.62,-82619446.25,-34992299.70,12105581.73,25271198.71,-51977788.55,-95965834.27,14259964.51,-38584240.50,-31763624.60,111332397.55,153210198.29,63992502.94,24059020.60,116424279.54,101915421.16,49181805.60,24406471.01,133494528.90,87228062.07,51139808.88,22778988.68,143497744.28,119838321.57,86232778.87,19415495.03,154432751.61,98488105.45,81848254.85,41222111.38,132620600.15,112148675.05,112382847.82,19334775.36,171644106.93,141612189.24,119566334.46,20270955.53,88540177.62,41053468.92,21998707.99,5432628.17,13145267.91,16017301.96,14253465.56,5575998.38,34930279.29,23225634.12,15975025.47,6767523.24,25752109.16,21355808.60,13138255.63,10798283.99,37141507.43,32221346.57,23865530.88,9199229.24,46936119.51,26874055.75,37112013.65,18416748.53,35791183.70,16477681.89,53431469.50,27930142.58,79283263.87,35503125.90,61311994.60,13000880.66,6370534.00,18780411.00,18317672.00,11608541.00,0.0
22,归属于母公司所有者的净利润,50234487.90,-182253195.53,-136408308.13,-75964840.04,-477613683.55,-205517678.35,-143188401.06,-73907020.66,108962100.88,-148242180.13,-97533779.55,-64512234.05,-288548838.91,-123331300.28,-87362059.22,-57681193.04,12826060.55,21273539.54,45305432.48,-48793289.95,-98841500.44,-8605721.36,-40434681.08,-38110074.94,119257630.63,154564904.52,62601948.35,22802591.56,102091234.68,87651272.48,38849736.84,17883861.34,117861652.17,73939221.56,42916358.62,19652162.24,136017915.96,112205130.29,81167328.39,17902035.80,142907234.43,89182383.56,73607911.12,41939149.89,133116179.59,115176633.37,113152947.11,19013667.86,158519887.06,130256061.34,112027645.65,16589166.41,81744852.25,35545478.36,19325789.17,4380625.24,10173883.91,13165196.89,12831536.03,5586029.49,30512710.06,21367695.24,14352339.38,6617002.97,25870338.95,21286304.26,13450743.51,10487917.12,35550114.39,29502216.76,21925867.63,9421278.27,44342502.17,25083175.04,34615619.33,16733897.51,34524875.73,16196775.31,52292149.01,26322049.00,74407179.91,33166024.11,56366565.72,13000880.66,6370534.00,18780411.00,18317672.00,11608541.00,0.0
23,少数股东损益,-48180687.44,-37455758.00,-31782065.31,-14871920.71,-220675550.70,-78504306.82,-55433403.19,-23603975.00,-179657503.15,-77939777.16,-47421171.45,-28180734.32,-149257159.21,-73190180.91,-46614512.40,-24938253.21,-47818360.25,-9167957.81,-20034233.77,-3184498.60,2875666.17,22865685.87,1850440.58,6346450.34,-7925233.08,-1354706.23,1390554.59,1256429.04,14333044.86,14264148.68,10332068.76,6522609.67,15632876.73,13288840.51,8223450.26,3126826.44,7479828.32,7633191.28,5065450.48,1513459.23,11525517.18,9305721.89,8240343.73,-717038.51,-495579.44,-3027958.32,-770099.29,321107.50,13124219.87,11356127.90,7538688.81,3681789.12,6795325.37,5507990.56,2672918.82,1052002.93,2971384.00,2852105.07,1421929.53,-10031.11,4417569.23,1857938.88,1622686.09,150520.27,-118229.79,69504.34,-312487.88,310366.87,1591393.04,2719129.81,1939663.25,-222049.03,2593617.34,1790880.71,2496394.32,1682851.02,1266307.97,280906.58,1139320.49,1608093.58,4876083.96,2337101.79,4945428.88,0,0,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.049000,-0.179000,-0.134000,-0.070000,-0.469000,-0.202000,-0.141000,-0.070000,0.107000,-0.150000,-0.100000,-0.060000,-0.280000,-0.120000,-0.090000,-0.060000,0.020000,0.030000,0.060000,-0.070000,-0.140000,-0.012000,-0.056200,-0.050000,0.170000,0.215000,0.087000,0.030000,0.140000,0.122000,0.054000,0.025000,0.160000,0.103000,0.060000,0.027000,0.250000,0.200000,0.147000,0.032000,0.260000,0.160000,0.130000,0.114000,0.370000,0.310000,0.310000,0.052000,0.460000,0.376800,0.320000,0.050000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),0.049000,-0.179000,-0.134000,-0.070000,-0.469000,-0.202000,-0.141000,-0.070000,0.107000,-0.150000,-0.100000,-0.060000,-0.280000,-0.120000,-0.090000,-0.060000,0.020000,0.030000,0.060000,-0.070000,-0.140000,-0.012000,-0.056200,-0.050000,0.170000,0.215000,0.087000,0.030000,0.140000,0.122000,0.054000,0.025000,0.160000,0.103000,0.060000,0.027000,0.250000,0.200000,0.147000,0.032000,0.260000,0.160000,0.130000,0.114000,0.370000,0.310000,0.310000,0.052000,0.460000,0.376800,0.320000,0.050000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,2053800.46,-219708953.53,-168190373.44,-90836760.75,-698289234.25,-284021985.17,-198621804.25,-97510995.66,-70695402.27,-226181957.29,-144954951.00,-92692968.37,-437805998.12,-196521481.19,-133976571.62,-82619446.25,-34992299.70,12105581.73,25271198.71,-51977788.55,-95965834.27,14259964.51,-38584240.50,-31763624.60,111332397.55,153210198.29,63992502.94,24059020.60,116424279.54,101915421.16,0,24406471.01,133494528.90,87228062.07,51139808.88,22778988.68,143497744.28,119838321.57,86232778.87,19415495.03,154432751.61,98488105.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,50234487.90,-182253195.53,-136408308.13,-75964840.04,-477613683.55,-205517678.35,-143188401.06,-73907020.66,108962100.88,-148242180.13,-97533779.55,-64512234.05,-288548838.91,-123331300.28,-87362059.22,-57681193.04,12826060.55,21273539.54,45305432.48,-48793289.95,-98841500.44,-8605721.36,-40434681.08,-38110074.94,119257630.63,154564904.52,62601948.35,22802591.56,102091234.68,87651272.48,0,17883861.34,117861652.17,73939221.56,42916358.62,19652162.24,136017915.96,112205130.29,86232778.87,17902035.80,142907234.43,89182383.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,-48180687.44,-37455758.00,-31782065.31,-14871920.71,-220675550.70,-78504306.82,-55433403.19,-23603975.00,-179657503.15,-77939777.16,-47421171.45,-28180734.32,-149257159.21,-73190180.91,-46614512.40,-24938253.21,-47818360.25,-9167957.81,-20034233.77,-3184498.60,2875666.17,22865685.87,1850440.58,6346450.34,-7925233.08,-1354706.23,1390554.59,1256429.04,14333044.86,14264148.68,0,6522609.67,15632876.73,13288840.51,8223450.26,3126826.44,7479828.32,7633191.28,0,1513459.23,11525517.18,9305721.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
