9,研发费用,13321144.14,8271963.06,5703875.43,1904180.85,9496866.86,1584127.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,19355191.35,923765070.48,122297133.00,153723645.90,33806245.34,764905696.66,142246374.11,120865007.21,96392177.01,177989903.33,36654746.51,37520607.74,-3160068.15,342302801.23,71044776.24,106434378.49,-502725.35,-3393803.84,25518188.18,26280490.74,-19834457.94,253382984.76,65267439.84,65507439.84,0,36362438.71,41002492.83,46763698.26,0,185719841.49,42915439.11,37092464.74,0,68657466.59,34968112.77,34968112.77,0,10929162.22,20915412.52,12698130.64,0,142716894.51,24453132.62,16105699.33,0,84677792.40,27638791.60,27638791.60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4593380.45,0,-3834.83,0,0,0,0,0,0,0.0
11,公允价值变动收益,17201083.01,50581500.35,34967291.40,70994911.82,-7465147.45,-4540715.64,2667839.96,37107316.80,-9734557.87,79034321.00,43750569.45,86893566.76,-207937.20,-4632907.25,-67270315.41,-19107148.96,49859702.76,25562164.52,62538826.18,1118787.68,-39115701.56,-23649037.99,-41499618.81,-27772999.75,63425636.73,34589380.31,56181453.14,33417068.13,-24438646.09,-15047833.47,1387281.69,-22116092.73,47522407.82,42041215.42,75546164.94,84808441.39,-43509497.52,7882468.35,25883176.88,24025032.28,-7088624.03,32318436.48,29646747.48,5312758.38,-46581922.15,-56534351.94,-44252344.73,-23075839.90,15990240.37,13381521.81,14737333.64,1562977.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,707734681.46,531680500.17,345935722.79,37109792.49,548813392.21,656769538.70,475300418.90,167578309.47,1815195733.82,544740455.89,419321974.34,65374920.82,791270136.63,275701409.67,68494353.04,-57380038.51,613451822.42,347251832.55,232813599.87,121508357.91,560590189.76,361405615.97,99093793.14,44015945.46,304593664.82,156537541.94,97416973.85,8801451.22,64686098.97,27080082.72,25219851.38,-8487787.99,613827210.28,470953618.56,374534378.38,-6671689.86,86252025.86,-1887859.50,20666833.23,13036119.65,87889188.10,69182512.21,29684795.11,2484040.52,160287924.36,58577647.58,32892581.06,13537895.75,241775488.18,166677266.21,128259296.76,1789013.96,20487920.52,13797319.08,5639891.27,9818269.55,30472989.51,14493706.67,2957363.08,814516.76,14738500.71,27625539.93,21589913.37,4819009.62,24678925.81,13055337.75,6299096.84,2822304.95,36115022.43,37901809.71,20216515.76,13178255.72,49041484.85,32668566.67,9547017.85,15927073.09,44285868.17,723090.01,1279440.20,295586.81,300000.00,0,0,0.0
13,其中:对联营企业和合营企业的投资收益,200943732.19,231103554.33,125071012.27,39696486.38,-226062506.23,90220200.38,72346494.34,-6040241.75,63273466.45,80394801.89,78618545.19,15012233.19,62605434.34,72799828.00,68746557.50,4648590.60,92441411.99,58540918.43,56344872.45,631400.22,87192792.58,40734183.15,42448745.55,3344983.44,70240773.65,34558975.21,31517116.22,4378686.85,76480458.48,28693032.76,13087929.37,-4101434.11,88261220.97,25310220.54,24341980.58,9445798.01,74910324.18,16459737.12,17701881.80,19234659.42,69050581.79,67917455.09,25132172.97,1974924.45,35236155.56,1947234.92,4504608.33,-609947.43,2309850.77,11241141.48,8557895.29,1628986.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,10911912408.87,3162922032.92,2434697649.64,735915128.96,10475214698.30,3110092386.06,2074269269.45,899385945.70,6626055041.94,2575878555.01,1478840962.71,654446767.78,5185507885.54,2002087288.10,1426679857.71,500615759.81,4932290760.97,2991386198.02,1135472334.52,559068336.19,4606322837.15,2624409763.78,1730395745.05,716670877.97,4522884650.95,2560785950.96,1700301008.83,661203611.69,3554437179.21,1893853557.40,1565869677.85,645573272.02,3616865036.61,2288141549.32,1886892070.01,789824793.88,2837485945.05,1671638587.05,1254381498.90,744780584.17,1641395460.73,1138736681.73,705582554.84,266734127.47,765009482.12,709210875.60,574699935.89,176986138.44,888686697.61,502633127.57,354346942.59,125033268.25,554198149.99,294273494.23,224475771.16,95890463.20,277641936.40,181252348.00,154484442.89,70317152.09,399052795.64,239537471.57,192158173.54,66309999.51,245088794.32,150592286.85,107187408.66,51901240.99,209780931.36,159807809.10,109093884.49,47841795.92,162202801.50,92462013.54,115468821.32,59792205.27,159705822.76,60148214.49,95716134.89,36876135.33,69208534.70,58415423.21,45602244.62,0.0
16,加:营业外收入,215260819.73,107280899.66,67586052.17,33688101.54,93051776.44,32570823.93,20213020.40,8411511.73,115317419.52,98714684.73,39019056.42,15784786.38,134096434.48,83415218.40,59063448.08,25598680.49,147993509.29,87219928.75,53076767.74,20335620.74,151904190.19,83452926.35,46749444.85,19580915.39,140400824.56,87881682.12,62697899.76,16146710.05,55281383.93,28812745.88,15701578.36,2697619.09,36951550.14,17113996.16,9552741.38,1912252.15,10933583.63,5497626.45,2544404.01,2165399.79,19886348.32,13291901.85,8996260.11,7150767.90,58966587.85,38234061.59,22773578.50,11342545.15,46693092.67,33307366.81,22318851.18,11354872.31,2918434.87,2264079.58,2471486.69,44647.86,11895593.88,812989.48,182674.98,123104.53,472508.30,278627.42,304124.33,314502.58,2558649.08,2307236.00,794530.78,335259.80,1391652.07,794282.48,400091.84,26159.29,2283830.02,459221.01,2005187.74,677077.30,11622920.08,31390.45,13886721.60,6917569.41,132786.66,1053061.36,3472192.15,0.0
17,减：营业外支出,72203114.63,45328726.63,27610613.40,6466950.58,75264165.33,39968217.38,44146734.57,10354911.41,124357660.26,39720262.13,24337513.44,16634814.49,26616684.25,16456608.63,10515004.63,5091226.57,56444825.98,25469241.36,20052150.47,5608489.06,74722367.86,35305871.25,27821097.57,18099898.78,80767349.37,8889400.93,2660909.44,829109.14,11062435.40,4204983.95,2104933.62,790457.24,6785162.55,3111461.90,1330230.34,704700.37,11940671.71,2901960.66,612678.47,215628.20,4596396.77,3649176.78,656268.75,214595.95,6959204.91,2234987.37,2058663.06,316810.04,1633541.97,863151.31,381242.86,209627.57,1061435.09,699131.52,697760.13,159797.15,586741.25,355151.13,329129.95,141033.14,1803322.57,1452543.96,1112738.37,72248.04,3150805.69,1281440.68,361246.94,33463.09,423513.24,7512962.51,39236.22,18222.43,759946.79,178187.48,1406551.85,823195.52,1247392.98,60631.36,208070.95,39443.00,680154.81,126452.51,5098416.77,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,182210.18,0,0,3824809.64,3073810.44,1788165.58,12171902.87,7049857.54,5094759.44,1474402.18,31251298.25,11544362.92,8989872.08,2857694.22,10943469.48,5578605.65,2031177.70,704829.36,11564267.29,2069425.15,918614.73,630328.89,2917257.01,2082145.71,808483.92,664265.52,4008478.12,312778.18,193764.68,295658.25,702210.42,233254.69,219131.12,54478.41,300607.01,273346.28,269931.99,200923.57,4274465.39,498461.25,477867.78,112000.00,186939.52,256524.11,69506.35,67141.50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,11054970113.97,3224874205.95,2474673088.41,763136279.92,10493002309.41,3102694992.61,2050335555.28,897442546.02,6617014801.20,2634872977.61,1493522505.69,653596739.67,5292987635.77,2069045897.87,1475228301.16,521123213.73,5023839444.28,3053136885.41,1168496951.79,573795467.87,4683504659.48,2672556818.88,1749324092.33,718151894.58,4582518126.14,2639778232.15,1760337999.15,676521212.60,3598656127.74,1918461319.33,1579466322.59,647480433.87,3647031424.20,2302144083.58,1895114581.05,791032345.66,2836478856.97,1674234252.84,1256313224.44,746730355.76,1656685412.28,1148379406.80,713922546.20,273670299.42,817016865.06,745209949.82,595414851.33,188011873.55,933746248.31,535077343.07,376284550.91,136178512.99,556055149.77,295838442.29,226249497.72,95775313.91,288950789.03,181710186.35,154337987.92,70299223.48,397721981.37,238363555.03,191349559.50,66552254.05,244496637.71,151618082.17,107620692.50,52203037.70,210749070.19,153089129.07,109454740.11,47849732.78,163726684.73,92743047.07,116067457.21,59646087.05,170081349.86,60118973.58,109394785.54,43754261.74,68661166.55,59342032.06,43976020.00,0.0
20,减：所得税费用,3091854749.33,847739172.52,649929068.28,207831770.79,2861474476.87,820609507.49,534669998.61,236892396.63,1791350074.50,669158257.54,370906364.35,158751059.10,1343495374.07,507694982.58,371328869.56,138450635.55,1460093306.47,885258834.29,277068883.78,147956075.78,1309007733.83,704466914.01,461433325.27,202323102.27,1190687693.58,730464987.07,483003389.73,192301942.70,928720186.18,545939860.74,448378592.47,177363291.53,858534242.34,560826854.25,462980566.37,189468581.38,694051792.94,396976727.12,292488473.61,189865618.60,331098976.44,278855581.04,187913385.41,81131262.48,126851395.93,149353109.94,128012095.18,27347507.57,162746608.74,67242618.40,47307288.40,21176312.95,96932554.07,41991982.28,29449264.42,13947568.17,41194380.42,23370408.76,18332807.49,6853421.36,52710961.75,26039041.75,19460538.78,6469780.36,22413562.97,17269794.82,12428057.46,5235839.80,22226541.96,15497690.55,10771268.09,1626312.93,13119822.83,5471805.78,8900159.12,6124672.26,15027216.24,8939969.73,16010780.23,6518801.24,10246252.76,8901304.81,6596403.00,0.0
21,五、净利润,7963115364.64,2377135033.43,1824744020.13,555304509.13,7631527832.54,2282085485.12,1515665556.67,660550149.39,4825664726.70,1965714720.07,1122616141.34,494845680.57,3949492261.70,1561350915.29,1103899431.60,382672578.18,3563746137.81,2167878051.12,891428068.01,425839392.09,3374496925.65,1968089904.87,1287890767.06,515828792.31,3391830432.56,1909313245.08,1277334609.42,484219269.90,2669935941.56,1372521458.59,1131087730.12,470117142.34,2788497181.86,1741317229.33,1432134014.68,601563764.28,2142427064.03,1277257525.72,963824750.83,556864737.16,1325586435.84,869523825.76,526009160.79,192539036.94,690165469.13,595856839.88,467402756.15,160664365.98,770999639.57,467834724.67,328977262.51,115002200.04,459122595.70,253846460.01,196800233.30,81827745.74,247756408.61,158339777.59,136005180.43,63445802.12,345011019.62,212324513.28,171971818.41,60136216.30,222188055.27,134453744.15,95242020.39,46915659.13,188735558.40,137591438.52,98683472.02,46223419.85,150606861.90,87271241.29,107167298.09,53521414.79,140441674.99,51179003.85,93384005.31,37235460.50,58414913.79,50440727.25,37379617.03,0.0
22,归属于母公司所有者的净利润,4675776510.82,1824994690.69,1376593524.88,439618757.46,4672023584.96,1717781723.78,1186368190.67,581176115.18,3330855310.59,1630705083.92,934597267.54,422242639.16,2854662757.36,1314674325.16,861515735.56,318051268.53,2641350412.26,1609598737.14,729320970.92,361388931.91,2507192830.44,1573955504.92,1003563128.11,423633668.65,2692975139.82,1580759658.43,1060194977.45,408794324.51,2156036970.07,1115733796.47,898747766.16,379546629.55,2250203156.28,1489966461.66,1208071800.87,516866986.86,1754516115.69,1062318489.73,787054310.38,448422224.88,1063704888.95,700490594.31,409170059.51,141652516.56,623111127.02,545900899.99,420191905.44,152421880.55,711134707.65,454581791.93,320304709.45,112592814.40,433942166.68,250081075.26,193023435.53,77507348.34,212871860.97,141374133.46,124091978.71,55894520.95,309498251.81,200858611.12,162578241.64,55515559.16,195198442.94,117948545.00,85187814.26,38039584.34,164937273.40,117352251.40,82043022.17,37282685.41,143133689.00,81762441.60,98548759.12,48409313.54,122368020.87,50950262.73,92782596.18,37235460.50,58414913.79,50440727.25,37379617.03,0.0
23,少数股东损益,3287338853.82,552140342.74,448150495.25,115685751.67,2959504247.58,564303761.34,329297366.00,79374034.21,1494809416.11,335009636.15,188018873.80,72603041.41,1094829504.34,246676590.13,242383696.04,64621309.65,922395725.55,558279313.98,162107097.09,64450460.18,867304095.21,394134399.95,284327638.95,92195123.66,698855292.74,328553586.65,217139631.97,75424945.39,513898971.49,256787662.12,232339963.96,90570512.79,538294025.58,251350767.67,224062213.81,84696777.42,387910948.34,214939035.99,176770440.45,108442512.28,261881546.89,169033231.45,116839101.28,50886520.38,67054342.11,49955939.89,47210850.71,8242485.43,59864931.92,13252932.74,8672553.06,2409385.64,25180429.02,3765384.75,3776797.77,4320397.40,34884547.64,16965644.13,11913201.72,7551281.17,35512767.81,11465902.16,9393576.77,4620657.14,26989612.33,16505199.15,10054206.13,8876074.79,23798285.00,20239187.12,16640449.85,8940734.44,7473172.90,5508799.69,8618538.97,5112101.25,18073654.12,228741.12,601409.13,0,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),1.650000,0.640000,0.490000,0.160000,1.650000,0.610000,0.420000,0.200000,1.170000,0.580000,0.330000,0.150000,1.010000,0.460000,0.300000,0.110000,0.930000,0.570000,0.260000,0.130000,0.940000,0.610000,0.410000,0.190000,1.200000,0.710000,0.470000,0.180000,0.960000,0.500000,0.400000,0.170000,1.010000,0.670000,0.540000,0.230000,0.780000,0.470000,0.630000,0.360000,0.860000,0.560000,0.330000,0.110000,0.500000,0.440000,0.610000,0.220000,1.120000,0.728800,0.520000,0.180000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),1.650000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.610000,0.410000,0.190000,1.200000,0.710000,0.470000,0.180000,0.960000,0.500000,0.400000,0.170000,1.010000,0.670000,0.540000,0.230000,0.780000,0.470000,0.630000,0.360000,0.860000,0.560000,0.330000,0.110000,0.500000,0.440000,0.610000,0.220000,1.120000,0.728800,0.520000,0.180000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,17904334.17,39382668.66,11770836.50,-8419848.62,-211333608.23,-93119366.24,-71447608.58,-29811766.59,-26665258.49,-74154014.70,-52424235.90,-39920111.27,-73759911.06,-52771902.34,-48713947.48,-154681775.43,163800508.56,-14411460.11,144414405.76,246131722.72,117655034.88,154281194.30,6910850.83,-1429892.49,5530311.54,-7682279.60,-14899035.22,-2021603.30,9850905.21,-289991.12,6453861.53,1205256.23,-18209862.94,-13947471.07,-6591841.73,1147843.99,-33430838.57,-27592226.35,-28990385.48,-5262395.06,20370635.12,0,30509956.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,7981019698.81,2416517702.09,1836514856.63,546884660.51,7420194224.31,2188966118.88,1444217948.09,630738382.80,4798999468.21,1891560705.37,1070191905.44,454925569.30,3875732350.64,1508579012.95,1055185484.12,227990802.75,3727546646.37,2153466591.01,1035842473.77,671971114.81,3492151960.53,2122371099.17,1294801617.89,514398899.82,3397360744.10,1901630965.48,1262435574.20,482197666.60,2679786846.77,1372231467.47,1137541591.65,471322398.57,2770287318.92,1727369758.26,1425542172.95,602711608.27,2108996225.46,1249665299.37,934834365.35,551602342.10,1345957070.96,0,556519117.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,4716011719.28,1864157669.65,1387951106.38,430292854.29,4485931296.92,1628472882.67,1118977572.47,554310215.09,3285413642.99,1547155845.49,873335660.17,386401255.10,2785990091.76,1260705707.42,811992653.25,161127841.93,2799292606.51,1597823002.09,874649413.04,604266273.47,2625413232.03,1728102730.32,1010462994.91,422222788.44,2698835090.33,1573270560.90,1045558115.81,406844112.04,2165762901.80,1115508603.60,905184835.59,380682894.27,2231996216.66,1477369121.31,1202805626.73,518755449.77,1722757383.45,1035555972.00,758833378.59,443423702.51,1083523730.18,0,438897351.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,3265007979.53,552360032.44,448563750.25,116591806.22,2934262927.39,560493236.21,325240375.62,76428167.71,1513585825.22,344404859.88,196856245.27,68524314.20,1089742258.88,247873305.53,243192830.87,66862960.82,928254039.86,555643588.92,161193060.73,67704841.34,866738728.50,394268368.85,284338622.98,92176111.38,698525653.77,328360404.58,216877458.39,75353554.56,514023944.97,256722863.87,232356756.06,90639504.30,538291102.26,250000636.95,222736546.22,83956158.50,386238842.01,214109327.37,176000986.76,108178639.59,262433340.78,0,117621766.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
