,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20161231,20151231,20141231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,1638457320.24,1126155830.72,514882318.96,2174875187.96,1630447766.91,1082229671.99,501949801.22,1900942361.41,1393676802.84,875053795.23,1732676471.98,1560178493.15,1788158345.83,0.0
2,营业收入,1638457320.24,1126155830.72,514882318.96,2174875187.96,1630447766.91,1082229671.99,501949801.22,1900942361.41,1393676802.84,875053795.23,1732676471.98,1560178493.15,1788158345.83,0.0
3,二、营业总成本,1286669323.72,872067130.11,407138168.89,1689355591.36,1233112881.65,806511221.68,364073654.50,1513137218.93,1114271435.39,695292538.56,1376518156.52,1423158838.03,1615084742.16,0.0
4,营业成本,1045228989.18,709016839.74,333863917.59,1387480283.81,1018125422.46,661591689.07,290170184.22,1223695742.11,910614226.41,557453042.69,1121131644.66,1033554481.76,1352062885.73,0.0
5,营业税金及附加,5874260.37,4258219.40,1906503.86,9996202.20,7443376.66,5115584.20,1677995.27,10371997.22,7889045.82,4964494.15,7193013.60,4895652.40,3751422.78,0.0
6,销售费用,75895918.40,48678537.00,20992718.12,92711071.85,70075096.94,44513035.99,20895338.26,94190038.89,64952992.93,41759440.88,92071113.77,94251463.29,93050124.89,0.0
7,管理费用,93124247.97,65021756.78,29219951.48,115886784.64,78013268.48,50737531.99,21498008.84,152885211.31,57957985.59,37626474.58,145511040.31,256195305.22,146608922.18,0.0
8,财务费用,-9705075.40,-5058518.26,2828631.31,-9444368.86,-6486630.25,675737.46,10975572.52,29378824.37,22788643.06,14694932.05,3487228.12,21719510.66,17154099.75,0.0
9,研发费用,76250983.20,50150295.45,19027865.19,93488176.25,68002551.72,43441476.99,18880834.63,0,47581887.89,34990332.75,0,0,0,0.0
10,资产减值损失,0,0,-701418.66,-762558.53,-2060204.36,436165.98,-24279.24,2615405.03,2486653.69,3803821.46,7124116.06,12542424.70,2457286.83,0.0
11,公允价值变动收益,13216486.15,617987.99,-1241018.91,-637108.97,4005114.84,0,0,0,0,0,0,206710.00,174500.00,0.0
12,投资收益,-974357.46,-830292.66,-510878.78,7993.82,230519.99,0,0,0,0,0,45000.45,-10765538.45,5414.25,0.0
13,其中:对联营企业和合营企业的投资收益,-1255925.80,-859192.66,0,7993.82,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,366866515.04,257170862.81,108619352.38,493500945.69,409474769.52,276103352.34,137902817.72,390648488.53,279364057.07,179719946.30,357823153.00,127669120.50,173253517.92,0.0
16,加:营业外收入,11226855.40,11011711.81,10931711.81,6074658.72,532600.40,50908.77,397.00,1997468.06,761291.29,134930.56,3858037.45,1637942.48,2225331.23,0.0
17,减：营业外支出,322905.72,198123.02,173616.75,2707257.58,2697453.56,0,0,5438834.31,5112228.35,82858.98,32952327.24,15328003.16,5808116.91,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,0,0,0,213263.43,0.0
19,四、利润总额,377770464.72,267984451.60,119377447.44,496868346.83,407309916.36,276154261.11,137903214.72,387207122.28,275013120.01,179772017.88,328728863.21,113979059.82,169670732.24,0.0
20,减：所得税费用,51532629.65,36642968.51,17560186.31,85292479.11,77418674.27,49354108.04,24854582.49,64553208.58,46579956.96,29133002.44,57943859.40,40647992.53,23910687.83,0.0
21,五、净利润,326237835.07,231341483.09,101817261.13,411575867.72,329891242.09,226800153.07,113048632.23,322653913.70,228433163.05,150639015.44,270785003.81,73331067.29,145760044.41,0.0
22,归属于母公司所有者的净利润,328311835.21,233088560.34,102601403.43,412265823.13,322509146.67,220181769.81,110221911.42,314870912.73,222989157.35,148032535.87,262733926.47,76615221.40,144275831.71,0.0
23,少数股东损益,-2074000.14,-1747077.25,-784142.30,-689955.41,7382095.42,6618383.26,2826720.81,7783000.97,5444005.70,2606479.57,8051077.34,-3284154.11,1484212.70,0.0
24,六、每股收益,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.560000,0.400000,0.180000,0.740000,0.590000,0.420000,0.210000,0.600000,0.420000,0.280000,0.520000,0,0,0.0
26,稀释每股收益(元/股),0.560000,0.400000,0.180000,0,0.590000,0.420000,0.210000,0.600000,0.420000,0.280000,0.520000,0,0,0.0
27,七、其他综合收益,-8027599.10,-13810437.25,-21330057.18,16364003.02,7102954.32,3105465.09,-9832608.53,-13861957.93,-7885953.46,-4628030.34,7882124.24,-17310339.58,-134341.22,0.0
28,八、综合收益总额,318210235.97,217531045.84,80487203.96,427939870.74,336994196.42,229905618.16,103216023.70,308791955.77,220547209.59,146010985.10,278667128.05,56020727.71,145625703.19,0.0
29,归属于母公司所有者的综合收益总额,320284236.11,219278123.09,81271346.26,428629826.15,329994361.40,223460989.63,100439039.04,301076808.69,215134339.49,143372709.23,270510648.78,60266282.77,144202395.90,0.0
30,归属于少数股东的综合收益总额,-2074000.14,-1747077.25,-784142.30,-689955.41,6999835.02,6444628.53,2776984.66,7715147.08,5412870.10,2638275.87,8156479.27,-4245555.06,1423307.29,0.0
