,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20131231,20121231,20111231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,501482159.60,395282731.32,138111432.60,689408364.00,481843612.62,352178456.41,101850801.15,598911055.22,415342962.01,281159008.66,90468968.51,490188561.71,348219683.70,226796026.07,71134200.44,464057441.06,298098573.75,206654824.45,69612636.93,474346895.65,274803889.96,178167900.79,423946772.80,439638726.63,418381006.48,0.0
2,营业收入,501482159.60,395282731.32,138111432.60,689408364.00,481843612.62,352178456.41,101850801.15,598911055.22,415342962.01,281159008.66,90468968.51,490188561.71,348219683.70,226796026.07,71134200.44,464057441.06,298098573.75,206654824.45,69612636.93,474346895.65,274803889.96,178167900.79,423946772.80,439638726.63,418381006.48,0.0
3,二、营业总成本,423401318.40,329219261.23,123972681.33,611428310.52,421321942.08,298215723.49,94750026.94,540156830.10,354178198.59,238550788.13,77477484.38,407407815.92,288815933.62,193498361.47,63031659.17,391756634.67,257692709.36,179574352.68,62761728.83,407588379.96,239857629.44,158706917.99,369915300.74,379831116.05,370955440.91,0.0
4,营业成本,333393606.69,266084528.26,94971303.38,463842218.84,323987398.79,235475977.70,69545679.78,404160417.24,275071486.60,184118434.52,57658483.81,305325451.14,222270398.58,150033208.49,45077706.69,299361936.36,196378452.76,138674740.35,49070124.18,321033179.13,182292300.79,123853309.37,282911907.05,306314627.81,303958063.52,0.0
5,营业税金及附加,3651469.63,3074019.82,853462.28,5442756.73,3269214.83,2424586.94,531089.95,4617216.20,3403221.06,2632853.03,753030.11,3792809.33,1936618.97,1474697.22,357342.64,3762083.17,2799657.16,2493544.97,798730.84,2271853.40,752234.80,558080.19,2547065.05,3236210.86,3596821.01,0.0
6,销售费用,50201444.13,36365630.70,16448071.44,87806977.43,59599263.45,35342870.47,12656085.42,75986174.03,40456466.00,30779501.67,11638561.98,60426224.10,36547369.22,24570031.26,10977378.01,51072604.42,29687654.69,20290188.58,9137450.41,41017156.92,30662004.85,18359557.37,37599461.00,31481393.81,30380144.55,0.0
7,管理费用,18142055.20,11247851.82,5298726.74,25304203.73,19021509.70,22614279.84,10038504.37,48792830.74,31405625.21,19392532.29,8250067.83,44074457.53,30401497.95,19381463.59,8863116.87,37987385.56,26957289.38,16417729.71,6747646.78,38141359.82,24096387.23,14639899.91,37605243.68,36850186.43,29307460.71,0.0
8,财务费用,-446510.56,-166957.17,396725.42,-3698730.76,-3678578.92,-326995.48,2478360.23,2966014.30,2471835.64,831749.48,136218.00,-3440896.27,-2009289.59,-859922.33,-87269.44,-1714998.59,-2477375.78,-1326913.38,-256403.39,167669.79,566080.18,126064.01,1017256.82,-1096532.66,3449882.75,0.0
