9,研发费用,121270936.59,80329005.15,34131365.90,144389403.35,78508216.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,52820988.73,202268156.66,36233670.65,39909062.05,3289786.43,22797342.55,12982271.30,9527440.81,3998271.26,29767056.42,10296754.13,8292275.08,-679392.21,260355282.44,10015455.91,9047422.41,528983.19,18366798.74,1167224.03,-917762.07,0,-6412331.18,-10915605.50,-9051511.78,0,29631985.95,-3846505.73,2946021.15,0.00,9859338.50,1907021.54,1907021.54,0,1286152.69,0,111763.74,125667.42,187649.10,0,-48726.96,0,434270.37,-82356.65,-46820.60,26880.61,0,0,0,0,-43172495.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-496608.40,-258432.35,2881821.95,0,0,0,0,0,0,0,0,0,0,0.0
11,公允价值变动收益,0,1744242.54,991157.32,481002.82,0,0,0,0,0,-1709100.00,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,3498209.99,-796150.21,-4341689.83,8971728.97,7258705.23,3713071.47,-1597315.07,114019706.38,111610829.23,11538419.53,6784320.67,8447189.90,3160136.78,-1557688.38,-1065909.29,3358994.54,2737189.26,-1795298.85,-943753.24,-50719896.75,-4284279.82,-2362709.60,-2740621.71,4962698.44,6110872.02,13060.10,366319.35,17885328.43,15416513.84,14747413.91,-585117.24,2225045.91,1628897.26,2020513.55,-858202.36,-1445816.73,-630338.21,-343557.80,-39470.90,-60003.08,0,0,0,0,0,0,0,0,0,0,0,0,0,855000.00,0,1410000.00,1282500.38,855000.00,0,1710000.00,0,0,0,1118628.64,1117585.26,1117585.26,47.00,0,410598.90,0,0,-893791.65,-871.99,-871.99,0,0,220400.00,0,9868379.61,-237920.39,0,0,7804118.16,0,-607403.96,105878.00,1127886.00,0.0
13,其中:对联营企业和合营企业的投资收益,1077987.52,-796150.21,-4341689.83,7006121.66,5305695.59,1802868.54,-2802741.09,-6394909.86,-5175354.49,-816357.05,230347.67,1323792.64,-1004246.78,-1557688.38,-1065909.29,-969565.93,-1591371.21,-1795298.85,-943753.24,1558463.44,-1781079.82,-2362709.60,-2740621.71,-505156.01,643017.57,13060.10,366319.35,1776410.71,0,-1132685.25,0.00,-980846.63,0,2020513.55,0,-1445816.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,1349785215.10,1022567436.93,692878276.26,3240762822.82,2922724115.58,2052180457.63,1113604643.91,3855509323.62,2567418281.85,1627558262.30,765855838.05,2112820942.55,1359354044.71,800903932.95,331993742.57,1505281671.23,1304329253.79,854384690.66,278478492.41,1332856495.26,1008948827.84,603406299.99,166599343.22,807165585.79,602596074.41,394676466.42,140244918.94,509831035.59,432473203.42,339717814.87,118256480.14,521907422.72,342090477.81,188795434.13,87062944.82,291185430.75,210893739.28,121105001.04,45721028.73,148889211.02,102381008.51,60238769.44,22688377.22,61971210.49,34364012.27,2932908.21,465800.44,-54348008.47,-41455979.58,-27810871.97,-12652748.87,-75396717.28,-44627075.80,-22761300.44,-10763205.07,-111405997.61,-27277131.70,-15463264.14,-11505571.37,-71057406.44,8257081.68,8613584.67,7742448.91,-62154888.55,10495357.33,7008062.95,1731324.00,16284330.25,8756943.72,985651.56,1240673.68,13877363.89,24238846.07,15762901.97,-23205460.41,-16484623.80,-116821412.51,-208736194.11,55334522.74,21546056.21,59386460.10,16947360.26,31218539.22,8002789.73,25909679.29,32195496.00,27761274.00,0.0
16,加:营业外收入,3361573.32,3372139.24,2431212.01,10386649.37,6183074.14,5637961.93,1047594.25,10329317.92,402247156.34,274305890.78,97305144.42,518489789.62,463708379.25,361784108.30,201585398.06,597672848.99,522607687.28,295827603.64,216265592.19,515858411.41,277798412.04,196559854.09,110990535.63,458925640.41,308522195.69,159785087.06,48256083.82,506032718.10,432319894.29,261772077.99,152714184.27,845368924.22,607282932.68,592970527.21,129620764.60,254161478.52,138309020.20,135316197.64,127255832.41,56133081.16,56007066.22,6214186.67,4046771.29,23120.20,2496.00,0,0,403545334.25,327064.77,0,0,5076535.74,0,13274.00,0,2303770.00,303770.00,240700.00,700.00,88553.36,88420.62,88048.94,87031.24,14955.81,6577.52,1170.44,0,6984.30,125334.30,120000.00,0,5918.00,148783.12,148347.22,186961.89,176537.97,1607656.27,399596.73,46800.44,210840.60,801538.97,0,4083353.87,0,5059226.19,1166792.00,1690193.00,0.0
17,减：营业外支出,3671913.22,2662574.66,1448102.48,3446258.94,3168364.17,3027568.27,2603532.90,11410665.21,20906179.10,18669773.93,7366861.43,14570404.97,353857.96,338103.01,54270.53,2457768.34,2102977.66,511934.32,676243.81,20143131.16,12201958.32,2435687.90,275032.99,2102515.99,1589663.62,869486.20,549327.55,1300774.57,354368.45,173590.00,40175.73,768202.98,634187.19,615221.01,106671.07,426486.38,128545.49,41662.24,25688.19,341179.97,353035.97,337919.97,5500.00,19060.16,200.89,0,0,836749.36,836749.36,0,0,16207332.49,7439.93,0,0,51219222.83,899888.43,362066.46,254867.34,2351848.93,41546.23,37344.98,210256.91,115947.14,24977.35,22788.95,7490.95,5100.00,105100.00,30.00,0,704217.03,860556.17,713917.64,1729008.01,660659.86,2591361.39,1489494.57,201362.31,184750.59,388552.60,0,990359.68,0,491872.60,117230.00,1157143.00,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,18628831.81,18332468.73,7130999.24,13991469.53,111811.05,111335.83,1179.52,1786739.61,1660710.97,349386.77,335046.77,9976282.45,7735459.86,94190.29,71499.98,1470674.39,1272300.88,705806.31,511081.03,308279.24,73134.52,45128.52,0.00,230329.14,0,0,0,281420.38,0,0,0,0,0,0,0,0,0,0,0,834249.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,1349474875.20,1023277001.51,693861385.79,3247703213.25,2925738825.55,2054790851.29,1112048705.26,3854427976.33,2948759259.09,1883194379.15,855794121.04,2616740327.20,1822708566.00,1162349938.24,533524870.10,2100496751.88,1824833963.41,1149700359.98,494067840.79,1828571775.51,1274545281.56,797530466.18,277314845.86,1263988710.21,909528606.48,553592067.28,187951675.21,1014562979.12,864438729.26,601316302.86,270930488.68,1366508143.96,948739223.30,781150740.33,216577038.35,544920422.89,349074213.99,256379536.44,172951172.95,204681112.21,158035038.76,66115036.14,26729648.51,61975270.53,34366307.38,2932908.21,465800.44,348360576.42,-41965664.17,-27810871.97,-12652748.87,-86527514.03,-44634515.73,-22748026.44,-10763205.07,-160321450.44,-27873250.13,-15584630.60,-11759738.71,-73320702.01,8303956.07,8664288.63,7619223.24,-62255879.88,10476957.50,6986444.44,1723833.05,16286214.55,8777178.02,1105621.56,1240673.68,13179064.86,23527073.02,15197331.55,-24747506.53,-16968745.69,-117805117.63,-209826091.95,55179960.87,21572146.22,59799446.47,16947360.26,34311533.41,8002789.73,30477032.88,33245058.00,28294324.00,0.0
20,减：所得税费用,197041635.92,140206375.08,72715876.93,417658487.09,332241489.57,201867637.96,143817458.79,690384362.31,571289699.74,368388786.25,164839249.66,450065657.83,326953367.12,195998579.16,76318070.16,352992026.08,338289454.41,206036589.67,100278958.30,318109979.18,229409767.74,135686913.27,51720294.90,233773986.15,152489154.97,91265338.50,29865416.75,195511847.92,192501712.40,129166342.86,66440687.56,306459835.78,232849301.75,189392487.23,52417916.80,114323478.94,72133487.22,54336126.83,39933949.12,24530002.31,15939714.36,9553066.12,4299319.51,9924779.01,5087545.20,787893.96,138494.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1514.61,2602925.95,0,518116.84,0,0,0,49621.18,0,0,0,0,0,0,8245008.49,2938695.32,2588838.96,1166896.19,4048935.82,1219761.43,3133233.75,4145734.00,4287227.00,0.0
21,五、净利润,1152433239.28,883070626.43,621145508.86,2830044726.16,2593497335.98,1852923213.33,968231246.47,3164043614.02,2377469559.35,1514805592.90,690954871.38,2166674669.37,1495755198.88,966351359.08,457206799.94,1747504725.80,1486544509.00,943663770.31,393788882.49,1510461796.33,1045135513.82,661843552.91,225594550.96,1030214724.06,757039451.51,462326728.78,158086258.46,819051131.20,671937016.86,472149960.00,204489801.12,1060048308.18,715889921.55,591758253.10,164159121.55,430596943.95,276940726.77,202043409.61,133017223.83,180151109.90,142095324.40,56561970.02,22430329.00,52050491.52,29278762.18,2145014.25,327305.51,348360576.42,-41965664.17,-27810871.97,-12652748.87,-86527514.03,-44634515.73,-22748026.44,-10763205.07,-160321450.44,-27873250.13,-15584630.60,-11759738.71,-73320702.01,8303956.07,8664288.63,7619223.24,-62255689.07,10475442.89,4383518.49,1723833.05,15768097.71,8777178.02,1105621.56,1240673.68,13129443.68,23527073.02,15197331.55,-24747506.53,-16968745.69,-117805117.63,-209826091.95,46934952.38,18633450.90,57210607.51,15780464.07,30262597.59,6905058.64,27343799.13,29099324.00,24007097.00,0.0
22,归属于母公司所有者的净利润,1152433239.28,883070626.43,621145508.86,2830158066.15,2593610676.06,1852921224.23,968289567.63,3164210889.13,2377536202.41,1514817882.91,690954871.38,2166652341.55,1495720962.05,966317122.25,457172563.11,1694554662.92,1446658409.71,904005921.34,354331533.68,1462327646.69,1049710264.31,665903059.19,228028274.62,1035987729.59,760550668.56,462844679.20,160035417.50,810041623.21,666711274.21,466128593.21,197009107.27,936171002.72,585360808.17,459013748.62,164979451.86,419264954.91,276940726.77,202034041.79,133017223.83,180151109.90,142095324.40,56561970.02,22430329.00,52050491.52,29278762.18,2145014.25,327305.51,348670737.53,-41621697.31,-27579277.01,-12617637.98,-85825535.24,-44119001.36,-22748026.44,-10716416.00,-159640610.71,-27380994.98,-15165021.10,-11406973.21,-72304769.08,9608317.12,9175680.60,8087214.02,-61130620.04,11138661.86,4712277.01,1885096.88,16081352.33,9490795.55,1402369.91,1218426.35,13124406.38,23785217.63,15377257.85,-24468864.44,-16922152.14,-117509565.79,-209732567.57,46721714.75,18039197.66,31521229.45,15317661.70,30778694.63,6905058.64,28151394.39,29315865.00,24034134.00,0.0
23,少数股东损益,0,0,0,-113339.99,-113340.08,1989.10,-58321.16,-167275.11,-66643.06,-12290.01,0,22327.82,34236.83,34236.83,34236.83,52950062.88,39886099.29,39657848.97,39457348.81,48134149.64,-4574750.49,-4059506.28,-2433723.66,-5773005.53,-3511217.05,-517950.42,-1949159.04,9009507.99,5225742.65,6021366.79,7480693.85,123877305.46,130529113.38,132744504.48,-820330.31,11331989.04,0,9367.82,0,0,0,0,0,0,0,0,0,-310161.11,-343966.86,-231594.96,-35110.89,-701978.79,-515514.37,0,-46789.07,-680839.73,-492255.15,-419609.50,-352765.50,-1015932.93,-1304361.05,-511391.97,-467990.78,-1125069.03,-663218.97,-328758.52,-161263.83,-313254.62,-713617.53,-296748.35,22247.33,5037.30,-258144.61,-179926.30,-278642.09,-46593.55,-295551.84,-93524.38,213237.63,594253.24,25689378.06,462802.37,-516097.04,0,-807595.26,-216541.00,-27037.00,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.280000,0.220000,0.150000,0.690000,0.640000,0.450000,0.240000,0.780000,0.580000,0.370000,0.170000,0.530000,0.370000,0.380000,0.180000,0.710000,0.600000,0.380000,0.150000,0.610000,0.440000,0.420000,0.150000,0.720000,0.530000,0.320000,0.110000,0.560000,0.460000,0.320000,0.140000,0.650000,0.410000,0.320000,0.250000,0.720000,0.500000,0.360000,0.240000,0.710000,0.577200,0.230000,0.091100,0.280000,0.170000,0.017900,0.002700,2.920000,-0.350000,-0.230800,-0.105600,-0.720000,-0.370000,-0.200000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),0.280000,0.220000,0.150000,0.690000,0.640000,0.450000,0.240000,0.780000,0.580000,0.370000,0.170000,0.530000,0.370000,0.380000,0.180000,0.710000,0.600000,0.380000,0.150000,0.610000,0.440000,0.420000,0.150000,0.720000,0.530000,0.320000,0.110000,0.560000,0.460000,0.320000,0.140000,0.650000,0.410000,0.320000,0.250000,0.720000,0.500000,0.360000,0.240000,0.710000,0.577200,0.230000,0.091100,0.280000,0.170000,0.017900,0.002700,2.920000,-0.350000,-0.230800,-0.105600,-0.720000,-0.370000,-0.230000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,12885642.97,1906552.37,-6345637.46,16548345.06,18259167.91,3708742.07,-12229649.53,-15613199.12,-10014527.93,31320741.81,64138699.91,8716151.20,6205262.45,-8093388.43,-816093.01,11028071.72,-247365928.40,-133578626.86,-76828290.12,1995978.02,2687653.48,2678330.97,2889146.23,-3500207.92,-907674.57,-698766.99,-35080.67,123813.77,0,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,1165318882.25,884977178.80,614799871.40,2846593071.22,2611756503.89,1856631955.40,956001596.94,3148430414.90,2367455031.42,1546126334.71,755093571.29,2175390820.57,1501960461.33,958257970.65,456390706.93,1758532797.52,1239178580.60,810085143.45,316960592.37,1512457774.35,1047823167.30,664521883.88,228483697.19,1026714516.14,756131776.94,461627961.79,158051177.79,819174944.97,671937016.86,472149960.00,204489801.12,1060048308.18,715889921.55,591758253.10,164159121.55,430596943.95,276940726.77,202043409.61,133017223.83,180151109.90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,1165318882.25,884977178.80,614799871.40,2846706411.21,2611869843.97,1856629966.30,956059918.10,3148597690.01,2367521674.48,1546138624.72,755093571.29,2175368492.75,1501926224.50,958223733.82,456356470.10,1705582734.64,1199292481.31,770427294.48,277503243.56,1464323624.71,1052397917.79,668581390.16,230917420.85,1032487521.67,759752918.74,462326188.35,159961769.12,810093561.19,666711274.21,466128593.21,197009107.27,936171002.72,585360808.17,459013748.62,164979451.86,419264954.91,276940726.77,202034041.79,133017223.83,180151109.90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,0,0,0,-113339.99,-113340.08,1989.10,-58321.16,-167275.11,-66643.06,-12290.01,0,22327.82,34236.83,34236.83,34236.83,52950062.88,39886099.29,39657848.97,39457348.81,48134149.64,-4574750.49,-4059506.28,-2433723.66,-5773005.53,-3621141.80,-698226.56,-1910591.33,9081383.78,5225742.65,6021366.79,7480693.85,123877305.46,130529113.38,132744504.48,-820330.31,11331989.04,0,9367.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
