9,研发费用,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,0,120661000.00,259848000.00,-507000.00,0,771785000.00,698672000.00,0,0,1087585000.00,-881000.00,-569000.00,0,1684692000.00,66718000.00,65377000.00,-73000.00,1614761000.00,-62000.00,-62000.00,0,527659000.00,-8594000.00,0,0,224807000.00,0,0,0,-13025000.00,0,0,3288000.00,-14539000.00,6362000.00,-6362000.00,-6361000.00,1622000.00,0,0,0,11050000.00,0,0,0,7410000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
11,公允价值变动收益,-9690000.00,201000.00,201000.00,0,-17220000.00,-22696000.00,-22696000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,780544000.00,532762000.00,329213000.00,127513000.00,911177000.00,799049000.00,400105000.00,200864000.00,978142000.00,419640000.00,295546000.00,166799000.00,324118000.00,110829000.00,104741000.00,109061000.00,398442000.00,340922000.00,232214000.00,178153000.00,831772000.00,536771000.00,286408000.00,146271000.00,509154000.00,330912000.00,202002000.00,93456000.00,1104134000.00,487913000.00,404782000.00,227842000.00,1281786000.00,1176481000.00,918613000.00,182417000.00,846211000.00,234203000.00,211483000.00,107699000.00,241832000.00,160120000.00,127427000.00,48326000.00,-77613000.00,19008000.00,39244000.00,46399000.00,130606000.00,104307000.00,66292000.00,34232000.00,55845000.00,35829000.00,19110000.00,18603000.00,15802000.00,8938000.00,9386000.00,3042000.00,30329000.00,0,0,0,0,0.0
13,其中:对联营企业和合营企业的投资收益,757145000.00,515986000.00,321242000.00,123917000.00,646900000.00,538438000.00,388873000.00,197364000.00,469777000.00,397845000.00,281127000.00,155924000.00,166000000.00,66517000.00,67171000.00,105363000.00,338734000.00,300377000.00,208398000.00,178153000.00,664509000.00,534721000.00,284358000.00,146271000.00,506055000.00,328749000.00,200105000.00,93456000.00,613037000.00,480090000.00,400475000.00,224203000.00,556872000.00,493174000.00,337706000.00,181547000.00,328230000.00,225565000.00,203736000.00,95851000.00,216844000.00,146543000.00,115168000.00,48326000.00,-108617000.00,-11992000.00,20513000.00,27670000.00,130606000.00,104307000.00,66292000.00,34232000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,5493272000.00,4127780000.00,2685264000.00,1409983000.00,3569406000.00,2675945000.00,1693602000.00,1039712000.00,1299262000.00,383702000.00,-49577000.00,161536000.00,5927690000.00,6384022000.00,4406407000.00,3215788000.00,13855578000.00,10212235000.00,5564926000.00,2848989000.00,9739474000.00,6887743000.00,4293722000.00,2015338000.00,7331415000.00,5349676000.00,2904006000.00,1353746000.00,2066651000.00,567355000.00,215786000.00,244247000.00,-333662000.00,-306913000.00,-34489000.00,-381139000.00,-611233000.00,-550608000.00,-23835000.00,-17498000.00,1642652000.00,1370604000.00,876338000.00,319123000.00,-3413999000.00,-2232578000.00,-895488000.00,1475000.00,1804888000.00,1295855000.00,769413000.00,368041000.00,1790196000.00,1413326000.00,848101000.00,422328000.00,1601065000.00,1274082000.00,721309000.00,354370000.00,1581350000.00,1017224000.00,1626962000.00,1831268000.00,2070659000.00,0.0
16,加:营业外收入,264274000.00,147794000.00,114381000.00,67257000.00,115768000.00,69494000.00,50750000.00,25262000.00,284079000.00,203775000.00,157856000.00,78736000.00,683954000.00,471770000.00,318117000.00,59024000.00,501804000.00,246822000.00,148880000.00,46914000.00,413838000.00,202682000.00,131877000.00,42507000.00,475415000.00,197967000.00,96283000.00,47307000.00,756519000.00,417931000.00,271796000.00,61002000.00,531000000.00,353146000.00,166531000.00,78820000.00,853390000.00,149741000.00,92240000.00,31035000.00,76607000.00,41613000.00,26112000.00,2144000.00,275549000.00,104317000.00,89899000.00,6585000.00,26561000.00,19744000.00,1494000.00,1129000.00,5851000.00,4138000.00,2899000.00,2892000.00,17005000.00,12108000.00,11332000.00,129000.00,8884000.00,7990000.00,3042000.00,2006000.00,2263000.00,0.0
17,减：营业外支出,220971000.00,125821000.00,97537000.00,22267000.00,529106000.00,99451000.00,75816000.00,16054000.00,285652000.00,109815000.00,75445000.00,6128000.00,220270000.00,28059000.00,17547000.00,1387000.00,542101000.00,104377000.00,61997000.00,35542000.00,751586000.00,127161000.00,71932000.00,34512000.00,586450000.00,339353000.00,68304000.00,33931000.00,207863000.00,96257000.00,7182000.00,2394000.00,20550000.00,11826000.00,6810000.00,5140000.00,9428000.00,2439000.00,1452000.00,129000.00,18350000.00,13476000.00,3871000.00,876000.00,24063000.00,14923000.00,4647000.00,165000.00,8500000.00,3970000.00,924000.00,280000.00,9542000.00,1596000.00,1267000.00,204000.00,6873000.00,3662000.00,2371000.00,843000.00,6804000.00,4716000.00,38714000.00,85788000.00,14292000.00,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,21453000.00,5185000.00,93000.00,43926000.00,16549000.00,9379000.00,62000.00,138092000.00,919000.00,882000.00,4000.00,587831000.00,9780000.00,67000.00,0,372758000.00,210905000.00,4803000.00,12000.00,8543000.00,0,266000.00,0,3137000.00,0,11000.00,0,2549000.00,0,0,0,7437000.00,0,0,0,10832000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,5536575000.00,4149753000.00,2702108000.00,1454973000.00,3156068000.00,2645988000.00,1668536000.00,1048920000.00,1297689000.00,477662000.00,32834000.00,234144000.00,6391374000.00,6827733000.00,4706977000.00,3273425000.00,13815281000.00,10354680000.00,5651809000.00,2860361000.00,9401726000.00,6963264000.00,4353667000.00,2023333000.00,7220380000.00,5208290000.00,2931985000.00,1367122000.00,2615307000.00,889029000.00,480400000.00,302855000.00,176788000.00,34407000.00,125232000.00,-307459000.00,232729000.00,-403306000.00,66953000.00,13408000.00,1700909000.00,1398741000.00,898579000.00,320391000.00,-3162513000.00,-2143184000.00,-810236000.00,7895000.00,1822949000.00,1311629000.00,769983000.00,368890000.00,1786505000.00,1415868000.00,849733000.00,425016000.00,1611197000.00,1282528000.00,730270000.00,353656000.00,1583430000.00,1020498000.00,1591290000.00,1747486000.00,2058630000.00,0.0
20,减：所得税费用,1098031000.00,755455000.00,541497000.00,353431000.00,884296000.00,655449000.00,458233000.00,253846000.00,521776000.00,393362000.00,185724000.00,151320000.00,1765534000.00,1682048000.00,1170169000.00,836811000.00,3335282000.00,2314922000.00,1310588000.00,685561000.00,1943046000.00,1515388000.00,925521000.00,505291000.00,1565121000.00,1180573000.00,655059000.00,297774000.00,698335000.00,217610000.00,99267000.00,50391000.00,32065000.00,-6612000.00,31078000.00,-13003000.00,126517000.00,-12623000.00,17830000.00,-41198000.00,107996000.00,98724000.00,178025000.00,82602000.00,-118351000.00,-533976000.00,-228106000.00,-21052000.00,275940000.00,232728000.00,76092000.00,-13492000.00,498426000.00,439558000.00,267042000.00,126709000.00,506581000.00,407574000.00,227045000.00,109331000.00,512384000.00,338561000.00,548189000.00,558534000.00,669758000.00,0.0
21,五、净利润,4438544000.00,3394298000.00,2160611000.00,1101542000.00,2271772000.00,1990539000.00,1210303000.00,795074000.00,775913000.00,84300000.00,-152890000.00,82824000.00,4625840000.00,5145685000.00,3536808000.00,2436614000.00,10479999000.00,8039758000.00,4341221000.00,2174800000.00,7458680000.00,5447876000.00,3428146000.00,1518042000.00,5655259000.00,4027717000.00,2276926000.00,1069348000.00,1916972000.00,671419000.00,381133000.00,252464000.00,144723000.00,41019000.00,94154000.00,-294456000.00,106212000.00,-390683000.00,49123000.00,54606000.00,1592913000.00,1300017000.00,720554000.00,237789000.00,-3044162000.00,-1609208000.00,-582130000.00,28947000.00,1547009000.00,1078901000.00,693891000.00,382382000.00,1288079000.00,976310000.00,582691000.00,298307000.00,1104616000.00,874954000.00,503225000.00,244325000.00,1071046000.00,681937000.00,1043101000.00,1188952000.00,1388872000.00,0.0
22,归属于母公司所有者的净利润,3406920000.00,2512578000.00,1651683000.00,773914000.00,1695395000.00,1525739000.00,986480000.00,687321000.00,430127000.00,-237396000.00,-211860000.00,11836000.00,3344443000.00,3718428000.00,2635462000.00,1818815000.00,7693880000.00,6068588000.00,3505355000.00,1797120000.00,5901814000.00,4251377000.00,2678109000.00,1200759000.00,4138608000.00,2922996000.00,1694576000.00,812748000.00,1417695000.00,415405000.00,269940000.00,200897000.00,79193000.00,28782000.00,118908000.00,-264637000.00,207844000.00,-348418000.00,35359000.00,77238000.00,1162428000.00,907727000.00,546244000.00,190929000.00,-2558096000.00,-1367148000.00,-507636000.00,21783000.00,1226270000.00,857952000.00,546408000.00,279485000.00,1121886000.00,854633000.00,507747000.00,257655000.00,1014976000.00,798690000.00,454053000.00,232115000.00,1044058000.00,657643000.00,1023534000.00,1193092000.00,1388813000.00,0.0
23,少数股东损益,1031624000.00,881720000.00,508928000.00,327628000.00,576377000.00,464800000.00,223823000.00,107753000.00,345786000.00,321696000.00,58970000.00,70988000.00,1281397000.00,1427257000.00,901346000.00,617799000.00,2786119000.00,1971170000.00,835866000.00,377680000.00,1556866000.00,1196499000.00,750037000.00,317283000.00,1516651000.00,1104721000.00,582350000.00,256600000.00,499277000.00,256014000.00,111193000.00,51567000.00,65530000.00,12237000.00,-24754000.00,-29819000.00,-101632000.00,-42265000.00,13764000.00,-22632000.00,430485000.00,392290000.00,174310000.00,46860000.00,-486066000.00,-242060000.00,-74494000.00,7164000.00,320739000.00,220949000.00,147483000.00,102897000.00,166193000.00,121677000.00,74944000.00,40652000.00,89640000.00,76264000.00,49172000.00,12210000.00,26988000.00,24294000.00,19567000.00,-4140000.00,59000.00,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.290000,0.217000,0.145000,0.067000,0.157000,0.155000,0.100000,0.070000,0.044000,-0.024000,-0.021000,0.001000,0.339000,0.377000,0.267000,0.184000,0.842000,0.679000,0.398000,0.200000,0.736000,0.547000,0.363000,0.160000,0.561000,0.397000,0.230000,0.110000,0.201000,0.060000,0.040000,0.030000,0.012000,0.004000,0.018000,-0.039000,0.031000,-0.050000,0.005000,0.011400,0.191000,0.150000,0.090000,0.031700,-0.425000,-0.230000,-0.084000,0,0.204000,0.140000,0.091000,0.046000,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.842000,0,0,0,0,0.547000,0.363000,0.160000,0.561000,0.397000,0.230000,0.110000,0.201000,0.060000,0.040000,0.030000,0.012000,0.004000,0.018000,-0.039000,0.031000,-0.050000,0.005000,0.011400,0.191000,0.150000,0.090000,0.031700,-0.425000,-0.230000,-0.084000,0,0.204000,0.142000,0.091000,0.046000,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,22375000.00,22187000.00,22187000.00,0,-15894000.00,-8578000.00,-8578000.00,0,-22335000.00,-845000.00,-1791000.00,2721000.00,-28770000.00,-23041000.00,-22449000.00,-5146000.00,-2574000.00,10392000.00,23165000.00,-3486000.00,27054000.00,2999000.00,574000.00,-296000.00,-6343000.00,-3785000.00,-5147000.00,-1361000.00,8932000.00,-70000.00,1028000.00,2529000.00,-8112000.00,-4394000.00,-2344000.00,1129000.00,-16725000.00,-18498000.00,-22160000.00,-5002000.00,40351000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,4460919000.00,3416485000.00,2182798000.00,1101542000.00,2255878000.00,1981961000.00,1201725000.00,795074000.00,753578000.00,83455000.00,-154681000.00,85545000.00,4597070000.00,5122644000.00,3514359000.00,2431468000.00,10477425000.00,8050150000.00,4364386000.00,2171314000.00,7485734000.00,5450875000.00,3428720000.00,1517746000.00,5648916000.00,4023932000.00,2271779000.00,1067987000.00,1925904000.00,671349000.00,382161000.00,254993000.00,136611000.00,36625000.00,91810000.00,-293327000.00,89487000.00,-409181000.00,26963000.00,49604000.00,1633264000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,3428547000.00,2534022000.00,1673127000.00,773914000.00,1680033000.00,1517448000.00,978189000.00,687321000.00,408139000.00,-238104000.00,-213514000.00,14557000.00,3316503000.00,3695978000.00,2613604000.00,1813669000.00,7691321000.00,6078489000.00,3528029000.00,1793669000.00,5928549000.00,4254365000.00,2678672000.00,1200463000.00,4132260000.00,2919211000.00,1689429000.00,811387000.00,1426753000.00,415092000.00,270945000.00,203387000.00,71201000.00,24436000.00,116653000.00,-263508000.00,191196000.00,-366725000.00,13715000.00,72236000.00,1201504000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,1032372000.00,882463000.00,509671000.00,327628000.00,575845000.00,464513000.00,223536000.00,107753000.00,345439000.00,321559000.00,58833000.00,70988000.00,1280567000.00,1426666000.00,900755000.00,617799000.00,2786104000.00,1971661000.00,836357000.00,377645000.00,1557185000.00,1196510000.00,750048000.00,317283000.00,1516656000.00,1104721000.00,582350000.00,256600000.00,499151000.00,256257000.00,111216000.00,51606000.00,65410000.00,12189000.00,-24843000.00,-29819000.00,-101709000.00,-42456000.00,13248000.00,-22632000.00,431760000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
