9,研发费用,116366096.39,85020459.18,38564768.33,148550523.77,94383640.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,-7457964.37,25989465.87,2376684.35,8953701.23,7131363.76,12934385.34,-5380699.26,-3290445.78,-519678.59,14428655.74,-9286803.53,-6726121.23,-87943.18,10366634.45,-10545742.69,-7009997.47,-4859553.03,12065123.47,-1947236.54,-1478250.52,-1134963.54,42897967.55,8808539.27,-2047182.63,-852426.48,3050291.44,-7041963.64,-5218604.46,-2303236.09,31919012.62,-2265260.26,-1758450.90,-1062929.33,46910026.93,-2429589.13,-933580.84,-834112.63,35973205.47,4958905.59,-4230201.75,-531260.83,761413.63,-3784361.02,-749035.60,-132509.70,-20487817.18,958761.08,374048.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2160019.75,0,0,0,0,0,0,0,0,0,0,0.0
11,公允价值变动收益,770063.59,770063.59,770063.59,-770063.59,0,0,0,0,0,0,0,0,0,0,0,0,0,-93250.00,0,0,0,0,0,0,0,0,0,0,0,0,0,56248.00,0,0,0,-273749.67,15400.00,-342137.15,-1165967.28,3798212.19,3006527.91,3911137.39,2172468.74,-7829202.62,-6865908.67,-6059820.06,-4994890.31,2121855.51,5202666.12,2356826.48,1302819.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,142797122.64,119776862.84,65121380.20,188515730.63,125285685.39,97316846.38,73920155.67,202838593.76,125923427.48,121765461.40,32076891.09,139480954.95,82225312.37,64212697.85,39924734.19,110468999.53,59176251.73,37694339.83,-14084394.52,101398257.33,75408499.43,72210021.61,-16175645.62,88268054.59,24327953.50,1591167.53,111074.07,32146424.67,-27252060.60,9422274.64,4080585.91,94024614.27,88959285.55,66182367.07,30960656.58,111294451.85,51585548.87,34239010.07,14992532.89,116261644.46,38975870.21,21346499.55,4789288.06,2990619.68,13224000.52,1848475.54,-4829881.46,80597890.81,62614491.54,50581407.79,11265597.86,79600569.69,71609970.56,60786963.43,12083150.54,21719463.70,15487143.63,10526339.71,9787704.08,-780129.42,6826613.82,13240116.49,5152052.47,26955074.01,17539756.04,8041330.47,5444334.83,15143931.07,10078428.07,4632119.95,1867686.75,2949711.48,2456866.23,1477994.62,-752655.60,4757946.97,83973.48,4278104.51,4466365.46,43509.90,0,9075.00,54300.00,8400.00,0.0
13,其中:对联营企业和合营企业的投资收益,139615153.53,116905855.92,63918323.17,182110389.07,122917610.15,94754978.36,0,200011657.47,124009473.19,119883711.92,0,139196294.67,82225312.37,64212697.85,0,110632598.49,59339850.69,37694339.83,0,-11817204.97,0,0,0,38314112.50,0,0,0,56974124.53,0,0,0,93847099.15,0,0,0,108864963.92,0,0,0,67815015.53,0,0,0,2903480.00,0,0,0,53570958.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,32687234.33,27229133.31,7079655.92,199995541.65,84964573.28,62084976.62,39382822.72,344723259.47,227198704.53,163946951.75,76440487.09,296538543.80,190283290.36,144882028.79,42417769.20,194954260.19,133740163.52,82922113.71,34575558.81,163827083.59,155737932.32,140825661.68,42943661.33,186262839.59,-23584637.90,-24095854.91,-9293280.12,945800.08,-25445140.20,16515482.57,9775994.54,40154456.46,94471614.84,78894219.76,46396594.87,290190752.60,256424928.82,213205988.07,80851424.20,144521897.00,97170737.60,75037898.71,24907642.58,-24873219.28,-59691400.29,-50109910.44,-25982556.16,15648121.23,-7179537.89,-2991609.15,-17967516.28,75613537.41,62483306.26,51597666.58,13898273.77,31848267.07,27370439.00,20283026.41,10047163.54,57605482.73,42585458.49,29168883.53,11482729.99,75169524.02,50290923.93,36252829.63,15070659.74,86755335.39,51749467.26,39902635.87,25608860.78,102018890.04,50025906.61,74780892.65,25096541.69,78402398.77,46031187.70,79142826.33,39521435.17,66595798.59,34100500.01,57066093.46,33168264.91,23937438.89,0.0
16,加:营业外收入,6885409.60,7931607.68,2238699.58,57128403.51,52501202.60,41171787.35,19457358.30,24331319.78,332693.32,317912.01,6299956.32,29061894.69,18145601.91,8917853.13,8004907.48,25172327.90,22141031.68,12827972.49,1896676.64,45453645.38,32673567.43,25832122.01,14058150.00,16901368.93,15474265.96,13500418.31,12789296.32,36634310.57,10652741.08,10509614.83,6802120.75,30195343.54,12350186.47,7445866.01,811035.15,11909039.17,1301015.32,516461.28,322900.12,14034446.43,12456759.64,2236346.29,1072277.13,95244878.55,92901025.75,92039430.32,42771997.99,51515103.64,45995012.76,34539430.21,27660577.76,499353.68,1190707.26,392419.65,97395.05,681278.73,1115749.43,810390.66,793844.93,2820684.10,518689.65,150911.65,627529.37,206521.32,169893.81,3197.00,2496.00,83890.00,323840.00,316940.00,2200.00,548366.77,1813572.38,3600227.72,2268762.57,3716131.43,1747855.61,3557715.42,1809829.81,873942.80,0,0,0,0,0.0
17,减：营业外支出,3052160.06,3012084.89,2981781.94,3671185.19,3092062.28,3022717.77,2955096.19,4025542.92,3951117.85,3416747.13,3040263.79,2563938.37,1659860.75,1646041.44,1637797.62,4249673.38,3158139.80,3141742.43,3138885.94,1640117.28,824230.39,86577.00,33490.09,7290126.04,321643.05,306526.28,169760.53,4671035.08,623211.10,503211.10,0,974246.61,298256.07,296120.03,12146.36,1857452.30,2020449.20,1928013.06,1061086.02,11107706.85,3460756.05,522321.19,163037.26,3076849.50,1241194.75,1015463.80,97332.58,2438724.19,522964.08,324109.27,502289.05,2719846.06,1310881.31,316039.78,27411.54,4669994.56,797184.94,761828.09,881938.05,5135514.68,648177.68,459966.91,415202.70,2094062.98,811012.03,626056.13,50.00,-1585428.89,924107.71,730099.80,232612.93,7307583.66,3436231.47,12543353.89,66364.68,194418.30,1970.00,242456.93,227230.93,0,0,0,0,0,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,96458.85,0,0,470944.28,405227.03,0,1003215.54,109875.34,109285.53,0,1727294.07,1182472.40,1178969.82,0,1527805.27,0,74264.99,0,3496285.74,0,126855.63,0,623869.62,0,201800.73,0,680761.83,0,0,0,144911.07,0,0,0,6615636.19,0,0,0,269312.09,0,0,0,959882.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,36520483.87,32148656.10,6336573.56,253452759.97,134373713.60,100234046.20,55885084.83,365029036.33,223580280.00,160848116.63,79700179.62,323036500.12,206769031.52,152153840.48,48784879.06,215876914.71,152723055.40,92608343.77,33333349.51,207640611.69,187587269.36,166571206.69,56968321.24,195874082.48,-8432014.99,-10901962.88,3326255.67,32909075.57,-15415610.22,26521886.30,16578115.29,69375553.39,106523545.24,86043965.74,47195483.66,300242339.47,255705494.94,211794436.29,80113238.30,147448636.58,106166741.19,76751923.81,25816882.45,67294809.77,31968430.71,40914056.08,16692109.25,64724500.68,38292510.79,31223711.79,9190772.43,73393045.03,62363132.21,51674046.45,13968257.28,27859551.24,27689003.49,20331588.98,9959070.42,55290652.15,42455970.46,28859828.27,11695056.66,73281982.36,49649805.71,35629970.50,15073105.74,88424654.28,51149199.55,39489476.07,25378447.85,95259673.15,48403247.52,65837766.48,27298939.58,81924111.90,47777073.31,82458084.82,41104034.05,67469741.39,34100500.01,57066093.46,33168264.91,23937438.89,0.0
20,减：所得税费用,-7408991.62,-10077161.72,-8110179.98,8635591.08,7251472.42,4979430.58,3372036.28,29260017.35,16336249.89,7855815.21,7452382.64,28102660.03,19707817.84,14503229.27,1573664.62,17001646.20,15254121.46,8144589.79,7986559.17,28560452.39,29622848.30,27649707.65,11873765.38,50175676.00,-9072185.49,-10482291.55,-1016851.25,6168882.41,-2686735.31,2256609.88,2186212.53,2949228.79,5397816.62,9110734.34,49737.38,51635600.37,50432395.78,44588212.77,18129744.30,-6372058.25,19396507.55,17703556.87,10643194.64,10912710.50,1708765.23,1691486.39,1802105.29,16453760.60,10043234.04,7698007.67,2881130.40,15374527.28,9322722.95,6194789.54,5496637.74,10449253.56,6700600.65,5216215.06,2112797.86,17728518.38,11037465.24,6177263.86,3027514.02,12210714.86,3848288.60,5809597.08,2032134.92,14676631.44,9028475.99,7130196.63,3382684.27,12418176.09,6337685.64,10956686.62,8741121.61,11420052.61,7157882.64,12401685.50,6202094.88,10282423.35,5115075.00,8559914.02,4975239.74,3590615.83,0.0
21,五、净利润,43929475.49,42225817.82,14446753.54,244817168.89,127122241.18,95254615.62,52513048.55,335769018.98,207244030.11,152992301.42,72247796.98,294933840.09,187061213.68,137650611.21,47211214.44,198875268.51,137468933.94,84463753.98,25346790.34,179080159.30,157964421.06,138921499.04,45094555.86,145698406.48,640170.50,-419671.33,4343106.92,26740193.16,-12728874.91,24265276.42,14391902.76,66426324.60,101125728.62,76933231.40,47145746.28,248606739.10,205273099.16,167206223.52,61983494.00,153820694.83,86770233.64,59048366.94,15173687.81,56382099.27,30259665.48,39222569.69,14890003.96,48270740.08,28249276.75,23525704.12,6309642.03,59579256.32,54248827.69,45959838.22,8822585.78,21589401.82,25040296.77,17858957.79,8941436.41,40219577.23,33616875.49,23713624.90,9262083.32,63367409.50,46256116.50,30212609.24,13211502.27,73748022.84,42120723.56,32359279.44,21995763.58,81105378.80,40329443.62,52064622.43,17415685.23,69676634.82,40619190.67,70056399.32,34901939.17,57187318.04,28985425.01,48506179.44,28193025.17,20346823.06,0.0
22,归属于母公司所有者的净利润,17089987.54,27062714.51,18733871.26,193519665.84,106722374.89,80077543.88,42173024.66,291517315.32,170563349.30,132333042.47,55378008.37,250529781.72,159673243.85,114099675.26,44942699.69,180735133.71,117886875.34,74701339.20,17109057.45,143439939.33,126712468.78,109612995.42,16014914.86,179414431.64,23612954.79,14153282.40,7581167.94,11341183.59,-27758670.07,12053970.61,8671893.55,40313943.51,84537548.09,68668367.60,37806232.38,199451708.89,165363128.21,134049866.36,46781528.70,142232082.38,70316906.42,42757514.50,6740602.93,26434651.36,10601383.40,18559509.91,3025959.89,40337453.80,23766860.91,20401709.72,4986833.65,64693227.09,56086754.93,48364261.81,8382783.94,26649097.76,28038571.49,19821136.04,10729754.24,41000981.34,33994585.94,24918499.71,11233778.05,60590956.57,44936097.15,28563854.35,13491807.56,62972038.12,39345851.28,28914546.29,17853333.04,76418544.70,39492376.24,52064622.43,17416155.37,69676634.82,40590841.37,70056399.32,34901939.17,57187318.04,28985425.01,48506179.44,28193025.17,20346823.06,0.0
23,少数股东损益,26839487.95,15163103.31,-4287117.72,51297503.05,20399866.29,15177071.74,10340023.89,44251703.66,36680680.81,20659258.95,16869788.61,44404058.37,27387969.83,23550935.95,2268514.75,18140134.80,19582058.60,9762414.78,8237732.89,35640219.97,31251952.28,29308503.62,29079641.00,-33716025.16,-22972784.29,-14572953.73,-3238061.02,15399009.57,15029795.16,12211305.81,5720009.21,26112381.09,16588180.53,8264863.80,9339513.90,49155030.21,39909970.95,33156357.16,15201965.30,11588612.45,16453327.22,16290852.44,8433084.88,29947447.91,19658282.08,20663059.78,11864044.07,7933286.28,4482415.84,3123994.40,1322808.38,-5113970.77,-1837927.24,-2404423.59,439801.84,-5059695.94,-2998274.72,-1962178.25,-1788317.83,-781404.11,-377710.45,-1204874.81,-1971694.73,2776452.93,1320019.35,1648754.89,-280305.29,10775984.72,2774872.28,3444733.15,4142430.54,4686834.10,837067.38,0,-470.14,0,28349.30,0,0,0,0,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.014000,0.022000,0.015200,0.160000,0.087000,0.065000,0.043700,0.310000,0.180000,0.140000,0.059000,0.270000,0.169000,0.121000,0.095000,0.400000,0.266000,0.196000,0.045000,0.380000,0.333000,0.288000,0.042000,0.470000,0.062000,0.037000,0.020000,0.030000,-0.070000,0.032000,0.023000,0.110000,0.220000,0.180000,0.100000,0.520000,0.430000,0.350000,0.172000,0.520000,0.260000,0.160000,0.025000,0.100000,0.039000,0.068000,0.011000,0.150000,0.087000,0.075000,0.018000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),0.014000,0.021000,0.015200,0.160000,0.085000,0.064000,0.043700,0.310000,0.180000,0.140000,0.059000,0.270000,0.169000,0.121000,0.095000,0.400000,0.266000,0.196000,0.045000,0.380000,0.333000,0.288000,0.042000,0.470000,0.062000,0.037000,0.020000,0.030000,-0.070000,0.032000,0.023000,0.110000,0.220000,0.180000,0.100000,0.520000,0.430000,0.350000,0.172000,0.520000,0.260000,0.160000,0.025000,0,0.039000,0.068000,0.011000,0.150000,0,0,0.018000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,2240748.85,206274.41,0,3028104.06,0,0,0,-1752074.26,0,0,0,89177.64,0,0,0,10345.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8080.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,46170224.34,42432092.23,0,247845272.95,127122241.18,0,0,334016944.72,0,0,0,295023017.73,0,0,0,198885614.33,0,84463753.98,0,179080159.30,0,0,0,145698406.48,0,0,0,26740193.16,0,0,0,66418244.56,0,0,0,248606739.10,0,0,0,153820694.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,18322108.00,27208734.37,0,195054978.46,106722374.89,0,0,290825641.43,0,0,0,250580977.75,0,0,0,180741341.20,0,74701339.20,0,143439939.33,0,0,0,179414431.64,0,0,0,11341183.59,0,0,0,40313943.51,0,0,0,199451708.89,0,0,0,142232082.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,27848116.34,15223357.86,0,52790294.49,20399866.29,0,0,43191303.29,0,0,0,44442039.98,0,0,0,18144273.13,0,9762414.78,0,35640219.97,0,0,0,-33716025.16,0,0,0,15399009.57,0,0,0,26104301.05,0,0,0,49155030.21,0,0,0,11588612.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
