,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20101231,20091231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,2116915652.97,1677464717.94,1168620541.03,499315913.40,1897578656.46,1455072897.90,1032781229.77,414858723.95,1477780160.44,1132863657.17,757522258.56,336220837.30,1217821558.54,950361838.24,662636681.73,297062935.96,1151074787.93,914741085.70,583951563.89,293977499.83,983980418.35,777263854.51,512975919.08,279959931.79,893258187.47,694156599.77,448864019.33,271866280.52,889598738.82,719193391.05,465355894.69,257989676.68,886133798.84,678552658.41,694469443.26,517559410.84,0.0
2,营业收入,2116915652.97,1677464717.94,1168620541.03,499315913.40,1897578656.46,1455072897.90,1032781229.77,414858723.95,1477780160.44,1132863657.17,757522258.56,336220837.30,1217821558.54,950361838.24,662636681.73,297062935.96,1151074787.93,914741085.70,583951563.89,293977499.83,983980418.35,777263854.51,512975919.08,279959931.79,893258187.47,694156599.77,448864019.33,271866280.52,889598738.82,719193391.05,465355894.69,257989676.68,886133798.84,678552658.41,694469443.26,517559410.84,0.0
3,二、营业总成本,1872376506.44,1433457726.47,990359089.78,426947853.13,1691811180.48,1245383020.18,886728493.94,354925407.30,1300319348.16,978222428.03,656514319.12,296401449.80,1100268916.03,842383257.38,601889620.69,271568624.99,1067693711.22,834359979.88,537709040.42,268824527.55,867357165.13,677543249.41,447405366.35,239232967.80,746620268.99,571933836.04,381992013.67,227561585.24,768910951.56,625706613.02,407024758.91,227087007.70,782409242.68,603284713.79,611358035.06,458063428.10,0.0
4,营业成本,1321107033.06,1048028251.71,732527181.49,308430164.65,1243443086.75,948705280.77,674158907.70,265851070.67,965574460.93,737196403.83,490901711.55,217957017.41,812965721.74,636432412.63,451724478.85,198220739.20,798294216.41,630042155.64,402932947.44,207900394.93,683305873.29,537922306.05,349788701.21,186644602.61,603101970.89,482146245.32,314220183.81,189765301.26,639466467.95,528336099.65,341692662.41,192199395.79,675102454.44,522715606.17,535336425.71,409076067.99,0.0
5,营业税金及附加,18772188.01,14156200.83,9507592.40,4375684.35,20042130.30,16047723.81,11199110.09,4438326.20,17337621.87,13678707.43,8546979.61,3447524.16,12544415.05,6294450.75,4716758.89,2064476.60,8758187.21,6899479.85,4390312.65,2133305.19,7084484.20,5666343.92,3806677.23,2193292.91,6234699.20,4909388.70,3242867.99,2052545.36,6087923.30,4812307.64,3256802.21,1882211.09,6161449.14,4857530.75,4002383.27,2666587.32,0.0
6,销售费用,312922904.43,213696769.66,142327842.54,59025829.46,240035548.38,162119297.12,116695213.52,46632050.08,177234417.15,120014753.57,78754985.99,34707591.07,150504332.00,101981311.30,71403690.48,35491773.15,152785063.58,113223453.47,76159975.47,32275078.05,97606459.24,67455531.56,44873448.96,23262911.53,68233366.38,50499972.70,33449381.18,18507194.08,60353156.85,43373796.33,28780009.50,13857567.41,47086766.70,35182807.44,29371289.46,21997572.18,0.0
7,管理费用,158881910.33,109340956.65,72165741.12,39790105.81,141264732.92,84006464.27,78309608.13,38076498.41,141095605.38,103549351.36,74353831.45,40627569.14,121080991.07,99640260.35,71868327.11,35934037.81,116761749.10,91939411.58,60036090.17,28124271.71,101135765.66,79900994.82,58427002.61,30307011.40,90968139.72,53448947.97,36779882.44,22080758.48,59688811.65,45569192.96,30469279.51,17814212.84,49448063.25,37149605.82,41642190.69,23089566.31,0.0
8,财务费用,-8557191.65,-4021091.30,-2050753.51,-1462937.74,-6642097.34,-4150624.49,-1819071.53,-72538.06,-2637048.81,-1641288.34,-1448580.23,-338251.98,-2510351.13,-1756176.72,-2243500.34,-142401.77,-15000196.31,-9384094.34,-7449858.99,-1604918.23,-22152465.89,-13810286.59,-9898823.31,-3174850.65,-22298452.14,-19237172.77,-5866755.87,-4844213.94,2857945.32,3285166.65,2495955.49,1333620.57,4294669.65,2868293.95,855530.95,489854.39,0.0
9,研发费用,69249662.26,52256638.92,35881485.74,16789006.60,55714845.05,30534198.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,0,-2047065.58,8120679.86,8184726.03,0,1714291.64,5424500.18,5405390.75,0,5683807.30,-209000.93,4419865.70,0,6094691.23,1639573.68,1639573.68,-3604.10,377048.63,408359.65,408359.65,0,380544.94,166454.12,166454.12,0,456646.49,330049.79,330049.79,0,315839.50,510869.66,150214.98,743779.91,0.0
11,公允价值变动收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,3107742.55,1778077.70,1441748.93,610077.70,3025633.86,1688957.28,799876.74,0,5981694.26,2965276.96,2557451.50,1701232.86,1654630.14,807780.82,0,0,0,-112539.36,-112539.36,0,2966457.57,2904276.42,2597917.79,1544082.17,977808.22,473698.63,0,0,0,0,0,0,0,0,0,0,0.0
13,其中:对联营企业和合营企业的投资收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
