9,研发费用,49875986.87,22297103.51,11045230.93,3505601.83,40176017.82,15897479.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,-62923.62,133168868.01,21609760.48,21609760.48,-2100719.62,207911734.77,17621407.56,2898823.40,-2852809.40,51662465.17,139575.39,3468506.90,1627943.05,38541641.54,8209503.05,2318521.78,-4213491.71,23386136.83,8393530.05,596905.34,-1234.81,19454805.45,14056819.64,8019654.12,218255.85,3861737.58,-2521996.22,-3918955.93,126019.35,10455673.90,-221624.73,219604.13,1297462.57,7235583.25,2335516.20,3135516.20,1458706.25,11915071.64,2515682.64,5384840.33,2532740.92,7902098.47,69438.25,-3654587.14,2390891.85,7177361.43,-1158650.01,754743.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
11,公允价值变动收益,0,0,0,0,24395779.13,0,0,0,-77010.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,30285139.51,55158774.52,45944073.99,57772992.70,8822133.03,13975392.10,13959222.87,6039.92,29184494.32,6873443.16,2878419.27,-1222489.60,17267649.83,9719226.20,6099504.49,2677054.00,792328.66,-737194.37,-850965.70,0,271206.73,373382.82,428488.24,-137148.51,587009.48,241298.69,295482.56,170611.01,2185570.53,2130377.40,1841574.58,1399987.16,670393.85,328299.55,155581.37,-352882.11,841477.04,746353.27,602847.84,324338.67,447509.68,185557.25,81667.58,33545.16,23480.85,0,0,0,390.99,390.99,390.99,0,185969.29,-348261.43,-27539.83,-450739.17,-1127453.17,-353911.75,-368602.56,-231259.61,52105.98,-25605.96,38965.55,148851.06,110333.15,193006.04,184611.52,0,0,0,0,0,0,0,0,0,0.0
13,其中:对联营企业和合营企业的投资收益,-7471868.80,-6208890.49,-4050634.54,0,-9008562.65,13525530.01,13525530.01,6039.92,28589056.05,6873443.16,2123381.06,-1222489.60,16617175.88,9719226.20,6099504.49,2677054.00,792328.66,-737194.37,-850965.70,0,161206.73,373382.82,428488.24,-137148.51,587009.48,241298.69,295482.56,153305.67,600938.37,545745.24,256942.42,1399987.16,670393.85,0,155581.37,-352882.11,511077.04,415953.27,272447.84,-6061.33,447509.68,185557.25,81667.58,33545.16,23480.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-299851.95,-299851.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,94861166.02,44369280.31,24825259.22,24563835.05,-410508295.93,39364375.56,24406994.51,12239584.42,-181240126.08,56891437.96,46889291.50,19187309.69,102200113.57,74523531.04,49428909.03,24491922.85,100773412.65,80846229.06,57001933.36,27602585.53,60862631.86,44610621.77,34448390.81,19387320.20,46876899.13,24488029.24,16147841.41,7138782.28,23544604.10,14979923.20,8251411.32,6969142.68,19895473.77,4655743.12,4473246.52,6175752.44,14553755.70,3021181.12,3146754.33,3094505.65,15167182.46,6835705.62,6124489.88,4841008.20,8714447.24,6159339.10,-1143110.62,5305430.04,18429188.11,18492951.08,7842642.00,7493662.91,33369507.97,23267589.86,14597449.07,9520654.28,60261320.91,27853494.80,13495161.78,9479835.02,79671051.00,54191903.89,24855405.63,11964020.35,32524926.00,26059981.04,16724272.05,7892531.20,39002635.99,26558878.81,16261430.95,35760264.59,19912008.28,24201294.38,18224113.80,13573488.99,0.0
16,加:营业外收入,5229381.88,8691189.27,7653750.40,557278.76,12519415.77,3985779.67,2287979.78,537098.27,5223907.73,12291355.10,7895615.49,5922019.47,42950590.56,18840225.71,8473293.36,4633170.40,21284636.80,10677877.68,6598145.16,2042187.41,21350595.92,20749832.42,8256153.29,2807155.95,11820822.81,8987739.72,4663422.77,906324.56,6839089.94,2092168.73,1359186.04,271338.69,8422918.20,4823953.51,2700912.98,1196220.10,5149956.49,11563996.82,6036749.82,5040150.20,9228133.37,7975331.65,1443306.80,1293621.90,11123837.31,8725367.81,8317523.16,1114850.37,7469083.01,3028733.01,1901765.01,1508745.00,3749730.65,439319.65,406629.17,41426.00,457099.89,681214.85,138074.85,100.00,78620.96,32985.96,31985.96,131335.96,15433.84,8913.24,8100.00,7600.00,168389.35,49780.00,26500.00,48433.11,5513.11,10408.46,0,0,0.0
17,减：营业外支出,2242953.74,2366639.00,1774645.95,69733.61,12466269.69,4338269.75,2730303.76,221762.72,10386130.86,2962734.39,936256.27,205263.39,60707030.74,19638349.34,18679264.29,952447.44,10358391.65,3082939.78,2151989.55,1206829.17,4158579.92,2998025.96,2164068.06,1353987.72,3573599.69,1730782.87,960230.12,424196.62,2803007.08,1786367.70,646816.92,370138.76,1705965.28,2203983.58,1914998.26,1001174.66,1857338.31,1282829.25,809725.93,408618.79,2258252.21,1691587.94,818776.51,251001.71,2126480.67,1671348.76,1264963.77,421190.77,1671335.94,1168976.39,765809.49,289036.56,3048835.69,2272280.36,1818079.39,502155.34,1268134.00,749318.60,492392.97,299563.96,997331.49,568606.05,357450.78,196236.41,796392.25,412773.40,318960.79,197615.91,546614.02,402297.58,260421.58,761199.10,346368.71,274059.62,458781.34,404835.00,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,78948.05,80462.54,56789.82,3405778.00,55692.84,55692.84,51377.84,567410.92,122187.29,121429.17,177059.17,968455.02,890403.76,783914.91,535963.98,1422327.77,23315.00,23315.00,0,834079.38,473336.89,0,0,116022.18,151758.42,107680.46,0,7106.69,5122.26,525.30,208.80,10676.88,196637.61,0,0,196637.61,174753.34,187395.48,0,153301.20,153301.20,131451.20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,97847594.16,50693830.58,30704363.67,25051380.20,-410455149.85,39011885.48,23964670.53,12554919.97,-186402349.21,66220058.67,53848650.72,24904065.77,84443673.39,73725407.41,39222938.10,28172645.81,111699657.80,88441166.96,61448088.97,28437943.77,78054647.86,62362428.23,40540476.04,20840488.43,55124122.25,31744986.09,19851034.06,7620910.22,27580686.96,15285724.23,8963780.44,6870342.61,26612426.69,7275713.05,5259161.24,6370797.88,17846373.88,13302348.69,8373778.22,7726037.06,22137063.62,13119449.33,6749020.17,5883628.39,17711803.88,13213358.15,5909448.77,5999089.64,24226935.18,20352707.70,8978597.52,8713371.35,34070402.93,21434629.15,13185998.85,9059924.94,59450286.80,27785391.05,13140843.66,9180371.06,78752340.47,53656283.80,24529940.81,11899119.90,31743967.59,25656120.88,16413411.26,7702515.29,38624411.32,26206361.23,16027509.37,35047498.60,19571152.68,23937643.22,17765332.46,13168653.99,0.0
20,减：所得税费用,7332024.18,12564568.24,7870523.46,5622432.82,16605847.37,25493607.34,15040142.26,6877092.45,11895075.31,13626319.06,17598838.74,7595413.78,35174704.33,18226278.93,12864823.58,7737255.89,22822197.18,20348453.72,13592892.30,6923010.97,20702377.62,14573291.66,9532892.15,5646421.51,15006436.01,6891962.92,4680118.85,1784243.29,8224293.63,2888773.76,1546875.15,1380665.27,10358622.16,2036881.31,1640929.06,1837807.58,5950701.11,3525231.52,1962239.69,2480220.65,7079097.43,4352764.65,1264241.53,1294796.56,8149051.06,6099188.25,4562910.12,2470949.59,11404532.42,8005079.25,5004329.25,2578189.49,13155853.91,9044045.95,5447525.66,3265162.05,33725115.91,10151750.39,5487255.16,3624842.16,31184664.37,18839722.02,9143801.59,2692831.44,16161011.98,10631823.39,5993808.01,2576446.68,14980565.19,9422425.66,5708222.20,13632959.53,7116533.95,9229329.34,4400275.79,3878683.80,0.0
21,五、净利润,90515569.98,38129262.34,22833840.21,19428947.38,-427060997.22,13518278.14,8924528.27,5677827.52,-198297424.52,52593739.61,36249811.98,17308651.99,49268969.06,55499128.48,26358114.52,20435389.92,88877460.62,68092713.24,47855196.67,21514932.80,57352270.24,47789136.57,31007583.89,15194066.92,40117686.24,24853023.17,15170915.21,5836666.93,19356393.33,12396950.47,7416905.29,5489677.34,16253804.53,5238831.74,3618232.18,4532990.30,11895672.77,9777117.17,6411538.53,5245816.41,15057966.19,8766684.68,5484778.64,4588831.83,9562752.82,7114169.90,1346538.65,3528140.05,12822402.76,12347628.45,3974268.27,6135181.86,20914549.02,12390583.20,7738473.19,5794762.89,25725170.89,17633640.66,7653588.50,5555528.90,47567676.10,34816561.78,15386139.22,9206288.46,15582955.61,15024297.49,10419603.25,5126068.61,23643846.13,16783935.57,10319287.17,21414539.07,12454618.73,14708313.88,13365056.67,9289970.19,0.0
22,归属于母公司所有者的净利润,90649098.38,37521014.65,24501675.87,20473398.94,-421673080.29,14760830.48,12442312.49,6638215.89,-166739576.66,42354789.70,35827457.95,16086619.79,44431590.84,52312461.93,24007407.25,19642632.72,83962231.70,63941341.55,45200819.41,21462138.25,55777224.49,46826168.43,30741289.90,15249749.02,40098967.54,24933762.49,15216197.32,5959508.59,18995499.14,12062408.58,7338937.55,5430848.21,16114968.33,5191868.43,3741778.18,4635032.12,11311794.96,9320259.71,6030740.23,5078792.10,12485776.24,8561024.70,5014462.24,4459603.62,9594826.55,7913297.50,2176509.38,4334031.10,12080239.16,11882553.13,3772352.51,6156851.99,19613313.79,12071197.99,7573612.17,5839535.37,24273874.79,17618063.70,7913234.97,5813363.09,46347320.55,34112045.55,15386388.68,9202063.99,15601437.87,14967001.22,10353728.88,5173273.13,23659488.81,16783935.57,10319287.17,21414539.07,12454618.73,14708313.88,13365056.67,9289970.19,0.0
23,少数股东损益,-133528.40,608247.69,-1667835.66,-1044451.56,-5387916.93,-1242552.34,-3517784.22,-960388.37,-31557847.86,10238949.91,422354.03,1222032.20,4837378.22,3186666.55,2350707.27,792757.20,4915228.92,4151371.69,2654377.26,52794.55,1575045.75,962968.14,266293.99,-55682.10,18718.70,-80739.32,-45282.11,-122841.66,360894.19,334541.89,77967.74,58829.13,138836.20,46963.31,-123546.00,-102041.82,583877.81,456857.46,380798.30,167024.31,2572189.95,205659.98,470316.40,129228.21,-32073.73,-799127.60,-829970.73,-805891.05,742163.60,465075.32,201915.76,-21670.13,1301235.23,319385.21,164861.02,-44772.48,1451296.10,15576.96,-259646.47,-257834.19,1220355.55,704516.23,-249.46,4224.47,-18482.26,57296.27,65874.37,-47204.52,-15642.68,0,0,0,0,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.170000,0.070000,0.040000,0.040000,-0.770000,0.030000,0.020000,0.010000,-0.300000,0.080000,0.070000,0.030000,0.080000,0.100000,0.040000,0.040000,0.170000,0.130000,0.100000,0.050000,0.140000,0.120000,0.080000,0.070000,0.210000,0.140000,0.090000,0.040000,0.140000,0.090000,0.052000,0.040000,0.120000,0.037100,0.027000,0.030000,0.080000,0.067000,0.040000,0.040000,0.090000,0.061200,0.036000,0.030000,0.070000,0.056500,0.016000,0.030000,0.090000,0.088200,0.026900,0.040000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),0.170000,0.070000,0.040000,0.040000,-0.770000,0.030000,0.020000,0.010000,-0.300000,0.080000,0.070000,0.030000,0.080000,0.100000,0.040000,0.040000,0.170000,0.130000,0.100000,0.050000,0.140000,0.120000,0.080000,0.070000,0.210000,0.140000,0.090000,0.040000,0.140000,0.090000,0.052000,0.040000,0.120000,0.037100,0.027000,0.030000,0.080000,0.067000,0.040000,0.040000,0.090000,0.061200,0.036000,0.030000,0.070000,0.056500,0.016000,0.030000,0.090000,0.088200,0.026900,0.040000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,-6831.49,0,24258.56,-173075.51,-95403.03,99760.30,99760.30,-428745.90,346407.21,0,69240.58,-743538.99,20206.24,19711.91,19711.91,0,16052.88,-51037.66,2033.49,0,-13600.08,30855.97,68036.41,69997.90,-204424.91,-163995.05,-163995.05,-1310.46,207932.73,45077.05,-57793.51,116438.44,-578401.60,-349430.29,-60564.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,90508738.49,38129262.34,22858098.77,19255871.87,-427156400.25,13618038.44,9024288.57,5249081.62,-197951017.31,52593739.61,36319052.56,16565113.00,49289175.30,55518840.39,26377826.43,20435389.92,88893513.50,68041675.58,47857230.16,21514932.80,57338670.16,47819992.54,31075620.30,15264064.82,39913261.33,24853023.17,15006920.16,5835356.47,19564326.06,12442027.52,7359111.78,5606115.78,15675402.93,4889401.45,3557667.27,4532990.30,11895672.77,9777117.17,6411538.53,5245816.41,15057966.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,90642266.89,37521014.65,24525934.43,20300323.43,-421768483.32,14860590.78,12542072.79,6209469.99,-166393169.45,42354789.70,35896698.53,15343080.80,44451797.08,52332173.84,24027119.16,19642632.72,83978284.58,63890303.89,45202852.90,21462138.25,55763624.41,46857024.40,30809326.31,15319746.92,39894542.63,24933762.49,15052202.27,5958198.13,19203431.87,12107485.63,7281144.04,5547286.65,15536566.73,4842438.14,3681213.27,4635032.12,11311794.96,9320259.71,6030740.23,5078792.10,12485776.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,-133528.40,608247.69,-1667835.66,-1044451.56,-5387916.93,-1242552.34,-3517784.22,-960388.37,-31557847.86,10238949.91,422354.03,1222032.20,4837378.22,3186666.55,2350707.27,792757.20,4915228.92,4151371.69,2654377.26,52794.55,1575045.75,962968.14,266293.99,-55682.10,18718.70,-80739.32,-45282.11,-122841.66,360894.19,334541.89,77967.74,58829.13,138836.20,46963.31,-123546.00,-102041.82,583877.81,456857.46,380798.30,167024.31,2572189.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
