9,研发费用,7371601.79,6160716.83,3913138.07,1566017.80,8510229.27,5824287.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,835673.66,4806752.63,2107885.09,1662603.60,1171113.69,4632665.39,1873384.52,1532041.61,1036605.16,2836322.54,1538475.20,1064124.96,789213.13,2722555.23,2997186.61,2470312.01,1467290.67,6788167.62,2525328.94,2288239.03,913302.46,2432289.97,4657835.23,4657835.23,933106.50,1516776.43,1652345.42,1078521.63,931609.15,212041120.79,0,0,0,171624593.97,134116.78,134116.78,0,22864965.83,0,0,0,2526688.07,0,0,0,-349625.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-120000.00,0,681706.05,0,0,0,0,0,0,0,0,0,0,0,0,0.0
11,公允价值变动收益,0,346290.00,2254531.38,8.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,65843252.46,50453239.34,16424487.62,6008544.34,21593672.69,19079792.35,12317788.10,5500102.76,23509560.40,21318689.27,13351024.89,5115175.57,179951024.83,15862164.72,9533244.16,3742681.79,137267385.60,141963933.96,137097061.20,3912967.52,29934122.88,23590168.63,18855465.26,4978244.71,20187943.03,15134250.86,10009904.26,4444325.82,56465575.37,12799581.04,9125699.99,4555573.06,20021530.05,18489308.69,14007679.05,7092433.86,232236253.24,20031363.86,13754976.03,6325965.64,19931644.79,14441178.60,8997072.41,3559907.74,14461178.80,12471731.68,8731361.10,3113424.36,14088602.76,10900745.68,6565862.50,2997432.92,8193166.43,6273418.12,4180089.01,1600914.73,3399913.92,2392851.52,1346820.50,56632.13,-1330043.37,-473654.81,-359053.68,79665.44,884517.57,196985.17,299702.63,-15232.25,556958.14,-176539.85,-66091.19,-227696.97,1885386.40,1262362.21,1895099.24,234052.15,347590.36,132801.69,565114.49,226897.00,784487.03,538692.32,624793.72,352187.61,191652.26,225360.00,1631182.14,2028.33,300509.22,0.0
13,其中:对联营企业和合营企业的投资收益,30108945.65,16507212.91,11881826.75,6008447.19,20460288.26,17762227.46,12317788.10,5500102.76,21072342.41,19034814.11,13351024.89,5115175.57,8106987.73,14604628.50,9533244.16,3742681.79,10397711.94,15213994.99,11512462.58,3912967.52,21213859.08,15089184.65,10354481.28,4978244.71,20114690.29,15065964.74,9941618.14,4444325.82,15829194.27,12799581.04,9125699.99,4555573.06,19912754.25,18440532.89,14007679.05,7092433.86,24653652.62,20031363.86,13754976.03,6325965.64,19871644.79,14441178.60,8997072.41,3559907.74,14401178.80,12471731.68,8731361.10,3113424.36,14009704.54,10821847.46,6521964.28,2997432.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,74519622.09,72956250.20,32702438.66,12836896.88,44112691.00,50520810.83,30835633.94,12558049.55,58074881.69,67338526.68,39365366.19,17295011.32,225945998.76,57334400.29,36255158.22,12828508.10,144958445.31,165986275.26,153241276.62,8525464.66,41709142.26,41204184.31,29448442.34,12034638.02,34257261.25,29068636.03,17429365.26,10455527.64,26465896.68,-3511521.81,-1378760.08,1945108.63,-243485225.77,12646193.82,11027224.21,7252907.81,15818577.94,17252394.90,14696891.00,6193196.77,12936932.74,25714059.38,17951929.46,7552376.58,19886873.81,23554263.37,17607112.46,7290110.68,25995462.78,25507027.54,14673242.41,6248744.56,6526480.33,1237993.04,1413557.63,-1042857.49,1681994.29,-1790076.73,-2860853.09,-4495931.84,4494688.56,1899067.69,1755010.43,804536.69,5674985.62,6384901.21,4557267.68,1740702.68,10607355.22,8970882.65,5425135.33,1590054.43,2764735.72,614945.57,2449393.89,-6656430.25,18026684.64,12665457.53,32152650.89,4343233.24,27757256.06,15180087.25,23873527.73,9644562.95,9915551.40,6417475.69,21781915.61,8690456.11,12040883.62,0.0
16,加:营业外收入,547761.05,212141.24,41641.24,300.00,7159193.89,137679.44,113000.00,0,32095389.26,3765496.16,3729576.16,370196.16,2867456.39,446081.00,394300.00,33300.00,1772330.15,492664.35,491124.35,28000.00,6187736.91,811000.00,803000.00,100000.00,6154362.17,3208570.00,3135600.00,0,24898596.72,19807407.69,15305907.69,10795907.69,39173234.77,55700.00,36500.00,36500.00,5709689.80,10000.00,10000.00,10000.00,202477795.40,119600.00,119600.00,119600.00,6039094.86,127992.80,42070.00,36100.00,4359808.96,171719.39,136474.76,91079.01,105051.92,85622.71,42502.57,24135.05,35648.43,160.00,0,0,0,0,0,0,4029896.41,11680.63,8333.38,268.45,1284.38,1284.38,132.43,0,20645.86,294765.66,590556.18,281827.82,376994.26,0,1507058.72,6776.30,55060.14,0,27469.50,10000.00,49999.80,531833.43,114673.65,59463.88,230925.00,0.0
17,减：营业外支出,486339.23,374660.78,198283.06,204141.11,424453.42,349457.07,326546.88,263651.49,1835984.03,122646.54,103249.08,0,527997.81,525635.19,396820.19,8880.00,538750.30,197112.36,197112.36,120078.02,298419.39,121144.50,60200.00,60200.00,263358.70,146485.70,145485.70,0,225224.87,219120.30,38127.23,37727.23,115045.82,64845.82,28237.71,28237.71,152884.82,2561.37,2444.87,73376.75,286215.59,64919.42,34612.02,20758.00,501405.04,174233.70,133333.00,1333.00,77580.56,9821.15,7048.28,0,801131.60,71996.98,46031.63,12503.19,286636.94,271965.31,12282.93,3498.58,129631.08,35901.48,35901.48,0,179660.14,17420.75,17420.75,4000.00,174537.30,19824.93,827.55,0,399792.65,0,300953.10,294226.85,225993.65,80159.51,559679.88,213939.56,507375.98,0,799010.42,367974.16,935268.57,376924.27,653713.36,294851.29,1437573.78,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,20359.58,20359.58,0,475006.13,473435.19,386740.19,0,538550.30,197112.36,197112.36,0,232919.39,60744.50,0,0,260658.70,144885.70,144885.70,0,120013.30,0,0.00,0,27888.22,0,0,0,95223.45,0,0,0,0,0,0,0,41213.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,74581043.91,72793730.66,32545796.84,12633055.77,50847431.47,50309033.20,30622087.06,12294398.06,88334286.92,70981376.30,42991693.27,17665207.48,228285457.34,57254846.10,36252638.03,12852928.10,146192025.16,166281827.25,153535288.61,8433386.64,47598459.78,41894039.81,30191242.34,12074438.02,40148264.72,32130720.33,20419479.56,10455527.64,51139268.53,16076765.58,13889020.38,12703289.09,-204427036.82,12637048.00,11035486.50,7261170.10,21375382.92,17259833.53,14704446.13,6129820.02,215128512.55,25768739.96,18036917.44,7651218.58,25424563.63,23508022.47,17515849.46,7324877.68,30277691.18,25668925.78,14802668.89,6339823.57,5830400.65,1251618.77,1410028.57,-1031225.63,1431005.78,-2061882.04,-2873136.02,-4499430.42,4365057.48,1863166.21,1719108.95,804536.69,9525221.89,6379161.09,4548180.31,1736971.13,10434102.30,8952342.10,5424440.21,1590054.43,2385588.93,909711.23,2738996.97,-6668829.28,18177685.25,12585298.02,33100029.73,4136069.98,27304940.22,15180087.25,23101986.81,9286588.79,9030282.63,6572384.85,21242875.90,8455068.70,10834234.84,0.0
20,减：所得税费用,9674201.32,8726163.70,3189057.61,1108395.71,5625853.60,5115491.94,3560266.81,1219494.35,7208921.00,5075322.88,2948123.19,639412.45,4804223.91,3489471.73,2387164.97,814690.52,1618365.54,2170188.28,1960419.77,53487.23,5264163.87,205873.44,127912.52,0.00,3481358.19,259243.04,84159.37,55489.43,-6593306.43,2508699.09,2443096.55,2390789.17,6863660.75,3491938.14,2752766.76,1510602.49,34208263.73,4626012.06,3538888.36,1652784.06,20577167.90,4360813.16,2931642.61,655833.02,1581932.33,1692510.58,1320710.39,663326.45,2778029.45,2191334.29,1264371.80,544168.43,-85795.99,16034.87,16034.87,1.14,475627.15,20683.89,18391.41,6067.54,994162.95,484852.38,433011.44,246696.09,3965957.45,963510.86,681726.57,327357.48,2733393.11,2411573.06,1462274.07,381950.87,90330.13,81944.89,304445.33,171989.71,1907236.15,1446184.25,3982001.49,587582.70,3959681.55,2205756.52,1614337.25,1340160.18,1310988.39,952053.73,2941754.06,1268260.30,1941356.08,0.0
21,五、净利润,64906842.59,64067566.96,29356739.23,11524660.06,45221577.87,45193541.26,27061820.25,11074903.71,81125365.92,65906053.42,40043570.08,17025795.03,223481233.43,53765374.37,33865473.06,12038237.58,144573659.62,164111638.97,151574868.84,8379899.41,42334295.91,41688166.37,30063329.82,12074438.02,36666906.53,31871477.29,20335320.19,10400038.21,57732574.96,13568066.49,11445923.83,10312499.92,-211290697.57,9145109.86,8282719.74,5750567.61,-12832880.81,12633821.47,11165557.77,4477035.96,194551344.65,21407926.80,15105274.83,6995385.56,23842631.30,21815511.89,16195139.07,6661551.23,27499661.73,23477591.49,13538297.09,5795655.14,6345133.89,1274901.06,1427906.65,-907543.46,1292201.75,-2082565.93,-2891527.43,-4505497.96,3370894.53,1378313.83,1286097.51,557840.60,5559264.44,5415650.23,3866453.74,1409613.65,7700709.19,6540769.04,3962166.14,1208103.56,1280221.10,827766.34,2434551.64,-6840818.99,16270449.10,11139113.77,29118028.24,3548487.28,23345258.67,12974330.73,21487649.56,7946428.61,7719294.24,5620331.12,18301121.84,7186808.40,8892878.76,0.0
22,归属于母公司所有者的净利润,64906842.59,64067566.96,29356739.23,11524660.06,45221577.87,45193541.26,27061820.25,11074903.71,81125365.92,65906053.42,40043570.08,17025795.03,223481233.43,53765374.37,33865473.06,12038237.58,144573659.62,164111638.97,151574868.84,8376328.86,42334295.91,41688166.37,30063329.82,12074438.02,36675034.31,31879605.08,20343447.98,10400038.21,60347198.30,16185886.11,14063743.45,11657448.51,-158774844.09,14845099.41,12330296.76,7837273.53,35281183.09,19275970.66,15652519.32,6750617.25,203639933.24,24695703.31,17038275.43,7026350.96,24072861.88,21908408.09,16257069.87,6692516.63,27664758.72,23477591.49,13538297.09,5795655.14,6392793.58,1279269.63,1431674.76,-893800.87,1343929.22,-2079522.25,-2872657.29,-4489569.56,3390887.17,1389924.13,1291763.40,560907.29,5594725.01,5432815.57,3883725.07,1424413.20,7731760.93,6540769.04,3962166.14,1208103.56,1280221.10,829557.22,2434551.64,-6840818.99,16270449.10,11139113.77,29118028.24,3548487.28,23345258.67,12974330.73,21487649.56,7946428.61,7719294.24,5620331.12,18301121.84,7186808.40,8892878.76,0.0
23,少数股东损益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3570.55,0,0.00,0,0,-8127.78,-8127.79,-8127.79,0,-2614623.34,-2617819.62,-2617819.62,-1344948.59,-52515853.48,-5699989.55,-4047577.02,-2086705.92,-48114063.90,-6642149.19,-4486961.55,-2273581.29,-9088588.59,-3287776.51,-1933000.60,-30965.40,-230230.58,-92896.20,-61930.80,-30965.40,-165096.99,0,0,0,-47659.69,-4368.57,-3768.11,-13742.59,-51727.47,-3043.68,-18870.14,-15928.40,-19992.64,-11610.30,-5665.89,-3066.69,-35460.57,-17165.34,-17271.33,-14799.55,-31051.74,0,0,0,0,-1790.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.150000,0.150000,0.070000,0.030000,0.100000,0.100000,0.060000,0.030000,0.190000,0.152000,0.090000,0.040000,0.520000,0.124000,0.080000,0.030000,0.330000,0.378000,0.870000,0.050000,0.240000,0.240000,0.173000,0.070000,0.210000,0.184000,0.117000,0.060000,0.350000,0.090000,0.080000,0.070000,-0.920000,0.090000,0.070000,0.050000,0.200000,0.110000,0.090000,0.040000,1.170000,0.142400,0.098000,0.040000,0.140000,0.126300,0.094000,0.040000,0.160000,0.135400,0.078000,0.030000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),0.150000,0.150000,0.070000,0.030000,0.100000,0.100000,0.060000,0.030000,0.190000,0.152000,0.090000,0.040000,0.520000,0.124000,0.080000,0.030000,0.330000,0.378000,0.870000,0.050000,0.240000,0.240000,0.173000,0.070000,0.210000,0.184000,0.117000,0.060000,0.350000,0.090000,0.080000,0.070000,-0.920000,0.090000,0.070000,0.050000,0.200000,0.110000,0.090000,0.040000,1.170000,0.142400,0.098000,0.040000,0.140000,0.126300,0.094000,0.040000,0.160000,0.135400,0.078000,0.030000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,6040713.49,5887.24,114925.54,322968.96,-3413114.10,-3231363.00,-3172798.03,-2592814.93,54735.66,414431.01,418769.65,-140516.53,49964.65,-468143.16,-798920.79,65386.56,2343336.64,-276700.24,920482.26,323715.23,345854.57,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,70947556.08,64073454.20,29471664.77,11847629.02,41808463.77,41962178.26,23889022.22,8482088.78,81180101.58,66320484.43,40462339.73,16885278.50,223531198.08,53297231.21,33066552.27,12103624.14,146916996.26,163834938.73,152495351.10,8703614.64,42680150.48,41688166.37,30063329.82,12074438.02,36666906.53,31871477.29,20335320.19,10400038.21,57732574.96,13568066.49,11445923.83,10312499.92,-211290697.57,9145109.86,8282719.74,5750567.61,-12832880.81,12633821.47,11165557.77,4477035.96,194551344.65,21407926.80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,70947556.08,64073454.20,29471664.77,11847629.02,41808463.77,41962178.26,23889022.22,8482088.78,81180101.58,66320484.43,40462339.73,16885278.50,223531198.08,53297231.21,33066552.27,12103624.14,146916996.26,163834938.73,152495351.10,8700044.09,42680150.48,41688166.37,30063329.82,12074438.02,36675034.31,31879605.08,20343447.98,10400038.21,60347198.30,16185886.11,14063743.45,11657448.51,-158774844.09,14845099.41,12330296.76,7837273.53,35281183.09,19275970.66,15652519.32,6750617.25,203639933.24,24695703.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3570.55,0,0.00,0,0,-8127.78,-8127.79,-8127.79,0,-2614623.34,-2617819.62,-2617819.62,-1344948.59,-52515853.48,-5699989.55,-4047577.02,-2086705.92,-48114063.90,-6642149.19,-4486961.55,-2273581.29,-9088588.59,-3287776.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
