,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20090331,20081231,20080930,20080630,20080331,20071231,20070930,20070630,20070331,20061231,20060930,20060630,20060331,20051231,20050930,20050630,20050331,20041231,20040930,20040630,20040331,20031231,20030930,20030630,20030331,20021231,20020930,20020630,20020331,20011231,20010630,20001231,20000630,19991231,19990630,19981231,19980630,19971231,19970630,19961231,19960630,19951231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,37155742319.12,27691820852.70,17914143887.94,8735682702.93,31303046293.36,22595699812.38,14767193249.31,7527328036.20,27473449174.44,20452695411.77,13492497878.58,6682714328.28,26720500728.21,19720773638.32,12960470563.37,6572216250.79,24813087318.02,18377305525.21,11987686077.26,5895675750.53,22075780808.14,16443589131.81,10736929467.08,5252365460.96,18737790381.04,13971883806.12,9202142197.75,4527468503.71,18024220367.66,13738069288.84,9068369273.84,4460838855.47,17171694216.65,12758254509.17,8294848810.93,4108857880.21,15337627186.05,11725485536.12,7866692565.87,3723614718.60,14025514495.24,9547740522.06,6272117516.23,2803938186.44,11396288051.01,8151877599.94,5569405751.40,2727363683.07,9344858351.49,6718569742.21,4595605994.96,2069597917.05,6852521223.99,5079534559.09,3307411635.89,1636184782.75,6247422311.25,4641242703.24,3009103089.85,1434403420.29,5272683102.11,3714881164.99,2508565224.36,1142173748.41,4223751385.66,3162291188.60,2010392557.44,763093141.91,2073647962.85,1499538379.34,959628110.48,448869471.06,1434198878.45,714488059.08,1334271632.44,633653252.02,1150534499.54,525891795.27,881415890.27,363826980.47,585803265.57,286728390.89,504005476.05,246644487.64,490463460.33,0.0
2,营业收入,37155742319.12,27691820852.70,17914143887.94,8735682702.93,31303046293.36,22595699812.38,14767193249.31,7527328036.20,27473449174.44,20452695411.77,13492497878.58,6682714328.28,26720500728.21,19720773638.32,12960470563.37,6572216250.79,24813087318.02,18377305525.21,11987686077.26,5895675750.53,22075780808.14,16443589131.81,10736929467.08,5252365460.96,18737790381.04,13971883806.12,9202142197.75,4527468503.71,18024220367.66,13738069288.84,9068369273.84,4460838855.47,17171694216.65,12758254509.17,8294848810.93,4108857880.21,15337627186.05,11725485536.12,7866692565.87,3723614718.60,14025514495.24,9547740522.06,6272117516.23,2803938186.44,11396288051.01,8151877599.94,5569405751.40,2727363683.07,9344858351.49,6718569742.21,4595605994.96,2069597917.05,6827703592.32,5069829252.49,3302189067.29,1632008481.87,6229685356.00,4631154278.61,3001896668.09,1431751297.99,5259717890.01,3709158526.18,2505985639.04,1140861681.86,4217424652.97,3156584083.96,2007779084.88,762186303.83,2068689554.65,1496518798.78,958187780.69,448933169.47,1428644367.80,712398408.99,1329200574.02,632578825.08,1146673665.92,525090904.10,880185081.25,363162099.09,582339249.36,284726940.89,502805476.05,245684487.64,489879293.73,0.0
3,二、营业总成本,36598004455.24,27263953359.00,17608623649.77,8612158897.22,30859466087.65,22269006191.26,14524317858.04,7416016454.95,27110268612.76,20162803624.64,13302427556.95,6580245068.06,26366331067.96,19478178691.97,12804338849.28,6490896255.81,24567991933.48,18165705239.74,11853563943.07,5822915569.75,21962977384.09,16377187421.06,10693064039.83,5236342970.93,18703929510.09,13933971870.83,9186416621.74,4544189821.63,18156773240.15,13778871787.64,9081973468.20,4466660450.23,17445968225.44,12719764807.70,8269152775.20,4095116933.61,15362120245.44,11677645274.66,7834429679.16,3707738579.04,13968716982.38,9486327060.68,6227712788.80,2786115657.61,11350827656.05,8092160367.84,5525439195.30,2708853158.52,9284869291.81,6668732985.97,4558916507.48,2058300374.60,6838751890.76,5055320340.18,3289500458.25,1625072524.78,6239912680.91,4620643771.46,2998026348.70,1426134655.29,5266595904.54,3691887034.12,2491909254.82,1131984206.03,4184825661.31,3132870956.13,1988532616.83,755685646.34,2036803950.76,1468729026.82,937258629.64,438169809.08,1409010892.66,703838790.01,1287717979.93,598855327.52,1062490029.07,487406468.03,809856044.84,328850437.53,540928369.03,0,473280938.30,0,464012248.20,0.0
4,营业成本,34698919560.12,25892889076.03,16733368195.75,8180958947.88,29235117341.60,21152837585.98,13798233519.10,7049142296.27,25734522731.44,19161522141.06,12648833889.91,6280556009.20,25149006882.55,18571317634.04,12200610951.47,6198669362.48,23344120691.86,17296666754.15,11274201278.86,5535123492.77,20738035285.53,15442439865.52,10083806170.86,4933775057.72,17543502612.19,13093720968.75,8629477753.57,4243909727.14,16660839247.10,12805706444.61,8464332787.86,4175118442.78,15962527050.76,11837092295.05,7693111243.33,3810060830.37,14248338803.06,10933121230.39,7341003741.10,3469980503.20,13111001560.66,8885919548.34,5826748725.62,2596358865.07,10564205908.41,7531572497.59,5150292982.35,2535835767.64,8656116241.37,6229853278.51,4279672207.42,1928837127.99,6349770880.82,4714232042.73,3062634317.44,1514766636.22,5777717077.98,4300878743.62,2784267768.45,1324512436.05,4830175010.60,3405754636.76,2304820256.51,1045416450.08,3798519825.82,2851173808.38,1805139549.33,684597531.94,1805051682.83,1289257554.54,823181569.51,384259786.15,1198198131.12,589858308.22,1110040303.59,522578915.76,959432608.19,429854323.61,715009519.13,288543567.62,459570498.69,0,412180474.53,0,405866948.92,0.0
5,营业税金及附加,66397595.29,45627742.26,29566153.45,14164334.09,65032744.97,44965562.77,28191733.02,14995636.59,47251845.23,35951054.55,20109907.00,9139381.65,35249787.66,18340677.39,12313106.06,5929786.69,31025486.06,23141171.86,16096340.87,6261101.46,29422227.09,21156080.98,13665707.34,5707505.65,24129953.40,17736172.44,11472669.32,6162428.30,48844332.50,19168707.50,12350767.73,6039014.12,26073751.13,18600892.61,12255467.87,6033982.56,26030947.06,18603677.97,9524818.85,4106825.84,18949473.51,13308036.28,8968403.06,3982360.49,16109446.79,11522969.47,7595153.03,3847575.80,12198664.92,9085125.22,6176214.56,2699241.94,8826692.78,6333185.78,3854571.32,1880907.18,8266293.22,7167389.55,4528314.13,2195357.33,7432382.67,5447060.64,3949162.22,1985667.49,7538469.40,5472214.12,3357579.16,1647903.73,5723358.66,4042262.85,2667207.37,1280016.47,4454406.17,2255932.46,4435840.95,2413369.89,3847947.85,1973312.27,3418313.99,1661507.93,2292836.24,0,1874808.92,0,2267219.13,0.0
6,销售费用,976560805.27,704851768.17,450842538.92,213554446.78,824149149.48,541006819.07,355961727.15,179371096.90,692216344.74,487821187.14,315297604.44,154306199.58,575341087.42,397729177.59,262013780.43,127773659.39,516506882.00,353000785.56,233447157.19,119274023.51,474928290.28,342503575.03,228525083.58,115077171.79,476544784.32,339515768.96,223758463.47,119032800.94,562581588.67,392075472.68,255615393.98,126198039.62,549288893.36,385438736.58,248277390.24,130908933.05,458164720.96,318971983.33,203342278.71,100215804.07,401373210.19,281559392.53,189749823.82,88610406.92,369492986.41,244608121.53,160699764.57,77382853.41,282538665.65,192659939.95,113767354.77,49374832.62,181425955.48,121066371.65,79622752.46,36444603.47,166010049.60,114080310.85,75718650.70,36288696.00,160204561.25,103007442.73,70603259.53,30777737.67,150499805.75,106955535.97,70667189.50,26297655.48,81453932.18,71995605.98,48795584.80,23364241.91,87309850.44,42968677.80,72074721.83,33935286.45,48231127.24,23405216.66,31814425.14,15565403.38,29787056.08,0,17334153.56,0,13730668.58,0.0
7,管理费用,402803958.61,288003673.73,179580149.29,89414835.51,371116703.77,253971609.86,161016641.85,79981393.41,321548255.59,237892046.12,156029825.82,70386507.85,370618024.23,306650993.86,203753474.25,93766045.73,399017654.45,293599028.58,197229546.25,92790443.44,395784732.49,301340897.03,192115201.39,91554760.38,407617579.26,301330930.24,198469242.99,104274718.73,474333239.84,349533415.04,221995793.31,101989606.45,519225200.79,330155488.67,221065438.54,110925248.36,400530043.71,303801739.54,197145183.14,99786011.57,322803983.63,240608897.79,153416054.18,78030726.93,296516919.36,226009741.06,152174467.38,77684834.81,262535086.39,192695707.43,121434702.92,62148701.70,245488123.24,175954372.15,120260867.41,59462672.22,239368846.06,169501411.93,111855934.29,53178763.74,229157406.30,153872582.80,98706369.20,47811388.85,196243470.30,148000835.65,94824769.61,37621626.94,131566312.69,94081352.10,57096872.98,27779557.00,107731488.50,60618429.79,88701208.91,35115570.40,51679211.93,29439945.34,57887906.13,21254954.45,43307208.25,0,36294808.29,0,30107123.23,0.0
8,财务费用,439971039.92,322823516.12,208716709.43,98109086.82,347783802.07,252857768.82,170994349.46,83769591.65,282263278.63,206327551.41,132405917.64,60990739.21,218196726.33,164972447.18,108890561.13,53153957.86,230056891.95,177291452.91,117989224.84,60837930.48,293504649.04,252207007.60,164808366.29,85583196.68,234503840.86,187238346.36,133197273.90,58498716.95,273211143.24,210814573.10,134422430.02,61436750.86,289857388.79,142923486.29,90544235.81,34641882.68,183373396.33,96408509.49,73378563.75,29606135.77,112366302.25,62076216.76,40402291.96,20348580.47,97647743.97,69149668.06,44893742.76,13199643.79,62824217.73,40896342.14,29855238.08,12805650.67,53240238.44,37734367.87,23127949.62,12517705.69,48550414.05,29015915.51,21655681.13,9959402.17,39626543.72,23805311.19,13830207.36,5992961.94,32024090.04,21268562.01,14543529.23,5520928.25,13008664.40,9352251.35,5517394.98,1486207.55,11317016.43,8137441.74,12465904.65,4812185.02,-700866.14,2733670.15,1725880.45,1825004.15,5970769.77,0,5596693.00,0,12040288.34,0.0
