19,四、利润总额,214800818.37,144019935.08,70949444.34,452219032.55,280902661.83,180355942.03,69181273.00,304426378.71,143621009.23,110380730.80,36320880.93,187401356.25,112203510.25,61966849.90,27091703.48,21497457.18,3857462.31,8094057.21,-300009.48,35487176.94,12673613.78,11945941.09,-9350101.15,-24666530.61,226994.70,8255371.16,3888841.20,356511517.93,-71531961.67,-52130527.45,-16144507.48,330890599.82,304290356.33,205229158.23,83670974.78,202684859.99,-65369331.90,-40153951.37,-16337264.60,-135406066.72,-101106648.95,-61556836.63,-16859169.79,551209973.77,750403798.66,34933298.03,18691525.95,-750238928.23,29126384.00,29093049.00,20429918.00,71114607.00,71059525.00,61745708.00,30173636.00,60492087.00,43294619.00,30011117.00,27327428.00,42233578.00,55053847.00,39230302.00,23151012.00,39886002.00,44978110.00,34682932.00,21384882.00,56469168.00,26431026.00,21619169.00,8591865.00,34071596.00,34164551.00,55838745.00,19104668.00,36779383.00,2185526.00,15924872.00,8107895.04,14748641.71,9252652.20,13728660.80,15038321.67,15038321.67,4492388.52,2729904.08,0.0
20,减：所得税费用,31503666.98,19849827.61,9502869.31,58167229.88,44157732.56,28446575.98,13764428.77,54114228.37,33809756.11,26268539.48,9310121.47,33494697.48,26372154.70,18594575.60,8723585.42,12170437.10,2895491.26,2895491.26,722320.64,10176851.58,1438218.82,1434085.04,101524.38,737973.82,230814.96,207847.31,114000.00,287465.80,232085.18,232085.18,227284.15,22872681.29,600843.15,570536.62,90000.00,453553.75,0,0,0,-60803.16,0,0,0,184453312.85,124593430.42,12064409.16,7509008.41,3153896.36,7478479.00,5553716.00,5855214.00,25993754.00,28715675.00,19982968.00,5980883.00,10994275.00,322119.00,251163.00,4021364.00,2404096.00,6543800.00,4836204.00,1113371.00,2866868.00,2432891.00,1871926.00,1338238.00,10158836.00,2166952.00,2160560.00,262218.00,1203253.00,2259469.00,1955710.00,437781.00,8081002.00,601020.00,4595252.00,1054026.36,1923953.42,1202844.79,1784725.90,4385613.06,4385613.06,1538216.89,0,0.0
21,五、净利润,183297151.39,124170107.47,61446575.03,394051802.67,236744929.27,151909366.05,55416844.23,250312150.34,109811253.12,84112191.32,27010759.46,153906658.77,85831355.55,43372274.30,18368118.06,9327020.08,961971.05,5198565.95,-1022330.12,25310325.36,11235394.96,10511856.05,-9451625.53,-25404504.43,-3820.26,8047523.85,3774841.20,356224052.13,-71764046.85,-52362612.63,-16371791.63,308017918.53,303689513.18,204658621.61,83580974.78,202231306.24,-65369331.90,-40153951.37,-16337264.60,-135345263.56,-101106648.95,-61556836.63,-16859169.79,366756660.92,625810368.24,22868888.87,11182517.54,-753392824.59,21647905.00,23539333.00,14574704.00,45120853.00,42343850.00,41762740.00,24192753.00,49497812.00,42972500.00,29759954.00,23306064.00,39829482.00,48510047.00,34394098.00,22037641.00,37019134.00,42545219.00,32811006.00,20046644.00,46310332.00,24264074.00,19458609.00,8329647.00,32868343.00,31905082.00,53883035.00,18666887.00,28698381.00,1584506.00,11329620.00,7053868.68,12824688.29,8049807.41,11943934.90,10653708.61,10653708.60,2954171.63,2729904.08,0.0
22,归属于母公司所有者的净利润,173805818.31,117282562.58,57315049.87,374108052.45,225978885.45,144248976.95,51641880.15,236804798.41,103593685.26,78675848.58,24250041.19,122810065.81,45070498.65,21526535.33,8092569.26,2030309.27,1155182.36,771739.35,-1165208.36,36646383.08,1871234.90,3767773.23,-8389326.12,-19564002.23,1017493.11,8904395.28,644143.58,355571479.97,-69492412.25,-51646140.85,-16494307.13,299716482.91,295247456.34,196083478.02,76433666.88,193629030.63,-70684567.84,-44612466.24,-18499264.33,-147641708.44,-106203154.67,-65247068.03,-18669125.17,331248982.54,336493723.77,5312477.47,1190732.11,-768342951.65,8016863.00,12528565.00,7317978.00,12622330.00,16632247.00,20738194.00,14617136.00,35305183.00,30025273.00,19181443.00,18046122.00,30111088.00,39644210.00,30355159.00,18134290.00,28427718.00,32366085.00,25427408.00,15595629.00,37230073.00,22963213.00,19692332.00,7991647.00,44731388.00,29094669.00,53154569.00,18445236.00,28623097.00,1584506.00,11329620.00,7053868.68,12824688.29,8049807.41,11943934.90,10653708.61,10653708.60,2954171.63,2729904.08,0.0
23,少数股东损益,9491333.08,6887544.89,4131525.16,19943750.22,10766043.82,7660389.10,3774964.08,13507351.93,6217567.86,5436342.74,2760718.27,31096592.96,40760856.90,21845738.97,10275548.80,7296710.81,-193211.31,4426826.60,142878.24,-11336057.72,9364160.06,6744082.82,-1062299.41,-5840502.20,-1021313.37,-856871.43,3130697.62,652572.16,-2271634.60,-716471.78,122515.50,8301435.62,8442056.84,8575143.59,7147307.90,8602275.61,5315235.94,4458514.87,2161999.73,12296444.88,5096505.72,3690231.40,1809955.38,35507678.38,289316644.47,17556411.40,9991785.43,14950127.06,13631042.00,11010768.00,7256726.00,32498523.00,25711603.00,21024546.00,9575617.00,14192629.00,12947227.00,10578511.00,5259942.00,9718394.00,8865837.00,4038939.00,3903351.00,8591416.00,10179134.00,7383598.00,4451015.00,9080259.00,1300861.00,-233723.00,338000.00,-11863045.00,2810413.00,728466.00,221651.00,75284.00,0,0,0,0,0,0,0,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.350000,0.250000,0.160000,1.060000,0.640000,0.410000,0.150000,0.670000,0.290000,0.220000,0.070000,0.440000,0.160000,0.080000,0.029000,0.010000,0.004000,0.003000,-0.005000,0.150000,0.008000,0.020000,-0.030000,-0.080000,0.004000,0.040000,0.003000,1.460000,-0.290000,-0.210000,-0.070000,1.230000,1.210000,0.800000,0.310000,0.790000,-0.290000,-0.180000,-0.080000,-0.610000,-0.440000,-0.270000,-0.080000,1.360000,1.380000,0.020000,0,0,0.030000,0.050000,0.040000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),0.350000,0.250000,0.160000,1.060000,0.640000,0.410000,0.150000,0.670000,0.290000,0.220000,0.070000,0.440000,0.160000,0.080000,0.029000,0.010000,0.005000,0.003000,-0.005000,0.150000,0.008000,0.020000,-0.030000,-0.080000,0.004000,0.040000,0.003000,1.460000,-0.290000,-0.210000,-0.070000,1.230000,1.210000,0.800000,0.310000,0.790000,-0.290000,-0.180000,-0.080000,-0.660000,-0.440000,-0.270000,-0.080000,1.360000,1.380000,0.020000,0,0,0.030000,0.050000,0.040000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37926542.20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,183297151.39,124170107.47,61446575.03,394051802.67,236744929.27,151909366.05,55416844.23,250312150.34,109811253.12,84112191.32,27010759.46,153906658.77,85831355.55,43372274.30,18368118.06,9327020.08,961971.05,5198565.95,-1022330.12,25310325.36,11235394.96,0,0,12522037.77,0,0,0,356224052.13,0,0,0,308017918.53,0,0,0,202231306.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,173805818.31,117282562.58,57315049.87,374108052.45,225978885.45,144248976.95,51641880.15,236804798.41,103593685.26,78675848.58,24250041.19,122810065.81,45070498.65,21526535.33,8092569.26,2030309.27,1155182.36,771739.35,-1165208.36,36646383.08,1871234.90,0,0,26253011.14,0,0,0,355571479.97,0,0,0,299716482.91,0,0,0,193629030.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,9491333.08,6887544.89,4131525.16,19943750.22,10766043.82,7660389.10,3774964.08,13507351.93,6217567.86,5436342.74,2760718.27,31096592.96,40760856.90,21845738.97,10275548.80,7296710.81,-193211.31,4426826.60,142878.24,-11336057.72,9364160.06,0,0,-13730973.37,0,0,0,652572.16,0,0,0,8301435.62,0,0,0,8602275.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
