19,四、利润总额,199332088.45,127570025.87,83112701.80,62313210.98,152187039.02,73665513.60,70541376.99,58479087.03,130903271.84,37594453.74,37032533.49,26863276.41,74466526.87,25476786.77,22868337.31,14275566.41,85079027.21,20773152.73,13887835.33,3920381.08,26990256.12,14432933.23,8540270.29,3508884.76,22439736.74,17539037.64,10156712.46,5170810.30,37946804.81,24681367.23,11316362.85,5972749.89,37208574.20,23074300.63,15491853.28,5764363.32,36865472.14,23868997.30,10483536.44,3609477.63,26746658.36,21518402.80,8589216.39,3275009.93,20957808.53,22229277.42,14964751.72,8984403.75,0.0
20,减：所得税费用,65648869.82,34901917.98,12466905.27,9346981.65,42563145.61,11049827.04,10581206.55,8771863.05,28912711.66,5976178.03,5584901.02,3552546.78,12454703.05,3836287.21,3932805.30,2228789.37,23661662.79,3243181.60,2220040.69,802157.55,6293360.05,2053014.65,1129984.40,503481.03,5134166.31,2517001.71,1610413.52,585632.44,6409013.77,3790561.70,2286012.38,672158.76,7265164.12,3749737.51,2755540.49,864654.50,7576191.18,2631246.46,1979200.89,270418.33,1802835.30,1277464.33,329237.84,4327.93,1343657.42,2299844.95,437788.42,147167.66,0.0
21,五、净利润,133683218.63,92668107.89,70645796.53,52966229.33,109623893.41,62615686.56,59960170.44,49707223.98,101990560.18,31618275.71,31447632.47,23310729.63,62011823.82,21640499.56,18935532.01,12046777.04,61417364.42,17529971.13,11667794.64,3118223.53,20696896.07,12379918.58,7410285.89,3005403.73,17305570.43,15022035.93,8546298.94,4585177.86,31537791.04,20890805.53,9030350.47,5300591.13,29943410.08,19324563.12,12736312.79,4899708.82,29289280.96,21237750.84,8504335.55,3339059.30,24943823.06,20240938.47,8259978.55,3270682.00,19614151.11,19929432.47,14526963.30,8837236.09,0.0
22,归属于母公司所有者的净利润,129426255.34,83855606.42,67226704.11,50844384.98,100200771.35,57244366.23,55502758.74,46063897.61,95437070.59,29926225.76,28962822.75,22973534.51,60487154.50,20951398.30,18983808.03,12073467.77,61387864.54,17529971.13,11667794.64,3118223.53,20788530.95,12379918.58,7410285.89,3005403.73,17104166.61,15022035.93,8546298.94,4585177.86,31537791.04,20890805.53,9030350.47,5300591.13,29943410.08,19324563.12,12736312.79,4899708.82,29289280.96,21237750.84,8504335.55,3339059.30,24943691.14,20240938.47,8259846.63,3270682.00,19607070.32,19929432.47,14451864.13,8854332.44,0.0
23,少数股东损益,4256963.29,8812501.47,3419092.42,2121844.35,9423122.06,5371320.33,4457411.70,3643326.37,6553489.59,1692049.95,2484809.72,337195.12,1524669.32,689101.26,-48276.02,-26690.73,29499.88,0,0,0,-91634.88,0,0,0,201403.82,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,131.92,0,131.92,0,7080.79,0,75099.17,-17096.35,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.160000,0.105200,0.084300,0.070000,0.130000,0.070000,0.070000,0.060000,0.160000,0.060000,0.039400,0.070000,0.200200,0.068000,0.060000,0.040000,0.220300,0.063000,0.042000,0.010000,0.074600,0.040000,0.030000,0.010000,0.060000,0.050000,0.030000,0.020000,0.110000,0.070000,0.030000,0.020000,0.110000,0.070000,0.050000,0.040000,0.210000,0.150000,0.060000,0.050000,0.460000,0.390000,0.160000,0.060000,0.410000,0.340000,0.360000,0.300000,0.0
26,稀释每股收益(元/股),0.160000,0.105200,0.084300,0.070000,0.130000,0.070000,0.070000,0.060000,0.160000,0.060000,0.039400,0.070000,0.200200,0.068000,0.040000,0.040000,0.220300,0.063000,0.042000,0.010000,0.074600,0.040000,0.030000,0.010000,0.060000,0.050000,0.030000,0.020000,0.110000,0.070000,0.030000,0.020000,0.110000,0.070000,0.050000,0.040000,0.210000,0.150000,0.060000,0.050000,0.460000,0,0,0.060000,0,0,0,0,0.0
27,七、其他综合收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,800000.00,0,0,0,0,0,0,0,131021.78,0,0,357821.75,0.0
28,八、综合收益总额,133683218.63,92668107.89,70645796.53,52966229.33,109623893.41,62615686.56,59960170.44,49707223.98,101990560.18,31618275.71,31447632.47,23310729.63,62011823.82,21640499.56,18935532.01,12046777.04,61417364.42,17529971.13,11667794.64,3118223.53,20696896.07,12379918.58,7410285.89,3005403.73,17305570.43,15022035.93,8546298.94,4585177.86,31537791.04,20890805.53,9030350.47,5300591.13,29943410.08,19324563.12,12736312.79,4899708.82,30089280.96,21237750.84,8504335.55,3339059.30,24943823.06,0,8259978.55,3270682.00,19745172.89,0,14526963.30,9195057.84,0.0
29,归属于母公司所有者的综合收益总额,129426255.34,83855606.42,67226704.11,50844384.98,100200771.35,57244366.23,55502758.74,46063897.61,95437070.59,29926225.76,28962822.75,22973534.51,60487154.50,20951398.30,18983808.03,12073467.77,61387864.54,17529971.13,11667794.64,3118223.53,20788530.95,12379918.58,7410285.89,3005403.73,17104166.61,15022035.93,8546298.94,4585177.86,31537791.04,20890805.53,9030350.47,5300591.13,29943410.08,19324563.12,12736312.79,4899708.82,30089280.96,21237750.84,8504335.55,3339059.30,24943691.14,0,8259846.63,3270682.00,19738092.10,0,14451864.13,9212154.19,0.0
30,归属于少数股东的综合收益总额,4256963.29,8812501.47,3419092.42,2121844.35,9423122.06,5371320.33,4457411.70,3643326.37,6553489.59,1692049.95,2484809.72,337195.12,1524669.32,689101.26,-48276.02,-26690.73,29499.88,0,0,0,-91634.88,0,0,0,201403.82,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,131.92,0,131.92,0,7080.79,0,75099.17,-17096.35,0.0
