9,研发费用,29646000.00,11000.00,11000.00,612000.00,13221000.00,789000.00,528000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,0,489453000.00,54229000.00,54232000.00,0,523805000.00,0,0,0,-27117000.00,-56350000.00,0,0,2932999000.00,-22540000.00,0,0,3236745000.00,0,0,0,1263811000.00,0,0,0,-449000.00,-448000.00,0,0,-255000.00,-56000.00,-56000.00,-56000.00,-41815000.00,-6152000.00,-1143000.00,-863000.00,0,0,0,0,21120000.00,0,0,0,0,0,0,0,0,0,0,0,0,0.0
11,公允价值变动收益,-54066000.00,-64112000.00,-64112000.00,0,242147000.00,106309000.00,106309000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8551000.00,-1885000.00,-36683000.00,0,-36018000.00,17051000.00,17051000.00,0,0,0,0,0,0,0.0
12,投资收益,2878049000.00,1958329000.00,1648774000.00,114390000.00,1528268000.00,902833000.00,555567000.00,124083000.00,1348243000.00,1131366000.00,829718000.00,550240000.00,-3063560000.00,-3556988000.00,357448000.00,278829000.00,1202450000.00,1266891000.00,627668000.00,226078000.00,967484000.00,808487000.00,240367000.00,41236000.00,1144239000.00,860628000.00,660032000.00,275874000.00,2511012000.00,787939000.00,701041000.00,332923000.00,1025786000.00,739458000.00,361261000.00,123246000.00,686610000.00,451504000.00,316763000.00,153815000.00,447820000.00,312353000.00,254442000.00,68113000.00,1327568000.00,322268000.00,129543000.00,1540000.00,187714000.00,98997000.00,58604000.00,547000.00,37162000.00,21764000.00,80309000.00,15518000.00,25329000.00,0.0
13,其中:对联营企业和合营企业的投资收益,1574563000.00,748366000.00,566307000.00,114390000.00,1365792000.00,828818000.00,553326000.00,123302000.00,913642000.00,822394000.00,564719000.00,311560000.00,1114252000.00,696688000.00,271149000.00,278235000.00,940966000.00,1059125000.00,486221000.00,209347000.00,739024000.00,692940000.00,154141000.00,23573000.00,810965000.00,601654000.00,453256000.00,127169000.00,728230000.00,456019000.00,433789000.00,331041000.00,917031000.00,660994000.00,342685000.00,121982000.00,574218000.00,405953000.00,293221000.00,148265000.00,293133000.00,157793000.00,108005000.00,-3123000.00,370518000.00,236411000.00,128010000.00,3717000.00,135662000.00,50901000.00,-3425000.00,1262000.00,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,5150792000.00,4578286000.00,3053380000.00,1123883000.00,4085648000.00,3939561000.00,2898894000.00,1090536000.00,3314818000.00,3286678000.00,1731878000.00,778452000.00,883246000.00,-173307000.00,3096697000.00,772404000.00,5159508000.00,5721877000.00,3638129000.00,1370081000.00,4433953000.00,6642932000.00,3868440000.00,1945499000.00,7988399000.00,6980247000.00,3676870000.00,1834367000.00,7093037000.00,3670115000.00,2046437000.00,853620000.00,3201739000.00,2032283000.00,1411498000.00,365810000.00,4203610000.00,2891608000.00,1563776000.00,236638000.00,2811907000.00,2128412000.00,1213246000.00,-9863000.00,518027000.00,-450838000.00,551104000.00,700608000.00,6164402000.00,4518973000.00,3030170000.00,1438298000.00,4697067000.00,2250851000.00,3974603000.00,3621770000.00,2883609000.00,0.0
16,加:营业外收入,351667000.00,136402000.00,81867000.00,18561000.00,333536000.00,200430000.00,125178000.00,9597000.00,92884000.00,143296000.00,63455000.00,88872000.00,587736000.00,642159000.00,384594000.00,229794000.00,1741376000.00,1114785000.00,468039000.00,208517000.00,1014636000.00,376022000.00,212622000.00,62611000.00,267700000.00,330431000.00,208685000.00,54390000.00,482578000.00,347721000.00,260298000.00,119766000.00,500737000.00,176536000.00,138385000.00,42280000.00,466271000.00,154421000.00,95201000.00,16820000.00,333157000.00,91686000.00,66263000.00,58870000.00,172004000.00,47829000.00,6003000.00,1944000.00,58909000.00,11345000.00,10122000.00,332000.00,11724000.00,1571000.00,42160000.00,35802000.00,16768000.00,0.0
17,减：营业外支出,814465000.00,565366000.00,546113000.00,3693000.00,250918000.00,11206000.00,8371000.00,502000.00,79959000.00,24234000.00,13127000.00,6398000.00,230756000.00,29136000.00,12287000.00,1195000.00,332777000.00,15898000.00,2576000.00,0,236916000.00,15019000.00,370000.00,0,152314000.00,1288000.00,94000.00,150000.00,35503000.00,16793000.00,5121000.00,655000.00,49687000.00,20185000.00,19195000.00,2453000.00,46000000.00,10004000.00,3175000.00,772000.00,47062000.00,26940000.00,5054000.00,144000.00,12295000.00,8681000.00,7455000.00,2515000.00,92127000.00,8087000.00,5618000.00,1143000.00,103687000.00,41208000.00,121596000.00,49517000.00,60217000.00,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,4000.00,0,0,11235000.00,11203000.00,11203000.00,0,20386000.00,10000.00,10000.00,0,206000.00,0,94000.00,0,22493000.00,94000.00,94000.00,0,2019000.00,234000.00,8000.00,0,426000.00,0,0,0,29000.00,0,29000.00,0,32824000.00,0,0,0,0,0,0,0,60594000.00,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,4687994000.00,4149322000.00,2589134000.00,1138751000.00,4168266000.00,4128785000.00,3015701000.00,1099631000.00,3327743000.00,3405740000.00,1782206000.00,860926000.00,1240226000.00,439716000.00,3469004000.00,1001003000.00,6568107000.00,6820764000.00,4103592000.00,1578598000.00,5211673000.00,7003935000.00,4080692000.00,2008110000.00,8103785000.00,7309390000.00,3885461000.00,1888607000.00,7540112000.00,4001043000.00,2301614000.00,972731000.00,3652789000.00,2188634000.00,1530688000.00,405637000.00,4623881000.00,3036025000.00,1655802000.00,252686000.00,3098002000.00,2193158000.00,1274455000.00,48863000.00,677736000.00,-411690000.00,549652000.00,700037000.00,6131184000.00,4522231000.00,3034674000.00,1437487000.00,4605104000.00,2211214000.00,3895167000.00,3608055000.00,2840160000.00,0.0
20,减：所得税费用,1710728000.00,1213349000.00,815864000.00,365667000.00,1378178000.00,1120199000.00,771175000.00,275615000.00,878280000.00,743864000.00,459265000.00,255107000.00,-768250000.00,-803243000.00,1433568000.00,514692000.00,3284754000.00,2197398000.00,1448392000.00,658375000.00,3285607000.00,1922919000.00,1264711000.00,644853000.00,2356726000.00,1708677000.00,874811000.00,484604000.00,1362202000.00,723013000.00,438078000.00,278463000.00,663430000.00,410336000.00,279802000.00,134796000.00,884159000.00,523116000.00,305388000.00,100735000.00,630902000.00,444229000.00,218252000.00,34614000.00,61331000.00,-365907000.00,-30487000.00,132559000.00,1483078000.00,1095470000.00,730870000.00,356628000.00,1119546000.00,613951000.00,859880000.00,914993000.00,919271000.00,0.0
21,五、净利润,2977266000.00,2935973000.00,1773270000.00,773084000.00,2790088000.00,3008586000.00,2244526000.00,824016000.00,2449463000.00,2661876000.00,1322941000.00,605819000.00,2008476000.00,1242959000.00,2035436000.00,486311000.00,3283353000.00,4623366000.00,2655200000.00,920223000.00,1926066000.00,5081016000.00,2815981000.00,1363257000.00,5747059000.00,5600713000.00,3010650000.00,1404003000.00,6177910000.00,3278030000.00,1863536000.00,694268000.00,2989359000.00,1778298000.00,1250886000.00,270841000.00,3739722000.00,2512909000.00,1350414000.00,151951000.00,2467100000.00,1748929000.00,1056203000.00,14249000.00,616405000.00,-45783000.00,580139000.00,567478000.00,4648106000.00,3426761000.00,2303804000.00,1080859000.00,3485558000.00,1597263000.00,3035287000.00,2693062000.00,1920889000.00,0.0
22,归属于母公司所有者的净利润,1065806000.00,1472279000.00,860259000.00,429780000.00,1234709000.00,1761558000.00,1363118000.00,541413000.00,1711810000.00,1909298000.00,1080774000.00,630956000.00,-2623331000.00,-3145374000.00,1693687000.00,683331000.00,2809033000.00,3586968000.00,2044306000.00,775286000.00,1798358000.00,3664110000.00,1974933000.00,942524000.00,3526885000.00,3674058000.00,1888374000.00,937959000.00,4007816000.00,1804944000.00,1089086000.00,387453000.00,1910111000.00,1208842000.00,854132000.00,87197000.00,2473684000.00,1596464000.00,829746000.00,15536000.00,1479469000.00,1026605000.00,652370000.00,34933000.00,822769000.00,-13936000.00,418925000.00,437825000.00,3633120000.00,2701824000.00,1853803000.00,868471000.00,2707291000.00,1258565000.00,2360740000.00,2256207000.00,1836933000.00,0.0
23,少数股东损益,1911460000.00,1463694000.00,913011000.00,343304000.00,1555379000.00,1247028000.00,881408000.00,282603000.00,737653000.00,752578000.00,242167000.00,-25137000.00,4631807000.00,4388333000.00,341749000.00,-197020000.00,474320000.00,1036398000.00,610894000.00,144937000.00,127708000.00,1416906000.00,841048000.00,420733000.00,2220174000.00,1926655000.00,1122276000.00,466044000.00,2170094000.00,1473086000.00,774450000.00,306815000.00,1079248000.00,569456000.00,396754000.00,183644000.00,1266038000.00,916445000.00,520668000.00,136415000.00,987631000.00,722324000.00,403833000.00,-20684000.00,-206364000.00,-31847000.00,161214000.00,129653000.00,1014986000.00,724937000.00,450001000.00,212388000.00,778267000.00,338698000.00,674547000.00,436855000.00,83956000.00,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.025400,0.061400,0.038100,0.019500,0.071800,0.105000,0.085700,0.040700,0.128600,0.143400,0.081200,0.047400,-0.197100,-0.236300,0.127200,0.051300,0.211000,0.269500,0.153600,0.058200,0.135100,0.275300,0.148400,0.070800,0.265000,0.276000,0.141900,0.070500,0.301100,0.135600,0.081800,0.029100,0.148100,0.094800,0.068500,0.007100,0.203100,0.131600,0.068900,0.001300,0.125600,0.087100,0.055400,0.003000,0.070000,-0.001000,0.040000,0.040000,0.310000,0.230000,0.160000,0.150000,0,0,0,0,0,0.0
26,稀释每股收益(元/股),0.025400,0.061400,0.038100,0.019500,0.071800,0.105000,0.085700,0.040700,0.128600,0.143400,0.081200,0.047400,-0.197100,-0.236300,0.127200,0.051300,0.211000,0.269500,0.153600,0.058200,0.135100,0.275300,0.148400,0.070800,0.265000,0.276000,0.141900,0.070500,0.301100,0.135600,0.081800,0.029100,0.148100,0.094800,0.068500,0.007100,0.203100,0.131600,0.068900,0.001300,0.125600,0.087100,0.055400,0.003000,0.070000,-0.001000,0.040000,0.040000,0.310000,0.230000,0.160000,0.150000,0,0,0,0,0,0.0
27,七、其他综合收益,-74950000.00,-78910000.00,-127367000.00,34767000.00,-236798000.00,-87067000.00,-13221000.00,4038000.00,64053000.00,66093000.00,-26481000.00,20742000.00,-24969000.00,20974000.00,-62363000.00,-24242000.00,-9473000.00,-72844000.00,21876000.00,17465000.00,120957000.00,-43647000.00,-111209000.00,-96604000.00,-48670000.00,-216862000.00,-134499000.00,-3122000.00,26266000.00,14761000.00,21521000.00,11677000.00,-63083000.00,-51602000.00,-49517000.00,6311000.00,-60585000.00,-12103000.00,-17396000.00,-6785000.00,-17884000.00,24509000.00,49962000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,2902316000.00,2857063000.00,1645903000.00,807851000.00,2553290000.00,2921519000.00,2231305000.00,828054000.00,2513516000.00,2727969000.00,1296460000.00,626561000.00,1983507000.00,1263933000.00,1973073000.00,462069000.00,3273880000.00,4550522000.00,2677076000.00,937688000.00,2047023000.00,5037369000.00,2704772000.00,1266653000.00,5698389000.00,5383851000.00,2876151000.00,1400881000.00,6204176000.00,3292791000.00,1885057000.00,705945000.00,2926276000.00,1726696000.00,1201369000.00,277152000.00,3679137000.00,2500806000.00,1333018000.00,145166000.00,2449216000.00,1773438000.00,1106165000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,1021723000.00,1393369000.00,732892000.00,464547000.00,997071000.00,1673652000.00,1349058000.00,545451000.00,1775863000.00,1975391000.00,1054293000.00,651698000.00,-2648300000.00,-3124400000.00,1631324000.00,659089000.00,2799560000.00,3514124000.00,2066182000.00,792751000.00,1919316000.00,3620463000.00,1863724000.00,845921000.00,3478215000.00,3457196000.00,1753875000.00,934837000.00,4034082000.00,1819705000.00,1110607000.00,399130000.00,1846961000.00,1157126000.00,804548000.00,93431000.00,2417368000.00,1586552000.00,814541000.00,8751000.00,1459394000.00,1051114000.00,702332000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,1880593000.00,1463694000.00,913011000.00,343304000.00,1556219000.00,1247867000.00,882247000.00,282603000.00,737653000.00,752578000.00,242167000.00,-25137000.00,4631807000.00,4388333000.00,341749000.00,-197020000.00,474320000.00,1036398000.00,610894000.00,144937000.00,127707000.00,1416906000.00,841048000.00,420732000.00,2220174000.00,1926655000.00,1122276000.00,466044000.00,2170094000.00,1473086000.00,774450000.00,306815000.00,1079315000.00,569570000.00,396821000.00,183721000.00,1261769000.00,914254000.00,518477000.00,136415000.00,989822000.00,722324000.00,403833000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
