9,研发费用,2323779.66,1088295.98,198558.41,746792.27,395434.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0.00,212718907.12,8213409.53,3047607.59,1389665.13,-1431741.87,-1054507.04,880013.31,5128644.41,12903411.95,7484855.67,9277455.60,12485862.26,11386319.97,10059734.62,9184146.55,6916773.53,-9887355.97,-7202152.98,-7866708.84,-11882047.94,11249768.66,12702793.43,3289198.20,15957778.42,9358240.12,16938537.50,13791280.49,10026443.60,6260260.72,11405429.58,10429114.95,4159089.79,1056145.21,6903854.46,5512623.30,4539211.63,5662633.60,2541994.98,5548948.70,2196596.08,-3862920.45,5419969.12,655929.58,-1129238.19,7156338.43,7952901.06,1097339.06,1352869.50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
11,公允价值变动收益,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,-2430111.76,542331.69,134224.21,0,-2366276.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,44486605.89,35187619.19,1184593.38,152080517.61,-17272306.24,3781713.71,1023358.95,42269968.99,21673520.00,18601746.31,11603333.33,120579013.79,66809703.36,12813801.45,0,363491799.38,405662850.71,387106782.31,301007714.09,92567510.51,51503258.66,42357813.43,7338457.00,85472393.50,65438665.10,30478368.79,2975899.13,7987144.63,7987144.63,7987144.63,0,0,0,0,0,0,0,0,0,5491811.48,5491811.48,5491811.48,0,22632133.89,22632133.89,22632133.89,0,11629309.17,11629309.17,0,0,136700.09,0,0,0,0,0,0,0,1239963.06,1239963.06,0,0,2362660.12,1900861.82,2121594.13,1506749.67,-735166.19,391142.88,514901.18,-28114.65,195953.11,495686.91,601922.34,0,0.0
13,其中:对联营企业和合营企业的投资收益,24342477.52,15043490.82,1184593.38,-11676617.28,-17272306.24,3781713.71,1023358.95,34163304.83,21673520.00,18601746.31,11603333.33,92439539.74,66809703.36,12813801.45,0,-8942018.79,29981364.44,9977290.08,0,78796109.72,25107034.07,15949010.96,7338457.00,65775127.58,45741399.18,10781102.87,2975899.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,235416135.84,125056060.80,46592024.61,71651587.81,101574192.95,68230869.85,28628250.59,328594950.23,211754873.76,135309146.21,33668167.74,-40052429.03,-49838434.92,10427619.53,10830439.76,241518484.43,428191976.61,448912261.52,351811685.63,7635792.21,6834772.74,15040195.54,-8924004.17,-77930028.21,-112536534.41,-77224907.04,-44336628.19,60964539.22,44580007.84,29411023.14,13728410.53,87429773.82,132452609.46,148460465.00,102003868.12,360258705.51,258041351.07,152381036.86,36038297.18,82106899.25,70392394.82,81284717.63,76919197.96,1735737269.92,1509043161.51,1110020435.47,459476669.87,1356783408.12,827016520.11,511586999.26,223791356.86,783838179.69,565825855.25,307196499.49,166799603.74,1035044433.79,858034706.01,609993714.00,241469023.39,582050002.26,357524197.06,205305034.68,91173228.68,162391862.87,105580061.66,63106987.78,22824330.17,98853956.20,76134305.58,49404149.68,28778492.79,104296426.95,59521262.34,80327020.81,52953763.57,0.0
16,加:营业外收入,6582474.94,5812821.74,3882062.30,52634310.92,50347941.23,5135367.88,539560.77,26929425.01,24086380.10,1386211.91,179380.76,143700831.72,108677549.04,30689239.63,1794618.65,107501182.20,99636062.86,98135145.60,436801.91,218968501.98,214266890.60,15847318.89,2993383.55,93398443.38,75190847.10,3913801.22,2073945.94,8527301.95,6943301.95,100000.00,100000.00,131407185.14,84609462.08,37228232.39,745639.09,61330493.80,29880029.79,29880029.79,26375556.00,57510550.19,53075080.33,31440249.58,22071852.86,70000.00,0,0,0,114883846.90,0,0,0,58580153.08,39991876.79,40082039.73,0,0,0,0,0,252.00,252.00,252.00,0,17141692.93,17141692.93,9792241.68,0,7904945.22,0,0,0,0,0,1460368.29,0,0.0
17,减：营业外支出,53056713.15,6300214.28,5080350.50,263913.41,263074.87,193005.58,41901.67,36200328.61,35348940.69,33705572.41,21650347.58,5188258.32,4573255.75,4383237.88,128530.37,71021763.40,19884457.21,8244054.05,8191243.92,6951176.06,3920836.26,1385239.76,156347.42,92567.70,40304.08,6269.91,3455.06,476134.54,473021.21,473021.21,473021.21,37063.54,0,0,0,3990494.41,6966349.48,3962832.60,352861.35,11884354.48,7376528.01,7375028.01,0,5000000.00,5000000.00,5000000.00,0,2017166.72,0,0,0,527773.94,0,0,0,63303.57,58482.61,0,0,84365.23,15091.06,10957.46,10657.46,2172684.84,10551.80,7700.13,7700.13,83090.88,0,0,0,123743.20,45111.25,0,0,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,33793224.71,33650053.33,21647418.12,499355.93,487145.89,374143.32,106380.55,69720772.45,19777903.72,8214029.65,8185002.79,3484428.24,2543536.22,121348.35,0,43409.81,32500.00,0,0,476134.54,473021.21,473021.21,473021.21,37063.54,0,0,0,3986977.53,6966349.48,3962832.60,352861.35,7783404.40,7376528.01,7375028.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,188941897.63,124568668.26,45393736.41,124021985.32,151659059.31,73173232.15,29125909.69,319324046.63,200492313.17,102989785.71,12197200.92,98460144.37,54265858.37,36733621.28,12496528.04,277997903.23,507943582.26,538803353.07,344057243.62,219653118.13,217180827.08,29502274.67,-6086968.04,15375847.47,-37385991.39,-73317375.73,-42266137.31,69015706.63,51050288.58,29038001.93,13355389.32,218799895.42,217062071.54,185688697.39,102749507.21,417598704.90,280955031.38,178298234.05,62060991.83,127733094.96,116090947.14,105349939.20,98991050.82,1730807269.92,1504043161.51,1105020435.47,459476669.87,1469650088.30,827016520.11,511586999.26,223791356.86,841890558.83,605817732.04,347278539.22,166799603.74,1034981130.22,857976223.40,609993714.00,241469023.39,581965889.03,357509358.00,205294329.22,91162571.22,177360870.96,122711202.79,72891529.33,22816630.04,106675810.54,76134305.58,49404149.68,28778492.79,104172683.75,59476151.09,81787389.10,52953763.57,0.0
20,减：所得税费用,42475021.64,25433854.79,14237847.86,37282011.05,21967737.46,13378403.61,9254000.05,80454813.67,38321347.71,30169413.72,904801.31,45349293.14,18795867.48,30420755.19,9839680.98,132294967.51,146865673.35,150386565.27,92208622.12,23185801.57,24726591.69,13002726.83,3865044.26,-21732260.42,3174087.27,7044195.35,3277564.08,30478322.27,29474786.43,19764552.18,11440857.92,51799434.10,29060288.78,32737774.11,18183649.93,81073525.68,47749677.00,34810482.97,10179789.13,6571712.76,23643494.56,18442714.56,11276450.81,268399792.87,231591274.54,158204342.08,89241329.24,378524663.38,218316417.15,142514156.27,64924855.83,216409526.13,161854116.32,100085652.95,49559903.69,343980094.40,289582902.33,211610100.60,79805348.02,208461824.17,126363431.58,73003674.43,30733608.25,67950296.20,43276327.71,25242021.05,8758433.56,24095654.95,18400651.30,14209361.90,10764048.12,18497647.92,10394603.48,0,17474741.98,0.0
21,五、净利润,146466875.99,99134813.47,31155888.55,86739974.27,129691321.85,59794828.54,19871909.64,238869232.96,162170965.46,72820371.99,11292399.61,53110851.23,35469990.89,6312866.09,2656847.06,145702935.72,361077908.91,388416787.80,251848621.50,196467316.56,192454235.39,16499547.84,-9952012.30,37108107.89,-40560078.66,-80361571.08,-45543701.39,38537384.36,21575502.15,9273449.75,1914531.40,167000461.32,188001782.76,152950923.28,84565857.28,336525179.22,233205354.38,143487751.08,51881202.70,121161382.20,92447452.58,86907224.64,87714600.01,1462407477.05,1272451886.97,946816093.39,370235340.63,1091125424.92,608700102.96,369072842.99,158866501.03,625481032.70,443963615.72,247192886.27,117239700.05,691001035.82,568393321.07,398383613.40,161663675.37,373504064.86,231145926.42,132290654.79,60428962.98,109410574.76,79434875.08,47649508.28,14058196.48,82580155.59,57733654.28,35194787.78,18014444.67,85675035.83,49081547.61,81787389.10,35479021.59,0.0
22,归属于母公司所有者的净利润,146872214.86,99431282.80,30900422.21,86066557.49,129048093.89,59340001.29,19675967.95,237560541.70,161654152.30,72243783.01,11057155.09,50260945.94,33190945.59,4410371.73,918440.82,145581381.88,366084689.56,391807772.38,253528403.74,197825595.05,191778973.26,11437676.49,-13124257.30,32638806.59,-42789200.36,-78023128.65,-45073143.68,19149600.49,8847861.40,860676.21,1267819.33,151877238.14,175534301.38,146305342.07,83155256.90,339953999.45,236462240.58,145874877.19,52813408.55,135500112.89,100832953.02,94460618.13,88684630.02,1448224695.09,1254520140.23,926494753.25,357134152.24,1073882788.01,592013380.28,354668933.95,151400294.18,615426339.00,435081075.43,242259922.67,115265658.61,685067944.57,562720971.77,396226439.02,162155859.28,374921510.66,231633428.85,132931789.78,60751871.25,110663167.70,80426071.27,47888797.57,14058196.48,82580155.59,57733654.28,35194787.78,18014444.67,85675035.83,49081547.61,81787389.10,35479021.59,0.0
23,少数股东损益,-405338.87,-296469.33,255466.34,673416.78,643227.96,454827.25,195941.69,1308691.26,516813.16,576588.98,235244.52,2849905.29,2279045.30,1902494.36,1738406.24,121553.84,-5006780.65,-3390984.58,-1679782.24,-1358278.49,675262.13,5061871.35,3172245.00,4469301.30,2229121.70,-2338442.43,-470557.71,19387783.87,12727640.75,8412773.54,646712.07,15123223.18,12467481.38,6645581.21,1410600.38,-3428820.23,-3256886.20,-2387126.11,-932205.85,-14338730.69,-8385500.44,-7553393.49,-970030.01,14182781.96,17931746.74,20321340.14,13101188.39,17242636.91,16686722.68,14403909.04,7466206.85,10054693.70,8882540.29,4932963.60,1974041.44,5933091.25,5672349.30,2157174.38,-492183.91,-1417445.80,-487502.43,-641134.99,-322908.27,-1252592.94,-991196.19,-239289.29,0,0,0,0,0,0,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.068000,0.046000,0.014000,0.040000,0.060000,0.028000,0.009000,0.111000,0.075000,0.034000,0.005000,0.024000,0.016000,0.002000,0.000500,0.086000,0.217000,0.232000,0.150000,0.117000,0.113000,0.007000,-0.008000,0.019000,-0.025000,-0.046000,-0.027000,0.011000,0.005200,0.000500,0.000750,0.090000,0.100000,0.090000,0.050000,0.260000,0.180000,0.110000,0.040000,0.100000,0.080000,0.070000,0.070000,1.110000,0.960000,1.410000,0.550000,1.640000,0.900000,0.540000,0.230000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),0.068000,0.046000,0.014000,0.040000,0.060000,0.028000,0.009000,0.111000,0.075000,0.034000,0.005000,0.024000,0.016000,0.002000,0.000500,0.086000,0.217000,0.232000,0.150000,0.117000,0.113000,0.007000,-0.008000,0.019000,-0.025000,-0.046000,-0.027000,0.011000,0.005200,0.000500,0.000750,0.090000,0.100000,0.090000,0.050000,0.260000,0.180000,0.110000,0.040000,0.100000,0.080000,0.070000,0.070000,1.110000,0.960000,1.410000,0.550000,1.640000,0.900000,0.540000,0.230000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,96235760.86,4355624.02,-64222544.56,31626738.45,131678871.99,23668124.52,-110889674.24,-97550421.48,-127119064.34,-67077214.40,-15260345.12,188914140.51,71810744.33,53802131.43,-19942053.43,25941498.00,84418879.69,353845.21,9824193.74,-151811762.25,20132381.96,19780325.50,16313735.75,-68065855.02,-53089932.83,-41785695.85,-8948728.57,-5557966.92,13721692.02,8013701.42,-2186218.00,-108004026.03,-91794757.56,-51492978.39,-21304924.48,-49902406.04,-29724811.41,-8188610.33,-464722.34,-1135979.40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,242702636.85,103490437.49,-33066656.01,118366712.72,261370193.84,83462953.06,-91017764.60,141318811.48,35051901.12,5743157.59,-3967945.51,242024991.74,107280735.22,60114997.52,-17285206.37,171644433.72,445496788.60,388770633.01,261672815.24,44655554.31,212586617.35,36279873.34,6361723.45,-30957747.13,-93650011.49,-122147266.93,-54492429.96,32979417.44,35297194.17,17287151.17,-271686.60,58996435.29,96207025.20,101457944.89,63260932.80,286622773.18,203480542.97,135299140.75,51416480.36,120025402.80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,241234597.85,102113145.24,-33322122.35,117693295.94,260726965.88,83008125.81,-91213706.29,140010120.22,34535087.96,5166568.61,-4203190.03,239175086.45,105001689.92,58212503.16,-19023612.61,171522879.88,450503569.25,392161617.59,263352597.48,46013832.80,211911355.22,31218001.99,3189478.45,-35427048.43,-95879133.19,-119808824.50,-54021872.25,13591633.57,22569553.42,8874377.63,-918398.67,43873212.11,83739543.82,94812363.68,61850332.42,290051593.41,206737429.17,137686266.86,52348686.21,134364133.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,1468039.00,1377292.25,255466.34,673416.78,643227.96,454827.25,195941.69,1308691.26,516813.16,576588.98,235244.52,2849905.29,2279045.30,1902494.36,1738406.24,121553.84,-5006780.65,-3390984.58,-1679782.24,-1358278.49,675262.13,5061871.35,3172245.00,4469301.30,2229121.70,-2338442.43,-470557.71,19387783.87,12727640.75,8412773.54,646712.07,15123223.18,12467481.38,6645581.21,1410600.38,-3428820.23,-3256886.20,-2387126.11,-932205.85,-14338730.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
