9,研发费用,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,-1219574.93,4617360.40,6706483.75,5035769.40,3036213.19,-14047868.97,-1070765.72,504476.06,-3444259.95,-3086021.95,-9016135.55,-7678085.50,-6226135.35,4970312.07,1149003.34,1847872.81,672289.59,-67180005.40,-1347455.54,-29663.58,-4675280.79,9021804.35,763637.02,42938.44,-835888.80,98819470.08,4259592.96,5306098.38,-333850.73,26370999.45,1647755.95,2060283.41,1633292.61,19479269.27,-537165.16,1902447.29,2056575.16,3809947.10,846870.73,1103486.33,1602711.08,-1169282.57,-1112561.46,-466237.61,-1369320.31,2483516.36,-1167766.69,1544015.53,2316550.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
11,公允价值变动收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14854787.66,13718349.30,9084821.91,6565917.80,15827739.72,12162870.23,9751009.49,6510787.66,5036044.53,0,0,0,1345614.74,1328178.08,1328178.08,1405479.45,362241851.75,361377887.95,148683.49,148683.49,-148683.49,-113998.55,-99045.32,-83665.46,0,0,0,0,0,0,0,0,0,0,0,0,-7363872.00,-5522904.00,-3681936.00,-1840968.00,2987426.45,3414738.45,5660117.37,0,0,0,0,0,3410.52,0,0,-42296.64,-2888161.94,-126890.02,-84593.38,0,-70219.65,0,0,0,0,0,0,0,0,3599.50,10204.28,0.0
13,其中:对联营企业和合营企业的投资收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,119143129.71,14627810.79,30397465.38,25970841.16,119183732.27,-34042737.70,-25599754.65,-27204669.02,28603250.25,-40434925.36,-24191383.82,-18518727.82,147336518.92,145935751.69,125205200.37,30696817.95,81465809.63,33151448.11,-16147699.17,-11881087.78,174101877.65,125291999.22,-5003354.18,284194.98,22622433.94,58070444.77,-3662471.15,-2611627.17,-130172752.69,-25395253.62,-23373747.27,-10271776.34,369554250.79,395107917.19,39920932.39,28108540.21,241865698.32,253116142.76,233489913.21,108720464.85,447620160.20,280360530.13,164232944.75,19824575.90,3334164.50,6900546.37,6337074.72,1960201.13,56558038.47,11353197.21,9561859.41,4301949.07,37312204.67,23751438.68,17109088.14,5649876.94,23972557.59,-13411157.61,-5654404.41,-5214141.62,-57457335.26,-23932160.43,-22869594.82,-12790858.20,3615739.90,-35071480.88,-18338142.19,-9869307.87,-580832726.32,-82474895.46,-60228332.32,-5102074.79,-28753236.00,12302117.32,44123737.52,18292997.99,71003188.10,24822508.15,80216621.96,30962372.09,82174656.60,79620205.33,63913802.01,0.0
16,加:营业外收入,10126057.90,1237455.06,1162122.30,601321.68,6876691.06,806689.14,622074.43,305449.95,3171085.39,2466101.44,2289721.08,1878074.23,1429758.92,285813.20,270413.18,235073.80,1725795.53,1446296.62,216626.52,179660.00,1273206.40,626583.92,198263.92,115895.88,290484703.21,289580785.87,6556241.79,191505.59,762685.06,411455.95,310010.03,110000.00,118590.00,118310.00,8040.00,0,716494.75,709209.11,706508.15,702891.32,5411554.23,5324482.11,37824.11,37824.11,126804.93,99769.46,89009.46,0,189501.56,189501.56,182132.62,164419.90,63392.70,18920.00,10000.00,0,92284.65,0,0,0,499742.42,55030.59,1115.85,27233.96,546652.41,760907.14,376671.16,88301.64,441437.83,170498.50,15108.13,11773.14,449620.74,150127.19,9283348.63,2682554.97,3484828.25,14073.21,2639926.39,215314.82,388408.07,438402.84,195446.28,0.0
17,减：营业外支出,600181.04,546848.95,369038.19,163561.80,3246102.71,1555291.98,1083295.98,205016.72,184835.25,78458.39,31653.37,0,7657691.03,1469044.32,707374.95,228053.88,1832250.02,1533510.00,992687.00,0,114327.38,68327.38,14827.38,14827.38,19179.21,127628.80,127628.80,127628.80,63067.52,62538.84,33198.84,25064.00,34822.95,30383.99,30383.99,30311.99,200341754.06,200041650.78,200021450.78,200012184.36,117134.90,116602.50,100000.00,0,532035.32,532035.31,531035.32,0,16935.07,16935.07,5935.07,395.07,23130.00,19960.00,1000.00,0,789024.88,0,0,0,36169013.48,9006637.50,8996519.65,8890105.08,3979434.12,2307521.07,1541095.97,203871.03,2560493.00,341409.77,126191.42,57830.21,609555.06,257136.29,2211461.55,146485.94,492092.96,145669.50,1710202.58,292978.62,833899.11,753810.45,321895.93,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,0,0,0,134705.08,0,0,0,0,0,0,0,14827.38,0,14827.38,0,4454.21,0,0,0,41067.52,0,23198.84,0,39406.60,0,30311.99,0,12184.36,0,0,0,17134.90,0,0,0,0,0,0,0,0,0,5935.07,395.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,128669006.57,15318416.90,31190549.49,26408601.04,122814320.62,-34791340.54,-26060976.20,-27104235.79,31589500.39,-38047282.31,-21933316.11,-16640653.59,141108586.81,144752520.57,124768238.60,30703837.87,81359355.14,33064234.73,-16923759.65,-11701427.78,175260756.67,125850255.76,-4819917.64,385263.48,313087957.94,347523601.84,2766141.84,-2547750.38,-129473135.15,-25046336.51,-23096936.08,-10186840.34,369638017.84,395195843.20,39898588.40,28078228.22,42240439.01,53783701.09,34174970.58,-90588828.19,452914579.53,285568409.74,164170768.86,19862400.01,2928934.11,6468280.52,5895048.86,1960201.13,56730604.96,11525763.70,9738056.96,4465973.90,37352467.37,23750398.68,17118088.14,5649876.94,23275817.36,-13411157.61,-5654404.41,-5214141.62,-93126606.32,-32883767.34,-31864998.62,-21653729.32,182958.19,-36618094.81,-19502567.00,-9984877.26,-582951781.49,-82645806.73,-60339415.61,-5148131.86,-28913170.32,12195108.22,51195624.60,20829067.02,73995923.39,24690911.86,81146345.77,30884708.29,81729165.56,79304797.72,63787352.36,0.0
20,减：所得税费用,34066699.02,7109695.71,9734920.88,10399491.75,31899730.29,-4630108.59,-2086698.47,-1132224.09,10536330.84,-874049.00,-873819.08,903783.43,39810606.54,38099911.83,33931167.73,9120607.24,21586293.10,10843748.33,-279616.73,-98609.36,41566839.87,33948104.34,1458793.61,2817079.02,84050187.22,78621242.99,-136723.60,245045.40,-28185202.72,-2828015.79,-4061842.03,-194943.31,92690861.88,106303360.25,16893206.14,11602185.86,13426461.12,14844620.19,9505519.36,-22283791.47,113525040.97,71279932.66,41088621.71,4908772.94,391350.64,3591522.15,2426267.13,1072718.92,20851967.21,4463476.36,4145767.27,2085006.92,14593435.95,9797454.16,7640483.49,2600304.44,11849687.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9481439.83,1838920.50,8893727.12,3124360.05,11099388.50,3703636.72,12416561.62,4727321.72,12259374.83,11895719.66,9568102.85,0.0
21,五、净利润,94602307.55,8208721.19,21455628.61,16009109.29,90914590.33,-30161231.95,-23974277.73,-25972011.70,21053169.55,-37173233.31,-21059497.03,-17544437.02,101297980.27,106652608.74,90837070.87,21583230.63,59773062.04,22220486.40,-16644142.92,-11602818.42,133693916.80,91902151.42,-6278711.25,-2431815.54,229037770.72,268902358.85,2902865.44,-2792795.78,-101287932.43,-22218320.72,-19035094.05,-9991897.03,276947155.96,288892482.95,23005382.26,16476042.36,28813977.89,38939080.90,24669451.22,-68305036.72,339389538.56,214288477.08,123082147.15,14953627.07,2537583.47,2876758.37,3468781.73,887482.21,35878637.75,7062287.34,5592289.69,2380966.98,22759031.42,13952944.52,9477604.65,3049572.50,11426129.88,-13411157.61,-5654404.41,-5214141.62,-89879512.45,-30138594.62,-29516195.19,-19436229.12,21119101.75,-30617904.56,-19502567.00,-9984877.26,-553713047.86,-82645806.73,-60339415.61,-5148131.86,-38394610.15,10356187.72,42301897.48,17704706.97,62896534.89,20987275.14,68729784.15,26157386.57,69469790.73,67409078.06,54219249.51,0.0
22,归属于母公司所有者的净利润,101155495.12,12347959.40,23770600.44,16001618.54,91093923.76,-30388694.91,-23921644.65,-25817046.68,21091174.42,-37195382.50,-21031941.50,-17469902.96,101040041.16,106491432.56,90721723.65,21532725.37,59633523.82,22579941.55,-16440824.10,-11500291.73,131176245.73,91970915.35,-6099607.71,-2345834.69,229249758.79,268822391.25,3096873.96,-2711329.10,-97427127.85,-21982771.93,-18861814.61,-9919947.30,276927429.28,288898601.03,22942359.83,16456941.13,28712277.82,38869651.76,24625835.61,-68238527.53,338877612.36,213851293.14,122855689.83,14933251.33,2360464.39,2720637.92,3378104.83,834162.03,35352198.47,6771090.02,5443733.04,2378588.15,22603209.76,13869454.38,9459581.71,3045204.84,11341213.97,-13411157.61,-5654404.41,-5214141.62,-89875749.26,-30134831.43,-29512432.00,-19434347.53,21148448.61,-30617904.56,-19502567.00,-9984877.26,-552356814.38,-82203482.77,-60237592.63,-5129185.95,-38440552.09,10420549.51,42301897.48,17704706.97,62896534.89,20987275.14,68729784.15,26157386.57,69469790.73,67409078.06,54219249.51,0.0
23,少数股东损益,-6553187.57,-4139238.21,-2314971.83,7490.75,-179333.43,227462.96,-52633.08,-154965.02,-38004.87,22149.19,-27555.53,-74534.06,257939.11,161176.18,115347.22,50505.26,139538.22,-359455.15,-203318.82,-102526.69,2517671.07,-68763.93,-179103.54,-85980.85,-211988.07,79967.60,-194008.52,-81466.68,-3860804.58,-235548.79,-173279.44,-71949.73,19726.68,-6118.08,63022.43,19101.23,101700.07,69429.14,43615.61,-66509.19,511926.20,437183.94,226457.32,20375.74,177119.08,156120.45,90676.90,53320.18,526439.28,291197.32,148556.65,2378.83,155821.66,83490.14,18022.94,4367.66,84915.91,0,0,0,-3763.19,-3763.19,-3763.19,-1881.59,-29346.86,0,0,0,-1356233.48,-442323.96,-101822.98,-18945.91,45941.94,-64361.79,0,0,0,0,0,0,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.120000,0.015000,0.028640,0.020000,0.110000,-0.037000,-0.028820,-0.030000,0.030000,-0.044810,-0.025300,-0.021050,0.120000,0.128300,0.109300,0.025900,0.071850,0.027200,-0.019810,-0.013860,0.160000,0.110810,-0.007349,-0.002830,0.280000,0.323900,0.003730,-0.003300,-0.120000,-0.026500,-0.022725,-0.010000,0.330000,0.350000,0.030000,0.020000,0.030000,0.050000,0.060000,-0.160000,0.820000,0.520000,0.300000,0.040000,0.010000,0.010000,0.010000,0.002000,0.110000,0.020000,0.020000,0.010000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),0.120000,0.015000,0.028640,0.020000,0.110000,-0.037000,-0.028820,-0.030000,0.030000,-0.044810,-0.025300,-0.021050,0.120000,0.128300,0.109300,0.025900,0.071850,0.027200,-0.019810,-0.013860,0.160000,0.110810,-0.007349,-0.002830,0.280000,0.323900,0.003730,-0.003300,-0.120000,-0.026500,-0.022725,-0.010000,0.330000,0.350000,0.030000,0.020000,0.030000,0.050000,0.060000,-0.160000,0.820000,0.520000,0.300000,0.040000,0.010000,0.010000,0.010000,0.002000,0.110000,0.020000,0.020000,0.010000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,94602307.55,8208721.19,21455628.61,16009109.29,90914590.33,-30161231.95,-23974277.73,-25972011.70,21053169.55,-37173233.31,-21059497.03,-17544437.02,101297980.27,106652608.74,90837070.87,21583230.63,59773062.04,22220486.40,-16644142.92,-11602818.42,133693916.80,91902151.42,-6278711.25,-2431815.54,229037770.72,268902358.85,2902865.44,-2792795.78,-101287932.43,-22218320.72,-19035094.05,-9991897.04,276947155.96,288892482.95,23005382.26,16476042.36,28813977.89,38939080.90,24669451.22,-68305036.72,339389538.56,0,123082147.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,101155495.12,12347959.40,23770600.44,16001618.54,91093923.76,-30388694.91,-23921644.65,-25817046.68,21091174.42,-37195382.50,-21031941.50,-17469902.96,101040041.16,106491432.56,90721723.65,21532725.37,59633523.82,22579941.55,-16440824.10,-11500291.73,131176245.73,91970915.35,-6099607.71,-2345834.69,229249758.79,268822391.25,3096873.96,-2711329.10,-97427127.85,-21982771.93,-18861814.61,-9919947.30,276927429.28,288898601.03,22942359.83,16456941.13,28712277.82,38869651.76,24625835.61,-68238527.53,338877612.36,0,122855689.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,-6553187.57,-4139238.21,-2314971.83,7490.75,-179333.43,227462.96,-52633.08,-154965.02,-38004.87,22149.19,-27555.53,-74534.06,257939.11,161176.18,115347.22,50505.26,139538.22,-359455.15,-203318.82,-102526.69,2517671.07,-68763.93,-179103.54,-85980.85,-211988.07,79967.60,-194008.52,-81466.68,-3860804.58,-235548.79,-173279.44,-71949.73,19726.68,-6118.08,63022.43,19101.23,101700.07,69429.14,43615.61,-66509.19,511926.20,0,226457.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
