9,研发费用,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,591820.94,389180984.13,9596087.85,984510.97,50469.47,45924178.40,-1216828.34,2739077.97,1079798.31,22401759.96,4885613.34,7089079.79,-11733.66,11713096.82,-3531353.17,-691898.51,-1110643.37,-4652069.19,-2145138.40,-1155286.27,1244265.19,-504071.09,-88146.32,-41726.57,-969905.38,981387.82,-73010.35,-161046.40,-333089.57,3939604.72,240063.91,-144578.72,-249032.06,-12090990.98,-16356226.86,-16353085.20,1334200.60,-73891594.59,-34085216.01,-11032005.46,-1760922.63,71754817.18,3698231.06,737377.25,371011.80,19260349.77,2582435.52,6597028.02,469858.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,808920.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
11,公允价值变动收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,807069972.19,-133286022.37,-34552018.91,27475125.57,28937980.83,57844051.84,44038403.27,80178096.44,33040419.96,26182488.86,16814533.17,-3096014.37,1638308.22,11009112.11,3795905.45,38832428.34,26539711.45,5453158.62,-2383133.00,19434119.17,8360994.34,3500226.96,7802000.00,177141972.97,164611053.46,159628021.31,154724023.84,18817713.17,14480499.59,-4964274.46,-1800199.16,28753416.17,9717712.40,-5537472.66,-2740787.54,153138925.51,121227450.97,377998.53,-1745957.09,19343496.62,-13592864.43,-18627729.57,-2052498.21,9727937.94,-476801.89,-535776.38,-1473745.87,215934153.00,200432822.43,198265996.55,-1398736.87,-18051372.90,-12952409.45,-8165007.73,-3771268.77,68351693.75,66978568.93,64942513.85,-1604151.14,-4430696.74,-5017196.66,-3520345.52,-2344509.93,-5830134.94,-4937803.83,-4253004.73,-2344509.93,18056937.56,14518473.56,9384890.77,2065500.00,20662060.49,5711359.04,30685271.12,9432362.09,26543350.39,18507640.95,27471221.22,14844026.49,34604650.03,22665178.90,45700556.74,23226649.90,2180901.29,0,2713177.03,0,780511.93,0.0
13,其中:对联营企业和合营企业的投资收益,-137844616.25,-141130148.49,6368261.67,-30117017.11,-28902146.71,4699509.15,44038403.27,24653821.45,21648014.56,14790083.46,8648094.72,3458995.51,11987249.60,10794007.11,3795905.45,36832428.34,24539711.45,5453158.62,-2383133.00,9235913.60,-1837211.23,-6680802.21,-2221000.00,9837562.01,-1876683.70,-6587555.85,-2388773.92,4944796.96,607583.38,-6275201.42,-1800199.16,15862333.88,-3173369.89,-7050080.70,-2740787.54,18927983.97,-1471491.64,-1638812.19,-1745957.09,14348158.24,-254622.64,-1891166.76,-2052498.21,6415075.44,-1317139.69,-1376114.18,-1473745.87,6131157.94,2130624.87,-36201.01,-1398736.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,1252180128.30,232308493.27,319870598.91,920654078.87,1183061798.48,1093958434.35,382530323.44,1050700043.76,387852141.20,258589097.22,40095420.91,538402521.82,297418487.11,151162515.72,88197193.13,630159828.33,564621409.32,590655115.46,633942708.99,491873531.32,414517090.48,382212006.15,307106361.88,586066813.14,323381120.81,281078370.34,215649541.29,567986416.44,492089578.19,312347829.52,280375095.55,415212334.66,259326396.80,219804731.76,205501908.75,459809644.22,288742952.46,117387538.53,44816394.17,358045145.95,240520012.40,208688291.10,-628552.58,25095783.52,-65656313.84,-37894495.10,-21972434.25,240719883.42,170414884.77,174674923.09,-12831793.95,58955202.54,109499775.38,102165368.61,4022960.54,120623821.29,108288544.75,96218065.38,-3255056.41,55271842.52,-8369269.11,-66155997.53,-36994251.95,103282110.31,25288620.52,42832853.61,27071683.92,99797591.31,58662672.19,46925107.19,20046300.00,148384879.95,77029800.28,140610282.99,49213388.59,145912856.59,64401641.15,131232874.84,57356942.48,185317149.61,90888008.75,167130153.11,64309143.57,156963241.56,101920936.33,143164318.60,112160625.19,137739518.79,0.0
16,加:营业外收入,16430707.05,5734002.19,2126526.67,24612872.72,12116687.72,9430765.58,1021075.97,13031782.49,18266539.97,5473482.33,2612547.27,14919773.63,12235617.64,8896447.42,4400843.27,4213811.00,3285311.77,2205201.46,721139.08,2695749.07,1480185.59,751019.55,279463.77,2562273.78,1597023.96,814112.35,313194.36,2235075.18,1665321.84,1037098.63,662208.83,5928385.80,2561830.31,559965.56,191254.16,4263570.54,1539711.75,867931.09,330202.73,13182409.87,2029122.20,1774916.91,1245019.21,7700388.21,659882.90,369106.63,183765.00,7919491.23,62528.87,-123826.73,162323.67,1338693.06,686161.72,964589.51,176025.06,1094627.25,908124.71,949501.68,634502.87,6956710.95,1162032.52,1007355.53,404459.35,3198961.06,1913236.39,1504025.52,290710.89,10413621.30,8705026.22,5548600.61,634300.00,15075260.26,6586758.99,20046509.43,9111630.41,18832414.35,6946973.37,14113241.47,5160862.94,8216233.55,0,869377.40,0,1326569.27,0,465170.88,0,2720464.47,0.0
17,减：营业外支出,40293682.54,2773803.92,5548668.76,13750044.54,7134940.05,5958554.90,3625232.00,72515255.10,23428821.37,13453465.85,468179.13,27342541.60,24660316.60,23917891.23,300388.11,17301199.78,10028150.95,9777038.11,452361.88,3079207.60,334612.45,96284.82,85946.97,3240838.50,543246.21,149569.31,112106.29,2977810.33,1210441.87,224221.74,19249.84,-14652952.16,91083.79,-34028.42,28753.83,1938020.31,1449439.72,251978.65,5657.85,19641099.59,3104834.05,2911646.32,158691.77,18878541.24,4244551.94,4139551.96,13057.68,2221981.88,854955.07,366066.22,135498.87,-9195264.31,-9669134.28,-9923945.51,1635.50,11275019.39,11667196.43,3698653.41,4381495.58,23760121.73,24039872.25,13755687.45,2034336.43,13673398.29,4262605.81,3996970.71,152321.76,10848870.86,11856043.19,8927381.28,0,2341026.08,3976121.64,6508664.91,2613179.30,19417808.38,2239686.72,5225557.70,2124120.11,4059291.44,0,1119230.36,0,739571.94,0,464237.18,0,374513.73,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,47557.20,47557.20,29606.64,11675.82,2723.22,2723.22,0.00,462014.27,191042.12,73761.46,386.00,123917.46,27505.57,18868.18,17321.80,95500.08,60880.66,54015.16,12003.24,77412.93,61859.29,54354.48,19081.69,40270.29,0,7262.40,2554.95,111636.18,10646.40,22652.15,5471.64,465474.54,282199.10,93429.15,61241.71,75157.88,55830.81,4825.76,1648.39,800324.99,112470.31,41019.86,19551.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,1228317152.81,235268691.54,316448456.82,931516907.05,1188043546.15,1097430645.03,379926167.41,991216571.15,382689859.80,250609113.70,42239789.05,525979753.85,284993788.15,136141071.91,92297648.29,617072439.55,557878570.14,583083278.81,634211486.19,491490072.79,415662663.62,382866740.88,307299878.68,585388248.42,324434898.56,281742913.38,215850629.36,567243681.29,492544458.16,313160706.41,281018054.54,435793672.62,261797143.32,220398725.74,205664409.08,462135194.45,288833224.49,118003490.97,45140939.05,351586456.23,239444300.55,207551561.69,457774.86,13917630.49,-69240982.88,-41664940.43,-21801726.93,246417392.77,169622458.57,174185030.14,-12804969.15,69489159.91,119855071.38,113053903.63,4197350.10,110443429.15,97529473.03,93468913.65,-7002049.12,38468431.74,-31247108.84,-78904329.45,-38624129.03,92807673.08,22939251.10,40339908.42,27210073.05,99362341.75,55511655.22,43546326.52,20680600.00,161119114.13,79640437.63,154148127.51,55711839.70,145327462.56,69108927.80,140120558.61,60393685.31,189474091.72,90888008.75,166880300.15,64309143.57,157550238.89,101920936.33,143165252.30,112160625.19,140085469.53,0.0
20,减：所得税费用,432865593.08,111798849.82,114631408.41,516567821.75,436192104.95,387834813.94,108421955.52,382319769.03,137027714.12,99645816.06,18938737.16,304439453.56,215366360.34,115816500.16,49680820.90,217220874.26,144611333.75,164301970.87,172812688.46,185871422.11,110397542.61,101826189.59,77310163.43,179886024.27,82748570.33,71863252.47,52801264.90,155363416.86,122864783.61,81889286.12,71073210.80,116699739.16,59286465.79,51272212.91,54657253.40,100111683.39,74031851.98,36803513.35,8168038.13,84233474.73,73985700.18,64657274.22,1908797.76,7129479.93,-9176071.94,-10228511.26,-8153381.38,42879133.71,29173888.76,29429879.67,-2754774.83,24230533.45,25090685.27,22140365.15,3440558.57,11198577.72,8685789.63,6640975.24,4202037.93,24287704.37,8345504.02,9182033.00,3541821.52,22400659.94,10862142.79,10888182.91,7263503.74,20381216.08,11362272.88,10142500.22,3254100.00,29197189.53,11738029.79,18927833.73,7998632.72,19927049.38,9156676.96,20451579.03,7643134.60,27577740.81,10686626.59,20067797.83,6260158.90,23079542.76,14676366.30,20912158.48,15194187.75,20946830.98,0.0
21,五、净利润,795451559.73,123469841.72,201817048.41,414949085.30,751851441.20,709595831.09,271504211.89,608896802.12,245662145.68,150963297.64,23301051.89,221540300.29,69627427.81,20324571.75,42616827.39,399851565.29,413267236.39,418781307.94,461398797.73,305618650.68,305265121.01,281040551.29,229989715.25,405502224.15,241686328.23,209879660.91,163049364.46,411880264.43,369679674.55,231271420.29,209944843.74,319093933.46,202510677.53,169126512.83,151007155.68,362023511.06,214801372.51,81199977.62,36972900.92,267352981.50,165458600.37,142894287.47,-1451022.90,6788150.56,-60064910.94,-31436429.17,-13648345.55,203538259.06,140448569.81,144755150.47,-10050194.32,80072164.25,114932988.35,103408644.27,4550868.06,126921661.49,102782287.94,98540638.39,-11008589.17,14397846.32,-37397095.95,-79318009.62,-42165950.55,70407013.14,12077108.31,29451725.51,19946569.31,78981125.67,44149382.34,33403826.30,15762900.00,131921924.60,67902407.84,135220293.78,47713206.98,125400413.18,59952250.84,119668979.58,52750550.71,161007925.26,80201382.16,144961888.34,58048984.67,132662576.43,87244570.03,97898792.10,78026357.99,119138638.55,0.0
22,归属于母公司所有者的净利润,926133792.63,202102536.82,231879742.80,446690331.69,757553978.08,718060547.58,266284767.81,615363173.16,244583432.25,151324739.23,25858292.30,260532556.30,81987392.05,26458711.20,44774632.28,401177291.16,413267236.39,418781307.94,461398797.73,305618650.68,305265121.01,281040551.29,229989715.25,405502224.15,241686328.23,209879660.91,163049364.46,411880264.43,369679674.55,231271420.29,209944843.74,319093933.46,202510677.53,169126512.83,151007155.68,361933160.04,214708308.11,81106913.22,36932303.03,266635831.98,165135580.90,142692931.50,-1540812.23,6786629.84,-60466599.15,-31700366.05,-13754359.43,201805358.97,134921442.43,139305488.28,-10028516.08,76156189.60,112960413.51,102282008.50,3702633.70,137217457.36,115031215.50,110615188.12,2925004.66,49912311.04,-10150120.73,-34173960.70,-16499383.87,59946747.27,9024763.76,27829239.14,25521368.31,68581956.69,38282069.61,33658759.32,15762900.00,108653193.49,62038793.77,106931639.67,36220307.71,105362189.37,50298468.89,107420527.84,48376485.58,149756663.02,73847755.30,144961888.34,58048984.67,132662576.43,87244570.03,97898792.10,78026357.99,96120995.32,0.0
23,少数股东损益,-130682232.90,-78632695.10,-30062694.39,-31741246.39,-5702536.88,-8464716.49,5219444.08,-6466371.04,1078713.43,-361441.59,-2557240.41,-38992256.01,-12359964.24,-6134139.45,-2157804.89,-1325725.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90351.02,93064.40,93064.40,40597.89,717149.52,323019.47,201355.97,89789.33,1520.72,401688.21,263936.88,106013.88,1732900.09,5527127.38,5449662.19,-21678.24,3915974.65,1972574.84,1126635.77,848234.36,-10295795.87,-12248927.56,-12074549.73,-13933593.83,-35514464.72,-27246975.22,-45144048.92,-25666566.68,10460265.87,3052344.55,1622486.37,-5574799.00,10399168.98,5867312.73,-254933.02,0,23268731.11,5863614.07,28288654.11,11492899.27,20038223.81,9653781.95,12248451.74,4374065.13,11251262.24,6353626.86,0,0,0,0,0,0,23017643.23,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),1.393000,0.304000,0.348800,0.671900,1.139500,1.080100,0.400500,0.925600,0.367900,0.227600,0.038900,0.395900,0.125000,0.040300,0.068300,0.837700,0.861400,0.874400,0.963400,0.638100,0.637400,0.586800,0.960400,1.693400,1.009300,0.876500,0.680900,1.720000,1.543800,0.965800,0.876700,1.332500,0.845700,0.706300,0.630600,1.511400,0.896600,0.338700,0.154200,1.113500,0.689600,0.595900,-0.006400,0.028300,-0.252500,-0.132400,-0.057400,0.842700,0.563400,0.581700,-0.040000,0,0,0,0,0,0,0,0,0.209500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),1.393000,0.304000,0.348800,0.671900,1.139500,1.080100,0.400500,0.925600,0.367900,0.227600,0.038900,0.395900,0.125000,0.040300,0.068300,0.837700,0.861400,0.874400,0.963400,0.638100,0.637400,0.586800,0.960400,1.693400,1.009300,0.876500,0.680900,1.720000,1.543800,0.965800,0.876700,1.332500,0.845700,0.706300,0.630600,1.511400,0.896600,0.338700,0.154200,1.113500,0.689600,0.595900,-0.006400,0.028300,-0.252500,-0.132400,-0.057400,0.842700,0.563400,0.581700,-0.040000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,-531739790.74,2588792.56,-14256333.22,542125342.85,32300526.74,4891510.04,-26557568.87,-35457278.99,-24232432.44,-12664775.81,3241734.23,24256892.99,379037.01,351895.54,-121274.13,814833.89,0,0,0,0,0,0,0,-125503521.00,-125503521.00,-125503521.00,-125503521.00,57394020.23,27357406.40,39573607.61,34657631.51,-32330038.32,-7510603.89,11170105.29,16668940.60,-14113756.74,-3211771.07,-47062278.15,8389932.59,83113326.73,65344667.33,111193497.70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,263711768.99,126058634.28,187560715.19,957074428.15,784151967.94,714487341.13,244946643.02,573439523.13,221429713.24,138298521.83,26542786.12,245797193.28,70006464.82,20676467.29,42495553.26,400666399.18,413267236.39,418781307.94,461398797.73,305618650.68,305265121.01,281040551.29,229989715.25,279998703.15,116182807.23,84376139.91,37545843.46,469274284.66,397037080.95,270845027.90,244602475.25,286763895.14,195000073.64,180296618.12,167676096.28,347909754.32,211589601.44,34137699.47,45362833.51,350466308.23,230803267.70,254087785.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,394394001.89,204691329.38,217623409.58,988815674.54,789854504.82,722952057.62,239727198.94,579905894.17,220350999.81,138659963.42,29100026.53,284789449.29,82366429.06,26810606.74,44653358.15,401992125.05,413267236.39,418781307.94,461398797.73,305618650.68,305265121.01,281040551.29,229989715.25,279998703.15,116182807.23,84376139.91,37545843.46,469274284.66,397037080.95,270845027.90,244602475.25,286763895.14,195000073.64,180296618.12,167676096.28,347819403.30,211496537.04,34044635.07,45322235.62,349749158.71,230480248.23,253886429.20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,-130682232.90,-78632695.10,-30062694.39,-31741246.39,-5702536.88,-8464716.49,5219444.08,-6466371.04,1078713.43,-361441.59,-2557240.41,-38992256.01,-12359964.24,-6134139.45,-2157804.89,-1325725.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90351.02,93064.40,93064.40,40597.89,717149.52,323019.47,201355.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
