,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20090331,20081231,20080930,20080630,20080331,20071231,20070930,20070630,20070331,20061231,20060930,20060630,20060331,20051231,20050930,20050630,20050331,20041231,20040930,20040630,20040331,20031231,20030930,20030630,20030331,20021231,20020930,20020630,20020331,20011231,20010630,20001231,20000630,19991231,19990630,19981231,19980630,19971231,19970630,19961231,19960630,19951231,19941231,19931231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,640604782.01,401805328.59,177178463.55,859843304.64,633714568.03,426568232.00,218422834.89,685378117.22,514346450.56,321397351.29,132909500.94,567436434.85,423721594.13,282451733.97,164181419.42,500269283.13,379263163.08,255272381.49,110863871.87,489495707.60,300675597.84,158228524.93,86926390.80,477715809.27,375043699.22,242721390.09,120639458.66,469824199.66,348721905.60,238772822.99,119133878.32,461068440.26,345260533.81,227055041.42,118381167.96,545673096.92,437220129.12,294236124.15,152410863.60,465910788.16,324838427.89,188158911.27,87452530.85,578800850.30,493683875.77,336045565.77,160346951.97,645031389.27,449493394.84,301066778.00,122378344.85,679469316.29,502658375.08,338618783.86,166614383.07,740739982.91,522215710.48,349860484.90,167065520.23,682142846.64,551214115.49,433122237.21,223760224.03,654228322.35,451971822.81,297216930.25,121868908.51,471674561.24,351430324.90,252616470.76,0,424022521.50,230084409.45,382789425.32,230979814.16,365062817.65,208897732.64,191578021.27,80646236.41,158083256.67,85112350.35,151460932.49,74682520.49,140693311.68,134319505.26,200718195.05,0.0
2,营业收入,640604782.01,401805328.59,177178463.55,859843304.64,633714568.03,426568232.00,218422834.89,685378117.22,514346450.56,321397351.29,132909500.94,567436434.85,423721594.13,282451733.97,164181419.42,500269283.13,379263163.08,255272381.49,110863871.87,489495707.60,300675597.84,158228524.93,86926390.80,477715809.27,375043699.22,242721390.09,120639458.66,469824199.66,348721905.60,238772822.99,119133878.32,461068440.26,345260533.81,227055041.42,118381167.96,545673096.92,437220129.12,294236124.15,152410863.60,465910788.16,324838427.89,188158911.27,87452530.85,578800850.30,493683875.77,336045565.77,160346951.97,645031389.27,449493394.84,301066778.00,122378344.85,674900344.38,500891278.13,337341981.68,165630307.30,742951367.37,524038031.45,351934941.63,166188334.58,669811344.97,542773485.89,427527070.28,220970543.35,651811823.23,449713058.05,295428549.99,121223427.01,467956135.14,348595860.45,251273737.46,0,422250433.70,229578281.75,381184359.86,230241766.03,349973995.99,201859669.96,191571059.24,80132854.57,157446130.55,84812226.75,143333122.33,75087184.58,141890911.79,133434788.65,200301462.45,0.0
3,二、营业总成本,505109082.44,322863588.78,155672539.55,772491715.17,537483175.52,349018600.24,181728736.44,607158484.71,425998328.73,253782512.80,105121235.55,515479189.94,350605297.27,229582368.21,139123768.27,431951305.56,297629271.11,192142656.83,93442365.25,420118728.40,240325771.28,133749995.11,60753898.54,418850300.19,273132985.73,179018558.41,89719531.64,416732922.84,295280226.05,197870675.69,102787620.98,407964495.00,267541565.06,148502244.51,75270614.25,554598899.04,422039637.43,281825999.02,146438426.96,486109660.87,314306233.97,191420083.79,91747082.35,578755087.75,452620237.12,309886865.94,152048401.19,677612096.37,513192041.33,348536609.31,153598370.80,776477653.18,564787053.47,387205609.16,191768746.88,1272830399.00,537532504.17,365137755.44,176479912.24,892766384.53,538575288.83,414214369.54,222584706.39,616673240.70,407315547.88,266480053.75,110659315.57,426904511.51,302915617.66,217389190.59,0,339032785.39,178518855.49,266476426.45,154040727.35,276104480.34,143971129.49,157021514.73,73565486.52,139968039.06,0,131719271.27,0,127995429.60,116778153.26,177767166.86,0.0
4,营业成本,295614236.77,189752629.52,90634293.71,401327733.70,295264728.14,199457959.24,108832557.85,294841038.13,213974533.55,125501968.52,44516279.27,249565799.50,191994972.70,133086607.36,88618429.28,235433931.50,165198201.92,110325897.62,53960356.86,210045076.95,127659329.67,63233972.99,30553733.43,190680351.10,145631118.82,94716946.45,50952150.17,178752686.37,123310175.05,83209993.23,41064723.56,152061509.81,110632963.32,72099409.48,37425678.93,242247185.27,209370750.57,134527267.46,65072689.51,248672437.55,190704504.52,120667370.66,61698308.62,416160058.05,345506925.23,233135575.07,103887800.19,481672480.37,368790232.64,254021157.67,105317163.18,558548861.64,409269164.36,279701067.11,137830139.44,605234456.19,415328012.22,287023681.95,136118330.28,535219927.85,436550919.53,339879406.76,181168806.10,501311154.35,335791065.07,221142911.60,90979266.69,326372387.89,233900867.52,164766678.75,0,256877016.74,138677178.10,211350079.37,128291716.48,211791534.60,120771052.02,125757400.73,57712635.76,111775767.86,0,105123534.64,0,105923177.51,96749493.94,143249647.98,0.0
5,营业税金及附加,5151630.17,3378058.33,1592098.74,6922992.05,5300770.40,2560010.74,1204907.37,6422805.82,2717491.66,1567014.35,674367.37,6016999.54,2386811.35,1583555.56,858580.49,2810070.39,2060736.00,1374460.81,616965.69,3568676.78,2584911.01,1804034.80,972744.34,5305455.09,3924138.42,2537698.19,1390622.74,4436397.29,3638780.63,2433844.79,1227010.84,4150594.58,3417183.96,2279769.85,1169889.58,3062888.94,2237719.80,1541526.66,792640.21,2073097.80,1563765.99,944405.06,331179.58,1974569.39,1619317.78,1109325.09,407256.81,1341974.39,628623.36,198405.13,202342.53,1727914.15,1380983.36,1073278.51,687666.67,2850805.09,1879837.14,1315938.83,340442.08,1633227.64,1178685.08,955334.34,404286.22,919385.97,668386.67,460153.88,150455.39,1264202.36,1245183.87,1061375.03,0,950901.63,555463.73,903017.23,729211.50,1468411.23,942726.79,1221306.30,883083.43,1011658.24,0,734691.49,0,1016622.71,608402.96,9747096.49,0.0
6,销售费用,101503816.21,60781018.91,25402057.47,146419796.31,92974253.53,56193093.79,25272257.43,78151472.05,56290350.69,30259519.67,9428066.95,49545179.79,19006792.18,5817898.16,2163992.55,11124851.69,4857803.01,3353872.05,1048419.89,6698048.92,4759258.28,3235664.85,2059032.59,17671952.85,8828934.33,6087982.13,3172338.21,16203820.61,11071107.28,9154230.65,5064370.96,21049621.16,12276013.82,8510626.61,3775719.44,22315918.17,16820394.21,9117958.77,4457587.13,21718253.93,13640747.08,8505029.95,3497506.68,27423297.63,22609957.41,16659580.01,10963682.45,31671836.48,22313990.64,14813309.74,8605799.69,40105525.04,31299552.66,18378857.09,8116247.51,47280866.29,24458006.12,15746293.97,8622946.46,32335652.25,20507574.36,15585013.00,14665583.56,18329264.95,11460596.34,7491701.59,2381187.85,15944556.30,12201889.64,8833631.60,3476816.24,11298089.24,5221581.91,10408424.93,4851298.78,11225414.05,5372297.76,6565755.03,3311069.69,7336246.18,0,4191658.14,0,3561677.88,3997007.27,4581218.80,0.0
7,管理费用,75034802.10,48494741.88,25530676.55,156577481.16,105193991.09,76319827.34,36571973.75,189366662.26,125703372.22,79837751.88,40961970.46,172311602.31,110474547.98,68685273.98,37476136.85,144471133.17,93501316.25,58157973.90,29234110.39,123868614.74,77798774.18,48297471.65,24821011.06,129943123.78,84117730.04,57493742.93,24370787.55,115795382.80,89566187.00,60331616.73,28855690.16,121909648.94,75840354.31,51842504.57,26468655.80,170420748.35,92407672.00,64016737.35,38172371.92,121237443.20,78913249.43,45242589.72,20405971.06,82469308.70,54485874.09,37188798.36,17697583.00,74630200.54,51694674.10,36313980.16,17885716.15,75892308.06,52850228.79,40647128.28,20774119.84,530752771.77,55985152.01,41353537.45,17560932.87,275019102.94,48678713.99,36402828.83,16640279.59,61345183.55,37657437.57,23204589.86,10344288.09,55155640.34,33670937.90,27393347.54,12778254.06,50076515.32,23368730.02,30936890.52,14293331.81,37447071.95,10761135.87,14358371.99,6460048.40,12900658.72,0,12593850.12,0,12776591.32,14850260.58,15291040.65,0.0
8,财务费用,17037738.89,12371001.90,6400380.59,25593104.20,19952995.35,13506198.69,6761986.68,27880677.83,21172099.00,14057724.32,9997517.38,30825562.51,22449054.82,17839932.72,12490764.28,31097604.67,28700888.35,16281826.03,7755206.89,37077149.10,25870800.72,16155759.01,1750722.52,70578031.09,30562504.17,18113628.76,9178163.12,34378032.63,49484192.34,25014641.46,10315913.59,21954725.41,16286202.53,11349871.97,5694279.16,34795483.95,28376444.30,20221494.53,8580893.42,42061208.06,29290069.52,18929902.91,5219768.40,47662542.57,28020048.30,21169492.59,18585205.01,87443518.36,70125551.17,43550787.19,21887349.25,100203044.29,69987124.30,47405278.17,24360573.42,86711499.66,39881496.68,19698303.24,13837260.55,48558473.85,31659395.87,21391786.61,9705750.92,34768251.88,21738062.23,14180696.82,6804117.55,28167724.62,21896738.73,15334157.67,5776739.89,19830262.46,10695901.73,12803527.90,5875168.78,14172048.51,6123917.05,9118680.68,5198649.24,6943708.06,0,9075536.88,0,4717360.18,572988.51,4898162.94,0.0
9,研发费用,10766858.30,8086138.23,4642074.50,28588409.38,16569331.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,1470957.99,7062198.37,2227105.74,981510.44,3085053.36,10495828.62,6140481.61,2558534.06,-456965.88,7214046.29,4293118.24,2569100.43,-2484135.18,7013714.14,3310325.58,2648626.42,827305.53,38861161.91,1652697.42,1023091.81,596654.60,4671386.28,68559.95,68559.95,655469.85,67166603.14,18209783.75,17726348.83,16259911.87,86838395.10,49088847.12,2420062.03,736391.34,81756674.36,72826656.55,52401014.25,29362244.77,50347220.33,193897.43,-2869214.51,594348.01,3065311.41,378114.31,624094.82,506873.73,852086.23,-361030.58,-361030.58,-300000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74486.50,0,0,0,0,0,0,0,0,0,0,0,0,0.0
11,公允价值变动收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1100.00,2650.00,-500.00,-7450.00,1700.00,19350.00,13000.00,14450.00,4850.00,-82950.00,-638737.68,-563125.46,-37700.00,446690.68,553967.75,411185.11,142108.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,6595883.20,6595883.20,0,1864590.23,0,0,0,0,0,0,0,3196393.81,0,0,0,0,0,0,0,30874182.48,0,0,0,0,0,0,0,41031.18,0,0.00,0,114026.79,114026.79,114026.79,0,0,0,0,0,-201740.94,0,0,0,0,14854.50,0,-5332035.42,594848.96,468599.10,203177.85,0,-6410205.16,-4811745.59,-3212083.45,-44179970.88,-7910044.95,-4675763.01,-4287899.35,-1646489.76,-15315943.03,-4650486.13,-3086533.08,-1525423.90,-2527973.16,-1070444.09,-684045.32,-360683.18,-1480741.92,-1075228.44,-716366.52,-355683.25,-1278810.61,-612084.90,6330032.71,-785326.98,-1324655.28,-549328.30,-154661.90,0,3214163.15,3162615.15,184003.00,68692.00,139790.00,120807.60,22951028.19,0.0
13,其中:对联营企业和合营企业的投资收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,141390582.45,83623736.10,22270008.52,93462560.58,99247028.95,79315026.93,37021241.49,83636221.27,88348121.83,67614838.49,27788265.39,55153638.72,73116296.86,52869365.76,25057651.15,68317977.57,81633891.97,63129724.66,17421506.62,100251161.68,60349826.56,24478529.82,26172492.26,58865509.08,101910713.49,63702831.68,30919927.02,53132308.00,53441679.55,40902147.30,16346257.34,53217972.05,77832995.54,78666823.70,43109453.71,-8923152.12,15179991.69,12402675.13,5974136.64,-20381263.65,10545193.92,-3246722.52,-4289701.50,-37187.45,40439755.47,25595574.37,2928815.36,-31539167.46,-62676079.64,-46855468.35,-31077917.14,-92198315.43,-58084411.57,-45701521.87,-69334334.69,-539441333.87,-19992556.70,-19565169.89,-11060881.77,-225880842.02,8105683.92,15938677.98,749437.13,36157108.49,43585830.84,30052831.18,10848909.76,43289307.81,47439478.80,34510913.65,12337597.21,83971125.50,50953469.06,122717518.08,76153759.83,88086222.01,64377274.85,34401844.64,7180749.89,21995291.39,10896453.47,19925664.22,7261540.71,12837672.08,12662159.60,22951028.19,0.0
16,加:营业外收入,9084407.84,8047913.16,8004610.00,7063886.75,5749870.26,5641533.70,1555.34,16965.13,1070332.69,724476.68,36402.61,15907602.16,926066.65,119022.46,0,26178075.13,607.00,607.00,0,83500204.05,81388777.56,81385550.54,81275518.54,44503161.14,238848.34,227698.34,241960.98,4992694.53,4754232.01,54232.00,40245.00,14111130.09,5161041.38,5161041.38,5000.00,28623320.64,540148.64,447597.87,416647.87,3153940.67,1133723.67,645750.14,327389.60,360850901.99,345165325.14,341914374.10,340222435.58,119156444.62,7650009.78,5514185.96,2572147.47,386181.19,65823.43,55350.27,39748.00,17687007.30,520518.60,512987.00,25941.00,4086105.18,2400923.98,1582826.70,239473.98,2269643.79,222507.10,203807.69,125130.04,7541135.11,7843776.20,7167952.97,1840816.92,18762282.59,9215345.41,22899861.00,5035787.42,12316472.96,8720108.46,1456683.19,716369.70,2849139.04,0,1369272.29,0,119435.94,127521.98,792971.19,0.0
17,减：营业外支出,1564995.26,1180213.90,1000.00,2937674.65,1625038.61,1041152.58,1076.44,39228607.66,24031410.51,7009145.77,9132.62,2282134.99,614107.64,455113.29,455113.29,2236905.20,216806.98,37670.81,0,35910205.55,11037782.84,51467.77,15.57,14729626.75,42238.18,35281.28,42143.92,30764687.35,3257119.69,3150940.40,7450.00,34301886.28,49147671.56,49144395.84,25022133.59,5425310.61,48754.31,37946.61,1901.24,4054250.47,521096.36,128207.14,95365.57,160827355.81,909908.86,792863.22,278851.90,2102381.83,1043963.35,937950.31,44973.82,1313084.75,713147.13,563795.58,59687.46,98885775.11,1275716.59,1047360.23,38530.00,2094779.11,471436.27,242131.85,204018.98,1813324.42,357082.29,314887.86,79318.08,708763.74,388087.04,213732.08,50823.54,561377.57,330582.64,10652575.64,490873.22,2047370.94,125436.29,1125002.84,120892.60,463170.46,0,1554455.30,0,455458.21,791478.09,1942104.71,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,9112.53,20.09,14072.30,0,454570.57,454639.78,5780.26,0,0,0,6887.31,0,47244.40,0,12834758.58,0,14881.28,0,23413.54,0,17960.80,0,0,0,0,0,398721.70,0,0,0,187749.50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
