,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20090331,20081231,20080930,20080630,20080331,20071231,20070930,20070630,20070331,20061231,20060930,20060630,20060331,20051231,20050930,20050630,20050331,20041231,20040930,20040630,20040331,20031231,20030930,20030630,20030331,20021231,20020930,20020630,20020331,20011231,20010630,20001231,20000630,19991231,19990630,19981231,19980630,19971231,19970630,19961231,19960630,19951231,19941231,19931231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,156676295995.05,98341074327.32,41006119447.79,200023997743.87,150050038682.05,92004691581.78,40025469795.17,150019551611.75,112026571754.41,70020658614.10,30035264556.37,110113101850.23,83770760393.52,50091306364.92,25097989317.08,100564453646.56,83675114800.17,51610345165.17,25093631873.37,140005393975.58,100019300602.84,58930180255.83,25010144434.62,120043070005.50,88759400095.42,53489347137.58,22293055979.14,100110108848.26,77164559079.80,48303311640.12,20088107125.92,83517252467.96,64074612708.61,40239204543.66,17274079993.80,60807242452.83,44296756620.27,25145068006.19,10226560028.52,42637291053.26,30676230187.04,20057292004.46,9069073435.93,42199715679.53,35112433571.00,25018477347.58,10792400149.08,38041313122.26,29358765175.99,20051565733.65,7063487188.29,24042339770.23,18267666795.80,12432925798.14,4003125252.03,18532775175.00,13195260212.47,9389490204.80,3010616165.17,14032895169.82,10221380268.09,6842796454.60,2204912591.11,10132512114.91,7612514590.58,4847644529.95,1636328091.75,7066370344.74,5440095328.00,3490044487.62,1009795916.78,6609405683.05,3443393844.71,6199554602.52,2915717137.53,5171897443.44,2807567467.76,4313246005.78,2527241820.66,3477884721.57,2070580799.05,2858067299.66,1867635420.05,2570483411.67,1115554081.35,646777843.48,0.0
2,营业收入,155038756971.84,97296964334.89,40547673072.89,198123177056.84,148698641394.03,90976100288.99,39561581992.89,148286450009.18,110874678716.51,69184521572.70,29681504457.41,108302565293.70,82428711390.07,49182820076.69,24640675696.66,97745137194.16,81522864024.27,50111182380.96,24503900149.25,137750358395.70,98410062840.75,57865786387.17,24666818944.63,118627948208.59,87810786377.57,52895682454.60,22099163200.53,99316196265.19,76591357711.08,47923438391.98,19984681637.49,83155474504.59,63791602475.33,40061636049.31,17212587662.40,60431626050.46,44003926823.51,24957067182.88,10158950603.33,42457772919.28,30565508120.11,19990222037.10,9032684412.70,42032388001.80,34987012884.80,24951922010.50,10773047921.88,38009184758.17,29338095964.26,20051565733.65,7063487188.29,23802878575.05,18119735640.04,12335549235.40,3949956427.04,18248127944.36,12980619501.71,9256107590.36,2949839548.05,13832615003.23,10057294109.56,6723781428.05,2146343535.26,10042382751.13,7543554868.83,4807832909.57,1617768411.69,7029690860.93,5414063455.00,3472390120.16,1008806263.69,6587976827.62,3435272489.32,6177717129.96,2906001686.59,5165641243.30,2806563192.63,4298140976.33,2496991327.07,3451661951.11,2061178854.53,2841224249.44,1853619209.94,2564104365.87,1111473350.99,646777843.48,0.0
3,二、营业总成本,130703819039.37,82160088590.85,34951378305.84,169589329246.65,125337096757.47,77078364825.97,34022261830.85,124698812663.70,93574300472.86,59276586202.48,25704238098.92,91529379824.61,69734027443.55,41619963600.21,21357041647.68,86134609086.80,71999592131.95,45417783718.50,21870671146.58,123258979560.09,87698367722.08,51165685417.15,21287885091.96,109487926142.16,81009118287.52,49412825543.55,21050333227.60,92310191516.72,71503460242.14,45010474839.40,18740435287.41,79008475464.06,61158359767.77,38691739151.77,16660340644.40,58191809927.87,42662605268.60,24458817911.58,9874611560.40,39671841069.61,28395640454.32,18646095441.44,8399986805.06,39869841228.08,33324126413.69,23789022154.46,10258686305.63,36665489496.80,28469740969.01,19503790524.52,6879602646.26,23281464919.06,17695190169.58,12071422170.50,3886781978.49,17907501511.95,12721102630.70,9073406605.79,2898870826.71,13552445511.92,9791595511.64,6570944705.25,2111027114.54,9760839736.34,7280254369.00,4646118483.92,1554837081.04,6699573969.66,5136864598.00,3313946146.29,946961998.76,6286075969.74,3269800269.59,5902293776.05,2706333074.37,4066746589.22,2572997587.74,3374938664.02,2298713720.16,3245342504.25,0,2638596180.79,1712874666.74,2385152164.98,1019950035.83,596835555.05,0.0
4,营业成本,108274827515.07,67112526011.11,28144305005.54,138234167710.13,103860943713.14,63659137811.79,27353766411.25,99562912753.17,76089812947.14,47088854786.51,19479983199.16,72885641217.00,54303811258.57,31627585247.74,16447367519.51,66017353745.09,55332464538.90,36035419287.01,16609705448.63,88022127671.48,63440614656.30,38652180746.29,16032651653.49,80385939822.61,61813916884.13,38293762866.25,15551758917.04,73203077425.32,57585895763.91,36967104445.05,15489812629.95,68132115324.93,52723001907.08,33847756763.07,14381048281.61,47409187051.76,35146019737.23,20897448668.53,7984828263.76,31955979368.67,22866632493.35,14929784610.60,6854290189.30,33733190877.13,28376630965.00,20396130592.53,8807263066.51,31117088550.36,23893911325.84,16387123446.09,5740601576.96,19484806555.92,14954786233.87,10282666042.40,3250920915.00,14874883031.20,10526598786.05,7568290777.08,2465382308.68,11549249334.11,8195469996.01,5494802836.84,1779894277.32,8278050051.14,6164417587.06,3820492876.63,1245025096.40,5568402521.94,4358034896.00,2946087800.71,836006556.92,5145301768.21,2702945265.04,4479501383.60,2060186403.35,3389957031.71,1835672017.68,2601528116.58,1532344635.59,2519149777.11,0,2032539674.07,1399481380.76,1842822114.99,762477889.66,508994693.51,0.0
5,营业税金及附加,1221160990.12,816770628.40,305511599.69,1741892704.57,1273117200.29,761377909.66,280527314.68,1513035444.41,1099408894.13,645319780.75,218065101.17,1430404246.95,637533397.88,412112726.32,134901522.33,751894199.95,492043907.32,339371356.32,160233506.55,1362424851.83,695873892.69,423259269.46,192539772.49,956169816.52,581016056.10,324515766.01,83237060.57,589953598.68,413042479.97,232711574.06,82708730.11,497908049.44,418687124.59,273485308.42,101237655.32,538815427.83,366027842.98,202090207.25,103017134.08,403368880.84,256013892.46,147616144.56,64023303.87,362635623.56,292632842.60,153855032.12,66981588.16,316797617.41,217860121.76,150572120.29,71975862.90,66889851.10,64158563.48,30114242.78,6066979.92,52420774.14,11077830.33,5030679.68,975197.07,45936073.96,21989675.79,17843590.69,787751.67,46639935.13,44538233.84,27273233.96,6740527.59,38397296.13,35476598.00,16998754.48,9671349.43,25555781.16,13500118.54,22871321.93,3228910.95,19581395.84,5251925.72,12164460.22,8988509.73,8702703.45,0,8145878.01,2055361.98,9433982.50,2895805.70,6574646.15,0.0
6,销售费用,15163358843.16,10412729737.41,4170807284.37,18899578046.25,12896129767.19,8030574146.17,4350501611.93,16660268494.07,11865410965.30,8534324179.54,4440423064.52,16477265963.04,14067453021.93,9433638098.96,4429034624.25,15506341694.21,13373420047.25,6341487172.08,3820858358.26,28889995658.43,20153196717.09,9893560081.62,4234040988.22,22508931701.70,14825389224.80,8446583764.77,4482447030.82,14626228488.10,11099387914.32,6058138901.41,2428420603.22,8050408236.13,6371773537.68,3606784619.52,1684445930.20,8410135601.48,6127380128.39,2750659205.03,1540537516.85,5797858392.12,4396656406.54,2955270700.27,1165180072.25,4402623634.98,3671903663.35,2482873769.30,989312918.55,4349314527.20,3649088442.36,2441038509.83,763720113.85,2904643744.75,2168135402.13,1326095351.73,456589829.50,2312548835.78,1665837211.72,1171303846.73,301232114.20,1588051334.15,1297190068.20,839752759.26,263686656.63,1221046784.48,896866407.79,666292922.73,262655246.38,949109691.91,591432591.00,211534098.52,69540152.20,973046360.01,482307446.42,1264694476.62,580457756.40,506937812.84,697642103.15,604027700.33,653301016.85,527829823.97,0,488472219.47,226688688.31,374642885.20,161031299.37,52953275.29,0.0
7,管理费用,2896173552.62,1866258932.25,884263085.25,4365850083.19,2777048435.36,4592581747.72,1898663251.65,6071143700.01,4653907733.31,2885516176.39,1386308422.62,5488955551.20,4082608732.87,2813910696.54,1219544971.96,5048746635.48,3597077658.06,2358797380.44,1189523439.35,4818168572.74,3739011202.30,2340121403.32,1068951921.28,5089572552.73,3452576032.82,2041675882.89,892155762.40,4055809619.26,2577156223.80,1661649490.97,774099188.66,2783266091.12,1791317777.88,1059361569.77,480906101.11,1978054366.25,1168892747.85,710081588.82,328190424.84,1566604500.11,878565543.58,542543452.37,233540854.93,1271361213.60,793883536.39,526368364.73,265671349.28,868999237.23,618763234.84,391203201.94,183130318.93,801846299.63,489048431.56,417571643.62,159237803.81,579166235.31,439301642.63,323337801.34,125874460.05,407462369.42,315372000.46,247208367.80,83645540.26,268773239.01,214338010.33,150353253.92,48183102.70,177954373.77,182154769.00,153505111.82,41832154.58,158962412.67,83640354.61,157428668.76,68208838.14,135071793.46,43376877.87,161011069.10,92513717.23,155492228.64,0,103160085.37,57715978.40,110557802.14,54164657.41,14373636.04,0.0
8,财务费用,-1567343162.46,-1117556655.79,-22997950.63,-948201396.74,-696385433.92,-315273048.37,-111580502.72,431284686.19,-277013002.54,-191861526.82,-68719543.61,-4845546598.04,-3484545162.04,-2969987487.64,-1087219105.48,-1928797250.18,-1393758064.17,-239477195.07,-219586313.18,-942244684.38,-893079682.64,-671613901.40,-400586448.21,-137308621.87,-134901911.15,-58564927.59,-98039995.18,-461347589.66,-305847507.62,-73332097.55,-79848054.55,-452707594.56,-242872484.30,-192205523.00,-98835917.13,-308969535.68,-217973890.47,-194512000.58,-148384347.20,-97021906.80,-29995984.25,5339847.48,19405415.06,84995446.34,148649864.79,64386002.55,36091383.14,-9742238.75,28634619.75,11439618.72,-3027559.12,23278467.66,19061538.54,14974889.97,13966450.26,88482635.52,78287159.97,5443500.96,5406746.71,-38253599.72,-38426228.82,-28662849.34,-16987111.34,-53670273.42,-39905870.02,-18293803.32,-7766892.03,-34289914.09,-30234256.00,-14179619.24,-10088214.37,-16790352.31,-12592915.02,-29549376.16,-13096135.77,-20461154.05,-9100144.68,-3792682.21,11565840.76,34167971.08,0,6278323.87,26933257.29,47695380.15,39380383.69,13939304.06,0.0
9,研发费用,4629745386.30,3020975363.38,1235229882.46,6988368285.92,4943601182.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,201266726.27,261674177.33,243190862.80,319931731.83,228673721.39,263787001.82,115133941.74,293139408.48,242354909.37,-991560.45,45156805.57,239987687.91,166751093.25,86317962.76,53438122.45,162258376.82,112570007.18,398417165.92,67865274.03,190718245.83,63513837.26,192392983.62,158128721.87,168932560.36,63343415.46,65537123.92,10928090.60,108454093.26,42202367.89,-20594720.97,78974381.30,80491955.06,106693303.53,99596738.55,24251998.38,63621915.77,57431978.95,29088811.89,18977753.99,56899377.31,59759720.30,2730264.89,33629316.98,160866030.28,91987592.47,15374722.27,56901290.28,122413627.65,123202332.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7347301.30,7347301.30,35659709.42,154808.00,0,0,0,0,0,0,0,0,0,0.0
11,公允价值变动收益,-136636471.86,-130100416.32,106906550.77,46257424.83,-129495708.66,-576244269.30,230757251.49,9212503.59,-757615478.28,40818654.30,326713790.27,1093332134.65,771124525.69,-237337585.09,201130733.77,-1010322499.17,-304689414.22,308048274.82,149897380.21,-1381551572.38,-1129413575.63,-1283055831.44,-1133144560.30,990563610.10,588031268.50,440506185.39,168385853.19,246884832.05,60096977.76,3638570.10,-3029161.26,-57508666.64,-30707510.68,-439808.70,-12292782.55,69192469.15,45328166.95,78204900.40,24910959.32,2307044.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,-375205.69,131786228.88,217325890.57,106768935.01,127904281.28,607319567.51,47777735.75,396648138.32,99738765.09,164035604.90,29906642.49,-2221356324.55,-1899053961.80,-965540774.33,-319333465.74,96654919.95,106654244.76,88737780.08,-59324493.89,724364437.91,522297128.71,326033357.27,243039071.81,717337242.63,514098902.41,194531525.07,71858256.67,-20494376.82,-45291824.41,-32954739.77,10122297.29,91094084.92,68601806.16,-2232957.43,3854230.66,62197700.04,56480944.29,34185610.24,14050565.67,6770194.45,-339431.69,-951363.07,-991897.20,9417421.67,-1520068.57,0,0,-938459.58,-721127.24,590158.20,324192.33,21263840.27,14522127.62,3308646.08,17173447.13,5609087.82,21412041.47,914443.16,-3629967.20,22019212.10,-4125130.43,-3033852.87,-965256.88,17067060.32,15057753.40,15057753.40,203163.50,-2430178.81,24684977.00,21750588.31,0,2249924.32,23000000.00,180.00,2174552.59,1747277.25,0,0,0,2800.00,0,0,0,0,0,0,0.0
13,其中:对联营企业和合营企业的投资收益,-25294469.27,-11142118.44,-10353544.53,560513.87,-4116070.70,-2347564.75,-1754479.61,6487470.38,1923835.45,3587105.77,-1555329.69,8034445.96,4778716.02,853759.22,94388.78,3246089.30,-3752020.87,-2477694.05,-4197172.00,-3600894.26,-10535661.37,-8450995.32,-1414440.33,2855797.81,-1482815.32,284156.33,-346746.29,8732172.23,-4660945.17,-2882634.51,-1157927.07,-4910452.65,-3919138.76,-4194143.48,-101932.78,-8088874.88,-3296805.89,-2490949.39,-421552.47,-2083231.92,-872948.33,-951363.07,-991897.20,-3237209.76,-1520068.57,0,0,-614.82,-821091.23,590158.20,324192.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9899.42,10736.82,0,-34617.14,-20002.00,-20002.00,0,96.30,6242.76,6242.76,0,-55997.98,-26882.68,-26882.68,0,-40876.29,-11103.83,-11103.83,0,-1934.75,-1038.20,0,0,-105392.61,0,0,0,-73371.06,-56933.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,26319997829.55,16393986037.98,6606519497.26,30996884691.88,24946935082.74,15104043169.54,6333159414.05,26126666010.26,17794394568.36,10948926670.82,4687646890.21,17455697835.72,12908803513.86,7268464405.29,3622744937.43,13516176980.54,11477487498.76,6589347501.57,3313533613.11,16089227281.02,11713826333.26,6807483101.33,2832153854.17,12263010098.93,8852391976.81,4711539302.49,1482966861.40,8026307883.07,5675910233.77,3263526873.81,1354764974.54,4542306424.20,2954120353.64,1544765743.08,605300797.51,2746781817.86,1735949359.08,798629501.42,390909993.11,2974525288.12,2280249262.83,1410245199.95,668094733.67,2339186480.51,1786787088.74,1229455193.12,533713843.45,1374811794.82,888246145.90,548365367.33,184208734.36,796690419.93,595508216.23,370030817.72,137355164.67,635717103.70,500081016.24,321456935.17,110789959.26,508510140.00,430743857.02,270776459.48,94353615.69,393005231.89,349885517.98,217420961.43,82434336.21,366289145.74,329286707.00,200100878.98,62833918.02,327194442.63,198208380.12,304608307.77,141155294.67,270245189.57,191309419.47,260411686.06,188651738.41,251525412.80,170664643.37,219471118.87,154760753.31,185331246.69,95604045.52,48664296.85,0.0
