9,研发费用,7309508.68,3577657.67,943865.60,417505.48,2214026.53,1386829.30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,-360806.71,3322102.72,792166.72,759422.26,291793.85,29973435.05,820315.98,933231.41,-346651.28,20102095.95,794427.49,486618.70,853761.45,4906575.99,113513.30,287506.63,288409.42,-1863994.17,426085.71,488180.68,226971.58,2574048.62,126547.87,-520163.67,76669.82,-98241.39,647037.83,627663.54,186337.70,4175659.59,-45052887.60,113061.08,200918.03,4492533.41,-343657.31,-19328.67,141641.92,199320.99,413478.53,288579.46,99329.45,-15355269.56,1726845.68,-300679.56,-28715.95,13670509.68,5212252.60,4262593.90,740889.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-562266.80,-129694.19,-589385.03,0,0,0,0,0,0,0,0,0.0
11,公允价值变动收益,483194.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,3137745.18,2689768.49,509383.56,509383.56,1837500.00,0,0,0,-6626952.76,-5753630.23,-3579361.14,-1296070.67,-6003889.89,-3842298.97,-3403353.25,-1296787.57,-2652585.21,-1265122.34,-1264637.86,-667942.18,-1408837.05,-1861151.94,-1374004.33,-518824.36,-1986556.36,-1733844.85,-1576081.12,-776183.49,36343.10,-471903.47,-1260738.71,-981192.39,-2348079.22,-3307963.43,-1910927.00,-1059554.90,-946685.77,-128349.23,142833.43,0,908242.24,-45189.00,-45189.00,0,7476609.40,6459645.70,6786620.91,800000.00,856120.80,872547.42,844047.42,820557.04,1572816.47,1892879.14,1849778.15,1685624.00,-1064420.57,7925536.95,5887313.18,3715930.35,2220244.01,-1830775.65,545766.06,1254110.46,-602224.70,-643880.55,-812928.06,997285.03,-1228559.97,-636345.63,-991625.62,-712424.97,3387364.75,2605193.97,700281.34,-37848.04,-1075643.75,0,1312000.00,522000.00,0,0,290000.00,0,200000.00,0.0
13,其中:对联营企业和合营企业的投资收益,-255091.80,0,0,0,0,0,0,0,-8331952.76,-5753630.23,-3579361.14,-1296070.67,-7228889.89,-5067298.97,-3403353.25,-1296787.57,-3877585.21,-1265122.34,-1264637.86,-667942.18,-2490920.38,-1861151.94,-1374004.33,-518824.36,-2574556.36,-2321844.85,-1576081.12,-776183.49,-2247442.25,-1001103.47,-1789938.71,-981192.39,-5486947.72,-3619396.31,-2222359.88,-1059554.90,-946685.77,142833.43,142833.43,0,-26005.87,-45189.00,0,0,0,-13379.09,-13379.09,800000.00,868478.02,873283.06,844783.06,821292.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,84872601.33,64668788.64,35592237.19,7997614.20,70304794.35,53812607.31,32032950.06,12339581.00,-179183.51,8399003.52,-2862519.12,3840931.51,33373756.91,34580690.85,20442201.21,4068777.89,66643964.64,51434561.07,39259349.58,19936151.52,48551608.87,34549617.11,11736125.92,10754551.04,87507682.82,62423737.25,37500720.49,15900051.11,87893791.09,65100651.54,36489811.88,16079434.76,54777194.40,78770777.44,27282674.53,10063838.23,51978640.57,37449465.54,19945252.25,12958055.25,71977345.97,56930994.65,24246096.20,13759290.16,121905572.59,101253179.75,61981002.27,26127702.24,49005967.11,52816660.26,39092499.53,22973586.86,35309149.55,31117479.48,11068587.82,6045416.74,31190298.13,37687400.47,21705094.72,10575697.89,51405131.53,33915833.63,18468703.33,8160199.77,30079834.67,13826126.14,3728383.83,531379.95,29933468.69,17645871.84,11764396.09,3692302.60,34795234.77,19445117.13,53635350.44,39977472.04,45552418.42,28488459.88,63634301.58,25223805.98,67617122.35,30511469.96,32083360.64,28076857.36,19853953.60,0.0
16,加:营业外收入,427554.18,323320.18,305210.84,7584.30,557471.66,317798.59,317798.59,1888.33,356694.47,1422035.98,1418535.98,2905.98,314611.32,311.32,0,0,2136635.45,19932.38,19295.38,600.00,3502116.40,2116.40,2116.40,0,264534.96,122294.00,96294.00,96294.00,460810.56,362887.36,363887.36,0,1971221.78,172169.14,2420.00,420.00,699553.13,389001.74,172651.74,41677.76,673515.87,229356.00,0,0,146203.70,84233.08,80190.01,52698.01,168721.00,54444.00,54444.00,54444.00,260488.01,141323.01,62920.51,61965.86,109928.56,109099.06,104099.06,64499.06,58497.74,40731.74,30300.00,0,6697965.78,6722811.80,6627079.51,6628503.25,76130.17,70572.17,64109.17,9183.67,398020.91,98064.00,1245.20,750.00,58894.86,17588.74,4000.00,4000.00,8792.27,0,33419.30,220591.90,2900.00,0.0
17,减：营业外支出,774358.46,316702.57,266681.02,300.00,1189818.45,371080.44,202383.18,71248.76,622921.70,1597876.02,1147064.54,17780.83,783154.09,86584.70,36769.33,21853.73,1880518.38,1257689.24,1257689.24,1251250.62,593072.79,416534.73,412750.44,0,2119691.01,169727.53,64126.44,4717.30,2438677.02,4136.00,1200.00,0,151735.28,45019283.59,9983.59,1000.00,530199.54,89638.24,80769.54,74814.53,740255.72,1131351.20,54573.43,200.00,1265735.46,44077.88,33222.88,100.00,5796914.49,2216868.08,2215928.08,2199653.21,4101116.03,1292886.99,893185.14,7440.00,1320034.09,956939.13,1350.00,150.00,2799219.86,2085141.82,362341.40,33145.06,630113.90,233635.63,86943.10,73198.97,174163.31,100146.29,86067.86,52532.88,741041.13,620059.67,4824711.91,193467.23,335186.03,63824.00,654133.81,46991.88,397040.72,0,224.20,100400.00,159322.74,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,1370102.73,965414.83,0,232453.92,0,0,2994.89,1706941.99,1257589.24,1257589.24,1251250.62,529968.98,408073.82,408073.82,0,254383.48,4420.00,4420.00,4420.00,373735.89,336.00,0,0,101587.41,1313.60,1313.60,0,244268.69,74614.53,74614.53,74614.53,678325.93,1071277.77,0,0,1049214.19,1291.16,1291.16,0,134573.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,84525797.05,64675406.25,35630767.01,8004898.50,69672447.56,53759325.46,32148365.47,12270220.57,-445410.74,8223163.48,-2591047.68,3826056.66,32905214.14,34494417.47,20405431.88,4046924.16,66900081.71,50196804.21,38020955.72,18685500.90,51460652.48,34135198.78,11325491.88,10754551.04,85652526.77,62376303.72,37532888.05,15991627.81,85915924.63,65459402.90,36852499.24,16079434.76,56596680.90,33923662.99,27275110.94,10063258.23,52147994.16,37748829.04,20037134.45,12924918.48,71910606.12,56028999.45,24191522.77,13759090.16,120786040.83,101293334.95,62027969.40,26180300.25,43377773.62,50654236.18,36931015.45,20828377.65,31468521.53,29965915.50,10238323.19,6099942.60,29980192.60,36839560.40,21807843.78,10640046.95,48664409.41,31871423.55,18136661.93,8127054.71,36147686.55,20315302.31,10268520.24,7086684.23,29835435.55,17616297.72,11742437.40,3648953.39,34452214.55,18923121.46,48811883.73,39784754.81,45276127.25,28442224.62,62984167.77,25180814.10,67228873.90,30511469.96,32116555.74,28197049.26,19697530.86,0.0
20,减：所得税费用,25949855.81,17140816.42,9638912.47,3011354.68,23113742.81,16234607.87,10183105.86,3791570.11,12131652.98,5473673.70,3644359.42,1950188.20,21328909.85,13366157.07,8273257.33,2296296.73,19751821.24,12622552.08,8281587.87,3005210.00,14974650.77,10365798.95,3646905.79,3126490.01,25510558.82,16476599.02,10198731.72,2664764.66,24336619.82,16866764.16,9919310.35,4542942.48,17031776.51,11797366.28,9114080.44,3033961.13,17745595.33,12699623.20,7997096.52,3403600.99,21002985.35,15292906.81,7011937.57,4183193.40,25481239.44,23994647.21,13746529.10,5932486.95,46931656.29,33021340.64,19553203.56,10745445.12,33290755.60,21889305.93,10696091.61,3566585.01,23289695.92,15881555.77,10118017.43,5169507.53,25888601.90,14455968.41,8858070.37,4124716.26,20130449.52,8872872.09,5258973.43,3289199.05,12913618.09,5097516.15,4672104.14,2438466.89,3749646.01,4120401.98,11584298.07,13293233.05,8551301.86,9586352.36,21977175.57,8309668.65,22087753.29,4779778.77,8808840.39,9529604.44,6486669.17,0.0
21,五、净利润,58575941.24,47534589.83,25991854.54,4993543.82,46558704.75,37524717.59,21965259.61,8478650.46,-12577063.72,2749489.78,-6235407.10,1875868.46,11576304.29,21128260.40,12132174.55,1750627.43,47148260.47,37574252.13,29739367.85,15680290.90,36486001.71,23769399.83,7678586.09,7628061.03,60141967.95,45899704.70,27334156.33,13326863.15,61579304.81,48592638.74,26933188.89,11536492.28,39564904.39,22126296.71,18161030.50,7029297.10,34402398.83,25049205.84,12040037.93,9521317.49,50907620.77,40736092.64,17179585.20,9575896.76,95304801.39,77298687.74,48281440.30,20247813.30,-3553882.67,17632895.54,17377811.89,10082932.53,18725449.25,15965956.14,4782220.58,3383510.03,12254751.23,22395616.45,12315361.00,5776953.62,24435218.41,17415455.14,9278591.56,4002338.45,16017237.03,11442430.22,5009546.81,3797485.18,16921817.46,12518781.57,7070333.26,1210486.50,30702568.54,14802719.48,37227585.66,26491521.76,36724825.39,24084791.73,52994542.51,21403691.99,57188986.03,25934749.47,23307715.35,18667444.82,13210861.69,0.0
22,归属于母公司所有者的净利润,60299774.90,48221184.05,26614198.71,6753313.92,52073630.86,41699371.87,25095690.36,9556007.18,-9850583.24,5774836.90,-5120005.06,3036487.42,30337588.22,27828660.89,16188155.06,3417020.73,48604106.47,36445247.59,26103878.28,11932276.98,40572739.63,26153772.23,9264271.17,8198144.91,62453508.62,46989905.53,27848010.22,13536290.71,61808772.39,48592638.74,26933188.89,11536492.28,38270806.83,22145889.18,18176837.76,7039904.12,43413191.57,32684280.57,19669043.97,9524829.31,50888449.90,40736092.64,17179585.20,9575896.76,95304801.39,77298687.74,48281440.30,20252424.63,-2153013.59,18027828.88,17670429.03,10301256.32,43772447.73,28454618.53,13143460.02,5133173.34,30086705.73,30273966.58,16903066.26,8477321.34,37578117.66,22798512.76,13070805.04,6130325.49,21939562.49,14149363.52,6922565.03,5337898.64,19869086.34,15220965.43,8703623.64,2300448.23,32520082.12,15455457.17,37241558.90,26143318.66,36724825.39,24084791.73,52994542.51,21403691.99,57188986.03,25934749.47,23307715.35,18667444.82,13210861.69,0.0
23,少数股东损益,-1723833.66,-686594.22,-622344.17,-1759770.10,-5514926.11,-4174654.28,-3130430.75,-1077356.72,-2726480.48,-3025347.12,-1115402.04,-1160618.96,-18761283.93,-6700400.49,-4055980.51,-1666393.30,-1455846.00,1129004.54,3635489.57,3748013.92,-4086737.92,-2384372.40,-1585685.08,-570083.88,-2311540.67,-1090200.83,-513853.89,-209427.56,-229467.58,0,0,0,1294097.56,-19592.47,-15807.26,-10607.02,-9010792.74,-7635074.73,-7629006.04,-3511.82,19170.87,0,0,0,0,0,0,-4611.33,-1400869.08,-394933.34,-292617.14,-218323.79,-25046998.48,-12488662.39,-8361239.44,-1749663.31,-17831954.50,-7878350.13,-4587705.26,-2700367.72,-13142899.25,-5383057.62,-3792213.48,-2127987.04,-5922325.46,-2706933.30,-1913018.22,-1540413.46,-2947268.88,-2702183.86,-1633290.38,-1089961.73,-1817513.58,-652737.69,-13973.24,348203.10,0,0,0,0,0,0,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.212000,0.169000,0.098000,0.025000,0.192000,0.154000,0.092500,0.035000,-0.036000,0.021000,-0.019000,0.012000,0.117000,0.108000,0.063000,0.014000,0.197000,0.148000,0.106000,0.051000,0.173000,0.112000,0.040000,0.038000,0.293000,0.221000,0.131000,0.064000,0.290000,0.228000,0.126000,0.054000,0.180000,0.104000,0.085000,0.036000,0.224000,0.169000,0.102000,0.049000,0.263000,0.210000,0.089000,0.049000,0.492000,0.399000,0.249000,0.105000,-0.011000,0.093000,0.091000,0.053000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),0.212000,0.169000,0.098000,0.025000,0.192000,0.154000,0.092500,0.035000,-0.036000,0.021000,-0.019000,0.012000,0.117000,0.108000,0.063000,0.014000,0.197000,0.148000,0.106000,0.051000,0.173000,0.112000,0.040000,0.038000,0.293000,0.221000,0.131000,0.064000,0.290000,0.228000,0.126000,0.054000,0.180000,0.104000,0.085000,0.036000,0.224000,0.169000,0.102000,0.049000,0.263000,0.210000,0.089000,0.049000,0.492000,0.399000,0.249000,0.105000,-0.011000,0.093000,0.091000,0.053000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,2265439.98,1544326.11,779326.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,60841381.22,49078915.94,26771180.65,4993543.82,46558704.75,37524717.59,21965259.61,8478650.46,-12577063.72,2749489.78,-6235407.10,1875868.46,11576304.29,21128260.40,12132174.55,1750627.43,47148260.47,37574252.13,29739367.85,15680290.90,36486001.71,23769399.83,7678586.09,7628061.03,60141967.95,45899704.70,27334156.33,13326863.15,61579304.81,48592638.74,26933188.89,11536492.28,0,22126296.71,18161030.50,7029297.10,34402398.83,25049205.84,12040037.93,9521317.49,50907620.77,40736092.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,62565214.88,49765510.16,27393524.82,6753313.92,52073630.86,41699371.87,25095690.36,9556007.18,-9850583.24,5774836.90,-5120005.06,3036487.42,30337588.22,27828660.89,16188155.06,3417020.73,48604106.47,36445247.59,26103878.28,11932276.98,40572739.63,26153772.23,9264271.17,8198144.91,62453508.62,46989905.53,27848010.22,13536290.71,61808772.39,48592638.74,26933188.89,11536492.28,0,22145889.18,18176837.76,7039904.12,43413191.57,32684280.57,19669043.97,9524829.31,50888449.90,40736092.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,-1723833.66,-686594.22,-622344.17,-1759770.10,-5514926.11,-4174654.28,-3130430.75,-1077356.72,-2726480.48,-3025347.12,-1115402.04,-1160618.96,-18761283.93,-6700400.49,-4055980.51,-1666393.30,-1455846.00,1129004.54,3635489.57,3748013.92,-4086737.92,-2384372.40,-1585685.08,-570083.88,-2311540.67,-1090200.83,-513853.89,-209427.56,-229467.58,0,0,0,0,-19592.47,-15807.26,-10607.02,-9010792.74,-7635074.73,-7629006.04,-3511.82,19170.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
