,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20141231,20131231,20121231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,1216531992.98,825163908.85,436852585.15,1497786705.08,1047435464.65,681428786.66,345547602.43,1297433732.74,919725895.67,624369200.37,333818433.76,1036217352.70,710994594.77,473168767.36,231546427.23,820670203.12,865185920.61,763119095.05,574497070.51,0.0
2,营业收入,1216531992.98,825163908.85,436852585.15,1497786705.08,1047435464.65,681428786.66,345547602.43,1297433732.74,919725895.67,624369200.37,333818433.76,1036217352.70,710994594.77,473168767.36,231546427.23,820670203.12,865185920.61,763119095.05,574497070.51,0.0
3,二、营业总成本,1086137958.07,741329415.70,388082229.74,1404576959.90,989317151.57,637010521.92,313919260.44,1207946350.36,843657127.28,568578375.22,298280580.87,935304033.33,635762183.59,420159130.74,207575276.32,750305426.54,769143233.95,686754060.38,529281832.20,0.0
4,营业成本,798825197.96,550466546.81,293999027.65,1046394418.07,734105061.41,475508877.04,240367526.72,875288562.63,613281824.89,412745585.51,221589470.52,659001935.83,451481985.78,298362749.72,147970002.56,528139227.99,585510629.64,549330961.97,435567375.29,0.0
5,营业税金及附加,16161411.58,11567413.41,5919678.22,26088958.68,16438984.77,9056634.78,2445536.68,20417873.13,11932197.43,8854311.36,2633277.83,14698006.31,6394889.98,3990977.80,2617412.75,12087111.75,9443719.69,8653087.33,4267154.21,0.0
6,销售费用,141310184.81,92992898.77,44552336.30,187005650.21,130233738.29,86122520.69,39663162.43,189833168.34,135930824.22,91889827.69,45529806.98,150159859.98,104615963.21,66590171.42,32099411.61,124756449.26,103131996.80,59755239.36,40194070.84,0.0
7,管理费用,72515130.12,47205076.43,22613788.71,69757438.79,58631742.39,58593141.21,29244772.04,110095344.66,73831380.78,48859940.81,25449703.92,97640301.73,63248844.00,43946599.99,21599532.89,73996591.39,63660744.93,57234845.31,40625703.86,0.0
8,财务费用,10968084.97,7210533.34,3615292.21,19686790.80,14512266.46,7414647.61,1522544.54,10369326.71,7694325.46,4989840.27,2355835.35,11436465.96,9113418.61,6443549.52,3170611.33,10839942.54,6306070.40,9599872.55,7726321.72,0.0
9,研发费用,46357948.63,31886946.94,15858288.34,53528600.37,34684208.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,1523818.31,2115102.98,711149.46,314700.59,675718.03,1942074.89,986574.50,1238869.58,722486.27,2367463.52,907082.01,825082.29,118305.18,486103.61,1090072.49,2180053.86,901206.28,0.0
11,公允价值变动收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,-1488639.16,2961867.19,1392480.61,9713993.76,6569092.44,5913869.06,1171904.11,7006530.07,3189917.81,0,0,0,0,0,0,0,336753.75,0,0,0.0
13,其中:对联营企业和合营企业的投资收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,135008483.65,88441433.81,51589340.67,109153097.48,66866656.80,51449307.14,33456041.45,106787255.31,84841886.27,60855119.00,35537852.89,100913319.37,75232411.18,53009636.62,23971150.91,70364776.58,96379440.41,76365034.67,45215238.31,0.0
16,加:营业外收入,1051442.86,929551.83,528346.37,4841320.54,3943673.75,2992538.77,1061974.59,2883443.48,25629.98,12635.52,4485054.17,4379450.27,5105037.36,2731908.81,899793.17,5105801.45,879709.13,308317.04,1772169.29,0.0
17,减：营业外支出,1215204.86,1141806.98,641306.63,1708569.19,845843.23,428569.70,17394.52,597679.53,165968.75,102772.95,127907.27,491778.27,658160.66,264462.68,38325.50,7737513.46,16425.86,106000.00,131673.10,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,27669.10,23206.77,0,167983.82,0,0,0,7429818.82,1047.20,0,0,0.0
19,四、利润总额,134844721.65,88229178.66,51476380.41,112285848.83,69964487.32,54013276.21,34500621.52,109073019.26,84701547.50,60764981.57,39894999.79,104800991.37,79679287.88,55477082.75,24832618.58,67733064.57,97242723.68,76567351.71,46855734.50,0.0
20,减：所得税费用,21411315.43,14319815.21,7937641.79,12760710.96,10091390.38,9143537.32,5943189.70,16700415.69,13545007.99,9783421.07,6196047.28,15195672.51,15651138.24,10787587.48,4955943.84,9989657.24,13737341.29,12682821.79,6004566.38,0.0
21,五、净利润,113433406.22,73909363.45,43538738.62,99525137.87,59873096.94,44869738.89,28557431.82,92372603.57,71156539.51,50981560.50,33698952.51,89605318.86,64028149.64,44689495.27,19876674.74,57743407.33,83505382.39,63884529.92,40851168.12,0.0
22,归属于母公司所有者的净利润,94644871.18,60293300.91,36057483.25,81832816.85,55693082.94,44869738.89,28557431.82,92372603.57,71156539.51,50981560.50,33698952.51,89605318.86,64028149.64,44689495.27,19876674.74,57743407.33,83505382.39,63884529.92,40851168.12,0.0
23,少数股东损益,18788535.04,13616062.54,7481255.37,17692321.02,4180014.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.310000,0.200000,0.120000,0.330000,0.250000,0.210000,0.140000,0.440000,0.370000,0.280000,0.220000,0.570000,0.410000,0.290000,0.130000,0.370000,0.560000,0,0.260000,0.0
26,稀释每股收益(元/股),0.310000,0.190000,0.120000,0.320000,0.250000,0.210000,0.140000,0.440000,0.370000,0.280000,0.220000,0.570000,0.410000,0.290000,0.130000,0.370000,0.560000,0,0,0.0
