,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20081231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,1362438020.38,890673611.51,443063360.15,1835559638.46,1306799866.61,844550597.04,365945415.87,1706468317.13,1198601296.31,713632147.25,322769041.23,1551654658.12,1136103554.72,697467191.90,344299040.01,1379761642.77,983322329.01,655844244.69,311899967.98,1246124972.28,873378967.44,547683732.66,230476301.32,1017737986.73,714908220.41,453618160.38,216226083.31,1191787313.64,905702458.90,584673649.65,252093209.99,959001369.99,659631330.91,388967965.62,170099675.61,732567890.78,509704764.23,313239684.37,132394335.45,618141978.61,504132511.54,0.0
2,营业收入,1362438020.38,890673611.51,443063360.15,1835559638.46,1306799866.61,844550597.04,365945415.87,1706468317.13,1198601296.31,713632147.25,322769041.23,1551654658.12,1136103554.72,697467191.90,344299040.01,1379761642.77,983322329.01,655844244.69,311899967.98,1246124972.28,873378967.44,547683732.66,230476301.32,1017737986.73,714908220.41,453618160.38,216226083.31,1191787313.64,905702458.90,584673649.65,252093209.99,959001369.99,659631330.91,388967965.62,170099675.61,732567890.78,509704764.23,313239684.37,132394335.45,618141978.61,504132511.54,0.0
3,二、营业总成本,1328273566.55,873630444.30,446510555.63,1834004791.48,1300830785.73,841733281.11,369140238.03,1681262916.23,1178122409.86,702089282.43,316616114.45,1507300937.04,1104928407.85,679146569.12,338077951.28,1359622459.91,960345518.83,640224290.95,307215068.74,1236418781.47,856414300.67,536367853.60,227037150.94,1020511525.63,696999953.49,440246585.58,208088247.23,1136073961.79,861408285.23,560454378.25,242748279.03,910384250.00,621471649.72,366315640.00,162442468.09,682855318.24,472710453.36,293713752.62,127293513.29,570949671.07,478485488.76,0.0
4,营业成本,1102575822.00,726461765.31,374026029.01,1540773451.96,1101517162.99,717050968.24,311710136.29,1395191225.98,996348076.41,588079313.52,269242834.32,1199625933.43,867125362.68,532489042.04,258821731.91,1105323791.32,786102281.25,526968203.28,251382147.79,1023248575.01,719767092.56,450311138.90,192222703.42,837743454.19,586346251.27,369810676.85,176774245.20,985164846.67,751363368.91,489820959.70,213785350.61,798204631.87,544501815.05,318210625.28,142101695.71,580185825.33,398506402.23,245240957.50,110999166.05,464927211.58,395337567.75,0.0
5,营业税金及附加,57599663.48,38303925.92,18640136.01,80183269.01,56252985.08,34858335.98,14653401.80,76968842.47,53558664.17,32349075.64,13887848.77,75034847.55,52533768.45,31758049.28,15759202.72,7743649.67,4959814.04,2813608.13,718420.13,5427806.12,3666255.42,1871645.01,158471.21,2286811.88,1311950.08,681439.45,275425.71,3486086.31,1856788.06,1235653.18,469268.08,2322872.10,1793292.77,1213012.91,425478.87,2695993.27,2024484.08,1552328.63,525304.70,2787866.61,2361299.45,0.0
6,销售费用,91710440.62,56451149.71,20515180.63,108994265.37,70756429.80,44702714.13,17053956.91,100831350.50,63591618.77,41773361.21,13899838.84,109713618.84,70037809.70,47063563.58,25643546.60,113414244.95,76357551.83,45188913.32,19049158.81,98541272.39,62944582.19,38510282.25,14321924.34,86219104.72,48826490.19,29137055.66,13459094.37,77506766.53,58009252.95,37604169.71,16584165.07,63855285.31,36258194.54,19398130.40,6648488.77,47546554.19,28882487.88,18140157.61,5458503.74,54276984.94,40399539.19,0.0
7,管理费用,46627159.93,28183326.90,11746817.91,53592468.17,33629931.77,38917650.89,18254041.82,86257562.01,56561395.81,37777204.61,19117863.82,98044220.88,76115595.33,45251868.76,24665505.07,102110840.11,70989114.61,46260896.52,22864279.91,77243593.17,52913088.78,33763628.80,15178973.65,72236319.26,46433610.35,29844749.63,15221370.14,51716969.84,37264070.09,22658073.39,9390906.81,35554787.36,29716536.32,18159202.48,8674046.05,37934826.52,31727660.46,20620839.68,6712030.65,31306598.50,22801710.10,0.0
8,财务费用,3495251.96,5399759.85,7837701.44,3979214.14,-422004.44,5276618.84,9332464.62,18049491.51,12169215.90,6436064.47,5554808.60,8526408.99,7987828.33,4859798.97,3063917.89,12193544.29,11351744.63,10407657.23,5788737.53,23945862.62,11839573.31,7544435.22,3702276.75,14978763.19,10346687.28,7262396.92,2358111.81,10898718.53,8001087.99,4221805.04,1848154.51,5313342.91,5015702.86,5196713.68,3046094.03,13631528.69,10189496.92,6779157.41,2788904.33,12926544.97,16549072.31,0.0
9,研发费用,26265228.56,18830516.61,7080808.41,35536728.61,26892352.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
