,报表日期,20200331,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20141231,20131231,20121231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,166174066.04,924537940.13,684595566.27,455836772.52,210599993.07,711907833.07,525624011.16,341423225.17,163600239.67,455034585.52,301758321.57,172348187.65,75587056.72,280827571.15,194208762.29,120660442.54,51458943.36,220993472.77,153219402.33,197655207.24,169502080.23,147952995.69,0.0
2,营业收入,166174066.04,924537940.13,684595566.27,455836772.52,210599993.07,711907833.07,525624011.16,341423225.17,163600239.67,455034585.52,301758321.57,172348187.65,75587056.72,280827571.15,194208762.29,120660442.54,51458943.36,220993472.77,153219402.33,197655207.24,169502080.23,147952995.69,0.0
3,二、营业总成本,147309456.75,809438361.79,594760995.26,394876613.97,186256829.70,617874043.35,455170269.88,295464003.79,143973979.96,383781072.41,250305831.88,139350891.65,66943785.73,228751268.46,158638437.12,96537353.53,45260902.39,175523105.97,125912485.83,157602742.81,132106406.12,117824788.17,0.0
4,营业成本,34685396.68,187155153.55,126718059.04,81652754.57,38736248.16,98049788.87,72390726.14,47788786.51,25016792.42,95287871.89,66897945.71,42366035.58,19995358.56,91202370.17,65302087.93,41981817.18,18922096.19,85104872.27,61546708.82,79345430.87,74060859.46,69979095.20,0.0
5,营业税金及附加,2705381.65,14523454.95,11029838.19,7534219.73,3950327.00,12707116.16,9389439.47,5975671.44,2906130.21,8369512.22,5525972.74,3041493.93,1101325.95,4653483.10,2529564.35,1503061.73,667071.61,2810374.08,1889872.20,1945332.97,1769733.70,1363873.55,0.0
6,销售费用,90976737.85,531194538.17,405352718.10,265247945.51,122226634.48,437956033.73,326468269.65,208869361.10,105863635.25,218730818.59,132800336.07,62524206.60,29997548.64,85857107.01,59932758.28,31895978.09,17504385.12,50270454.20,38540251.35,42475620.26,30874662.79,23155982.73,0.0
7,管理费用,8819979.86,35151733.41,23460779.65,15792489.80,7600597.41,26558809.49,20780422.22,31288330.97,9403087.52,53919015.10,38956195.08,26557232.20,11476065.82,43978832.13,28963558.42,20009898.00,7570827.87,35354590.71,22990283.25,31967296.18,24959036.54,24122007.56,0.0
8,财务费用,1472264.81,5315933.12,3913746.03,2583137.33,1259566.69,3556125.86,2184616.03,931124.74,288105.36,390808.04,270127.23,268048.27,77332.36,1728423.86,1453448.81,965012.30,503833.59,1665228.67,1284186.02,1920694.07,221385.57,847641.14,0.0
9,研发费用,8649695.90,36097548.59,24285854.25,22066067.03,11878045.72,37534106.83,23545995.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,0,605410.24,1512062.41,410800.96,610729.03,496229.20,7083046.57,5855255.05,4593875.07,4296154.40,1331052.19,457019.33,181586.23,92688.01,317586.04,-338815.81,-51631.54,220728.06,-1643812.01,0.0
11,公允价值变动收益,80353.73,222899.61,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,-98187.67,-97782.32,518280.07,455006.11,534794.17,1221017.34,1030121.15,705525.48,414093.72,3049708.63,1676894.32,1294899.64,114083.33,0,0,0,0,0,0,0,0,0,0.0
13,其中:对联营企业和合营企业的投资收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,19877257.05,114266199.99,90492316.90,61613746.68,25605385.74,96516866.56,72415617.78,47275476.35,20640353.43,77582606.54,53129384.01,34292195.64,8757354.32,52076302.69,35570325.17,24123089.01,6198040.97,45470366.80,27306916.50,40052464.43,37395674.11,30128207.52,0.0
16,加:营业外收入,39575.40,177532.15,154676.15,111381.91,35198.54,293091.21,248291.95,246401.92,72032.30,137381.67,272788.10,272207.93,251739.08,1098849.79,926828.74,894361.55,33907.78,2346087.79,608532.58,1582444.10,1701660.00,507708.08,0.0
17,减：营业外支出,453345.13,282332.81,23310.74,8343.73,7707.11,840825.78,555002.19,151519.11,29019.29,1429652.60,531300.83,354552.32,0,715637.50,464564.79,446379.85,71591.50,372717.00,249658.01,1850031.57,338589.66,887594.83,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,0,20862.04,1050.10,0,265719.18,18646.47,822.50,822.50,272169.40,149657.01,1421626.23,383.50,192445.54,0.0
19,四、利润总额,19463487.32,114161399.33,90623682.31,61716784.86,25632877.17,95969131.99,72108907.54,47370359.16,20683366.44,76290335.61,52870871.28,34209851.25,9009093.40,52459514.98,36032589.12,24571070.71,6160357.25,47443737.59,27665791.07,39784876.96,38758744.45,29748320.77,0.0
20,减：所得税费用,2427233.25,17003013.60,13168791.04,8925777.36,3363255.17,12745920.19,9812379.64,6661193.93,3696664.01,10689830.09,6975301.55,4839226.69,1151638.25,7223137.21,4836641.83,3368252.80,913328.85,7114777.40,4253329.72,5570803.87,5471407.26,4156310.90,0.0
21,五、净利润,17036254.07,97158385.73,77454891.27,52791007.50,22269622.00,83223211.80,62296527.90,40709165.23,16986702.43,65600505.52,45895569.73,29370624.56,7857455.15,45236377.77,31195947.29,21202817.91,5247028.40,40328960.19,23412461.35,34214073.09,33287337.19,25592009.87,0.0
22,归属于母公司所有者的净利润,17167277.16,97258207.81,77461746.36,52791007.50,22269622.00,83223211.80,62296527.90,40709165.23,16986702.43,65600505.52,45895569.73,29370624.56,7857455.15,45236377.77,31195947.29,21202817.91,5247028.40,40328960.19,23412461.35,34214073.09,33287337.19,25592009.87,0.0
23,少数股东损益,-131023.09,-99822.08,-6855.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.143100,0.810500,0.645500,0.439900,0.185600,0.693500,0.519100,0.339200,0.212300,0.837500,0.590100,0.383100,0.107100,0.750000,0.520000,0.350000,0.087500,0.670000,0.370000,0.570000,0.550000,0,0.0
26,稀释每股收益(元/股),0.143100,0.810500,0.645500,0.439900,0.185600,0.693500,0.519100,0.339200,0.212300,0.837500,0.590100,0.383100,0.107100,0.750000,0,0.350000,0.087500,0.670000,0,0.570000,0.550000,0,0.0
27,七、其他综合收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,17036254.07,97158385.73,77454891.27,52791007.50,22269622.00,83223211.80,62296527.90,40709165.23,16986702.43,65600505.52,45895569.73,29370624.56,7857455.15,45236377.77,31195947.29,21202817.91,5247028.40,40328960.19,23412461.35,34214073.09,33287337.19,25592009.87,0.0
29,归属于母公司所有者的综合收益总额,17167277.16,97258207.81,77461746.36,52791007.50,22269622.00,83223211.80,62296527.90,40709165.23,16986702.43,65600505.52,45895569.73,29370624.56,7857455.15,45236377.77,31195947.29,21202817.91,5247028.40,40328960.19,23412461.35,34214073.09,33287337.19,25592009.87,0.0
30,归属于少数股东的综合收益总额,-131023.09,-99822.08,-6855.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
