9,研发费用,95086610.98,68145087.34,35499016.50,124449915.89,94893931.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,40873.41,492789569.95,6230492.51,5122253.40,2415292.02,18972201.82,6541755.73,5280441.38,4688262.75,12956583.36,5516120.50,5195280.20,-39441.17,1184328.57,892187.45,277240.74,-7770.82,8931139.72,6830.54,11741.73,1912196.27,-1707361.25,1579763.15,1615831.06,1565479.47,2262257.58,915583.57,477521.13,-6086.48,18683927.08,2048022.48,1849133.69,244597.15,19692630.42,4497681.91,4287855.79,1859076.41,-3176842.92,4564033.29,1127899.79,283890.24,-5891406.44,-7624215.36,-7672317.67,75812.43,-26568860.19,-31813066.24,4323860.13,-1963517.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33164069.06,13000000.00,7223733.20,0,0,0,0,0,0,0,0,0,0,0.0
11,公允价值变动收益,-7780126.37,16403377.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6792650.08,6904491.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,792482.43,561486.44,331912.13,3551950.26,3905932.93,2168273.23,746935.62,5767592.49,6128099.34,3403.20,22340.47,74880002.47,74829662.73,74884541.38,40598489.49,192799023.97,0,0,0,0,0,0,0,26935100.24,1484180.45,-1010356.25,-2391009.80,3878707.36,19178163.78,16856076.74,-3730461.95,84517722.64,2240348.24,339300.00,0,0,0,0,0,226200.00,226200.00,0,0,-20911146.06,-129832.82,-129832.82,-205431.33,34466796.58,11017183.77,14393526.39,12478772.43,-13820430.50,9281789.06,6434853.30,32732.66,-9936299.70,-2968677.48,-213870.29,8693285.83,-12638221.82,-4372737.19,1361124.47,8401395.13,95084652.72,15813212.73,15536619.95,16343438.30,9105070.43,7469540.91,9500826.34,-4060990.42,16828430.94,-3915916.62,-6500639.27,-22779812.26,15137008.28,-3921258.04,3966463.28,4202125.21,9954387.45,15016280.71,1874024.76,560219.43,14860934.04,0,0,0,0.0
13,其中:对联营企业和合营企业的投资收益,792482.43,561486.44,331912.13,1875733.16,1170499.83,1889552.46,468214.85,-597508.28,-33692.19,3403.20,22340.47,-37432.19,0,0,0,0,0,0,0,0,0,0,0,7073484.08,1484180.45,-1010356.25,-2391009.80,-18765131.31,-2416415.32,-4738502.36,-3733228.89,0,0,0,0,0,0,0,0,0,0,0,0,4126.65,0,4126.65,0,16743861.27,4305530.73,735837.26,-1286366.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,-361994669.90,-223346927.28,-46570265.42,-212381266.66,157364928.41,129178961.16,-35576320.65,216599734.71,83988645.06,55198079.15,-780919.85,188195555.26,130361360.04,91409001.37,35855394.16,148595286.50,-48890603.05,-31955325.63,-20227751.30,-74004815.75,-78106884.02,-56503358.21,-13315276.82,-18599024.90,-41767318.85,-29742042.24,-18332271.55,-76155846.12,-21395022.78,-7858489.66,-13722928.64,178104391.26,114577847.10,-9281675.32,-23137848.15,83899772.77,-87262096.10,-58939848.60,-30556483.00,68479440.89,-44319964.40,-3231283.75,-1597723.00,57914386.86,-43432066.73,-29806816.68,-25480724.79,-3268516.85,-6941040.10,-27519585.18,-12651978.49,-302355229.00,-65822637.29,-42370077.39,-37273495.22,-115181949.24,-90768520.34,-63053078.32,-23914423.93,-200995558.56,-115462713.02,-79008755.12,-37637060.18,17695699.93,-45623563.69,-26411254.25,3010195.31,32621589.29,22578076.20,16621952.79,453207.81,82819672.56,38696768.24,26194263.40,-249452128.76,-64997709.23,-32798435.69,24785598.72,107793221.14,67840336.86,147739772.36,74403491.87,91165186.41,38211832.77,60146000.00,37051000.00,28864000.00,0.0
16,加:营业外收入,14189104.82,13786.61,5127.75,513651.81,913916.21,88263.39,63491.90,1886807.36,13260805.99,4019437.30,2386459.99,18645234.97,10237063.99,381772.32,868.74,453617.61,246903.54,23228.83,3319.85,12698900.80,12673823.80,12351838.41,8701.00,12961384.05,549907.26,245840.13,180698.12,10672194.74,152743.80,137513.80,119750.00,46560267.48,21254115.88,2405614.14,873693.19,32772934.35,10820321.21,8902342.51,1972720.16,152977840.90,60020226.29,52760271.69,1081590.25,136114288.64,28768548.09,15935924.47,470904.18,78969081.76,13823715.67,7821466.31,2378609.86,640885.21,640257.39,476234.77,153056.35,370727.91,442521.80,130907.61,9881.00,937827.91,937827.91,27600.29,25000.29,62947.02,63047.02,57555.21,2000.00,194245.82,91038.91,74392.91,30679.11,34479.00,203220.38,202684.38,6208367.12,4177697.06,5647231.77,2840401.48,6249449.13,21442.07,15834318.77,0,14368599.01,4816637.03,0,0,0,0.0
17,减：营业外支出,622283.50,317288.61,212166.32,1113558.09,82171.58,91251.97,69986.68,5998746.79,1092538.42,398698.10,145881.58,714845.81,140747.57,12357.91,0,4756605.41,3194725.90,2306867.40,787548.76,8727618.65,7172739.44,5916345.42,2227400.00,8479308.59,2071115.93,663440.93,3198.12,1240461.98,1177960.47,189131.70,165067.28,941347.79,919094.67,775901.26,311492.45,1023072.44,972299.60,778129.11,198532.33,26496025.71,25860051.02,22482962.37,227047.84,23034484.22,349933.52,273136.96,129535.28,9990141.71,-5446659.48,107105.37,38696.43,74981702.76,2949733.58,764471.59,97763.10,186847819.55,2557529.24,511668.63,446662.13,7254454.68,31174830.46,27110231.77,29081.17,3054323.53,596665.06,103102.70,63803.19,1891443.71,891293.43,668248.76,97327.28,2419572.82,1744105.85,1601824.84,3893888.34,736736.48,3197524.62,1507940.84,2540726.96,365962.21,368568.97,0,495712.28,43904.11,0,0,0,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,225949.37,193611.91,46195.97,258099.96,61337.61,12351.06,0,59294.66,34886.23,4765.96,0,0,0,0,0,0,0,0,0,163362.58,163362.58,163362.58,158711.87,24924.38,0,0,0,63667.05,10337.57,10337.57,22144.70,21117532.77,20514275.97,20131211.10,1478.34,44978.79,192619.96,98670.80,0,24807.91,0,-10858.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,-348427848.58,-223650429.28,-46777303.99,-212981172.94,158196673.04,129175972.58,-35582815.43,212487795.28,96156912.63,58818818.35,1459658.56,206125944.42,140457676.46,91778415.78,35856262.90,144292298.70,-51838425.41,-34238964.20,-21011980.21,-70033533.60,-72605799.66,-50067865.22,-15533975.82,-14116949.44,-43288527.52,-30159643.04,-18154771.55,-66724113.36,-22420239.45,-7910107.56,-13768245.92,223723310.95,134912868.31,-7651962.44,-22575647.41,115649634.68,-77414074.49,-50815635.20,-28782295.17,194961256.08,-10159789.13,27046025.57,-743180.59,170994191.28,-15013452.16,-14144029.17,-25139355.89,65710423.20,12329335.05,-19805224.24,-10312065.06,-376696046.55,-68132113.48,-42658314.21,-37218201.97,-301659040.88,-92883527.78,-63433839.34,-24351205.06,-207312185.33,-145699715.57,-106091386.60,-37641141.06,14704323.42,-46157181.73,-26456801.74,2948392.12,30924391.40,21777821.68,16028096.94,386559.64,80434578.74,37155882.77,24795122.94,-247137649.98,-61556748.65,-30348728.54,26118059.36,111501943.31,67495816.72,163205522.16,74403491.87,105038073.14,42984565.69,60146000.00,37051000.00,28864000.00,0.0
20,减：所得税费用,-69533780.11,-45083237.66,-11540697.97,54174557.44,33730531.55,30584071.12,-4999285.78,25550393.84,12158804.60,6519529.04,314305.21,23213749.50,14293977.02,5537855.22,0,4390832.32,-139841.94,-71704.37,-16441.43,1257540.07,-11587.39,-12684.02,21958.51,1523160.65,77872.50,39988.26,418943.09,3214043.55,3084747.83,2346788.16,1234034.88,38764740.64,40091981.50,6030048.20,0,34892290.67,-11027812.36,-5283017.63,-1037623.23,40738666.30,10058292.60,11632564.57,5819021.61,13329049.87,1288453.08,801317.00,295557.67,1936699.10,1295223.59,792517.34,205904.20,-166627.62,-167507.62,0,0,-7218.45,14255.46,9712.06,-2481736.90,1325790.60,0,0,0,13223604.53,4325507.08,3973668.90,143640.53,13534274.05,4754847.72,4027287.55,173548.78,14497634.18,5076185.40,6366641.11,11868753.12,1973417.81,9864741.84,1827456.83,3282043.10,12632.82,3054117.89,7007143.16,3693264.53,1990193.53,0,0,0,0.0
21,五、净利润,-278894068.47,-178567191.62,-35236606.02,-267155730.38,124466141.49,98591901.46,-30583529.65,186937401.44,83998108.03,52299289.31,1145353.35,182912194.92,126163699.44,86240560.56,35856262.90,139901466.38,-51698583.47,-34167259.83,-20995538.78,-71291073.67,-72594212.27,-50055181.20,-15555934.33,-15640110.09,-43366400.02,-30199631.30,-18573714.64,-69938156.91,-25504987.28,-10256895.72,-15002280.80,184958570.31,94820886.81,-13682010.64,-22575647.41,80757344.01,-66386262.13,-45532617.57,-27744671.94,154222589.78,-20218081.73,15413461.00,-6562202.20,157665141.41,-16301905.24,-14945346.17,-25434913.56,63773724.10,11034111.46,-20597741.58,-10517969.26,-248651191.38,-53055596.60,-33763909.40,-26087509.01,-285614934.29,-70808576.82,-44966100.92,-18847671.42,-129157420.58,-112591961.35,-86006201.38,-29879606.04,16015035.58,-50482688.81,-30430470.64,2804751.59,17390117.35,17022973.96,12000809.39,213010.86,65936944.56,32079697.37,18428481.83,-259006403.10,-63530166.46,-40213470.38,24290602.53,108219900.21,67483183.90,160151404.27,59094133.70,101344808.61,40994372.16,50876000.00,32102000.00,26453000.00,0.0
22,归属于母公司所有者的净利润,-278894068.47,-178567191.62,-35236606.02,-267155730.38,124466141.49,98591901.46,-30583529.65,186708521.64,83785223.57,52210408.78,1652871.17,183750784.48,126174000.04,86250861.16,35866563.51,154819126.72,-32268230.13,-21585903.80,-13421129.17,-39571521.16,-35688932.19,-22920664.70,-9594026.42,7321383.38,-26734130.21,-19769260.35,-12605621.14,-39495469.50,-12317148.91,-3551908.80,-13006839.94,139693890.00,41309953.66,-19883076.58,-18790056.33,26679051.92,-52157772.76,-36218968.44,-23320290.45,115157801.56,-22184851.52,4962619.47,-12883106.70,130027346.43,-16417544.02,-15054720.89,-25439069.68,63668559.16,11037035.74,-19857004.45,-10096080.97,-246794052.39,-51801401.49,-32756459.51,-25465128.71,-280732115.27,-60155142.90,-37947704.85,-18847671.42,-95316524.49,-94519970.52,-76091273.82,-26120713.90,22733634.32,-46491790.20,-29096733.60,751646.99,20996070.33,17803606.68,12785872.32,1595187.08,51298942.33,18837571.01,11549300.40,-260172219.46,-62488643.66,-54972505.83,14397561.73,84871137.20,55482565.13,118881603.39,59094133.70,91723189.06,39346437.78,50876000.00,32102000.00,26453000.00,0.0
23,少数股东损益,0,0,0,0,0,0,0,228879.80,212884.46,88880.53,-507517.82,-838589.56,-10300.60,-10300.60,-10300.61,-14917660.34,-19430353.34,-12581356.03,-7574409.61,-31719552.51,-36905280.08,-27134516.50,-5961907.91,-22961493.47,-16632269.81,-10430370.95,-5968093.50,-30442687.41,-13187838.37,-6704986.92,-1995440.86,45264680.31,53510933.15,6201065.94,-3785591.08,54078292.09,-14228489.37,-9313649.13,-4424381.49,39064788.22,1966769.79,10450841.53,6320904.50,27637794.98,115638.78,109374.72,4156.12,105164.94,-2924.28,-740737.13,-421888.29,-1857138.99,-1254195.11,-1007449.89,-622380.30,-4882819.02,-10653433.92,-7018396.07,0,-33840896.09,-18071990.83,-9914927.56,-3758892.14,-6718598.74,-3990898.61,-1333737.04,2053104.60,-3605952.98,-780632.72,-785062.93,-1382176.22,14638002.23,13242126.36,6879181.43,1165816.36,-1041522.80,14759035.45,9893040.80,23348763.01,12000618.77,41269800.88,0,9621619.55,1647934.38,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),-0.447500,-0.286400,-0.056500,-0.428500,0.199600,0.158100,-0.049100,0.300100,0.134800,0.084100,0.002700,0.374400,0.275700,0.220400,0.102000,0.440400,-0.091800,-0.061400,-0.038200,-0.112600,-0.101500,-0.065200,-0.027200,0.020800,-0.076000,-0.056200,-0.035900,-0.112300,-0.035000,-0.010100,-0.037000,0.397400,0.117500,-0.056600,-0.053400,0.075900,-0.148400,-0.103000,-0.066300,0.327600,-0.063100,0.014100,-0.036600,0.369900,-0.050000,-0.040000,-0.072400,0.180000,0.030000,-0.056500,-0.030000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),-0.447500,-0.286400,-0.056500,-0.428500,0.199600,0.158100,-0.049100,0.300100,0.134800,0.084100,0.002700,0.374400,0.275700,0.220400,0.102000,0.440400,-0.091800,-0.061400,-0.038200,-0.112600,-0.101500,-0.065200,-0.027200,0.020800,-0.076000,-0.056200,-0.035900,-0.112300,-0.035000,-0.010100,-0.037000,0.397400,0.117500,-0.056600,-0.053400,0.075900,-0.148400,-0.103000,-0.066300,0.327600,-0.063100,0.014100,-0.036600,0.369900,-0.050000,-0.040000,-0.072400,0.180000,0.030000,-0.056500,-0.030000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,1673419.25,2278384.18,187031.71,2563206.29,2080763.91,678715.29,-706605.67,-1321668.91,-1157856.44,-239138.71,-115433.22,-6353707.08,-6596197.20,-6596332.40,0,0,0,0,0,0,0,0,0,-5775488.07,-236670.00,-309120.00,-120750.00,-17740566.47,-17134471.10,-16963383.85,633360.00,-61165949.51,-6919276.22,2002979.40,1220371.67,34104777.14,-189751.56,-85761.18,-7482.59,-10310.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,-277220649.22,-176288807.44,-35049574.31,-264592524.09,126546905.40,99270616.75,-31290135.32,185615732.53,82840251.59,52060150.60,1029920.13,176558487.84,119567502.24,79644228.16,35856262.90,139901466.38,-51698583.47,-34167259.83,-20995538.78,-71291073.67,-72594212.27,-50055181.20,-15555934.33,-21415598.16,-43603070.02,-30508751.30,-18694464.64,-87678723.38,-42639458.38,-27220279.57,-14368920.80,123792620.80,87901610.59,-11679031.24,-21355275.74,114862121.15,-66576013.69,-45618378.75,-27752154.53,154212279.00,0,0,0,0,0,0,0,0,11034111.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,-277220649.22,-176288807.44,-35049574.31,-264592524.09,126546905.40,99270616.75,-31290135.32,185481768.50,82722744.41,52046669.65,1557024.01,177344932.75,119577802.84,79654528.76,35866563.51,154819126.72,-32268230.13,-21585903.80,-13421129.17,-39571521.16,-35688932.19,-22920664.70,-9594026.41,1545895.31,-26970800.21,-20078380.35,-12726371.14,-57236035.97,-29451620.01,-20515292.65,-12373479.94,78527940.49,34390677.44,-17880097.18,-17569684.66,60783829.06,-52347524.32,-36304729.62,-23327773.04,115147490.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,0,0,0,0,0,0,0,133964.03,117507.18,13480.95,-527103.88,-786444.91,-10300.60,-10300.60,-10300.61,-14917660.34,-19430353.34,-12581356.03,-7574409.61,-31719552.51,-36905280.08,-27134516.50,-5961907.92,-22961493.47,-16632269.81,-10430370.95,-5968093.50,-30442687.41,-13187838.37,-6704986.92,-1995440.86,45264680.31,53510933.15,6201065.94,-3785591.08,54078292.09,-14228489.37,-9313649.13,-4424381.49,39064788.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
