9,研发费用,995900803.35,643023279.22,269845069.69,1478533802.30,1009720636.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,46042423.42,27120613.80,-5687684.96,88416.84,-16500478.73,108652164.11,85742201.25,-5772189.54,-7044727.98,30643227.91,-1111990.86,2329646.26,-5178988.54,2083785.79,7479430.78,-972691.85,-811336.30,1140464.87,495764.97,1612390.31,940362.05,3106026.53,2155393.09,-412400.71,97169.13,3609763.51,2715446.57,1952337.55,134660.02,2230243.38,2386683.15,44243.27,-43811.03,3595878.60,3047363.85,1427963.28,-91227.71,2059588.56,-865387.04,-927356.05,-319253.29,1737210.62,296501.93,638983.45,0,743190.98,621703.59,621703.59,0,534557.87,0,878747.52,2044403.70,0.0
11,公允价值变动收益,1584341.25,5847459.04,10450623.23,-2229892.70,-4939279.42,-32489424.31,216204826.14,5950396.99,-26943456.18,15461410.00,10222450.00,-19459568.17,18408477.06,16168124.06,28552650.00,-31592700.00,5664955.50,0,0,0,0,-291362.25,-309101.05,543731.89,717059.83,46069.11,421285.68,297758.15,201898.95,401358.09,-19278.04,-2271352.05,-1541618.09,-728774.96,-304702.38,114670.88,186185.40,-118237.85,210371.66,16436.32,-43644.81,162921.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,8932341.57,6908984.16,4997770.44,70615766.51,68260959.67,64947934.32,10756929.39,1501278597.48,1573419111.32,36038990.07,7651267.78,-2908508.43,-7282102.01,-2837768.05,-1637732.14,12606537.67,12547116.27,254000.00,94500.00,6737817.81,6714617.81,468699.20,167498.28,2022915.31,240333.09,246001.37,-111000.00,2773902.79,2630553.00,480849.11,160849.31,1817570.21,1406405.71,784675.84,678762.14,2069918.01,1474410.43,1234830.41,154938.14,533216.41,251594.56,64602.49,6286.44,387025.03,278926.40,83997.02,33906.85,33906.85,0,0,0,0,0,0,0,0.0
13,其中:对联营企业和合营企业的投资收益,194868.26,45353.66,0,0,0,0,0,0,0,0,0,-1470000.00,0,0,0,0,0,0,0,0,0,0,0,-305897.87,-305897.87,-210469.44,-111000.00,0,-573677.88,-268587.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,1204444943.08,532423012.19,18062425.68,803610149.13,533231837.81,184261997.93,22398099.37,-2971154024.74,-2330188075.03,-3106065314.83,-2115024670.99,-410981831.04,224549586.68,258411310.35,137643874.61,314734314.86,297946235.00,128923082.81,60913496.59,220207158.93,169630253.55,-9045756.01,-7021099.63,-6328284.63,-8718809.33,5572.72,-617580.39,383303.91,4909401.85,-246211.38,-2005963.38,18159342.96,11952342.04,5477074.45,3064156.14,15336888.12,8958801.57,1843219.82,1203041.16,12032231.24,7483266.59,2043560.73,1066131.27,16876989.01,12467153.47,6806719.82,3845928.29,32851014.81,19426309.03,9621285.84,2428391.92,29721177.30,10430685.39,13508155.52,11028372.19,0.0
16,加:营业外收入,5315125.41,454785.96,7044448.05,1943078.33,55202781.30,35131006.43,5298580.24,14524845.22,19451226.43,14839379.75,28193074.92,56437995.92,40444640.83,18953990.57,4879661.69,32210135.12,25224153.62,18151132.86,10530011.83,25933071.72,20185094.80,4093026.12,2060741.90,9834368.54,6452738.54,4476298.45,1794152.14,15115477.49,11109736.64,4172290.55,2042012.55,12487469.26,877906.66,877906.66,839923.97,13651474.89,8316706.25,5369826.46,2235449.82,11303618.16,7620766.63,4461814.61,1985185.91,12417025.82,9418674.08,4296953.49,1718516.84,10902340.69,8169804.99,3979433.83,2391290.56,9783355.05,4156449.47,8110795.01,5777891.04,0.0
17,减：营业外支出,9356643.23,18285245.49,1154444.62,43268472.21,11929812.23,11790347.25,2004693.84,4886245.00,25179902.02,20143136.18,8617151.18,9754364.12,3991222.13,2620548.86,205247.63,9330431.89,8248782.74,206617.72,5789.21,108069.24,67300.52,374568.60,300163.79,222765.56,205265.56,81126.20,4688.18,81568.97,64041.61,37061.84,1040.50,271769.26,194348.57,159697.33,28236.49,209118.79,121371.19,100072.67,57625.83,41928.55,15777.51,15777.51,124468.66,217473.11,196127.11,189927.11,35382.79,167641.53,167240.08,160880.08,0,53480.00,53480.00,144906.34,379091.66,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,1420871.56,442945.78,113780.24,1834557.16,807462.70,574077.26,0,6223437.94,0,0,0,24591.35,0,331350.29,287163.79,125021.24,125021.24,33881.88,1386.91,0,9244.95,2465.18,840.50,0,29195.67,25544.43,23236.49,150082.22,69538.91,66757.30,57625.25,4069.94,147.50,147.50,124468.66,124468.66,124870.11,124870.11,35382.79,167240.08,167240.08,160880.08,0,43480.00,0,34906.34,378091.66,0.0
19,四、利润总额,1200403425.26,514592552.66,23952429.11,762284755.25,576504806.88,207602657.11,25691985.77,-2961515424.52,-2335916750.62,-3111369071.26,-2095448747.25,-364298199.24,261003005.38,274744752.06,142318288.67,337614018.09,314921605.88,146867597.95,71437719.21,246032161.41,189748047.83,-5327298.49,-5260521.52,3283318.35,-2471336.35,4400744.97,1171883.57,15417212.43,15955096.88,3889017.33,35008.67,30375042.96,12635900.13,6195283.78,3875843.62,28779244.22,17154136.63,7112973.61,3380865.15,23293920.85,15088255.71,6489597.83,3051317.18,29076541.72,21689700.44,10913746.20,5529062.34,43585713.97,27428873.94,13439839.59,4819682.48,39451052.35,14533654.86,21474044.19,16427171.57,0.0
20,减：所得税费用,349126363.71,147984159.17,35604739.69,-455703476.97,215931215.16,-12606869.74,-24429497.75,-4413001536.16,-1147214335.28,-996993159.20,-354722680.48,-92184095.26,69581352.93,41226944.81,23145965.38,42532150.50,26820727.74,17974539.78,8501915.83,36551984.00,28677972.39,-267902.23,-186781.61,936957.09,-82779.68,119579.36,92349.10,2137036.97,752603.79,-185618.50,-18672.79,3487076.65,1283532.71,556671.60,342151.23,1888641.50,1022184.04,-11962.11,42216.81,1064218.01,960157.38,34817.94,83328.95,1525438.43,1447071.92,758080.86,457049.60,4391103.88,2722937.63,1221183.57,239873.42,2593483.96,376769.65,1639148.74,1393533.36,0.0
21,五、净利润,851277061.55,366608393.49,-11652310.58,1217988232.22,360573591.72,220209526.85,50121483.52,1451486111.64,-1188702415.34,-2114375912.06,-1740726066.77,-272114103.98,191421652.45,233517807.25,119172323.29,295081867.59,288100878.14,128893058.17,62935803.38,209480177.41,161070075.44,-5059396.26,-5073739.91,2346361.26,-2388556.67,4281165.61,1079534.47,13280175.46,15202493.09,4074635.83,53681.46,26887966.31,11352367.42,5638612.18,3533692.39,26890602.72,16131952.59,7124935.72,3338648.34,22229702.84,14128098.33,6454779.89,2967988.23,27551103.29,20242628.52,10155665.34,5072012.74,39194610.09,24705936.31,12218656.02,4579809.06,36857568.39,14156885.21,19834895.45,15033638.21,0.0
22,归属于母公司所有者的净利润,703558281.48,372755128.10,90954064.36,950700507.74,495990749.10,312542201.46,85175891.10,949416040.24,-507021979.05,-1015393451.23,-858583814.32,61075115.31,257210752.10,232583246.09,119267516.36,281260845.30,282153549.47,124663102.02,60796561.88,202277597.55,155827332.45,-4580921.88,-4698957.23,3872165.79,-1230810.42,4967902.49,1335612.45,14326768.01,15662825.38,4273936.18,118793.15,27485094.29,11733702.90,5915099.27,3639060.59,27161074.74,16323824.07,7237252.59,3385577.86,22480728.60,14416441.84,6548114.17,3028549.40,27650851.16,20242628.52,10155665.34,5072012.74,39194610.09,24705936.31,12218656.02,4579809.06,36857568.39,14156885.21,19834895.45,15033638.21,0.0
23,少数股东损益,147718780.07,-6146734.61,-102606374.94,267287724.48,-135417157.38,-92332674.61,-35054407.58,502070071.40,-681680436.29,-1098982460.83,-882142252.45,-333189219.29,-65789099.65,934561.16,-95193.07,13821022.29,5947328.67,4229956.15,2139241.50,7202579.86,5242742.99,-478474.38,-374782.68,-1525804.53,-1157746.25,-686736.88,-256077.98,-1046592.55,-460332.29,-199300.35,-65111.69,-597127.98,-381335.48,-276487.09,-105368.20,-270472.02,-191871.48,-112316.87,-46929.52,-251025.76,-288343.51,-93334.28,-60561.17,-99747.87,0,0,0,0,0,0,0,0,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.665100,0.352100,0.086000,0.898600,0.470000,0.295700,0.080900,0.944300,-0.509500,-1.019900,-0.862000,0.061300,0.260000,0.230000,0.210000,0.298900,0.530000,0.290000,0.140000,0.590000,0.560000,-0.032000,-0.038000,0.030000,-0.010000,0.040000,0.011000,0.110000,0.125000,0.034000,0.001000,0.220000,0.094000,0.047000,0.029000,0.220000,0.131000,0.058000,0.040000,0.270000,0.170000,0.080000,0.040000,0.330000,0.240000,0.120000,0.060000,0.920000,0.400000,0.200000,0.110000,0.890000,0.340000,0.480000,0.360000,0.0
26,稀释每股收益(元/股),0.661100,0.350100,0.085500,0.893300,0.465100,0.292600,0.080100,0.933900,-0.509500,-1.019900,-0.848400,0.061200,0.260000,0.230000,0.210000,0.298900,0.530000,0.290000,0.140000,0.590000,0.560000,-0.032000,-0.038000,0.030000,-0.010000,0.040000,0.011000,0.110000,0.125000,0.034000,0.001000,0.220000,0.094000,0.047000,0.029000,0.220000,0.131000,0.058000,0.040000,0.270000,0.170000,0.080000,0.040000,0.330000,0.240000,0.120000,0.060000,0.920000,0.400000,0.200000,0.110000,0.890000,0.340000,0.480000,0.360000,0.0
27,七、其他综合收益,173809727.42,41873764.33,-140806385.09,215606796.44,195223122.60,-23347107.83,-208610143.41,-321136681.31,-157992824.02,-4543908.45,-48332572.04,-212833907.74,1505869.38,-1005437.79,-8268509.18,38468048.73,12970388.71,-673569.33,-902522.08,-1231441.81,-184679.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,1025086788.97,408482157.82,-152458695.67,1433595028.66,555796714.32,196862419.02,-158488659.89,1130349430.33,-1346695239.36,-2118919820.51,-1789058638.81,-484948011.72,192927521.83,232512369.46,110903814.11,333549916.32,301071266.85,128219488.84,62033281.30,208248735.60,160885396.16,-5059396.26,-5073739.91,2346361.26,-2388556.67,4281165.61,1079534.47,13280175.46,15202493.09,4074635.83,53681.46,26887966.31,11352367.42,5638612.18,3533692.39,26890602.72,16131952.59,7124935.72,3338648.34,22229702.84,14128098.33,6454779.89,2967988.23,27551103.29,20242628.52,10155665.34,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,793069619.69,394689266.24,25172319.48,1078954220.94,607401432.03,304479550.13,-27589055.96,776419662.78,-593074468.76,-1019601064.94,-884062541.85,-22224178.30,258639425.34,231577808.30,110999007.18,319728894.03,297017931.39,124126802.37,60072132.90,201230872.01,155642653.17,-4580921.88,-4698957.23,3872165.79,-1230810.42,4967902.49,1335612.45,14326768.01,15662825.38,4273936.18,118793.15,27485094.29,11733702.90,5915099.27,3639060.59,27161074.74,16323824.07,7237252.59,3385577.86,22480728.60,14416441.84,6548114.17,3028549.40,27650851.16,20242628.52,10155665.34,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,232017169.28,13792891.58,-177631015.15,354640807.72,-51604717.71,-107617131.11,-130899603.93,353929767.55,-753620770.60,-1099318755.57,-904996096.96,-462723833.42,-65711903.51,934561.16,-95193.07,13821022.29,4053335.46,4092686.47,1961148.40,7017863.59,5242742.99,-478474.38,-374782.68,-1525804.53,-1157746.25,-686736.88,-256077.98,-1046592.55,-460332.29,-199300.35,-65111.69,-597127.98,-381335.48,-276487.09,-105368.20,-270472.02,-191871.48,-112316.87,-46929.52,-251025.76,-288343.51,-93334.28,-60561.17,-99747.87,0,0,0,0,0,0,0,0,0,0,0,0.0
