9,研发费用,3316532.06,3247956.23,1017599.91,17465777.11,6165368.50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,23205485.19,155028.81,155028.81,0,57975.27,0,0,0,-143811.57,0,0,0,115773.57,-1603.21,0,0,58315.21,0,0,0,1341902.63,0,0,0,133951.41,0,0.00,0,-331634.12,-104.95,0,0,-2658568.37,-2758855.94,-2758855.94,0,-1848083.57,198250.00,200000.00,0,6663486.69,-829.13,-829.13,-769.60,4390055.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-254593.98,0,0.0
11,公允价值变动收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,10641275.07,16306407.81,17460246.45,3537764.73,3934719.49,3086940.81,512824.87,13852601.35,0,0,0,26467913.30,-191783.85,-127855.90,-63927.95,818909.77,875288.22,-127855.90,-63927.95,-255711.81,-191783.85,-127855.90,-63927.95,1195328.80,1428673.90,1492601.85,1556529.80,2428751.47,-256833.73,-193445.78,-63927.95,-205961.95,-194125.20,-121073.10,-51360.18,-103114.81,-30984.70,-29700.35,-63927.95,-221195.86,-192886.76,-137137.13,-63927.95,-162268.42,-191783.86,-127855.91,0,-255711.81,0,0,0,-382163.05,-234665.37,-87167.69,-219719.20,2565840.86,-2310717.58,-1540478.39,-770239.19,-3080956.79,-2310717.58,-1540478.39,-770239.20,-2844370.20,-2074128.74,-1303891.80,-770239.11,-3010034.91,-4991852.31,-4266403.98,-3585746.44,-1734860.85,-217991.33,20378871.52,6501430.15,5446926.88,6999752.40,-30407229.92,2771182.65,44252703.46,12100976.36,31425436.43,25428197.91,2718763.95,8678067.87,29629884.69,0,11729700.27,0,10876086.60,1250989.84,0.0
13,其中:对联营企业和合营企业的投资收益,-9293114.27,-3627981.53,-1961277.69,3537764.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65589.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,-4654499.70,4179301.48,16919692.61,-23860747.44,-8483871.52,-2033695.73,92180.97,8796946.37,-8446392.50,-5993508.57,-1689696.12,51576371.77,27006893.96,4174096.07,-2771850.02,10137004.02,9352559.26,6535987.73,-1167452.51,3805326.19,-2201797.59,-3549201.71,-2972894.86,11487797.50,10216386.76,5941208.01,3746229.78,14003591.85,5345055.40,2344650.79,1235677.27,12393007.62,6831115.80,4757904.13,2079697.14,24718721.39,23319255.16,7614681.51,1571820.23,8463829.54,395605.16,1214266.06,257764.08,-10347869.22,-2055436.91,-305443.08,85608.42,-9619521.35,-4162184.48,-3252264.39,555854.48,5471041.06,-2999298.26,-394.79,2001913.04,-19892771.59,-5735732.64,-2015658.13,-1264753.03,-4590031.20,-2528938.27,-4210412.49,-4831730.21,9017201.63,-2970848.13,-3611803.20,-2771692.74,8688460.51,753459.53,-4664597.81,-1780893.96,3069791.33,6239749.96,26331528.53,9286656.12,8706909.70,728645.56,-77977138.10,6181749.72,28330711.72,5412560.39,-81203228.91,-2276562.37,22724692.56,25835435.70,28233501.93,23144218.91,51816218.16,24852000.00,22176566.44,4659671.65,0.0
16,加:营业外收入,57384.87,18650.20,18650.20,3494037.94,6124206.94,6116206.91,3530000.00,925885.77,276235.08,275795.08,0,642424.46,542424.46,305580.52,684.85,787823.18,647251.18,38522.20,29691.02,17123943.79,21312.31,5080.02,485.00,185590.12,83268.42,74820.66,682.00,349642.23,346727.23,333527.23,332925.23,139330.94,139330.94,37262.94,37262.94,79869.28,37699.08,32244.70,0,500.00,500.00,500.00,500.00,83539.46,94225.48,44000.00,15000.00,922039.00,493220.00,100100.00,100100.00,1147754.00,0,0,0,11657.54,2909.62,305.24,200.00,692819.60,878759.60,387425.87,24495.34,1139.18,100.00,50.00,0,91113.05,17182.79,11309.14,3736.49,10008590.96,9610423.43,1050234.33,372632.10,621247.40,383227.77,1898768.86,714600.04,1855561.95,0,765446.66,0,3574514.67,0,4898545.26,0,2599291.29,0,3458156.85,6227681.67,0.0
17,减：营业外支出,1249463.27,1249463.27,1243817.65,5733229.74,4513974.28,2244158.73,750.00,6400.93,19116.17,19086.01,250.00,6033123.17,121069.11,82739.61,82739.61,116220.72,12654.78,9292.07,158.24,263462.34,21562.04,6606.16,2200.98,470382.95,33154.86,26354.86,26354.86,3645772.97,155227.32,160279.01,10253.38,142622.60,140950.84,98273.43,36132.42,162819.23,2347.03,1920.85,0,1279868.87,430458.15,430112.00,425428.60,97624.57,78737.32,72384.42,56250.31,281602.16,277876.25,0,0,222694.73,222489.35,222439.35,290.65,514621.37,12695.48,12695.48,6095.48,118167.87,28257.20,5693.25,3725.96,244414.09,206084.16,32156.10,32156.09,187134.55,59361.31,1027.53,196.44,112434.51,497.66,3816380.13,3003543.71,1025369.74,195333.91,6572542.26,572912.76,16341226.94,0,10036294.53,0,2964613.05,0,1892563.56,0,857957.94,0,1931364.79,2835755.55,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,12779.76,0,0,0,0,0,37578.16,0,0,0,62785.32,0,0,0,0,0,0,0,0,0,56150.22,0,35215.87,0,0,0,0,0,0,0,0,424155.61,424155.61,0,0,67400.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,-5846578.10,2948488.41,15694525.16,-26099939.24,-6873638.86,1838352.45,3621430.97,9716431.21,-8189273.59,-5736799.50,-1689946.12,46185673.06,27428249.31,4396936.98,-2853904.78,10808606.48,9987155.66,6565217.86,-1137919.73,20665807.64,-2202047.32,-3550727.85,-2974610.84,11203004.67,10266500.32,5989673.81,3720556.92,10707461.11,5536555.31,2517899.01,1558349.12,12389715.96,6829495.90,4696893.64,2080827.66,24635771.44,23354607.21,7645005.36,1571820.23,7184460.67,-34352.99,784654.06,-167164.52,-10361954.33,-2039948.75,-333827.50,44358.11,-8979084.51,-3946840.73,-3152164.39,655954.48,6396100.33,-3221787.61,-222834.14,2001622.39,-20395735.42,-5745518.50,-2028048.37,-1270648.51,-4015379.47,-1678435.87,-3828679.87,-4810960.83,8773926.72,-3176832.29,-3643909.30,-2803848.83,8592439.01,711281.01,-4654316.20,-1777353.91,12965947.78,15849675.73,23565382.73,6655744.51,8302787.36,916539.42,-82650911.50,6323437.00,13845046.73,5412560.39,-90474076.78,-2276562.37,23334594.18,25835435.70,31239483.63,23144218.91,53557551.51,24852000.00,23703358.50,8051597.77,0.0
20,减：所得税费用,7201226.92,7514079.79,10908527.06,-4487257.14,434996.56,439664.11,439664.11,3824189.80,19073.22,19073.22,0,6469356.84,6934111.98,1404492.48,0,3951454.77,2545019.39,2154554.15,619352.21,5040994.08,1812149.20,1187894.83,417522.12,5406254.88,2774890.06,1833968.32,878491.20,2893235.82,2018782.04,1135912.07,396098.93,3196648.14,2329133.05,1788724.91,717780.81,4434498.52,5974185.50,1219681.92,586072.88,2651927.03,2126526.11,1618457.34,602558.58,1122237.16,1027597.69,921647.25,499278.43,1022886.03,492472.43,374022.62,149084.97,3166324.51,545999.73,545999.73,387490.67,812371.92,829140.25,556294.38,123880.64,513524.45,516712.37,396625.61,169180.23,2284565.52,1297983.96,1160119.40,250048.23,1777552.29,1264647.67,1109223.11,0,118223.60,0,1077950.25,719312.98,1440147.15,980657.37,2100770.24,1003107.83,1243952.61,757540.75,501450.61,197190.77,6497927.50,115083.94,925366.79,712030.98,1836331.09,1452000.00,216989.13,8797.68,0.0
21,五、净利润,-13047805.02,-4565591.38,4785998.10,-21612682.10,-7308635.42,1398688.34,3181766.86,5892241.41,-8208346.81,-5755872.72,-1689946.12,39716316.22,20494137.33,2992444.50,-2853904.78,6857151.71,7442136.27,4410663.71,-1757271.94,15624813.56,-4014196.52,-4738622.68,-3392132.96,5796749.79,7491610.26,4155705.49,2842065.72,7814225.29,3517773.27,1381986.94,1162250.19,9193067.82,4500362.85,2908168.73,1363046.85,20201272.92,17380421.71,6425323.44,985747.35,4532533.64,-2160879.10,-833803.28,-769723.10,-11484191.49,-3067546.44,-1255474.75,-454920.32,-10001970.54,-4439313.16,-3526187.01,506869.51,3055159.25,-4180559.78,-1139837.27,1486071.01,-18577413.51,-5655277.99,-2096243.34,-1271416.83,-3282932.11,-992230.19,-3223483.15,-4727036.02,7641381.76,-1645405.09,-2239886.70,-1420661.59,8212732.31,-553366.66,-5763539.31,-1777353.91,12847724.18,15849675.73,22487432.48,5936431.53,6862640.21,-64117.95,-84751681.74,5320329.17,12601094.12,4655019.64,-90975527.39,-2473753.14,16836666.68,25720351.76,30314116.84,22432187.93,51244835.34,23400000.00,23486369.37,8739543.31,0.0
22,归属于母公司所有者的净利润,-9941144.51,-1918824.57,5350063.36,-20270783.78,-2591750.02,1983825.30,2060512.89,8566720.65,-5434258.00,-3772073.56,-1177968.65,39299310.06,14698532.21,2985718.12,-2392487.15,1247118.29,2376703.51,1212220.46,-1853677.13,3801373.74,-5566809.55,-4706350.58,-2811440.10,-1033376.96,888054.32,54101.44,807431.91,2005254.96,-419706.36,-787982.64,8420.81,2989891.05,523100.96,266016.91,169702.14,11624092.32,9467071.56,3555210.56,-83031.25,2468845.24,-2118466.02,-985338.90,-844785.20,-11122440.62,-3209484.96,-1704448.42,-1022277.64,-9267271.29,-5262126.68,-3797809.08,103604.63,619804.46,-4747697.65,-2106435.29,44632.54,-13577008.63,-5066621.07,-2278127.17,-1313874.68,-4062669.63,-1982900.10,-3209884.91,-3862566.37,3861496.73,-2552891.33,-2488993.70,-1413562.24,5583067.67,-1969673.80,-6935059.41,-2987421.91,11095114.62,13580285.07,22006373.59,6347521.67,6540917.80,940228.51,-79521734.48,4431580.56,15733742.27,4012467.05,-98669484.89,-5571759.22,-11183133.02,13369883.84,29236770.55,21150036.97,40756142.76,20405000.00,23486369.37,8040000.00,0.0
23,少数股东损益,-3106660.51,-2646766.81,-564065.26,-1341898.32,-4716885.40,-585136.96,1121253.97,-2674479.24,-2774088.81,-1983799.16,-511977.47,417006.16,5795605.12,6726.38,-461417.63,5610033.42,5065432.76,3198443.25,96405.19,11823439.82,1552613.03,-32272.10,-580692.86,6830126.75,6603555.94,4101604.05,2034633.81,5808970.33,3937479.63,2169969.58,1153829.38,6203176.77,3977261.89,2642151.82,1193344.71,8577180.60,7913350.15,2870112.88,1068778.60,2063688.40,-42413.08,151535.62,73326.12,-361750.87,141938.52,448973.67,567357.32,-734699.25,822813.52,271622.07,403264.88,2435354.79,567137.87,966598.02,1441438.47,-5000404.88,-588656.92,181883.83,42457.85,779737.52,990669.91,-13598.24,-864469.65,3779885.03,907486.24,249107.00,-7099.35,2629664.64,1416307.14,1171520.10,1210068.00,1752609.56,2269390.66,481058.89,-411090.14,321722.41,-1004346.46,-5229947.26,888748.61,-3132648.15,642552.59,7693957.50,3098006.08,28019799.70,12350467.92,1077346.29,1282150.96,10488692.58,2995000.00,0,699543.31,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),-0.118400,-0.022800,0.063700,-0.241400,-0.030900,0.023600,0.024500,0.102000,-0.064700,-0.044900,-0.014000,0.468000,0.175000,0.035600,-0.028500,0.014900,0.028300,0.014400,-0.022100,0.050000,-0.066300,-0.056000,-0.033500,-0.012300,0.010600,0.000600,0.009600,0.023900,-0.005000,-0.009400,0.000100,0.035600,0.006200,0.003200,0.002000,0.138400,0.112700,0.042300,-0.001000,0.029400,-0.025200,-0.011700,-0.010100,-0.130000,-0.038200,-0.020300,-0.012200,-0.110400,-0.063000,-0.045000,0.001000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),-0.118400,-0.022800,0.063700,-0.241400,-0.030900,0.023600,0.024500,0.102000,-0.064700,-0.044900,-0.014000,0.468000,0.175000,0.035600,-0.028500,0.014900,0.028300,0.014400,-0.022100,0.050000,-0.066300,-0.056000,-0.033500,-0.012300,0.010600,0.000600,0.009600,0.023900,-0.005000,-0.009400,0.000100,0.035600,0.006200,0.003200,0.002000,0.138400,0.112700,0.042300,-0.001000,0.029400,-0.025200,-0.011700,-0.010100,-0.130000,-0.038200,-0.020300,-0.012200,-0.110400,-0.063000,-0.045000,0.001000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,0,0,0,-152759.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,-13047805.02,-4565591.38,4785998.10,-21765441.76,-7308635.42,1398688.34,3181766.86,5892241.41,-8208346.81,-5755872.72,-1689946.12,39716316.22,20494137.33,2992444.50,-2853904.78,6857151.71,7442136.27,4410663.71,-1757271.94,15624813.56,-4014196.52,-4738622.68,-3392132.96,5796749.79,7491610.26,4155705.49,2842065.72,7814225.29,3517773.27,1381986.94,1162250.19,9193067.82,4500362.85,2908168.73,1363046.85,20201272.92,17380421.71,6425323.44,985747.35,4532533.64,-2160879.10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,-9941144.51,-1918824.57,5350063.36,-20423543.44,-2591750.02,1983825.30,2060512.89,8566720.65,-5434258.00,-3772073.56,-1177968.65,39299310.06,14698532.21,2985718.12,-2392487.15,1247118.29,2376703.51,1212220.46,-1853677.13,3801373.74,-5566809.55,-4706350.58,-2811440.10,-1033376.96,888054.32,54101.44,807431.91,2005254.96,-419706.36,-787982.64,8420.81,2989891.05,523100.96,266016.91,169702.14,11624092.32,9467071.56,3555210.56,-83031.25,2468845.24,-2118466.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,-3106660.51,-2646766.81,-564065.26,-1341898.32,-4716885.40,-585136.96,1121253.97,-2674479.24,-2774088.81,-1983799.16,-511977.47,417006.16,5795605.12,6726.38,-461417.63,5610033.42,5065432.76,3198443.25,96405.19,11823439.82,1552613.03,-32272.10,-580692.86,6830126.75,6603555.94,4101604.05,2034633.81,5808970.33,3937479.63,2169969.58,1153829.38,6203176.77,3977261.89,2642151.82,1193344.71,8577180.60,7913350.15,2870112.88,1068778.60,2063688.40,-42413.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
