,报表日期,20191231,20190930,20190630,20181231,20180930,20171231,20170630,20161231,20151231,20141231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,910261053.81,631489146.53,375412384.00,691039937.29,438300613.49,467460163.03,178731823.73,380377419.07,249860898.58,149234114.98,0.0
2,营业收入,910261053.81,631489146.53,375412384.00,691039937.29,438300613.49,467460163.03,178731823.73,380377419.07,249860898.58,149234114.98,0.0
3,二、营业总成本,750070223.83,525202234.75,317595337.68,595686990.03,385716383.01,434574070.85,176331788.98,360495617.37,249187755.20,182859589.37,0.0
4,营业成本,603295873.44,431558154.28,261086225.06,495512910.28,316483731.29,337004795.28,130576326.02,277713299.13,184748623.32,111885417.56,0.0
5,营业税金及附加,8848366.11,6206479.01,3701687.70,5322138.67,2953904.96,4768187.50,2735993.94,2434742.77,0,0,0.0
6,销售费用,34658370.50,24364313.42,14606121.48,24488497.96,15077339.67,22900402.74,8089880.71,15901822.25,11347315.70,10422968.16,0.0
7,管理费用,48873571.10,28195029.99,13945401.24,23594562.25,18793744.56,20704666.50,17681404.41,22968126.00,27192616.11,24949631.68,0.0
8,财务费用,16247933.53,9834511.22,10641890.72,19394592.77,12878019.87,27618384.70,15345037.14,31024406.60,22542690.13,23643886.43,0.0
9,研发费用,38146109.15,25043746.83,13614011.48,27374288.10,19529642.66,21577634.13,0,10453220.62,0,0,0.0
10,资产减值损失,0,0,0,0,0,0,1903146.76,5817814.59,3356509.94,11957685.54,0.0
11,公允价值变动收益,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,1323069.42,752051.51,800054.80,139976.24,0,0,0,0,151534.51,42758.53,0.0
13,其中:对联营企业和合营企业的投资收益,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,152651720.30,106956741.90,61838579.22,93950600.35,55352289.35,24747926.07,2400034.75,12777129.36,824677.89,-33582715.86,0.0
16,加:营业外收入,13028177.71,8240148.71,5657391.35,7143153.40,4644800.00,4165067.60,2526477.68,7656157.32,3074265.31,13345245.80,0.0
17,减：营业外支出,1579309.15,1635114.03,1535284.97,98306.64,48180.04,397973.27,2523.01,248745.09,27332.21,87222.27,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,795.50,0,0,0.0
19,四、利润总额,164100588.86,113561776.58,65960685.60,100995447.11,59948909.31,28515020.40,4923989.42,20184541.59,3871610.99,-20324692.33,0.0
20,减：所得税费用,21023550.69,15926520.02,8930020.89,12120037.43,8813560.06,3191450.95,567645.47,-6559426.52,7.91,0,0.0
21,五、净利润,143077038.17,97635256.56,57030664.71,88875409.68,51135349.25,25323569.45,4356343.95,26743968.11,3871603.08,-20324692.33,0.0
22,归属于母公司所有者的净利润,143077038.17,97635256.56,57030664.71,88875409.68,51135349.25,25323569.45,4356343.95,26743968.11,3871603.08,-20324692.33,0.0
23,少数股东损益,0,0,0,0,0,0,0,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,
25,基本每股收益(元/股),0.640000,0.460000,0.270000,0.420000,0.240000,0.130000,0.020000,0.160000,0.020000,-0.130000,0.0
26,稀释每股收益(元/股),0.640000,0,0.270000,0.420000,0,0.130000,0.020000,0.160000,0.020000,-0.130000,0.0
27,七、其他综合收益,145664.64,193533.93,31533.47,224287.07,0,0,0,0,0,0,0.0
28,八、综合收益总额,143222702.81,97828790.49,57062198.18,89099696.75,51135349.25,25323569.45,4356343.95,26743968.11,3871603.08,-20324692.33,0.0
29,归属于母公司所有者的综合收益总额,143222702.81,0,57062198.18,89099696.75,0,25323569.45,4356343.95,26743968.11,3871603.08,-20324692.33,0.0
30,归属于少数股东的综合收益总额,0,0,0,0,0,0,0,0,0,0,0.0
