,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20090331,20081231,20080930,20080630,20080331,20071231,20070930,20070630,20070331,20061231,20060930,20060630,20060331,20051231,20050930,20050630,20050331,20041231,20040930,20040630,20040331,20031231,20030930,20030630,20030331,20021231,20020930,20020630,20020331,20011231,20010630,20001231,20000630,19991231,19990630,19981231,19980630,19971231,19970630,19961231,19951231,19941231,19931231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,6614814601.66,4932628180.90,3296863813.58,1704998121.29,6027096849.88,4263819759.96,2836824850.13,1480051016.72,5097018300.77,3569477897.52,2259566112.70,1182951407.64,4884503200.52,3541458701.06,2355917635.44,1246024066.39,5672834463.70,4157879115.45,2828033393.81,1509645963.60,6402884193.59,4773145267.53,3206643245.06,1723888303.72,6413546754.94,4624388865.32,3119452319.21,1592251181.80,6058504392.16,4437900669.33,3021522439.81,1532515638.27,5452677019.00,3977478668.02,2633196867.80,501983402.43,2118895449.61,1577411849.40,1046793990.09,540468963.85,1908153966.50,1379377534.79,900536146.76,460056653.67,1928189427.48,1424758383.16,887772501.80,332537237.72,2083143313.56,1590007225.32,1106932165.51,583760066.36,2239817398.26,1680233297.62,1055121271.89,507403802.48,2160573321.76,1568385216.34,1040742516.07,545774686.29,2092526648.82,1567335899.49,1044001428.05,514115559.83,1867279089.77,1425040035.86,897762556.47,419729712.02,278766951.38,202015476.20,126074684.03,47494245.90,265787100.31,114439632.45,240657419.62,114843553.64,193568412.27,103701985.25,229533284.15,77512436.10,94501736.22,45091951.64,101274626.72,83498359.00,85620170.00,33248880.00,0.0
2,营业收入,6614814601.66,4932628180.90,3296863813.58,1704998121.29,6027096849.88,4263819759.96,2836824850.13,1480051016.72,5097018300.77,3569477897.52,2259566112.70,1182951407.64,4884503200.52,3541458701.06,2355917635.44,1246024066.39,5672834463.70,4157879115.45,2828033393.81,1509645963.60,6402884193.59,4773145267.53,3206643245.06,1723888303.72,6413546754.94,4624388865.32,3119452319.21,1592251181.80,6058504392.16,4437900669.33,3021522439.81,1532515638.27,5452677019.00,3977478668.02,2633196867.80,501983402.43,2118895449.61,1577411849.40,1046793990.09,540468963.85,1908153966.50,1379377534.79,900536146.76,460056653.67,1928189427.48,1424758383.16,887772501.80,332537237.72,2083143313.56,1590007225.32,1106932165.51,583760066.36,2240453206.24,1681842472.80,1054396956.46,509118053.34,2159728589.58,1566671655.58,1038996706.47,544783277.33,2092451825.65,1565410162.64,1043425540.62,514148925.09,1867587067.89,1424790847.79,897674226.52,419712572.89,278766951.38,202015476.20,126074684.03,47494245.90,265718724.24,114439632.45,240657419.62,114843553.64,176200684.77,94209560.25,228961043.18,77412248.54,91697752.87,45091951.64,94672415.54,82459359.00,85620170.00,33248880.00,0.0
3,二、营业总成本,6248333834.54,4633429827.80,3076774644.99,1593572764.03,5733471913.41,4051444515.58,2677227636.49,1377534786.95,4982163791.54,3537201643.58,2219757898.54,1183630935.60,4769711615.51,3389494234.26,2239742051.51,1177222277.64,5137005945.09,3767754893.66,2533640469.20,1314461804.38,5634981646.00,4182850283.74,2794842274.58,1465498536.01,5854626258.77,4200114770.01,2811686507.62,1415160941.32,5542993217.20,4048847976.01,2749559603.98,1387922533.41,4963483635.56,3611826955.03,2408872436.37,521942421.35,2078027651.60,1542447108.88,1024798216.90,526305309.37,1900796497.86,1354318844.32,890562189.12,445553534.06,1924048786.46,1460446501.19,962053507.18,409324524.10,1880074378.08,1429491386.09,996862171.33,521997448.34,1992932111.13,1433786300.66,937773480.53,462726977.93,1920834118.62,1373101026.21,909106946.05,468826474.94,1707620823.17,1183044634.06,774409212.28,378238816.55,1519891882.34,1122622260.31,727950425.39,359205918.75,182475559.93,132536677.47,85146670.60,38858741.52,187434611.12,82112123.27,171652419.22,96342890.06,135578123.55,76355251.74,202751657.82,66461704.84,82737868.34,0,84724608.46,68414097.00,73829420.00,32150348.00,0.0
4,营业成本,5705022005.85,4278343971.66,2835031403.36,1464367815.40,5167687673.18,3652103548.35,2402654332.16,1245151861.96,4380559332.78,3108049137.08,1941952384.38,1061590537.58,4108596072.34,2958545461.97,1950326804.15,1033803029.16,4476807109.92,3337570552.36,2255221782.60,1184184359.31,4960422042.09,3741075862.33,2508698174.79,1336840252.21,5149027893.97,3778759118.74,2539033253.77,1301445682.72,4954665085.27,3672404370.60,2513434921.41,1278426861.99,4525075248.85,3327692630.92,2206502749.79,496889175.09,1920216562.22,1426169423.33,947050204.49,492840106.84,1712765718.64,1237033026.37,814666118.81,412249292.67,1748195863.67,1320539666.79,863753549.92,368222704.15,1620844278.84,1235566445.13,853999870.70,445116296.55,1724521312.36,1267510572.14,829970631.83,406316627.16,1674932097.80,1210043261.65,800116536.28,416067819.83,1444967655.02,996885862.63,646823650.24,315897923.89,1243947338.48,955925718.44,613348620.95,289985576.25,140980147.91,117749169.34,75547745.55,33839686.04,160185946.60,69782948.65,145905432.27,72120579.14,108657564.61,55712111.57,155566723.10,46334491.02,69345378.35,0,73757474.10,52012755.00,55120228.00,27770237.00,0.0
5,营业税金及附加,37223345.32,27609266.68,19902847.11,9257550.13,38815265.77,29119151.43,21508590.33,9716722.31,41629390.07,31891321.09,20218430.99,9474578.19,38095158.11,21802792.44,14503168.28,9327219.15,34623822.35,25459227.47,17283640.05,8880845.13,35895111.07,27263648.27,17881701.76,9135581.43,29406437.01,22983384.19,15742074.73,7930561.85,27158739.80,19129195.54,10807961.95,5798792.84,29424402.16,19212893.66,14189656.09,2370942.77,9899934.70,7170919.84,4304892.68,2476704.53,11274597.49,7899869.54,5687509.81,2789388.30,16588147.35,12598824.28,8332894.29,3312683.26,20365450.90,15958567.60,11303344.70,5805037.95,22644423.91,17077423.45,9987079.16,5402814.48,22928511.68,16458721.05,11915844.91,6278900.55,24274858.50,19303092.74,13368020.72,6761839.51,21797570.97,17443234.94,10911473.91,5142001.25,3915594.30,2807620.45,1726897.16,774024.64,3940778.23,1847215.23,3808864.98,2238198.78,2115516.71,941663.28,1589079.32,1039559.55,163769.87,0,203871.44,420183.00,208121.00,458815.00,0.0
6,销售费用,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1060291.46,984341.60,531071.25,252792.62,1439447.21,1104851.52,493063.73,261324.30,1453470.44,1032964.36,657646.53,330470.29,1379949.25,4037448.90,2611419.18,1263752.45,6451058.19,9975772.94,4331358.56,0,4958477.75,1270801.94,0,0,4725058.98,2110908.41,1244453.24,541535.45,2913016.44,0,0,0,0,0,0,0,100477.33,80412.58,128441.71,107637.36,618970.31,483812.19,2504269.47,1064290.28,2080542.83,0,3574188.94,6611224.00,8343106.00,1094902.00,0.0
7,管理费用,435290372.59,270999701.35,183062609.91,98628391.74,448413038.07,298112402.96,202062583.39,95688076.30,437236432.59,297799904.98,193977073.73,81458518.95,438901147.75,294174384.67,189324335.82,78603999.00,448198487.91,296681301.49,178631916.21,76685569.64,444360358.29,294426701.66,183294807.50,71954268.16,462103277.10,281112904.23,174422379.31,71577735.11,433584196.70,260673080.39,164354721.38,71986420.01,332021347.38,214856614.05,152612644.01,19016321.06,119865833.59,86338692.50,58337757.19,22020588.50,122656623.35,68797720.06,41595867.41,16356363.85,98473859.27,70840420.29,49126325.98,16061836.61,147892575.15,103669124.48,74514612.88,42291261.66,118723691.84,47686661.95,28872428.04,18229287.95,87204584.96,49190783.26,29040161.35,12526929.51,78963666.47,47865729.69,32161961.05,13943190.13,74890494.61,7407217.98,5503824.69,11270377.49,33081766.11,7918180.57,5293498.92,2928382.58,12205294.67,4182393.60,4727889.10,10496464.89,-2668993.74,3681277.19,10038056.13,6414536.42,7462955.80,0,7527413.19,7904185.00,5182981.00,2403617.00,0.0
8,财务费用,69340940.78,55373920.11,37940116.61,19629267.71,79610996.45,66632086.35,46011664.61,23834923.89,111640596.95,86837199.35,59299145.79,29126969.26,124594101.27,93813795.11,64449391.43,33693803.16,137287376.48,103278549.05,67222737.76,33549560.17,145351454.11,109767560.14,73479163.88,34762929.53,144280277.11,107815644.43,71885014.24,32910410.74,125733762.22,90359262.28,54755194.63,30039338.75,74148133.75,49734161.32,30908997.42,3248355.66,26514810.04,21133575.85,13870235.72,7989315.22,51497725.95,39429634.21,28137786.55,13945863.25,69106532.78,55486311.37,39459595.69,20922555.20,88822367.52,67887613.10,51890758.11,25358356.22,120591624.83,91535870.18,64611982.94,32778248.34,130810446.43,96137458.31,68034403.51,33952825.05,154689584.20,116879040.59,80811127.03,41094327.57,176343461.84,141846088.95,98186505.84,52807963.76,4498051.61,4061707.11,2578528.97,1316648.26,11002114.29,6219153.21,17081791.16,11380009.89,26855065.66,15536387.51,33053529.80,11608827.57,3685221.49,0,-338339.21,1465750.00,4974984.00,422777.00,0.0
