9,研发费用,95243157.85,61783877.01,30179380.01,121874377.09,85518499.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,3159325.56,6425026.28,-2963780.03,171466.49,1514135.17,-2151981.56,2822015.42,7392141.46,4667127.80,3445147.53,1625136.45,4866376.99,9541366.43,10804079.99,16910335.58,12055479.56,10034807.58,1979463.15,10146080.58,7713695.78,8330645.87,-1166856.07,5773243.11,7452500.68,5823288.53,18790316.66,7232522.51,5888312.73,2707829.47,2467542.14,4104560.07,3691153.20,1053491.72,716946.90,2835809.07,3729836.76,1874191.54,203849.23,4237915.88,3190948.74,2444166.50,1643689.18,4877033.06,3862952.88,1958264.94,1804238.93,4449882.65,4818179.28,953959.85,-1551570.62,350131.15,618063.30,686123.65,0,0,0,0,0.0
11,公允价值变动收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,8659036.76,6302987.07,4603430.45,13070592.79,9837114.10,7302583.83,3888414.94,5545932.13,2982734.48,1607891.42,93896.69,19114568.52,6772166.02,6521434.57,4777777.78,32737457.40,27921164.25,13777271.10,8091429.54,22462320.91,19463467.05,12383333.33,12383333.33,13875372.22,2667038.89,1533333.33,1533333.33,11613325.36,146666.67,146666.67,0,0,0,0,0,0,0,0,0,0,0,0,0,-181310.40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
13,其中:对联营企业和合营企业的投资收益,-818647.08,843968.60,-736706.40,6835311.84,6296123.70,0,0,2653195.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,64303498.00,54280661.70,28369712.56,158505968.26,120557099.25,92603179.25,47549214.93,125656951.09,138051300.64,95764404.61,31492942.13,140280272.57,83446194.28,67785107.66,52999634.55,354365495.39,216913240.74,119270190.79,48672512.61,268635109.24,184460967.37,107205324.17,44243490.22,216968907.35,130917026.65,78504769.35,30924347.78,132948524.80,82650660.80,50070175.59,15099075.53,133321181.90,77703023.86,48774780.40,16857922.82,108275637.24,60193589.16,34876950.89,15584927.75,88986579.95,62305798.92,40343438.52,15486770.80,77309988.29,57791149.58,43350251.82,15544139.04,70815984.23,41177302.93,25181183.48,9688648.40,50321683.97,30199636.82,19069400.53,7881366.51,58802548.73,38129223.82,48709182.54,3502618.74,0.0
16,加:营业外收入,400975.52,10480.21,0,333326.74,1662398.02,1282841.67,1266754.69,54455331.80,12869999.36,9890831.63,17091463.69,63417017.92,40356246.07,14019757.31,11013572.78,59999155.35,24714546.96,16747733.34,10612850.96,48655193.96,15240950.95,5837364.73,1934221.05,21235471.87,8793331.76,4799135.39,1894588.60,16640897.10,10990039.71,10019537.34,10019537.34,3819139.56,6204011.95,6013921.95,5285528.12,16481317.49,15829185.11,14215288.92,5430441.56,19879944.43,6054495.51,3460045.34,1967481.32,19784594.28,10618191.01,5699935.08,2648264.49,16917442.09,16736327.52,5383488.08,1319405.30,10619400.77,10787357.25,5474253.05,1305300.74,30.00,30.00,119273.78,36802.44,0.0
17,减：营业外支出,482564.44,300395.20,255678.50,856973.94,1216185.45,617098.64,717018.04,1568369.74,1138032.32,558147.05,549998.11,50536236.12,326004.02,313211.20,309057.95,1403380.17,1562164.84,1078995.48,1875901.58,6239648.66,4552185.86,2562405.74,1001100.70,5232921.21,3741945.15,2509942.17,842884.49,2703940.83,1977577.12,1272653.47,638238.93,3605036.14,3399914.43,1430908.10,208640.65,4182306.25,3457262.42,1673769.35,1250681.85,1016027.57,1817651.41,511167.31,456957.00,3247776.58,2842851.10,1265787.22,366200.00,816258.65,505758.65,1193198.74,740897.09,1038501.14,1331758.17,1108371.85,719345.70,1513197.36,1108460.99,1232973.84,714635.29,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,50353.61,50353.61,50353.61,24510.61,10379.97,7872.46,7872.46,94413.83,70918.69,9350.14,1348.00,19594.76,10270.39,7790.80,6328.05,9009.34,3210.88,3210.88,3210.88,52263.99,0,0.00,0,0,0,0,0,0,0,0,0,0,6344.90,2350.00,0,1654.55,0,0,0,25758.65,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,64221909.08,53990746.71,28114034.06,157982321.06,121003311.82,93268922.28,48098951.58,178543913.15,149783267.68,105097089.19,48034407.71,153161054.37,123476436.33,81491653.77,63704149.38,412961270.57,240065622.86,134938928.65,57409461.99,311050654.54,195149732.46,110480283.16,45176610.57,232971458.01,135968413.26,80793962.57,31976051.89,146885481.07,91663123.39,58817059.46,24480373.94,133535285.32,80507121.38,53357794.25,21934810.29,120574648.48,72565511.85,47418470.46,19764687.46,107850496.81,66542643.02,43292316.55,16997295.12,93846805.99,65566489.49,47784399.68,17826203.53,86917167.67,57407871.80,29371472.82,10267156.61,59902583.60,39655235.90,23435281.73,8467321.55,57289381.37,37020792.83,47595482.48,2824785.89,0.0
20,减：所得税费用,2062482.78,7393374.12,3084001.70,10350052.95,6870717.89,4174938.08,4430926.95,14428360.59,13701594.51,9157410.79,4734750.71,400819.21,-6205396.80,-9323182.65,3653869.96,38790046.65,13747391.09,11380518.58,2510162.67,18859859.37,14282186.89,10191321.33,3472782.30,32186299.89,16377419.94,9376354.42,3938124.03,19843978.59,11699938.25,7245243.68,3461103.64,19055432.40,11462389.60,6733445.41,2936374.02,16461739.79,9436018.00,6131295.21,2896199.11,14030605.78,9477184.27,5855827.72,2433623.53,17387636.24,17256027.01,12471833.55,4892683.15,23333636.75,16651391.56,9316251.66,3571961.19,17363326.30,10977315.54,7866173.37,2718056.06,13459973.85,9052381.73,10934300.71,38899.08,0.0
21,五、净利润,62159426.30,46597372.59,25030032.36,147632268.11,114132593.93,89093984.20,43668024.63,164115552.56,136081673.17,95939678.40,43299657.00,152760235.16,129681833.13,90814836.42,60050279.42,374171223.92,226318231.77,123558410.07,54899299.32,292190795.17,180867545.57,100288961.83,41703828.27,200785158.12,119590993.32,71417608.15,28037927.86,127041502.48,79963185.14,51571815.78,21019270.30,114479852.92,69044731.78,46624348.84,18998436.27,104112908.69,63129493.85,41287175.25,16868488.35,93819891.03,57065458.75,37436488.83,14563671.59,76459169.75,48310462.48,35312566.13,12933520.38,63583530.92,40756480.24,20055221.16,6695195.42,42539257.30,28677920.36,15569108.36,5749265.49,43829407.52,27968411.10,36661181.77,2785886.81,0.0
22,归属于母公司所有者的净利润,65121079.30,47589802.57,25909578.12,145493021.11,111617103.14,87741894.03,43244824.42,162648403.93,129500102.46,92180065.51,41400607.30,146405344.51,125218432.78,87457143.38,58694222.01,370934191.02,226318231.77,123558410.07,54899299.32,292190795.17,180867545.57,100288961.83,41703828.27,200785158.12,119590993.32,71417608.15,28037927.86,127336103.79,80289328.68,51799056.72,21140994.68,115197057.95,69485234.12,46874004.79,19072387.86,104204369.92,63159763.82,41298311.14,16868766.38,93822050.77,57067336.92,37438091.52,14563988.81,81163235.33,49266319.57,35620333.63,13179577.91,61388770.59,40553766.11,19703650.84,6559944.96,42340797.70,28885780.76,15632064.04,6193681.70,39161357.19,26946893.02,33529725.81,2785886.81,0.0
23,少数股东损益,-2961653.00,-992429.98,-879545.76,2139247.00,2515490.79,1352090.17,423200.21,1467148.63,6581570.71,3759612.89,1899049.70,6354890.65,4463400.35,3357693.04,1356057.41,3237032.90,0,0,0,0,0,0,0,0,0,0,0,-294601.31,-326143.54,-227240.94,-121724.38,-717205.03,-440502.34,-249655.95,-73951.59,-91461.23,-30269.97,-11135.89,-278.03,-2159.74,-1878.17,-1602.69,-317.22,-4704065.58,-955857.09,-307767.50,-246057.53,2194760.33,202714.13,351570.32,135250.46,198459.60,-207860.40,-62955.68,-444416.21,4668050.33,1021518.08,3131455.96,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.092000,0.068000,0.040000,0.205000,0.160000,0.120000,0.060000,0.228000,0.180000,0.130000,0.060000,0.205000,0.180000,0.120000,0.080000,0.530000,0.320000,0.170000,0.080000,0.410000,0.360000,0.230000,0.090000,0.460000,0.270000,0.160000,0.060000,0.290000,0.180000,0.120000,0.050000,0.260000,0.160000,0.110000,0.040000,0.240000,0.140000,0.090000,0.060000,0.319400,0.190000,0.130000,0.050000,0.276300,0.170000,0.120000,0.067000,0.313500,0.207000,0.100000,0.060000,0.288300,0.334000,0.180000,0.070000,0,0,0,0,0.0
26,稀释每股收益(元/股),0.092000,0.068000,0.040000,0.205000,0.160000,0.120000,0.060000,0.228000,0.180000,0.130000,0.060000,0.205000,0.180000,0.120000,0.080000,0.520000,0.320000,0.170000,0.080000,0.410000,0.360000,0.230000,0.090000,0.460000,0.270000,0.160000,0.060000,0.290000,0.180000,0.120000,0.050000,0.260000,0.160000,0.110000,0.040000,0.240000,0.140000,0.090000,0.060000,0.319400,0.190000,0.130000,0.050000,0.276300,0.170000,0.120000,0.067000,0.313500,0.207000,0.100000,0.060000,0.288300,0.334000,0.180000,0.070000,0,0,0,0,0.0
27,七、其他综合收益,1216004.36,454877.91,-278620.78,336081.56,827206.13,374411.21,-192013.50,-965628.14,-1075352.12,-539732.63,50735.66,1093605.99,469991.46,354001.41,-900458.62,1365072.82,691357.46,-9641.46,72450.98,59261.08,145333.38,146073.40,144346.66,-261841.98,-370473.41,-308720.98,-141179.24,-53540.68,29232.58,-9844.42,-34021.17,-469011.41,1005.72,1412.64,-42039.05,254868.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,63375430.66,47052250.50,24751411.58,147968349.67,114959800.06,89468395.41,43476011.13,163149924.42,135006321.05,95399945.77,43350392.66,153853841.15,130151824.59,91168837.83,59149820.80,375536296.74,227009589.23,123548768.61,54971750.30,292250056.25,181012878.95,100435035.23,41848174.93,200523316.14,119220519.91,71108887.17,27896748.62,126987961.80,79992417.72,51561971.36,20985249.13,114010841.51,69045737.50,46625761.48,18956397.22,104367777.66,63129493.85,41287175.25,16868488.35,93819891.03,57065458.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,66337083.66,48044680.48,25630957.34,145829102.67,112444309.27,88116305.24,43052810.92,161682775.79,128424750.34,91640332.88,41451342.96,147498950.50,125688424.24,87811144.79,57793763.39,372299263.84,227009589.23,123548768.61,54971750.30,292250056.25,181012878.95,100435035.23,41848174.93,200523316.14,119220519.91,71108887.17,27896748.62,127282563.11,80318561.26,51789212.30,21106973.51,114728046.54,69486239.84,46875417.43,19030348.81,104459238.89,63159763.82,41298311.14,16868766.38,93822050.77,57067336.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,-2961653.00,-992429.98,-879545.76,2139247.00,2515490.79,1352090.17,423200.21,1467148.63,6581570.71,3759612.89,1899049.70,6354890.65,4463400.35,3357693.04,1356057.41,3237032.90,0,0,0,0,0,0,0,0,0,0,0,-294601.31,-326143.54,-227240.94,-121724.38,-717205.03,-440502.34,-249655.95,-73951.59,-91461.23,-30269.97,-11135.89,-278.03,-2159.74,-1878.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
