,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20131231,20121231,20111231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,3574888153.04,2088778770.90,801177553.29,3853480246.44,2703938613.47,1582889754.47,610200599.91,3179005067.33,2261628114.94,1371783578.16,532810684.31,2708163074.48,1966065877.03,1184261978.88,455956509.59,2326730345.69,1671607091.26,1031003551.94,362339537.01,2025335059.63,1749334861.82,1413302864.62,1114543188.00,0.0
2,营业收入,3574888153.04,2088778770.90,801177553.29,3853480246.44,2703938613.47,1582889754.47,610200599.91,3179005067.33,2261628114.94,1371783578.16,532810684.31,2708163074.48,1966065877.03,1184261978.88,455956509.59,2326730345.69,1671607091.26,1031003551.94,362339537.01,2025335059.63,1749334861.82,1413302864.62,1114543188.00,0.0
3,二、营业总成本,3213778549.50,1911351405.15,793602090.17,3674017265.32,2579833157.48,1552559596.91,640813540.15,2972298619.69,2049783471.31,1259012544.58,535629653.47,2429728614.37,1762476367.74,1080075241.04,457402877.86,2085294936.80,1505124322.74,936711670.06,373205680.36,1770695941.82,1483984579.83,1197390392.16,981004374.44,0.0
4,营业成本,2134471463.62,1249909866.45,484436140.82,2388964928.64,1667659898.29,981781340.07,380273220.74,1953135451.32,1355273884.52,827193053.04,333645506.17,1614779570.92,1167639588.38,703255603.70,276142886.69,1404086135.78,1010516374.86,629759166.80,227290466.20,1219061075.53,1052090264.29,871070566.07,706656020.71,0.0
5,营业税金及附加,26709089.12,17163144.58,14346940.05,29642893.88,19466580.70,10112336.19,4535165.64,27911856.80,20769340.41,11816139.80,4713456.08,26969008.72,16364392.51,9248832.94,3800996.43,18892473.91,13385699.33,7909508.27,2610661.49,14147868.04,13845974.27,9941555.62,8471305.53,0.0
6,销售费用,671048803.82,421172680.65,177795827.21,809647954.67,548509244.74,350946128.85,166608530.46,670528857.24,446520726.75,271621875.65,128423888.44,545231550.34,371901682.12,237261474.33,112500059.07,443758700.38,305042380.58,185645413.79,89696399.83,341785640.09,248465072.34,183634385.15,151129567.04,0.0
7,管理费用,194775235.42,113257910.90,55059609.53,223795108.45,165024168.54,176711190.90,80325771.30,294526256.77,197716180.74,124106831.75,61130495.11,241246627.62,177481063.92,111680485.51,57965483.62,205636134.87,147065961.48,92121253.22,48148922.99,181860243.43,158437652.14,128566502.89,108379030.30,0.0
8,财务费用,6060852.32,780968.92,2453396.25,1582672.26,1911870.62,-419508.74,1479588.02,-3171653.17,-10826013.72,-7394805.39,-2923450.95,-9299299.78,-3157272.01,-1887364.06,-133908.81,2857541.77,2064737.59,1117836.19,170433.74,5043460.73,3946371.90,2813443.26,5055923.96,0.0
9,研发费用,180713105.20,109066833.65,46336994.70,183654684.66,128105887.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,13173181.61,36729022.76,49155507.48,33428109.64,7591263.99,29367850.73,40329352.61,31669449.73,10639758.62,10801156.55,32246912.82,20516208.62,7127360.86,10063950.09,27049168.90,20158491.79,5288796.11,8797654.00,7199244.89,1363939.17,1312526.90,0.0
11,公允价值变动收益,0,0,0,0,0,-40826.42,-31350.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
