9,研发费用,21074350.64,13290994.35,8157685.69,36294907.44,23874272.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,126502419.96,10965458.69,4793592.25,3370505.27,65278277.60,8366007.74,4184294.89,1233729.12,7014347.37,3144608.39,-670392.71,-814167.40,5240945.67,1109971.52,-16879.06,987123.15,4344623.64,3380843.71,157989.65,-2927642.54,7279863.61,10917128.92,1050940.82,-940352.96,15640869.79,0,972211.70,255586.84,2176163.64,1519693.18,-1066476.79,-139342.44,532685.94,1735266.47,543333.13,255540.69,11385484.56,1841380.75,350406.83,498228.20,2652849.58,153213.68,-1819179.81,-431725.51,2422497.12,4015507.43,1356513.67,0,0,0,0,0,0,0,0,0,0.0
11,公允价值变动收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,352164141.48,336020992.79,5046929.32,20461696.71,15371720.40,9969450.79,501150.05,223207676.13,236588112.93,235845217.67,6315228.23,40854656.70,24539515.78,14841447.06,3794723.18,24310576.68,16009074.79,11766425.79,3112875.53,17795895.70,7282513.72,2070944.45,554645.24,1767804.78,1400000.00,0,0,409691.15,409691.15,409691.15,-189.07,-1038.80,-765.09,-422.85,-152.67,4860820.03,4861300.00,4861219.65,-80344.50,2562168.41,2214743.00,3752181.12,0,1011205.72,2154484.56,3313472.62,0,-494655.12,177879.34,0,0,0,0,-174592.72,0,117152.32,0,0,0,0.0
13,其中:对联营企业和合营企业的投资收益,10154641.37,6954735.08,4736140.95,14017645.51,9884101.85,4754506.47,0,16688235.52,12155238.02,0,0,34650941.51,0,10760507.76,0,18604648.61,0,0,0,16195895.70,0,0,0,367804.78,0,0,0,409691.15,0,0.00,0,-1038.80,0,0,0,4860820.03,0,2999107.67,0,-2502653.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,415894645.70,386481380.49,47828075.93,228409293.53,242672577.32,200537309.32,74369294.14,526291709.44,448084880.54,340978629.09,35602019.80,233614401.98,143304335.79,67353692.40,24236290.45,133810779.53,120251115.34,59185449.32,22173030.26,60108075.32,55962813.08,23295663.48,6651046.21,61117215.74,56857970.59,22653866.26,7434279.21,63267853.32,54373972.90,24192565.35,6589280.36,54448112.85,47527644.43,21882060.20,8096934.58,42519684.68,35232917.90,13206377.69,5414001.81,12044333.14,14027000.80,5559199.48,3136947.69,17303621.08,26139922.64,13641557.96,5572928.28,33232789.42,24028776.06,12881924.96,4506824.40,36610927.16,30963827.04,12099394.21,2706006.87,30087113.04,23023836.10,40632567.00,30660627.28,0.0
16,加:营业外收入,695416.76,276962.09,117626.70,11482697.76,3401151.59,1304908.17,1015411.79,8705082.54,9856183.98,5964695.61,1551798.76,8903627.69,4896948.71,4103064.23,922624.82,3770337.04,3044356.62,742323.06,41037.95,856358.77,620169.20,195512.35,118649.13,1736227.08,553609.81,354062.25,139854.28,1887106.94,626031.14,126161.15,81951.50,2661542.96,1836905.18,313186.86,176695.28,1206778.34,1427114.97,1218931.36,862778.40,3385376.63,1046769.60,774668.61,32510.20,3995576.75,301764.80,231955.37,199047.99,5003456.01,802124.41,789364.23,375420.97,116673.47,104753.92,99052.92,30309.85,311971.68,191023.83,186542.58,206175.66,0.0
17,减：营业外支出,610635.06,572534.71,175897.33,3204702.94,2492209.76,2388142.16,69937.54,1538034.55,3213028.07,346489.60,5959.63,698902.88,88949.07,4114.18,3467.69,1465507.23,254276.73,35935.04,4729.54,1712002.15,499218.77,235343.64,100.00,447209.39,52453.88,77715.74,28272.39,3427648.49,1231712.20,109062.85,60906.61,1042462.45,450022.91,458271.70,53671.53,1594148.20,854339.50,491056.14,50003.83,467781.77,231494.42,125969.99,19702.61,1644212.85,404734.62,9002.79,4417.50,698969.02,533041.75,31068.45,26567.45,43693.70,4612.68,4471.60,520.00,85909.09,5500.63,823844.26,521147.90,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,73774.71,0,479236.67,0,0,0,214191.06,0,0,0,261750.73,0,233267.60,0,86274.11,0,48627.76,0,262849.06,0,0.00,0,466660.45,0,0,0,1296058.25,0,489388.47,0,326216.05,0,0,0,920920.30,0,0,0,21316.26,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,415979427.40,386185807.87,47769805.30,236687288.35,243581519.15,199454075.33,75314768.39,533458757.43,454728036.45,346596835.10,37147858.93,241819126.79,148112335.43,71452642.45,25155447.58,136115609.34,123041195.23,59891837.34,22209338.67,59252431.94,56083763.51,23255832.19,6769595.34,62406233.43,57359126.52,22930212.77,7545861.10,61727311.77,53768291.84,24209663.65,6610325.25,56067193.36,48914526.70,21736975.36,8219958.33,42132314.82,35805693.37,13934252.91,6226776.38,14961928.00,14842275.98,6207898.10,3149755.28,19654984.98,26036952.82,13864510.54,5767558.77,37537276.41,24297858.72,13640220.74,4855677.92,36683906.93,31063968.28,12193975.53,2735796.72,30313175.63,23209359.30,39995265.32,30345655.04,0.0
20,减：所得税费用,101371361.68,94147539.06,14635702.73,81625206.55,53461335.82,44068106.72,17773013.74,88664073.36,51586176.82,26680924.49,8330121.32,42436922.90,23350491.79,11982109.98,4845836.22,23009381.15,22835868.50,10968218.24,5363608.83,10061872.84,8588174.02,4358136.19,1273005.08,8091774.33,10610546.12,4658582.76,1606514.46,9372711.93,8329176.84,3558846.51,774537.74,5762831.46,5664258.16,2280677.76,1393341.88,4551947.32,4742536.71,1663238.72,1016391.06,1842308.91,1075690.07,219911.40,433596.90,-90609.71,5380436.98,2757815.05,1387999.19,2503586.74,1983376.45,1622637.71,610201.79,2779038.93,3698876.19,1527605.32,327739.35,1558243.82,2781123.14,3419918.80,3523495.78,0.0
21,五、净利润,314608065.72,292038268.81,33134102.57,155062081.80,190120183.33,155385968.61,57541754.65,444794684.07,403141859.63,319915910.61,28817737.61,199382203.89,124761843.64,59470532.47,20309611.36,113106228.19,100205326.73,48923619.10,16845729.84,49190559.10,47495589.49,18897696.00,5496590.26,54314459.10,46748580.40,18271630.01,5939346.64,52354599.84,45439115.00,20650817.14,5835787.51,50304361.90,43250268.54,19456297.60,6826616.45,37580367.50,31063156.66,12271014.19,5210385.32,13119619.09,13766585.91,5987986.70,2716158.38,19745594.69,20656515.84,11106695.49,4379559.58,35033689.67,22314482.27,12017583.03,4245476.13,33904868.00,27365092.09,10666370.21,2408057.37,28754931.81,20428236.16,36575346.52,26822159.26,0.0
22,归属于母公司所有者的净利润,298934167.90,280953267.94,27129648.87,104432876.94,162412763.90,127902806.01,47816116.79,402939057.48,381621724.46,306589334.37,24949445.79,185337758.69,114786513.91,51793078.26,15109699.45,90573647.86,81092872.95,35901692.31,10347753.91,49054022.66,47507034.98,18909797.97,5496052.29,54205729.26,46784825.02,18308822.47,5963225.94,52361444.94,45439115.00,20650817.14,5835787.51,50304361.90,43250268.54,19456297.60,6826616.45,37580367.50,31063156.66,12271014.19,5210385.32,13119619.09,13766585.91,5987986.70,2716158.38,19745594.69,20656515.84,11106695.49,4379559.58,35033689.67,22314482.27,12017583.03,4245476.13,33904868.00,27365092.09,10666370.21,2408057.37,28754931.81,20428236.16,36575346.52,26822159.26,0.0
23,少数股东损益,15673897.82,11085000.87,6004453.70,50629204.86,27707419.43,27483162.60,9725637.86,41855626.59,21520135.17,13326576.24,3868291.82,14044445.20,9975329.73,7677454.21,5199911.91,22532580.33,19112453.78,13021926.79,6497975.93,136536.44,-11445.49,-12101.97,537.97,108729.84,-36244.62,-37192.46,-23879.30,-6845.10,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.430000,0.410000,0.039000,0.150000,0.307900,0.290000,0.122000,1.060000,1.009000,0.813000,0.066100,0.530000,0.334000,0.158600,0.047000,0.280000,0.252000,0.112000,0.032000,0.150000,0.148000,0.059000,0.017000,0.170000,0.145000,0.057000,0.019000,0.162000,0.141000,0.064000,0.018000,0.160000,0.134000,0.060000,0.021000,0.120000,0.096000,0.060000,0.024000,0.060000,0.064000,0.030000,0.013000,0.090000,0.096000,0.052000,0.041000,0.330000,0.208000,0.112000,0.040000,0,0,0,0.030000,0,0,0,0,0.0
26,稀释每股收益(元/股),0.430000,0.410000,0.039200,0.150000,0.307900,0.290000,0.122000,1.060000,1.009000,0.813000,0.066100,0.530000,0.334000,0.158600,0.047000,0.280000,0.252000,0.112000,0.032000,0.150000,0.148000,0.059000,0.017000,0.170000,0.145000,0.057000,0.019000,0.162000,0.141000,0.064000,0.018000,0.160000,0.134000,0.060000,0.021000,0.120000,0.096000,0.060000,0.024000,0.060000,0.064000,0.030000,0.013000,0.090000,0.096000,0.052000,0.041000,0.330000,0.208000,0.112000,0.040000,0,0,0,0.030000,0,0,0,0,0.0
27,七、其他综合收益,-26282338.10,-17845127.56,2339412.80,13145757.36,-18408470.28,1703485.85,13805873.10,18469876.19,2821163.87,11056887.64,8446835.45,20064832.90,1846572.15,2709332.80,365865.68,40799122.71,0,-1112649.54,1607432.75,-552065.75,1731816.25,1735847.91,2559472.22,-3445389.85,-1523657.62,-1109958.69,949172.13,-2699102.66,1787866.42,1575810.22,1064786.16,-10933738.32,-11318562.89,-9702735.42,-10437286.48,-6237841.56,-5096333.06,-3582940.49,-1688902.12,414588.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,288325727.62,274193141.25,35473515.37,168207839.16,171711713.05,157089454.46,71347627.75,463264560.26,405963023.50,330972798.25,37264573.06,219447036.79,126608415.79,62179865.27,20675477.04,153905350.90,100205326.73,47810969.56,18453162.59,48638493.35,49227405.74,20633543.91,8056062.48,50869069.25,45224922.78,17161671.32,6888518.77,49655497.18,47226981.42,22226627.36,6900573.67,39370623.58,31931705.65,9753562.18,-3610670.03,31342525.94,25966823.60,8688073.70,3521483.20,13534207.52,13766585.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,272651829.80,263108140.38,29469061.67,117563758.70,144004293.62,129606291.86,61621989.89,421408933.67,384442888.33,317646222.01,33396281.24,205402591.59,116633086.06,54502411.06,15475565.13,131372770.57,81092872.95,34789042.77,11955186.66,48501956.91,49238851.23,20645645.88,8055524.51,50760339.41,45261167.40,17198863.78,6912398.07,49662342.28,47226981.42,22226627.36,6900573.67,39370623.58,31931705.65,9753562.18,-3610670.03,31342525.94,25966823.60,8688073.70,3521483.20,13534207.52,13766585.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,15673897.82,11085000.87,6004453.70,50644080.46,27707419.43,27483162.60,9725637.86,41855626.59,21520135.17,13326576.24,3868291.82,14044445.20,9975329.73,7677454.21,5199911.91,22532580.33,19112453.78,13021926.79,6497975.93,136536.44,-11445.49,-12101.97,537.97,108729.84,-36244.62,-37192.46,-23879.30,-6845.10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
