,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20151231,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20101231,20091231,20081231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,18447291216.65,11892069757.98,5476426737.71,23025322204.36,16051070261.09,10194570268.08,4701888364.14,20350106000.68,14644846306.39,9267359223.45,4213131713.92,17000940583.97,12921493592.81,2532104582.08,10493121855.20,7462186557.66,4690894753.94,2084838536.56,8633328370.00,5994687615.53,3664955663.09,1613337374.09,6052727870.00,4305723523.98,2602806508.93,1172227549.09,4332658877.52,2963020000.00,2621205248.44,999830348.34,429050000.00,0.0
2,营业收入,18447291216.65,11892069757.98,5476426737.71,23025322204.36,16051070261.09,10194570268.08,4701888364.14,20350106000.68,14644846306.39,9267359223.45,4213131713.92,17000940583.97,12921493592.81,2532104582.08,10493121855.20,7462186557.66,4690894753.94,2084838536.56,8633328370.00,5994687615.53,3664955663.09,1613337374.09,6052727870.00,4305723523.98,2602806508.93,1172227549.09,4332658877.52,2963020000.00,2621205248.44,999830348.34,429050000.00,0.0
3,二、营业总成本,18558231257.71,11885994332.25,5579024257.02,22464739884.49,15658243512.69,9936436255.26,4613718263.65,19947370681.49,14336160254.74,9232006147.19,4394239922.28,16761304349.95,12664945486.75,2577266982.16,10054679631.05,7210963225.98,4554052875.15,2116654622.44,8358916100.00,5840497309.93,3537603487.25,1572591692.95,5612579740.00,3873039185.53,2319835419.57,1075498010.67,4097261867.37,2851350000.00,2432482820.74,915234385.42,417340000.00,0.0
4,营业成本,16706191565.80,10654326232.06,5007165593.21,19779048355.57,13771504641.43,8708327997.54,4057320884.06,17639528578.17,12751799672.88,8213617919.90,3914303637.37,14720723968.62,11044463865.13,2251707461.38,8628350023.64,6192153143.15,3904309234.78,1814340591.80,7050516380.00,4885218432.38,2948133590.70,1298912355.68,4641126010.00,3196292582.61,1924963148.73,662688529.12,3470324881.66,1839910000.00,1509613356.94,559800029.60,218890000.00,0.0
5,营业税金及附加,56568773.88,32816772.94,10216119.91,65969179.82,45156182.71,24584736.29,12058129.56,65142241.23,46876702.82,30538481.62,11904764.87,53706254.23,48134764.96,8785907.16,54705580.09,43041102.77,28784978.54,11715335.19,80010980.00,63584274.80,46999155.00,21105052.65,149841000.00,119395799.78,71994182.59,30906230.58,130985053.62,90680000.00,78213141.92,31721731.01,9840000.00,0.0
6,销售费用,275781172.74,176348262.66,83506257.05,395825022.89,284899753.71,186134402.03,79044926.77,337202826.15,240297442.34,151580267.92,73686726.33,188275866.24,118880183.96,27805058.97,137564116.56,86937425.61,45127430.14,17393022.04,132880920.00,107916609.13,76304567.82,36706360.03,125222530.00,80828932.14,44125223.37,253644360.49,58633896.96,606870000.00,471373799.06,179565709.28,100520000.00,0.0
7,管理费用,1353241484.87,912206780.21,441825035.59,1913345124.93,1329253000.70,931471636.23,431557306.48,1766087847.32,1194872237.71,773271465.67,361788260.59,1732596998.36,1408695411.59,281986737.78,1193003501.70,854816590.19,550438030.41,261020635.64,1046499330.00,754415730.80,447932311.81,207892920.92,654932960.00,444732092.57,259633377.89,117071846.10,398774569.74,296540000.00,342027385.40,138437770.60,86260000.00,0.0
8,财务费用,100349102.95,75516849.27,34725781.60,130265169.87,80409757.05,55852053.36,31363992.05,107133697.88,77384909.41,48611722.41,30006031.26,45038931.55,36060456.24,6981816.87,39067460.95,32543771.65,23922008.61,12185037.77,42617540.00,27022332.73,15882827.54,7975003.67,37468780.00,27994587.50,18750267.33,11185174.38,34540819.93,17360000.00,11813832.85,3528397.97,1040000.00,0.0
9,研发费用,66099157.47,34779435.11,2767042.55,130291690.63,128019456.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,49995340.78,19000720.54,30065429.81,2373024.73,32275490.74,24929289.58,14386289.67,2550501.86,20962330.95,8710804.87,0,1988948.11,1471192.61,1471192.67,0,6390950.00,2339930.09,2351034.38,0,3988460.00,3795190.93,369219.66,1870.00,4002645.46,50000.00,19441304.57,2180746.96,800000.00,0.0
11,公允价值变动收益,0,4772000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,60477158.37,47910464.37,11301078.50,120606603.31,67758416.78,46196100.48,21705192.48,119330163.15,52917456.91,41517370.05,4937853.68,64555207.17,22142667.03,1243469.62,40374678.27,24228970.76,2091249.90,944554.76,3924880.00,3255064.72,2694845.45,1429689.45,10880800.00,8709539.50,6154986.92,2940197.87,5308337.42,60000.00,791135.58,147469.97,0.00,0.0
13,其中:对联营企业和合营企业的投资收益,4411111.00,1833121.40,-82851.12,-69372.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.0
15,三、营业利润,139451174.67,130025359.89,-72071399.62,893427810.22,584028132.26,394935470.30,130153597.91,706176642.00,363599612.35,151560505.60,-161629490.41,304191441.19,278690773.09,-43918930.46,478816902.42,275452302.44,138933128.69,-30871531.12,278337150.00,157445370.32,130047021.29,42175370.59,451028930.00,441393877.95,289126076.28,99669736.29,240705347.57,111670000.00,189513563.28,84743432.89,11710000.00,0.0
16,加:营业外收入,33919639.74,20146083.15,8428425.32,36302176.37,29749992.65,21995917.72,8805076.22,30055786.25,126833931.68,14825953.06,6989368.96,193584667.35,170486294.18,18712871.19,174390029.94,109076487.35,70812734.02,36945369.38,96990070.00,52860095.29,33161591.73,8295234.33,62316300.00,31379151.96,22802480.03,10324436.77,23450446.75,16410000.00,8017075.71,3876793.07,410000.00,0.0
17,减：营业外支出,34352112.98,15646052.46,7273683.65,32750405.84,23823142.30,16858413.15,8025157.46,34040336.55,23962272.25,12445971.06,6545406.11,21533926.77,22071748.68,3145489.82,25603027.00,19945094.75,13222391.20,4721048.73,15723220.00,9858680.80,5483154.77,1628683.94,11757760.00,8384062.22,4370526.12,1408824.80,11554228.97,8260000.00,8516697.22,10510814.25,1570000.00,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,3075284.36,0,0,2785099.83,5307867.84,0,16929914.47,14079617.99,9991681.91,3412982.47,5849370.00,2488515.71,1355253.00,720081.59,4878840.00,3409178.91,1186369.79,547423.29,3888245.11,3160000.00,1345396.99,1847204.47,1430000.00,0.0
19,四、利润总额,139018701.43,134525390.58,-70916657.95,896979580.75,589954982.61,400072974.87,130933516.67,702192091.70,466471271.78,153940487.60,-161185527.56,476242181.77,427105318.59,-28351549.09,627603905.36,364583695.04,196523471.51,1352789.53,359604000.00,200446784.81,157725458.25,48841920.98,501587470.00,464388967.69,307558030.19,108585348.26,252601565.35,119820000.00,189013941.77,78109411.71,10550000.00,0.0
20,减：所得税费用,27483860.25,29028384.17,-21862774.64,196572392.16,130990954.32,93303540.64,31102559.26,155569484.73,108809378.79,35759256.83,-43739637.55,96304403.06,89909894.71,-13097530.70,156053196.57,87401594.88,48923545.66,-531399.71,87814490.00,56370265.11,35368362.77,14262619.46,127575070.00,102546427.47,67059791.02,24257529.41,54950662.73,35630000.00,48523799.44,984056.62,2370000.00,0.0
21,五、净利润,111534841.18,105497006.41,-49053883.31,700407188.59,458964028.29,306769434.23,99830957.41,546622606.97,357661892.99,118181230.77,-117445890.01,379937778.71,337195423.88,-15254018.39,471550708.79,277182100.16,147599925.85,1884189.24,271789510.00,144076519.70,122357095.48,34579301.52,374012400.00,361842540.22,240498239.17,84327818.85,197650902.62,84190000.00,140490142.33,77125355.09,8180000.00,0.0
22,归属于母公司所有者的净利润,111534841.18,105497006.41,-49053883.31,700407188.59,458964028.29,306769434.23,99830957.41,546622606.97,357661892.99,118181230.77,-117445890.01,379937778.71,337195423.88,-15254018.39,471550708.79,277182100.16,147599925.85,1884189.24,271789510.00,144076519.70,122357095.48,34579301.52,374012400.00,361842540.22,240498239.17,84327818.85,197650902.62,84190000.00,140490142.33,77125355.09,8180000.00,0.0
23,少数股东损益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.120000,0.110000,-0.050000,0.740000,0.480000,0.330000,0.110000,0.640000,0.420000,0.140000,-0.140000,0.440000,0.390000,0,0.550000,0,0,0,0.320000,0,0,0,0.440000,0,0,0,0.520000,0,1.590000,18.510000,0,0.0
26,稀释每股收益(元/股),0.120000,0.110000,-0.050000,0,0.480000,0.330000,0.110000,0.640000,0.420000,0.140000,-0.140000,0.440000,0.390000,0,0.550000,0,0,0,0.320000,0,0,0,0.440000,0,0,0,0.520000,0,1.590000,18.510000,0,0.0
27,七、其他综合收益,-1960000.00,-1960000.00,0,1100721.74,-4085543.10,-1532599.73,1136251.91,-1229800.12,-1124074.40,-1011505.51,-361010.98,35190.24,413733.48,0,-333719.69,0,0,0,13870.00,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,109574841.18,103537006.41,-49053883.31,701507910.33,454878485.19,305236834.50,100967209.32,545392806.85,356537818.59,117169725.26,-117806900.99,379972968.95,337609157.36,0,471216989.10,0,0,0,271803390.00,0,0,0,374012400.00,0,0,0,197650902.62,0,140490142.33,77125355.09,0,0.0
29,归属于母公司所有者的综合收益总额,109574841.18,103537006.41,-49053883.31,701507910.33,454878485.19,305236834.50,100967209.32,545392806.85,356537818.59,117169725.26,-117806900.99,379972968.95,337609157.36,0,471216989.10,0,0,0,271803390.00,0,0,0,374012400.00,0,0,0,197650902.62,0,140490142.33,77125355.09,0,0.0
30,归属于少数股东的综合收益总额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
