,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20081231,20071231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,1163422675.26,842691663.36,537266633.79,9150288411.38,10834749631.77,7240583096.52,3550359888.69,11789073516.69,9450631221.38,6050755584.71,2700241153.00,9232749388.88,7156918837.80,4499173734.39,2007598833.65,7459376626.12,5214917067.61,3301126126.96,1500354327.09,5208091770.62,3652588157.74,2424211203.87,1221227187.02,3192701967.08,2279929133.76,1509892379.64,655682698.38,2234623152.98,1459303292.44,961642839.58,407522741.93,1526021238.48,1098832203.20,647395840.48,237639702.31,524201146.48,380020138.85,223459375.99,89061445.69,364399272.84,232406318.21,134187532.15,259676963.58,163933411.49,0.0
2,营业收入,1163422675.26,842691663.36,537266633.79,9150288411.38,10834749631.77,7240583096.52,3550359888.69,11789073516.69,9450631221.38,6050755584.71,2700241153.00,9232749388.88,7156918837.80,4499173734.39,2007598833.65,7459376626.12,5214917067.61,3301126126.96,1500354327.09,5208091770.62,3652588157.74,2424211203.87,1221227187.02,3192701967.08,2279929133.76,1509892379.64,655682698.38,2234623152.98,1459303292.44,961642839.58,407522741.93,1526021238.48,1098832203.20,647395840.48,237639702.31,524201146.48,380020138.85,223459375.99,89061445.69,364399272.84,232406318.21,134187532.15,259676963.58,163933411.49,0.0
3,二、营业总成本,2077364062.58,1513938173.77,866783424.63,8820465409.38,8303625333.26,5487750570.71,2706106991.36,8966430784.10,7226153965.11,4542135964.61,2032354971.16,6990553046.00,5542249058.85,3468878892.40,1531011709.76,5821710073.48,4002260552.12,2521775613.13,1157503926.87,4033576412.61,2831995877.03,1894733932.94,961657590.04,2463253178.45,1739643131.75,1168616099.21,501372824.36,1745509005.95,1112683719.26,748546011.64,345793834.15,1361799025.74,969665965.32,574771864.59,218310813.00,445743683.08,313728524.71,186824796.45,78040362.81,312768193.69,204500373.32,119486920.05,226852376.91,145445055.48,0.0
4,营业成本,979235378.86,693242820.74,426239306.00,5488020355.82,6788805195.19,4481291237.70,2173617313.76,7082433228.97,5867004503.18,3760335260.76,1685339422.66,5498091650.56,4486393024.54,2820743132.86,1228341627.64,4674042318.31,3206565234.98,2046150402.33,932009375.06,3171705053.96,2262121253.70,1508397409.07,773688343.23,2032945307.53,1431678641.14,986327119.16,433342685.78,1515737569.80,968960651.47,653401720.63,295686297.69,1229967250.82,891749062.62,530225147.60,200625460.35,386934282.25,275652349.02,161860298.44,66705448.38,274436681.07,180786912.02,105400729.06,199359707.38,128316202.27,0.0
5,营业税金及附加,20604321.63,13472764.58,6320510.03,91406075.47,64533771.48,43080148.43,22247984.08,100268329.19,71892695.63,43900756.21,19412909.55,82211800.38,31009864.26,19761763.64,10225822.73,36895751.24,24014504.90,12676136.92,6493513.25,21959269.19,18739175.54,13935854.97,6826486.51,17120043.03,12594479.88,8678637.17,3769022.05,13336172.28,9665778.09,6410557.42,2911324.51,3353912.79,2210431.50,1193724.88,126479.66,383156.72,163679.24,38125.00,20624.99,70000.00,52499.99,39583.33,70000.00,70000.00,0.0
6,销售费用,186510564.65,137801819.07,86472278.73,419335907.22,292605855.30,181082640.61,96370680.81,336178911.96,216761710.46,136774629.74,62716184.32,240027139.17,165889017.03,103318327.74,49076483.28,163772435.83,106216784.86,59753480.03,26202237.87,98523376.54,55933899.46,33359104.34,20531440.43,54142695.11,43221231.14,20653168.32,9120554.38,41348603.90,23995136.38,15763913.14,9093100.94,24868725.66,17757420.54,10865803.09,4694530.93,16105280.19,12087930.18,7820526.92,2867851.13,10127758.24,5490233.42,3153390.14,9445406.28,5025537.62,0.0
7,管理费用,280961266.23,199936944.56,101889122.67,557116329.47,398531855.01,417380626.13,198274463.37,864322891.36,647843606.34,395468876.65,210178031.82,775920767.92,545472048.75,323161162.77,149319545.39,570279932.18,401645141.58,240493510.53,111896340.84,399825261.04,296797842.15,215498347.09,101043686.04,216663155.29,147046704.65,88810181.09,38629243.08,111782174.24,64909456.66,43108593.02,22326863.97,64800429.97,33300997.69,21493699.54,9027430.60,28842589.41,13215030.96,8595455.21,4419985.05,15234670.18,9367403.08,5300378.41,7973823.16,5128016.94,0.0
8,财务费用,453975491.30,351762677.24,174685686.93,447063149.94,305544206.73,229874223.09,199890833.73,553270984.18,416339443.12,231056630.60,76324261.32,229813596.06,236500789.87,153580479.58,87594187.14,305289776.88,208898114.17,152736730.43,68825855.44,262650094.61,143912964.58,94642853.47,30145550.65,133722059.96,97773104.07,63140882.79,17104108.02,52919257.28,38012843.60,23370073.04,12727378.14,34595787.93,21776995.61,8930777.04,2850644.46,12762602.11,11077784.70,7696253.50,3670717.24,11904496.16,6969018.46,4712470.96,9630938.27,7605214.87,0.0
9,研发费用,156077039.91,117721147.58,66836025.07,365784603.41,274202700.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,4340495.20,1451738988.05,179401749.36,135041694.75,15705715.61,29956438.44,6312006.38,-25400189.35,-21615838.51,164488091.91,76984314.40,48314025.81,6454043.58,71429859.04,54920771.63,9965352.89,12076604.41,78913357.27,54490741.60,28900364.00,29422083.18,8659917.53,7328970.87,1006110.68,-592788.95,10385228.45,7139853.06,6491154.39,3048868.90,4212918.57,2871057.36,2062712.44,986267.00,715772.40,1531750.61,814137.39,355736.02,994588.04,1834306.35,880368.15,372501.82,-699916.22,0.0
