9,研发费用,72103441.07,45232341.28,22113506.33,64856573.62,42887820.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,-6125479.64,55482232.34,11480264.45,1196317.08,-5985471.80,53830311.67,8918575.06,15414613.26,-1951104.01,33427289.60,26278376.96,9425892.55,2267003.75,24729340.03,13423619.53,5568144.75,8108308.75,19889870.41,23381947.87,20943267.72,11660831.32,18614134.16,13131102.39,4428547.67,-2701569.42,25630438.73,20551281.11,10054993.05,3153862.74,6861101.35,7613873.12,9650902.83,6911489.00,4120493.52,2059072.64,-1595658.21,1283686.99,-2599596.96,5340591.41,2637527.09,2531535.92,11861635.74,10141074.27,7330591.26,5586470.84,6958819.33,3126496.35,4652367.96,4548127.44,6187977.57,2887950.42,1999663.20,2490676.08,0.0
11,公允价值变动收益,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,5334065.51,3890018.18,1007111.16,6458628.89,4881835.81,2026133.78,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3609.16,-3609.16,-3609.17,0,0,0,0,0,0.0
13,其中:对联营企业和合营企业的投资收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,121252211.48,72850019.62,29314389.50,190947822.63,-49925175.38,-68944325.94,-41140260.26,-486485301.27,-367662069.78,-235715545.84,-127223920.45,-167584272.06,-56336440.71,14880971.69,16310233.76,86217349.27,73555375.47,46034211.40,24503094.49,161717583.52,111708448.32,61937562.64,21986461.18,48374978.05,29315948.96,9789492.82,5195947.09,34596334.21,25486018.71,22773842.94,6784682.15,182337298.22,161216318.34,127716817.25,53757807.68,246708579.16,170108664.92,118647747.63,60340710.05,388583965.70,277069723.73,159881868.37,85571115.11,341652758.87,231839226.72,140237212.33,57914056.56,257799043.77,187377344.79,105657088.02,36605659.22,194716938.02,160876736.81,110943212.79,77995739.66,0.0
16,加:营业外收入,2077807.27,1170104.20,772390.64,9528497.14,3781481.02,1917405.71,770825.20,9168695.57,6175312.78,3909325.11,2797090.79,15565015.64,4223910.77,1095848.76,677420.59,7868325.75,6191327.31,1929769.62,408561.37,2828420.73,4089874.60,3107177.64,1272173.78,11581115.73,11314470.99,9789203.75,6239357.51,11147129.64,3478024.53,2583552.71,865227.93,7424367.10,1226181.52,1115971.76,99753.45,9382740.95,7932119.98,3097447.74,38516.80,11019947.74,2351653.24,1198347.49,510000.00,15648311.36,10769346.79,7898202.62,252022.62,8284682.95,5596486.86,1670000.00,1270000.00,8098300.00,6298300.00,7333660.00,1320000.00,0.0
17,减：营业外支出,2518877.85,568757.96,155731.55,6954327.49,906139.23,313487.47,302076.47,164406.59,252902.26,122537.47,24528.36,325542.55,57661.42,1.18,0.00,2580170.28,2238824.71,50824.71,28695.00,897296.10,61907.47,41907.47,0,671211.28,568622.42,477472.00,21150.00,245678.91,245678.91,47474.79,47442.66,182676.85,132571.10,35584.36,10000.00,170667.68,120372.00,100372.00,0,223564.66,221981.90,100681.90,99981.90,1930695.70,1691887.82,1691351.00,394980.00,190000.00,0,0,0,60000.00,60000.00,30020.68,108781.69,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,122893.62,122537.45,24528.36,207881.11,0,0.00,0,333998.57,0,0.00,0,794736.78,0,0,0,95275.93,0,0,0,0.00,0,0.00,0,0,0,0,0,0,0,0,0,8352.28,0,6769.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,120811140.90,73451365.86,29931048.59,193521992.28,-47049833.59,-67340407.70,-40671511.53,-477481012.29,-361739659.26,-231928758.20,-124451358.02,-152344798.97,-52170191.36,15976819.27,16987654.35,91505504.74,77507878.07,47913156.31,24882960.86,163648708.15,115736415.45,65002832.81,23258634.96,59284882.50,40061797.53,19101224.57,11414154.60,45497784.94,28718364.33,25309920.86,7602467.42,189578988.47,162309928.76,128797204.65,53847561.13,255920652.43,177920412.90,121644823.37,60379226.85,399380348.78,279199395.07,160979533.96,85981133.21,355370374.53,240916685.69,146444063.95,57771099.18,265893726.72,192973831.65,107327088.02,37875659.22,202755238.02,167115036.81,118246852.11,79206957.97,0.0
20,减：所得税费用,3150016.28,4091651.68,885394.36,4712006.97,5833085.70,2429807.73,1254966.84,36952601.84,3725616.16,2482542.70,4072780.19,12918079.50,10299727.62,11156312.48,5607114.16,16471409.14,15907557.44,9224335.32,4748787.96,27013873.73,20397075.31,12863733.77,4909821.12,10495042.82,6570223.76,4346637.25,3157827.71,6213843.56,2677269.88,3942173.52,1943516.65,29113959.50,26303216.46,20884102.27,8874519.04,42509847.97,27759857.62,18527691.92,9634660.47,58426885.57,43024670.12,25700236.32,14719632.35,26278363.08,60287910.65,34318715.32,11347756.20,36853610.01,29437128.31,15614446.20,5371151.32,27849178.08,18601167.87,18921488.98,11699861.19,0.0
21,五、净利润,117661124.62,69359714.18,29045654.23,188809985.31,-52882919.29,-69770215.43,-41926478.37,-514433614.13,-365465275.42,-234411300.90,-128524138.21,-165262878.47,-62469918.98,4820506.79,11380540.19,75034095.60,61600320.63,38688820.99,20134172.90,136634834.42,95339340.14,52139099.04,18348813.84,48789839.68,33491573.77,14754587.32,8256326.89,39283941.38,26041094.45,21367747.34,5658950.77,160465028.97,136006712.30,107913102.38,44973042.09,213410804.46,150160555.28,103117131.45,50744566.38,340953463.21,236174724.95,135279297.64,71261500.86,329092011.45,180628775.04,112125348.63,46423342.98,229040116.71,163536703.34,91712641.82,32504507.90,174906059.94,148513868.94,99325363.13,67507096.78,0.0
22,归属于母公司所有者的净利润,117661124.62,69359714.18,29045654.23,188809985.31,-52882919.29,-69770215.43,-41926478.37,-514433614.13,-365465275.42,-234411300.90,-128524138.21,-165262878.47,-62469918.98,4820506.79,11380540.19,75034095.60,61600320.63,38688820.99,20134172.90,136634834.42,95339340.14,52139099.04,18348813.84,48789839.68,33491573.77,14754587.32,8256326.89,39283941.38,26041094.45,21367747.34,5658950.77,160465028.97,136006712.30,107913102.38,44973042.09,213410804.46,150160555.28,103117131.45,50744566.38,340953463.21,236174724.95,135279297.64,71261500.86,329092011.45,180628775.04,112125348.63,46423342.98,229040116.71,163536703.34,91455769.93,32495508.76,157210299.71,131191105.99,99331494.60,67506169.93,0.0
23,少数股东损益,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256871.89,8999.14,-4398.26,1704.82,-6131.47,926.85,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.210700,0.124200,0.052000,0.334400,-0.093700,-0.123600,-0.074200,-0.910000,-0.647200,-0.415100,-0.227600,-0.300000,-0.112400,0.008700,0.020500,0.130000,0.110000,0.070000,0.036200,0.250000,0.171500,0.093800,0.033000,0.090000,0.060200,0.026500,0.014900,0.070000,0.046800,0.038400,0.010200,0.288700,0.244700,0.194100,0.080900,0.380000,0.270100,0.185500,0.091300,0.613400,0.424900,0.243400,0.166700,0.769600,0.422400,0.262200,0.217100,1.392500,1.022100,0.570000,0.203100,0.982600,0.819900,0.620000,0.420000,0.0
26,稀释每股收益(元/股),0.210700,0.124200,0.052000,0.334400,-0.093700,-0.123600,-0.074200,-0.910000,-0.647200,-0.415100,-0.227600,-0.300000,-0.112400,0.008700,0.020500,0.130000,0.110000,0.070000,0.036200,0.250000,0.171500,0.093800,0.033000,0.090000,0.060200,0.026500,0.014900,0.070000,0.046800,0.038400,0.010200,0.288700,0.244700,0.194100,0.080900,0.380000,0.270100,0.185500,0.091300,0.613400,0.424900,0.243400,0.166700,0.769600,0.422400,0.262200,0.217100,1.392500,1.022100,0.570000,0.203100,0.982600,0.819900,0.620000,0.420000,0.0
27,七、其他综合收益,-32478.84,-23100.97,-31437.69,-106544.04,-97501.99,-135197.57,-125457.72,-86683.81,-34553.63,-9973.80,-20257.90,84569.11,17900.03,0.00,0,0,0,0,0,0,0,0.00,0.00,0.00,0,0.00,0.00,0.00,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,117628645.78,69336613.21,29014216.54,188703441.27,-52980421.28,-69905413.00,-42051936.09,-514520297.94,-365499829.05,-234421274.70,-128544396.11,-165178309.36,-62452018.95,4820506.79,11380540.19,75034095.60,61600320.63,38688820.99,20134172.90,136634834.42,95339340.14,52139099.04,18348813.84,48789839.68,33491573.77,14754587.32,8256326.89,39283941.38,26041094.45,21367747.34,5658950.77,160465028.97,136006712.30,107913102.38,44973042.09,213410804.46,150160555.28,103117131.45,50744566.38,340953463.21,236174724.95,135279297.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,117628645.78,69336613.21,29014216.54,188703441.27,-52980421.28,-69905413.00,-42051936.09,-514520297.94,-365499829.05,-234421274.70,-128544396.11,-165178309.36,-62452018.95,4820506.79,11380540.19,75034095.60,61600320.63,38688820.99,20134172.90,136634834.42,95339340.14,52139099.04,18348813.84,48789839.68,33491573.77,14754587.32,8256326.89,39283941.38,26041094.45,21367747.34,5658950.77,160465028.97,136006712.30,107913102.38,44973042.09,213410804.46,150160555.28,103117131.45,50744566.38,340953463.21,236174724.95,135279297.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
