12,投资收益,40032078.33,34550382.87,12166360.21,6907664.71,16656140.86,12349088.79,6557045.14,2591637.89,23273929.19,19419125.19,16979778.82,12317521.66,3924567.92,3066740.31,2027566.69,-188191.81,5431982.04,3972338.80,2153934.79,907705.27,3698735.54,1015883.10,210726.90,38921.73,-7022860.00,-2397093.58,-1409420.86,-839608.83,-1168221.58,-476068.41,16424.08,274275.27,4909660.17,3316590.91,2173846.75,0,0,0,0,0,1311980.15,1312489.01,360045.98,0,11542915.90,11872879.36,13143739.30,14210896.91,6288998.28,7113232.17,8129203.55,-1146580.30,-3139023.96,189412.20,160782.83,22469.63,-1430083.33,-1405000.00,-1405000.00,0,348000.00,348000.00,348000.00,348000.00,0,0,0,464000.00,0,0.0
13,其中:对联营企业和合营企业的投资收益,15740007.50,13178403.82,10379699.64,6326750.06,13256447.36,9568231.90,4476800.17,1246101.45,8335116.72,4802583.79,2803974.09,-28752.11,1604383.56,1585986.75,1337715.78,-528674.16,2872458.23,2315706.77,1005470.99,501205.27,2808475.83,1000353.00,210726.90,38921.73,-3539843.29,-2397093.58,-1409420.86,-839608.83,-1199571.58,-476068.41,16424.08,274275.27,4909660.17,3316590.91,2173846.75,0,0,0,0,0,378000.00,0,0,0,-3675570.64,-3534792.27,-2263932.33,-1196774.72,-5556487.13,-4132253.24,0,-1146580.30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,74703943.23,57805150.27,28771157.18,6305597.29,44232272.23,31205626.97,19212309.03,9776702.83,45225198.97,35479887.58,29422241.11,20277873.96,17665049.42,-12700597.88,3283.88,-6744737.72,21530997.35,29532228.78,23138023.19,10035346.48,53313135.67,45372214.55,34555759.41,16512015.47,16309326.25,58233597.21,39687359.03,17854834.73,105294079.17,82496765.28,55647402.55,26017819.74,148385627.07,124886038.78,80370155.95,33879573.10,120635800.93,91743052.62,69268960.94,31779263.52,77687357.35,46485357.92,21763791.55,4217449.89,25954107.36,28797833.51,21209485.78,15702473.43,-22021414.31,-12452304.09,-10657286.81,-18289575.84,14144883.76,12534183.06,9175805.00,3533734.83,39343575.05,36060165.00,26969757.00,20497242.00,65473399.00,43683850.00,26527264.00,13473753.00,56608273.00,38181431.00,25846175.00,50609311.00,38203464.00,0.0
16,加:营业外收入,69482.48,35991.03,5462.00,686.00,198754.79,94415.29,18699.33,16779.50,223140.08,282367.10,84160.30,2188463.19,9260565.04,2680123.79,1699253.58,1276679.50,7868914.22,3097465.09,1158101.09,1161362.61,12703500.28,9954202.09,9521758.60,1292223.15,7811616.04,2917090.13,1469512.27,977926.72,9170849.76,5071599.87,3783262.39,713395.46,7768708.75,4855152.24,3783302.24,1434642.25,6870950.87,2846575.22,257457.58,145408.08,8107452.43,4280768.14,2192929.71,1003807.20,5574882.73,2021088.84,1903940.24,1596640.24,12540683.77,11168632.54,10920322.54,1728807.41,140647.35,120177.35,0,0,0,40000.00,40000.00,40000.00,59782.00,2915.00,2400.00,2400.00,46407.00,60862.00,5083.00,261135.00,0,0.0
17,减：营业外支出,401463.36,289133.36,136756.56,4150.00,2875346.71,76000.00,13950.00,11850.00,682135.36,86035.36,22240.15,16530.70,3672995.20,3674512.25,1503678.00,406585.27,1701845.24,1331957.38,894173.43,478366.06,6012113.71,2144969.39,1222549.06,868416.43,2132137.51,1235373.30,762339.97,345026.48,2504273.31,1762992.02,1342740.13,339382.45,4205713.30,4102040.05,3486795.09,487028.36,1817688.11,1026209.01,439902.68,318702.97,1199946.10,873070.68,420716.69,178383.88,1940088.09,1683384.99,1272262.53,1005824.29,2819300.44,1273721.60,2011466.64,195005.04,1600792.55,1450662.26,261303.47,96895.51,1593379.71,1424898.00,1337474.00,126110.00,1382700.00,1314322.00,242169.00,90531.00,444332.00,217986.00,161754.00,972323.00,337572.00,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,0,0,0,2387843.58,1346668.79,7746.11,204.89,10015.95,6014.25,5405.25,1241.41,3494997.89,68167.04,80524.99,-188157.09,246932.93,-19028.24,19053.10,0,908780.92,508478.24,470835.06,0,1466145.90,451763.56,328008.74,142786.25,321213.51,72740.85,3659.63,0,11320.09,-59630.72,949.53,-56007.20,66949.35,0,0,0,3375.46,-107315.68,794395.76,-518166.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,74371962.35,57552007.94,28639862.62,6302133.29,41555680.31,31224042.26,19217058.36,9781632.33,44766203.69,35676219.32,29484161.26,22449806.45,23252619.26,-13694986.34,198859.46,-5874643.49,27698066.33,31297736.49,23401950.85,10718343.03,60004522.24,53181447.25,42854968.95,16935822.19,21988804.78,59915314.04,40394531.33,18487734.97,111960655.62,85805373.13,58087924.81,26391832.75,151948622.52,125639150.97,80666663.10,34827186.99,125689063.69,93563418.83,69086515.84,31605968.63,84594863.68,49893055.38,23536004.57,5042873.21,29588902.00,29135537.36,21841163.49,16293289.38,-12300030.98,-2557393.15,-1748430.91,-16755773.47,12684738.56,11203698.15,8914501.53,3436839.32,37750195.34,34675267.00,25672283.00,20411132.00,64150481.00,42372443.00,26287495.00,13385622.00,56210348.00,38024307.00,25689504.00,49898123.00,37865892.00,0.0
20,减：所得税费用,5517503.82,6755219.23,5142667.96,1979584.13,2952788.24,4250398.52,3328942.61,1670494.28,3036758.90,4460239.21,2912962.16,1620738.67,5255061.67,178062.46,957983.68,-94458.53,118703.44,3797262.94,2467040.63,765197.79,10064314.81,11441089.34,7821612.40,4064026.62,15255569.46,8399942.93,5792299.22,2642065.23,13829569.56,9790039.24,6664101.78,3097554.14,19968302.63,17268234.38,11928723.98,5199341.44,11483221.26,11639790.98,10315834.95,4173162.45,8505887.37,4737094.77,877663.92,-71935.07,495661.60,807862.13,249361.32,65878.95,617386.41,-50260.42,-151761.71,-118855.37,4567361.10,3792311.76,3316914.59,1093338.05,15016781.22,13957456.00,10389483.00,8142624.00,19741278.00,13767906.00,8349276.00,4319046.00,18126797.00,12643137.00,8528783.00,16851292.00,12955057.00,0.0
21,五、净利润,68854458.53,50796788.71,23497194.66,4322549.16,38602892.07,26973643.74,15888115.75,8111138.05,41729444.79,31215980.11,26571199.10,20829067.78,17997557.59,-13873048.80,-759124.22,-5780184.96,27579362.89,27500473.55,20934910.22,9953145.24,49940207.43,41740357.91,35033356.55,12871795.57,6733235.32,51515371.11,34602232.11,15845669.74,98131086.06,76015333.89,51423823.03,23294278.61,131980319.89,108370916.59,68737939.12,29627845.55,114205842.43,81923627.85,58770680.89,27432806.18,76088976.31,45155960.61,22658340.65,5114808.28,29093240.40,28327675.23,21591802.17,16227410.43,-12917417.39,-2507132.73,-1596669.20,-16636918.10,8117377.46,7411386.39,5597586.94,2343501.27,22733414.12,20717811.00,15282800.00,12268508.00,44409203.00,28604537.00,17938219.00,9066576.00,38083551.00,25381170.00,17160721.00,33046831.00,24910835.00,0.0
22,归属于母公司所有者的净利润,46392584.94,38436033.03,16021006.92,1203047.89,24807907.93,18518124.62,10264374.47,5463804.27,30614646.48,24127184.36,21839592.06,17211276.73,8689141.20,-15860642.68,-2930615.55,-6148112.37,19300223.38,20612847.54,17826056.50,8557377.14,40604966.66,36208643.17,31311958.70,10589511.29,14555336.22,48399865.73,33024970.95,16050105.00,85981472.21,67894914.72,46213597.73,22275258.35,118138303.67,98526430.73,62034781.61,26748764.34,105795540.63,75748301.15,53349370.65,24520643.03,61044230.70,36063797.26,17445209.83,3163244.20,22277973.27,23860882.99,18499566.70,14751633.65,-16462048.09,-3971284.61,-1567285.50,-15663215.58,7793950.63,6954033.34,5412390.30,2326823.82,25575750.67,23338403.00,17264940.00,13658027.00,44350913.00,28551626.00,17897655.00,9038339.00,37844820.00,25297494.00,17131970.00,32813948.00,24762161.00,0.0
23,少数股东损益,22461873.59,12360755.68,7476187.74,3119501.27,13794984.14,8455519.12,5623741.28,2647333.78,11114798.31,7088795.75,4731607.04,3617791.05,9308416.39,1987593.88,2171491.33,367927.41,8279139.51,6887626.01,3108853.72,1395768.10,9335240.77,5531714.74,3721397.85,2282284.28,-7822100.90,3115505.38,1577261.16,-204435.26,12149613.85,8118799.17,5210225.30,1019020.26,13842016.22,9844485.86,6703157.51,2879081.21,8410301.80,6175326.70,5421310.24,2912163.15,15044745.61,9092163.35,5213130.82,1951564.08,6815267.13,4466792.24,3092235.47,1475776.78,3544630.70,1464151.88,-29383.70,-973702.52,323426.83,457353.05,185196.64,16677.45,-2842336.55,-2620592.00,-1982140.00,-1389519.00,58290.00,52911.00,40564.00,28237.00,238731.00,83676.00,28751.00,232883.00,148674.00,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.100000,0.080000,0.030000,0.000000,0.050000,0.040000,0.020000,0.010000,0.070000,0.050000,0.050000,0.040000,0.020000,-0.030000,-0.010000,-0.010000,0.040000,0.040000,0.040000,0.020000,0.090000,0.080000,0.070000,0.020000,0.030000,0.100000,0.070000,0.030000,0.180000,0.290000,0.200000,0.100000,0.600000,0.510000,0.320000,0.140000,0.540000,0.390000,0.270000,0.130000,0.310000,0.190000,0.090000,0.020000,0.110000,0.120000,0.090000,0.080000,-0.080000,-0.020000,-0.010000,-0.080000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),0.100000,0.080000,0.030000,0.000000,0.050000,0.040000,0.020000,0.010000,0.070000,0.050000,0.050000,0.040000,0.020000,-0.030000,-0.010000,-0.010000,0.040000,0.040000,0.040000,0.020000,0.090000,0.080000,0.070000,0.020000,0.030000,0.100000,0.070000,0.030000,0.180000,0.290000,0.200000,0.100000,0.600000,0.510000,0.320000,0.140000,0.540000,0.390000,0.270000,0.130000,0.310000,0.190000,0.090000,0.020000,0.110000,0.120000,0.090000,0.080000,-0.080000,-0.020000,-0.010000,-0.080000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,76257.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,68854458.53,50796788.71,23497194.66,4322549.16,38602892.07,26973643.74,15888115.75,8111138.05,41729444.79,31215980.11,26571199.10,20829067.78,17997557.59,-13873048.80,-759124.22,-5780184.96,27579362.89,27500473.55,20934910.22,9953145.24,49940207.43,41740357.91,35033356.55,12871795.57,6733235.32,51515371.11,34602232.11,15845669.74,98131086.06,76015333.89,51423823.03,23294278.61,132056577.13,108370916.59,68737939.12,29627845.55,114205842.43,81923627.85,58770680.89,27432806.18,76088976.31,45155960.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,46392584.94,38436033.03,16021006.92,1203047.89,24807907.93,18518124.62,10264374.47,5463804.27,30614646.48,24127184.36,21839592.06,17211276.73,8689141.20,-15860642.68,-2930615.55,-6148112.37,19300223.38,20612847.54,17826056.50,8557377.14,40604966.66,36208643.17,31311958.70,10589511.29,14555336.22,48399865.73,33024970.95,16050105.00,85981472.21,67894914.72,46213597.73,22275258.35,118214560.91,98526430.73,62034781.61,26748764.34,105795540.63,75748301.15,53349370.65,24520643.03,61044230.70,36063797.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,22461873.59,12360755.68,7476187.74,3119501.27,13794984.14,8455519.12,5623741.28,2647333.78,11114798.31,7088795.75,4731607.04,3617791.05,9308416.39,1987593.88,2171491.33,367927.41,8279139.51,6887626.01,3108853.72,1395768.10,9335240.77,5531714.74,3721397.85,2282284.28,-7822100.90,3115505.38,1577261.16,-204435.26,12149613.85,8118799.17,5210225.30,1019020.26,13842016.22,9844485.86,6703157.51,2879081.21,8410301.80,6175326.70,5421310.24,2912163.15,15044745.61,9092163.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
