,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20121231,20111231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,680253789.84,512227143.86,350310077.81,182751157.18,635842504.56,474107626.05,319108756.69,152726214.63,540919476.98,389057769.33,251882785.59,90562574.88,375797252.72,281871573.96,176403712.44,76896781.50,350212915.45,268195931.31,185408875.06,92557766.94,375609252.28,288459280.30,201745964.97,92968452.89,392346757.18,374037794.22,269751718.66,0.0
2,营业收入,680253789.84,512227143.86,350310077.81,182751157.18,635842504.56,474107626.05,319108756.69,152726214.63,540919476.98,389057769.33,251882785.59,90562574.88,375797252.72,281871573.96,176403712.44,76896781.50,350212915.45,268195931.31,185408875.06,92557766.94,375609252.28,288459280.30,201745964.97,92968452.89,392346757.18,374037794.22,269751718.66,0.0
3,二、营业总成本,523483098.77,381684951.12,267541437.96,150257210.75,526735610.39,378510792.69,260489782.01,128232953.14,461825072.18,326153254.72,211898101.14,78191845.05,307505559.80,231805868.89,144112510.52,62951570.84,287758558.00,220188514.51,154561363.40,79924538.35,328255606.59,246571832.22,172899213.60,81409437.41,344321087.53,328071522.48,236418616.80,0.0
4,营业成本,423714958.82,319207904.51,226145982.35,116862955.09,427470924.11,315051478.67,213799660.95,99536798.08,365018999.39,259021581.19,169112251.75,63107683.05,251613477.43,189280046.08,114941219.06,49152103.24,239717944.84,187775412.92,132908968.39,68445574.03,286545237.06,216968629.28,154011018.17,72252015.96,308784637.17,295718757.07,213897860.79,0.0
5,营业税金及附加,7680644.39,5821198.05,3763361.21,1870570.51,6869651.99,5194108.57,2908052.01,1242189.04,4305839.70,2699541.28,1890861.09,833258.47,3552565.05,1714427.85,1112501.73,578630.89,3531339.04,2868674.87,2230010.97,1217836.78,1052388.67,517657.29,517657.29,517657.29,1546906.81,1485725.75,845627.83,0.0
6,销售费用,28503016.77,21139508.02,14445681.31,7705732.20,27458819.06,19900677.24,13785289.00,6436307.48,20907811.94,13961020.46,8823277.44,2969821.38,15460659.13,11378560.36,7278130.77,3058096.92,11888598.38,8646736.82,5770089.29,2560280.77,9575359.56,7083861.38,4523116.83,2217752.51,9045489.86,8759661.21,5937712.04,0.0
7,管理费用,22486501.32,14373113.42,9412236.35,4579400.72,21263074.86,15797770.60,31971382.92,12415632.37,61524618.61,44048088.67,26445198.31,8480707.86,44726841.83,31954088.87,21585952.50,10293204.08,33204787.40,20452452.77,12708483.24,6823368.91,28239015.53,20285093.96,12809270.96,5784270.69,20688709.55,19935451.23,14407036.54,0.0
8,财务费用,-9063381.78,-10863958.51,-3056538.28,5053812.20,-10382807.62,-11236851.31,-2917388.41,7898449.35,8626703.39,4954470.77,3310255.65,2697346.14,-8204359.30,-2890706.94,-1846334.14,-144607.36,-774637.85,646836.28,1145410.66,367305.21,1807425.41,1233225.24,554785.28,553014.27,3350671.18,835620.62,1060250.54,0.0
9,研发费用,50161359.25,32007185.63,16830715.02,13364336.66,52954564.01,32613280.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,820403.37,1101383.98,1190328.24,942785.54,703576.82,1441099.15,1468552.35,2316256.90,103028.15,356375.66,369452.67,1041040.60,14143.07,190526.19,-201599.15,-201599.15,510172.65,1036180.36,483365.07,483365.07,84726.69,904672.96,1336306.60,270129.06,0.0
11,公允价值变动收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,3912920.03,2401898.78,1185815.19,1075003.35,4834881.34,3361980.04,1863918.52,44843.85,265922.77,265922.77,265922.77,2258661.70,2680054.26,1484748.07,1484748.07,812025.92,752339.33,0,0,0,0,0,0,0,0,0,0,0.0
13,其中:对联营企业和合营企业的投资收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,167287362.56,134227503.20,84485601.27,33838449.78,117381524.49,100046079.11,61393658.91,25198793.05,84326327.57,63768937.38,40649607.22,14629391.53,70971747.18,51550453.14,33775949.99,14757236.58,63206696.78,48007416.80,30847511.66,12633228.59,47353645.69,41887448.08,28846751.37,11559015.48,48025669.65,45966271.74,33333101.86,0.0
16,加:营业外收入,40825.62,325.55,320.61,64.60,5062267.50,204534.64,51534.64,3100.00,1019877.06,1117877.06,1117877.06,1259500.00,4485318.37,3646019.46,3315238.20,401500.00,4483910.00,2211159.24,2117534.23,1030237.45,4914490.45,1813875.07,1692418.06,560273.32,8105275.61,7826580.54,3345524.98,0.0
17,减：营业外支出,614154.97,36063.86,29223.86,15533.47,212013.38,12867.43,6496.59,1127.23,82288.78,7886.02,5004.54,4.54,77226.28,77226.28,0,0,106251.62,5400.00,5400.00,0,16012115.72,5600.00,5000.00,0,56000.00,107623.99,167545.87,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,166714033.21,134191764.89,84456698.02,33822980.91,122231778.61,100237746.32,61438696.96,25200765.82,85263915.85,64878928.42,41762479.74,15888886.99,75379839.27,55119246.32,37091188.19,15158736.58,67584355.16,50213176.04,32959645.89,13663466.04,36256020.42,43695723.15,30534169.43,12119288.80,56074945.26,53685228.29,36511080.97,0.0
