,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20131231,20121231,20111231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,1217533777.05,837021375.90,381046337.28,1569801349.75,1214689631.99,831164144.68,345783556.53,1307748950.23,948169363.86,604993289.51,249947842.51,775791358.63,549827862.58,362044481.30,159283161.19,723676669.12,588497854.02,407412067.33,170549862.32,786548551.02,645806351.99,541298739.00,565445789.18,0.0
2,营业收入,1217533777.05,837021375.90,381046337.28,1569801349.75,1214689631.99,831164144.68,345783556.53,1307748950.23,948169363.86,604993289.51,249947842.51,775791358.63,549827862.58,362044481.30,159283161.19,723676669.12,588497854.02,407412067.33,170549862.32,786548551.02,645806351.99,541298739.00,565445789.18,0.0
3,二、营业总成本,1113520600.22,763019059.45,350214426.32,1448108119.86,1104495087.36,749399139.26,308715561.26,1189095945.34,855550706.18,540042562.58,219404031.18,701293830.68,492571308.84,323960713.16,147765029.69,650057174.54,520048806.99,359019693.64,157650705.73,704866325.85,595797781.57,499789666.76,500107774.79,0.0
4,营业成本,920815635.18,633959538.81,291232379.70,1195513515.93,919709467.99,628531732.30,259990753.02,990731830.14,719276923.60,451385975.41,182276566.22,562114144.14,398538498.70,264094684.36,120741589.05,530881743.86,431829878.37,298817234.19,130005662.26,583177533.21,485743649.36,402246231.99,422229674.58,0.0
5,营业税金及附加,9380687.44,6298290.71,3125273.38,12899557.70,9934397.51,6242846.62,2328839.80,10632637.03,7441776.86,4883240.07,1960689.50,8435383.16,3856842.04,2325719.34,1034101.44,5076951.80,3919230.70,3040654.72,1082960.00,4565012.86,3972520.11,3678072.38,2899892.72,0.0
6,销售费用,69401498.67,47114726.76,20496172.48,88449434.00,67295365.51,43578736.89,18657597.17,71409740.14,50913775.27,32298360.08,14053828.40,46880274.20,33991456.36,22070836.40,9183098.55,41614012.11,32750711.85,22972569.44,10249038.00,42922362.47,39824619.83,32976088.70,25650552.11,0.0
7,管理费用,45130872.97,30429864.95,14390422.28,70167323.22,48726230.26,61528507.07,24810093.07,99224794.21,66734978.82,45070744.09,19425157.44,74763637.87,52600542.40,32997898.19,14376899.26,62831193.72,43887233.13,28275449.63,13631703.20,56496252.36,48969765.29,45124876.26,37364712.89,0.0
8,财务费用,10439908.50,6406958.59,2541161.45,14243904.86,9613208.94,5254071.25,2048667.26,12228177.77,7899794.13,3814196.53,583094.40,2187295.52,1718813.67,943559.84,1687683.41,9676144.52,7361033.93,5186184.03,1970739.14,17051684.31,16018061.16,15355046.51,10675987.03,0.0
9,研发费用,58351997.46,38809679.63,17170074.95,64972095.03,46723395.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,1258942.08,1862289.12,2493021.39,4263245.13,879610.94,4868766.05,3283457.50,2590046.40,1104695.22,6913095.79,1865155.67,1528015.03,741657.98,-22871.47,300719.01,727601.63,710603.13,653480.64,1269165.82,409350.92,1286955.46,0.0
11,公允价值变动收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,645928.35,0,0,0.00,0,0,0,2165394.52,1485778.08,1422928.76,280284.93,1012383.56,239506.85,0,0,0,0,0,0,0,11122049.59,0,0,0.0
13,其中:对联营企业和合营企业的投资收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
