,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170630,20161231,20151231,20141231,20110630,20101231,20091231,20081231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,2852758462.09,1891698387.43,1126381584.74,2720804229.54,2071481520.61,1423473753.89,798081474.37,2406518403.67,1225025172.49,2184134247.05,1577567358.94,1147964777.72,984638820.87,1337242430.45,849057510.16,611601917.58,0.0
2,营业收入,2852758462.09,1891698387.43,1126381584.74,2720804229.54,2071481520.61,1423473753.89,798081474.37,2406518403.67,1225025172.49,2184134247.05,1577567358.94,1147964777.72,984638820.87,1337242430.45,849057510.16,611601917.58,0.0
3,二、营业总成本,2512202215.15,1674815294.78,1019683125.98,2452142191.85,1818667414.75,1256423708.32,716411133.17,2184727736.77,1072145959.65,2061023003.05,1550472806.49,1301138534.24,668475492.91,958047894.60,596202444.12,403879400.69,0.0
4,营业成本,2226136978.73,1502557738.89,910484119.26,2139691417.58,1602851061.96,1116592937.97,624749441.61,1917929680.97,970012022.18,1807560957.37,1210462734.44,910760253.30,537215740.74,771196646.86,488142455.20,310333497.44,0.0
5,营业税金及附加,7812395.37,5961007.45,2338115.55,9469631.31,6625445.07,4899138.43,3067860.77,11854704.43,5999653.49,12901690.14,15353250.48,8778399.75,5160308.40,6403271.78,2349867.50,759200.64,0.0
6,销售费用,197021807.12,113395615.52,84599751.61,215896189.49,156418346.44,92301505.14,68368703.86,169860831.60,63323620.53,181671398.38,273245183.15,254183092.38,104498284.44,146816615.09,83144005.27,93490922.60,0.0
7,管理费用,63791692.42,40106654.02,16326986.92,59923038.33,44884961.25,29021341.19,14098479.06,62334368.44,31691770.70,44046360.94,40209367.41,50303371.45,15702216.94,21273581.03,9896827.66,6348828.70,0.0
8,财务费用,17439341.51,12794278.90,6830395.93,12956414.43,7887600.03,6611661.16,6196887.88,18833989.81,9576345.34,5506928.48,10689813.75,23466815.66,4817254.10,10342413.94,12017312.32,-99791.99,0.0
9,研发费用,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,-896243.29,14205500.71,0,6997124.43,-70240.00,3914161.52,-8457452.59,9335667.74,512457.26,53646601.70,1081688.29,2015365.90,651976.17,-6953256.70,0.0
11,公允价值变动收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,0,0,0,-26327.40,0,0,0,-101516.20,-72038.30,0,25088.97,661612.47,0,0,0,0,0.0
13,其中:对联营企业和合营企业的投资收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,358747062.01,239384378.71,122151537.19,288170013.78,254689746.72,177796003.86,81667185.20,258845244.50,154626997.18,123132098.84,27099784.68,-152512144.05,316163327.96,379194535.85,252855066.04,207722516.89,0.0
16,加:营业外收入,3111450.83,3041845.84,368722.33,3640567.20,2559354.92,1199432.92,1126804.41,15951064.21,29432101.10,18055098.05,13855076.92,12823994.95,260755.53,4600000.00,4177520.40,3111258.95,0.0
17,减：营业外支出,749337.14,193337.13,163125.15,270368.44,217910.57,61232.82,47750.48,9881802.79,8716944.88,1713004.30,501375.26,3669759.15,509346.73,79714.04,261644.76,89980.98,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,0,0,1539387.93,0,0,0,0,0.0
19,四、利润总额,361109175.70,242232887.42,122357134.37,291540212.54,257031191.07,178934203.96,82746239.13,264914505.92,175342153.40,139474192.59,40453486.34,-143357908.25,315914736.76,383714821.81,256770941.68,210743794.86,0.0
20,减：所得税费用,65069272.15,37677112.57,28456060.68,64045726.83,55263039.46,39247009.82,16821741.42,57423730.43,32584745.01,27070370.67,15430164.31,-28440978.96,52566494.76,50033023.23,30816680.63,-192342.45,0.0
21,五、净利润,296039903.55,204555774.85,93901073.69,227494485.71,201768151.61,139687194.14,65924497.71,207490775.49,142757408.39,112403821.92,25023322.03,-114916929.29,263348242.00,333681798.58,225954261.05,210936137.31,0.0
22,归属于母公司所有者的净利润,291056952.24,200886278.55,88680620.08,224872734.80,198634365.58,138165648.47,61092396.27,202700951.33,139665445.34,113000744.56,25023322.03,-114916929.29,263348242.00,333681798.58,225954261.05,210936137.31,0.0
23,少数股东损益,4982951.31,3669496.30,5220453.61,2621750.91,3133786.03,1521545.67,4832101.44,4789824.16,3091963.05,-596922.64,0,0,0,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.710000,0.910000,0.420000,1.290000,1.140000,0.800000,0.350000,1.170000,0.800000,0.680000,0.150000,-0.700000,1.600000,4.240000,3.690000,3.440000,0.0
26,稀释每股收益(元/股),0.710000,0.910000,0.420000,1.290000,1.140000,0.800000,0.350000,1.170000,0.800000,0.680000,0.150000,-0.700000,1.600000,4.240000,3.690000,3.440000,0.0
27,七、其他综合收益,-934870.68,-150474.01,598576.96,-1284719.52,-1409569.40,-283134.02,947442.19,1454082.70,595961.01,-1158879.86,-770064.42,114033.78,-78732.93,-51491.09,0,0,0.0
28,八、综合收益总额,295105032.87,204405300.84,94499650.65,226209766.19,200358582.21,139404060.12,66871939.90,208944858.19,143353369.40,111244942.06,24253257.61,-114802895.51,263269509.07,333630307.49,225954261.05,210936137.31,0.0
29,归属于母公司所有者的综合收益总额,290122081.56,200735804.54,89279197.04,223588015.28,197224796.18,137882514.45,62039838.46,204155034.03,140261406.35,111841864.70,24253257.61,-114802895.51,263269509.07,333630307.49,225954261.05,210936137.31,0.0
30,归属于少数股东的综合收益总额,4982951.31,3669496.30,5220453.61,2621750.91,3133786.03,1521545.67,4832101.44,4789824.16,3091963.05,-596922.64,0,0,0,0,0,0,0.0
