,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20151231,20150630,20141231,20141231.1,20131231,20121231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,1975380072.77,1290095379.13,552204885.60,2974332568.58,2261059178.65,1477139273.10,609722517.97,2728532363.18,2018134515.15,1303721385.22,537947739.21,2243816225.14,1623812547.60,1896915097.52,956159611.98,1941972100.10,1941972100.10,1852055074.39,1704812002.32,0.0
2,营业收入,1975380072.77,1290095379.13,552204885.60,2974332568.58,2261059178.65,1477139273.10,609722517.97,2728532363.18,2018134515.15,1303721385.22,537947739.21,2243816225.14,1623812547.60,1896915097.52,956159611.98,1941972100.10,1941972100.10,1852055074.39,1704812002.32,0.0
3,二、营业总成本,1751109097.54,1122040536.06,496538060.05,2582417440.80,1870096171.37,1198918226.71,517694946.07,2300557069.39,1689290462.60,1056604798.78,448851055.17,1978764055.87,1465818844.49,1854333398.98,917120680.29,1848280243.59,1848280243.59,1715758103.37,1556520384.64,0.0
4,营业成本,1466018203.58,940493575.38,401095340.99,2224448321.03,1644037772.38,1049222835.70,442698338.29,1973080273.01,1446096976.06,902062883.75,373796478.78,1676254289.01,1219767212.58,1498240987.08,757451592.63,1542264812.94,1542264812.94,1448042762.48,1290910978.06,0.0
5,营业税金及附加,12192714.38,8264379.05,3997371.07,20183698.83,16370472.24,11368610.74,5409852.98,22744054.82,17785940.93,12097076.90,5854033.03,20744450.52,16463103.94,11020491.85,4870219.51,7847077.34,7847077.34,9808831.87,9535925.28,0.0
6,销售费用,37851914.17,23558995.99,11060668.73,49633570.81,33168906.45,21671575.30,8509925.21,45563436.58,30127163.28,19235521.59,8905817.34,41427509.69,27648370.83,32128166.67,15609031.88,32948415.10,32948415.10,32023172.28,28858116.33,0.0
7,管理费用,100875002.43,63889094.82,33473761.15,143523195.84,96025673.21,105408791.38,44549906.16,210204057.11,138158130.24,85587167.84,38391887.69,151157609.58,103256718.14,141003153.50,65659420.61,126438334.50,126438334.50,121736223.61,117221450.34,0.0
8,财务费用,26106589.80,15269349.99,3904072.78,15400046.39,7220709.16,6811212.35,5515482.01,39231310.81,33272011.57,26153819.39,16273713.44,71035164.80,79289719.06,120036240.19,48184124.04,109682942.73,109682942.73,66898689.81,86519716.11,0.0
9,研发费用,108064673.18,70565140.83,32669779.99,107148468.47,71954601.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,10337065.34,22080139.43,1318036.16,4435201.24,11011441.42,9733937.06,23850240.52,11468329.31,5629124.89,18145032.27,19393719.94,51904359.69,25346291.62,29098660.98,29098660.98,37248423.32,23474198.52,0.0
11,公允价值变动收益,0,0,0,0,0,0,0,0,-1985585.62,-997773.75,-1093810.38,0,0,0,0,0,0,0,0,0.0
12,投资收益,8801067.16,7104463.44,4216597.22,8560108.28,6341664.91,5376042.23,2514104.12,-935446.63,-922298.05,-922298.05,0,2178348.00,154140.00,0,0,0,0,0,0,0.0
13,其中:对联营企业和合营企业的投资收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,224043723.90,167028052.90,61453509.19,410362971.80,400845198.64,285807583.11,95525131.37,436206464.70,328761477.40,247080631.92,87742416.11,267230517.27,158147843.11,42581698.54,39038931.69,93691856.51,93691856.51,136296971.02,148291617.68,0.0
16,加:营业外收入,549610.20,268894.46,13696.40,1737354.34,1889053.32,941627.68,449097.12,9598993.51,3835562.87,1619467.58,1853375.39,9815039.99,6164099.71,9870921.91,4360004.97,11160011.95,11160011.95,14525810.93,10380479.72,0.0
17,减：营业外支出,2550615.00,1537000.00,535650.00,1301062.86,965609.28,564209.28,555142.58,1214116.27,1212821.38,1208000.38,535996.68,5018914.48,4328687.92,2487120.44,1423549.02,4228572.39,4228572.39,1832061.77,2676889.84,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,349701.08,349701.08,0,3156784.78,2805819.43,119000.85,64278.76,1026038.97,1026038.97,88036.79,35524.93,0.0
19,四、利润总额,222042719.10,165759947.36,60931555.59,410799263.28,401768642.68,286185001.51,95419085.91,444591341.94,331384218.89,247492099.12,89059794.82,272026642.78,159983254.90,49965500.01,41975387.64,100623296.07,100623296.07,148990720.18,155995207.56,0.0
20,减：所得税费用,28957695.58,21009424.32,6520355.34,66195418.90,62960194.33,51954150.09,17454407.60,78068899.31,59508246.37,46343343.69,14751667.36,44468434.03,22807556.50,8569574.13,9299420.81,19982953.64,19982953.64,33443797.33,21365162.24,0.0
21,五、净利润,193085023.52,144750523.04,54411200.25,344603844.38,338808448.35,234230851.42,77964678.31,366522442.63,271875972.52,201148755.43,74308127.46,227558208.75,137175698.40,41395925.88,32675966.83,80640342.43,80640342.43,115546922.85,134630045.32,0.0
22,归属于母公司所有者的净利润,193085023.52,144750523.04,54411200.25,344603844.38,338808448.35,234230851.42,77964678.31,366522442.63,271875972.52,201148755.43,74308127.46,227558208.75,137175698.40,41395925.88,32675966.83,80640342.43,80640342.43,115546922.85,134630045.32,0.0
23,少数股东损益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.250000,0.190000,0.100000,0.630000,0.620000,0.430000,0.140000,0.740000,0.570000,0.420000,0.150000,0.470000,0.290000,0.090000,0.070000,0.170000,0.170000,0.240000,0.290000,0.0
26,稀释每股收益(元/股),0.230000,0.170000,0.100000,0.630000,0.620000,0.430000,0.140000,0.740000,0.570000,0.420000,0.150000,0.470000,0.290000,0.090000,0.070000,0.170000,0.170000,0.240000,0.290000,0.0
27,七、其他综合收益,0,0,0,0,0,0,0,0,0,0,0,0,0,-2807.46,-3578.01,14907.68,14907.68,-125985.09,-10271.51,0.0
28,八、综合收益总额,193085023.52,144750523.04,54411200.25,344603844.38,338808448.35,234230851.42,77964678.31,366522442.63,271875972.52,201148755.43,74308127.46,227558208.75,137175698.40,41393118.42,32672388.82,80655250.11,80655250.11,115420937.76,134619773.81,0.0
29,归属于母公司所有者的综合收益总额,193085023.52,144750523.04,54411200.25,344603844.38,338808448.35,234230851.42,77964678.31,366522442.63,271875972.52,201148755.43,74308127.46,227558208.75,137175698.40,41393118.42,0,0,80655250.11,0,0,0.0
30,归属于少数股东的综合收益总额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
