,报表日期,20191231,20190930,20190630,20181231,20180930,20180630,20171231,20161231,20151231,20150331,20141231,20131231,20121231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,1597121555.32,1120042550.56,740954643.46,1477822952.69,1082633949.76,728293681.38,1416767367.04,1157909441.29,865221161.16,165817847.73,729435909.14,561024827.42,372991949.88,0.0
2,营业收入,1597121555.32,1120042550.56,740954643.46,1477822952.69,1082633949.76,728293681.38,1416767367.04,1157909441.29,865221161.16,165817847.73,729435909.14,561024827.42,372991949.88,0.0
3,二、营业总成本,1423602801.95,989301639.25,651284471.23,1298411347.30,948890650.35,632988523.26,1260131465.00,1023006634.79,773847278.98,148694090.20,646789204.28,495705852.28,322289184.22,0.0
4,营业成本,1203183126.07,832327990.90,547129090.99,1100669609.08,803143435.73,537756608.85,1060254068.99,890219461.58,671482046.74,128112444.11,558268633.71,410986564.77,279528751.01,0.0
5,营业税金及附加,8990464.75,5956651.88,3716729.07,11789090.11,8972780.89,5563716.09,8943160.68,7765900.71,4033185.50,642031.16,3620490.44,3296359.99,1089937.77,0.0
6,销售费用,46891087.20,32559192.99,21361748.55,44598661.49,33529586.84,22892884.75,40846606.05,37509209.28,25422357.14,5332163.08,20182217.23,17432015.36,9832759.99,0.0
7,管理费用,111247106.44,74381187.36,47314444.49,95963884.45,75543794.96,46045662.58,87932152.22,93569107.00,77500509.70,18646673.15,66599383.59,59230672.34,31038375.00,0.0
8,财务费用,-1474091.52,-356315.71,750008.85,-944517.14,-2290802.26,684176.12,9576084.50,-7747442.66,-6032607.44,-2750282.20,-2900958.24,3044503.30,-1244037.78,0.0
9,研发费用,54765109.01,44432931.83,31012449.28,46334619.31,29991854.19,20110130.80,43160096.08,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,0,0,-64655.93,9419296.48,1690398.88,1441787.34,-1288939.10,1019437.55,1715736.52,2043398.23,0.0
11,公允价值变动收益,3071410.43,0,0,0,0,-9185185.09,0,0,-15100.00,6000.00,-849390.00,661780.00,202710.00,0.0
12,投资收益,87945.55,1096401.73,790233.23,-13478091.97,-15154254.63,-1404925.87,138421.23,-828131.60,419732.17,-150148.68,-359834.93,-892334.50,-1014009.45,0.0
13,其中:对联营企业和合营企业的投资收益,0,0,0,-2088718.67,-1860587.36,-1169591.56,-338859.56,-946299.02,-348901.12,-226571.97,-1264128.24,-2354560.50,-923589.45,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,172340098.36,133564671.97,94119538.31,162659773.15,120114435.25,84867235.54,161460974.48,134074674.90,91778514.35,16979608.85,81437479.93,65088420.64,49891466.21,0.0
16,加:营业外收入,1014100.00,0,0,57864.66,0,69299.58,330820.53,7129612.65,3723646.60,28531.23,566640.29,635424.80,1338036.93,0.0
17,减：营业外支出,60000.00,50000.00,10000.00,0,0,0,1230000.00,1136119.35,1185059.18,92507.62,1681472.05,467717.57,1467041.31,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,0,48489.65,0,401719.73,0.0
19,四、利润总额,173294198.36,133514671.97,94109538.31,162717637.81,120114435.25,84936535.12,160561795.01,140068168.20,94317101.77,16915632.46,80322648.17,65256127.87,49762461.83,0.0
20,减：所得税费用,22046901.74,16435386.47,11346772.85,21844929.31,15130148.38,11310388.41,21493449.15,23478699.45,11342413.53,2616992.07,9554371.19,7773012.60,7042067.36,0.0
21,五、净利润,151247296.62,117079285.50,82762765.46,140872708.50,104984286.87,73626146.71,139068345.86,116589468.75,82974688.24,14298640.39,70768276.98,57483115.27,42720394.47,0.0
22,归属于母公司所有者的净利润,151247296.62,117079285.50,82762765.46,140872708.50,104984286.87,73626146.71,139068345.86,116589468.75,82974688.24,14298640.39,70768276.98,57483115.27,42720394.47,0.0
23,少数股东损益,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,
25,基本每股收益(元/股),1.267800,1.035900,0.732300,1.246400,0.928900,0.650000,1.230000,1.031600,0.734200,0.126500,0.626200,0.552000,0.876100,0.0
26,稀释每股收益(元/股),1.267800,0,0.730000,1.250000,0,0.650000,1.230000,1.031600,0.734200,0,0.626200,0,0,0.0
27,七、其他综合收益,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,151247296.62,117079285.50,82762765.46,140872708.50,104984286.87,73626146.71,139068345.86,116589468.75,82974688.24,14298640.39,70768276.98,57483115.27,42720394.47,0.0
29,归属于母公司所有者的综合收益总额,151247296.62,117079285.50,82762765.46,140872708.50,104984286.87,73626146.71,139068345.86,116589468.75,82974688.24,14298640.39,70768276.98,57483115.27,42720394.47,0.0
30,归属于少数股东的综合收益总额,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0.0
