9,研发费用,13712191.78,10210877.90,6596350.60,3324870.69,14196961.01,10615038.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,167177.35,34685146.78,417706.68,390332.06,0,-586707.15,-2587632.86,-2907065.12,0,41506284.06,1131154.92,1144804.21,1181639.49,3874389.95,1144612.49,1217075.23,391818.44,158348.89,242493.60,349729.34,-447444.29,-5207606.78,1874886.08,1509018.43,672584.82,970819.49,1745068.93,918368.74,0,-3139024.56,-2322718.22,-2072216.19,0,7598093.09,1707964.37,1707964.37,0,1537628.41,796999.67,796999.67,0,-827144.85,0,149091.38,-266311.54,1952178.37,1202898.86,1348694.10,225616.67,864771.42,859633.37,852618.25,629585.50,0,0,0.0
11,公允价值变动收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,196597.20,262847.73,235332.12,71160.66,1884386.53,1347839.04,932788.22,-264748.48,53575.77,-338998.70,-164479.47,0,556272.16,61446.97,39882.31,-1095.27,590572.11,21400.18,12301.87,6964.07,-128235.97,-168799.70,-149562.34,-70664.85,-272094.17,-182410.41,0,0,76870.16,0,0,0,-76870.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
13,其中:对联营企业和合营企业的投资收益,-320826.13,0,0,0,-1664.92,0,0,0,-484806.02,0,0,0,116617.41,0,0,-1095.27,25361.19,0,0,6964.07,-128235.97,0,0,0,-272094.17,0,0,0,0,0,0,0,-76870.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,12716119.26,6190079.70,5603736.01,318169.82,-57855331.20,-13161505.28,-8831642.02,-4882631.26,3380825.54,-1612686.91,-8384691.00,-6085438.96,-100923390.65,-45208145.13,-29353737.18,-16617092.92,-50463664.20,-29346308.99,-20232381.76,-8462009.49,-22576927.10,-20188200.23,-15126595.01,-6604512.60,-52091768.20,-40382061.25,-28389451.60,-13290866.31,-88271987.84,-41145068.97,-29808301.72,-5350051.73,987958.67,986843.36,887209.17,-150241.69,-22897544.07,-6260493.65,-5660368.06,775427.04,3915465.92,-6803700.49,-7251790.27,-8671772.51,20993056.52,38468502.49,26866504.88,14757147.93,57982027.72,50612662.41,32542656.79,13147057.89,62711124.61,44553056.86,28738719.47,12401519.68,41625751.28,54094594.52,0.0
16,加:营业外收入,153190.57,120190.36,116022.36,96004.16,165755.70,57480.85,53774.45,15110.34,12234730.74,113520.07,876382.34,358109.73,2511373.11,1271971.97,862325.95,363966.64,2034861.57,1934435.78,1093859.71,574891.40,33271651.14,32833299.06,29382687.42,339361.54,6552565.60,4759219.61,1331622.31,347378.68,1968103.83,2027457.78,1127054.30,528299.65,2352789.68,1206855.76,852372.99,381195.12,796501.04,540241.98,349094.32,170154.66,242497.18,156086.18,51252.32,19289.66,160394.81,141105.15,121685.49,19328.27,11074228.90,317391.25,414741.25,411741.25,72578.84,71920.84,70800.00,70800.00,11157.00,607.96,0.0
17,减：营业外支出,228643.24,105207.67,105207.67,0,1480793.00,0,0,0,62762.27,49059.66,49059.66,0,834259.41,5010.15,1529.00,1529.00,170512.93,439506.34,127063.34,20000.00,844875.92,550379.32,235964.10,428785.26,2012592.95,124886.00,2000.00,15256.78,748123.97,32000.00,2000.00,0,2384.62,2384.62,384.62,384.62,486768.51,1906.80,1906.80,1906.80,674161.52,687381.77,606165.17,402882.17,245992.03,242992.03,123833.40,21723.40,158494.97,5000.00,0,0,525635.33,156142.17,76596.30,13874.58,1226994.13,3986681.90,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,0,0,0,8654.44,0,0,0,0,0,0,0,0,0,0,0,1997592.95,0,0,0,0,0,0.00,0,384.62,0,0,0,486768.51,0,0,0,674161.52,0,0,0,59970.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,12640666.59,6205062.39,5614550.70,414173.98,-59170368.50,-13104024.43,-8777867.57,-4867520.92,15552794.01,-1548226.50,-7557368.32,-5727329.23,-99246276.95,-43941183.31,-28492940.23,-16254655.28,-48599315.56,-27851379.55,-19265585.39,-7907118.09,9849848.12,12094719.51,14020128.31,-6693936.32,-47551795.55,-35747727.64,-27059829.29,-12958744.41,-87052007.98,-39149611.19,-28683247.42,-4821752.08,3338363.73,2191314.50,1739197.54,230568.81,-22587811.54,-5722158.47,-5313180.54,943674.90,3483801.58,-7334996.08,-7806703.12,-9055365.02,20907459.30,38366615.61,26864356.97,14754752.80,68897761.65,50925053.66,32957398.04,13558799.14,62258068.12,44468835.53,28732923.17,12458445.10,40409914.15,50108520.58,0.0
20,减：所得税费用,-30625.66,-153418.92,-124880.95,-26559.84,88865.35,78583.47,28521.75,54873.02,1362101.40,499468.62,547383.45,0,-379501.08,-62743.61,-1331.85,-171563.61,-299325.36,-216138.50,-103817.52,-16664.94,223602.78,-84312.35,-39955.56,71500.45,888624.48,-173038.55,-124325.54,-33747.95,1984494.49,0,0.00,0,784298.70,378341.61,328317.75,65585.98,-3163370.40,0,0,141551.24,605933.51,0,0,0,3266426.04,5759014.57,4015428.10,2095889.62,9628552.09,6070502.43,4079125.81,1759968.16,8908911.28,5244483.48,3569381.87,1672486.48,4625299.41,7779931.77,0.0
21,五、净利润,12671292.25,6358481.31,5739431.65,440733.82,-59259233.85,-13182607.90,-8806389.32,-4922393.94,14190692.61,-2047695.12,-8104751.77,-5727329.23,-98866775.87,-43878439.70,-28491608.38,-16083091.67,-48299990.20,-27635241.05,-19161767.87,-7890453.15,9626245.34,12179031.86,14060083.87,-6765436.77,-48440420.03,-35574689.09,-26935503.75,-12924996.46,-89036502.47,-39149611.19,-28683247.42,-4821752.08,2554065.03,1812972.89,1410879.79,164982.83,-19424441.14,-5722158.47,-5313180.54,802123.66,2877868.07,-7334996.08,-7806703.12,-9055365.02,17641033.26,32607601.04,22848928.87,12658863.18,59269209.56,44854551.23,28878272.23,11798830.98,53349156.84,39224352.05,25163541.30,10785958.62,35784614.74,42328588.81,0.0
22,归属于母公司所有者的净利润,12671491.44,6358449.16,5739412.21,440733.82,-59257230.67,-13113979.68,-8738109.15,-4922286.20,14190643.11,-2047732.23,-8104776.37,-5727341.36,-98827905.20,-43878356.76,-28491513.06,-16082983.98,-48257774.48,-27626786.97,-19156221.03,-7887704.87,9748176.67,12224903.23,14118838.23,-6761903.99,-48271475.89,-35481934.81,-26877873.91,-12881678.79,-88668148.16,-38818982.21,-28415556.86,-4669723.10,2791116.87,1945358.06,1590714.78,247651.25,-19315193.32,-5722158.47,-5313180.54,802123.66,2877868.07,-7334996.08,-7806703.12,-9055365.02,17641033.26,32607601.04,22848928.87,12658863.18,59269209.56,44854551.23,28878272.23,11798830.98,53349156.84,39224352.05,25163541.30,10785958.62,35784614.74,42328588.81,0.0
23,少数股东损益,-199.19,32.15,19.44,0,-2003.18,-68628.22,-68280.17,-107.74,49.50,37.11,24.60,12.13,-38870.67,-82.94,-95.32,-107.69,-42215.72,-8454.08,-5546.84,-2748.28,-121931.33,-45871.37,-58754.36,-3532.78,-168944.14,-92754.28,-57629.84,-43317.67,-368354.31,-330628.98,-267690.56,-152028.98,-237051.84,-132385.17,-179834.99,-82668.42,-109247.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.050000,0.030000,0.020000,0.001800,-0.240000,-0.050000,-0.040000,-0.020000,0.060000,-0.010000,-0.030000,-0.020000,-0.400000,-0.180000,-0.120000,-0.070000,-0.200000,-0.110000,-0.080000,-0.030000,0.040000,0.050000,0.060000,-0.030000,-0.200000,-0.140000,-0.109300,-0.050000,-0.360000,-0.160000,-0.120000,-0.020000,0.010000,0.010000,0.010000,0.001000,-0.080000,-0.023300,-0.021600,0.003000,0.010000,-0.029800,-0.031800,-0.036800,0.070000,0.133000,0.093000,0.064400,0.337100,0.266000,0.186000,0.080000,0.363700,0.232000,0.162000,0.070000,0,0,0.0
26,稀释每股收益(元/股),0.050000,0.030000,0.020000,0.001800,-0.240000,-0.050000,-0.040000,-0.020000,0.060000,-0.010000,-0.030000,-0.020000,-0.400000,-0.180000,-0.120000,-0.070000,-0.200000,-0.110000,-0.080000,-0.030000,0.040000,0.050000,0.060000,-0.030000,-0.200000,-0.140000,-0.109300,-0.050000,-0.360000,-0.160000,-0.120000,-0.020000,0.010000,0.010000,0.010000,0.001000,-0.080000,-0.023300,-0.021600,0.003000,0.010000,-0.029800,-0.031800,-0.036800,0.070000,0.133000,0.093000,0.064400,0.337100,0.266000,0.186000,0.060000,0.363700,0.232000,0.162000,0.050000,0,0,0.0
27,七、其他综合收益,237586.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,12908879.16,6358481.31,5739431.65,440733.82,-59259233.85,-13182607.90,-8806389.32,-4922393.94,14190692.61,-2047695.12,-8104751.77,-5727329.23,-98866775.87,-43878439.70,-28491608.38,-16083091.67,-48299990.20,-27635241.05,-19161767.87,-7890453.15,9626245.34,12179031.86,14060083.87,-6765436.77,-48440420.03,-35574689.09,-26935503.75,-12924996.46,-89036502.47,-39149611.19,-28683247.42,-4821752.08,2554065.03,1812972.89,1410879.79,164982.83,-19424441.14,-5722158.47,-5313180.54,802123.66,2877868.07,-7334996.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,12909078.35,6358449.16,5739412.21,440733.82,-59257230.67,-13113979.68,-8738109.15,-4922286.20,14190643.11,-2047732.23,-8104776.37,-5727341.36,-98827905.20,-43878356.76,-28491513.06,-16082983.98,-48257774.48,-27626786.97,-19156221.03,-7887704.87,9748176.67,12224903.23,14118838.23,-6761903.99,-48271475.89,-35481934.81,-26877873.91,-12881678.79,-88668148.16,-38818982.21,-28415556.86,-4669723.10,2791116.87,1945358.06,1590714.78,164982.83,-19315193.32,-5722158.47,-5313180.54,802123.66,2877868.07,-7334996.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,-199.19,32.15,19.44,0,-2003.18,-68628.22,-68280.17,-107.74,49.50,37.11,24.60,12.13,-38870.67,-82.94,-95.32,-107.69,-42215.72,-8454.08,-5546.84,-2748.28,-121931.33,-45871.37,-58754.36,-3532.78,-168944.14,-92754.28,-57629.84,-43317.67,-368354.31,-330628.98,-267690.56,-152028.98,-237051.84,-132385.17,-179834.99,0,-109247.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
