,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20121231,20111231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,9526470351.47,6780717165.50,4606541533.97,2242091006.26,9056879481.38,5457604554.47,3405216243.80,1469092479.97,6294223394.82,3788524858.09,2159419506.07,821118402.31,4360148547.55,2646563845.19,1672044833.92,660628357.42,3662113943.32,2129336801.90,1271230901.25,353860417.51,2796751085.79,1546742043.47,1044653532.04,251448335.74,1999660444.97,1137689197.86,1659788381.39,1422962874.68,0.0
2,营业收入,9526470351.47,6780717165.50,4606541533.97,2242091006.26,9056879481.38,5457604554.47,3405216243.80,1469092479.97,6294223394.82,3788524858.09,2159419506.07,821118402.31,4360148547.55,2646563845.19,1672044833.92,660628357.42,3662113943.32,2129336801.90,1271230901.25,353860417.51,2796751085.79,1546742043.47,1044653532.04,251448335.74,1999660444.97,1137689197.86,1659788381.39,1422962874.68,0.0
3,二、营业总成本,9027292176.86,6622493592.80,4444226158.32,2213614069.69,8747277675.48,5325542809.32,3288226938.12,1434843081.73,6059638966.52,3716024750.68,2090654454.47,802755557.40,4174854222.47,2612980555.17,1645081743.14,661998078.17,3523083700.75,2102408589.48,1253297424.83,397169850.52,2726191287.25,1543381525.90,1038043855.56,308312937.27,1943191596.11,1135114820.91,1512322087.04,1302376785.58,0.0
4,营业成本,7423540760.69,5570015234.20,3781110718.14,1899677474.91,7399029568.98,4440683288.38,2753806695.13,1210201558.84,5198145025.94,3136253964.18,1727121496.97,637328549.09,3450785464.17,2091867589.21,1309350551.34,516975512.61,2927904655.15,1728399536.89,1018157809.32,284344564.84,2198267417.58,1197844881.73,817019349.25,194785205.36,1509567010.00,871088379.41,1183104614.39,1020359091.24,0.0
5,营业税金及附加,35172775.41,26638581.33,20517975.90,7776398.53,36809100.05,22150882.51,14919004.11,6691429.45,32521457.39,17991791.58,10983769.86,4152719.67,25577635.30,7998852.59,4188795.73,1712880.21,12597113.67,8297944.47,6140848.74,632813.41,9078299.28,4467688.88,2677003.61,787253.61,11388300.23,4422878.64,8707541.60,12607098.75,0.0
6,销售费用,460157999.51,313624845.97,189495504.75,80206666.83,384568840.30,268361890.58,164535821.97,71587076.87,319950438.26,217696588.65,135920846.18,61652131.38,274912465.82,193090312.59,119891657.83,54654177.07,243798242.35,156283994.49,90886380.87,48297947.63,191344895.08,125483301.64,74316496.71,37920966.28,145621905.50,89164940.73,120454235.43,108663421.46,0.0
7,管理费用,227616231.15,151940469.32,101292939.06,42176643.56,199315402.88,132203886.21,242816496.45,111150539.43,387668358.64,257841512.10,172245952.40,80177315.17,318137137.95,235906598.09,149741226.30,66872243.98,280397990.92,166424303.09,112306738.01,50705596.70,279300782.80,177995652.01,118223130.77,63473334.36,244853628.60,141484881.33,184556919.04,140418209.38,0.0
8,财务费用,143070002.78,119376954.39,83817851.71,47919255.60,140301147.31,100931213.17,59560228.62,32074481.00,83480405.12,53960584.53,27361554.64,11514508.53,54585956.47,46536104.87,34526694.76,14065162.84,37919534.92,27003880.78,15783582.09,7409489.71,40371863.34,31624900.54,20651369.47,10746803.37,28592669.22,19231997.86,23001443.06,11750333.75,0.0
9,研发费用,737734407.32,440897507.59,267991168.76,111539869.69,506808086.43,274799675.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,13611591.50,80445529.53,86411972.86,52588691.84,3137996.14,37873281.17,32280309.64,17020834.42,7930333.56,50855562.76,37581097.82,27382817.18,7718101.46,20466163.74,15998929.76,10022065.80,5779438.23,7828029.17,5965101.10,5156505.75,599374.29,3168082.56,9721742.94,-7502666.48,8578631.00,0.0
11,公允价值变动收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,114263311.59,76683651.58,69119169.57,5996820.80,-492834.45,-50577877.07,-51484815.23,-8990283.34,-22015858.62,-5910361.32,-1135501.26,738465.24,38676926.41,33405795.05,31483013.77,29143816.12,-866833.80,-535831.22,56001.93,73012.44,847893.97,0,186223.46,270047.60,590225.15,0,0,0,0.0
