,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20101231,20091231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,1662883330.44,1272615095.44,812944110.31,374023084.37,1668178769.72,1274465838.12,782538796.47,361399999.36,1510959696.03,1144456116.91,702692149.00,338788764.80,1224685554.78,882084892.89,532316207.85,241151249.30,1183286434.28,913814604.43,570508975.13,264648713.83,1117355333.75,843895293.90,498306464.66,236343580.63,1165682709.49,908647045.01,557326238.05,246925681.48,1055616980.50,803847298.11,492723051.93,221691805.73,1051159318.21,791925312.22,1042567553.82,752480216.95,0.0
2,营业收入,1662883330.44,1272615095.44,812944110.31,374023084.37,1668178769.72,1274465838.12,782538796.47,361399999.36,1510959696.03,1144456116.91,702692149.00,338788764.80,1224685554.78,882084892.89,532316207.85,241151249.30,1183286434.28,913814604.43,570508975.13,264648713.83,1117355333.75,843895293.90,498306464.66,236343580.63,1165682709.49,908647045.01,557326238.05,246925681.48,1055616980.50,803847298.11,492723051.93,221691805.73,1051159318.21,791925312.22,1042567553.82,752480216.95,0.0
3,二、营业总成本,1279908797.49,949315629.15,599855921.03,270859241.61,1316051688.15,933547416.56,549630595.89,248895692.53,1118187876.20,767580828.21,491465363.04,240062912.15,1022475896.40,693761079.12,413047425.57,190767103.98,1000230373.93,744837688.24,470674969.42,227805094.98,942236686.10,671743930.81,409789844.86,208934240.84,933524719.01,700897826.59,456354836.96,208803178.96,876658364.73,622302376.90,386070891.10,182885257.13,802685708.56,580241547.76,793410496.35,516533958.09,0.0
4,营业成本,1131449024.04,842239603.07,539171088.30,261415301.67,1146442023.83,821533179.05,500520986.68,259894250.02,1011935345.86,719709832.49,462569040.29,220503602.99,851874536.97,612186309.94,363266982.18,171775283.44,882618735.85,665522267.19,430210977.97,205253168.67,857453112.18,613100779.14,375433738.01,189048997.27,843061814.33,633747424.62,409624929.00,187307216.13,750945657.39,526442400.63,326186777.33,153560646.92,666855419.47,484926417.08,665372624.77,433753428.40,0.0
5,营业税金及附加,8710752.08,6559906.98,4457748.82,2665731.13,8703522.14,6795499.05,4335886.23,2396662.59,9690322.57,7595603.67,4464301.56,2150822.00,9302092.09,6632121.64,3940954.75,1985443.78,3390411.07,1665483.94,888610.78,372801.78,1884797.55,1534227.29,804205.52,318198.01,24454053.16,24104319.43,19050290.40,8441892.97,36133450.44,27524418.02,16865170.96,7594144.63,36054310.58,27167047.05,34998700.39,25060430.92,0.0
6,销售费用,28998551.53,20486621.58,13251994.18,7090047.93,26893519.81,19064022.30,11219155.46,5368472.02,28263608.11,18404539.53,11605987.36,5551758.51,21376749.72,12920743.56,7778110.48,3788822.61,16758026.86,12078855.98,7395974.01,5502095.76,16007005.66,11851661.97,7424134.15,4315936.92,14700143.81,10683593.38,7385199.72,3544428.64,9845276.50,7151442.15,4914543.48,2884696.75,10962355.98,6459208.83,10659618.03,5429708.67,0.0
7,管理费用,90665762.35,54109451.82,34939151.61,17354671.31,80424325.13,42467235.00,25787238.22,10756182.19,67229512.16,32756786.09,18757981.49,9115798.73,56498596.72,31911548.63,16528163.31,8023942.58,45943357.80,29055035.96,18552088.79,9556507.82,50843866.94,32285318.63,19358089.67,10657308.52,40726085.20,24256627.30,14879633.70,6693065.69,36760568.95,21204320.66,12205516.97,5845294.71,28466406.01,15053748.09,27629186.51,18532512.68,0.0
8,财务费用,20084707.49,25920045.70,8035938.12,-17633541.64,60388031.36,50590003.72,14850193.02,-29762364.45,-18548522.49,-14086918.46,-5965261.02,2704330.01,48201953.50,29709069.29,21282951.78,5018863.24,51440679.24,36396451.59,13567101.69,7031452.88,16075584.26,12853347.84,6770535.60,4607897.89,10527288.19,7982618.25,5334430.52,2741076.09,42988819.24,40020568.36,25803341.93,12937612.87,60332446.19,46539876.88,57594873.40,31670424.24,0.0
9,研发费用,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,0,-6799734.12,-6902522.56,-7082863.72,242490.16,19617609.99,3200984.89,33313.36,36599.91,35221967.40,401286.06,250263.07,174748.33,79163.11,119593.58,60216.18,89068.07,-27680.49,118595.94,-858.09,-14097.77,55334.32,123243.61,80353.62,75499.44,-15407.79,-40772.92,95540.43,62861.25,14770.33,95249.83,-2844506.75,2087453.18,0.0
11,公允价值变动收益,8708268.53,2595565.40,2595565.40,0,0,0,3199829.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,10665899.44,4007451.44,4564131.51,237144.64,43256090.21,5705206.08,4972681.47,2213661.52,5105022.15,-207238.60,1968713.61,766657.10,657951.32,121269.45,-194114.44,-169765.39,-5742800.71,-6091302.23,-5149768.28,-3498575.01,-10173998.58,-5643904.21,-872344.22,-441113.17,75337.93,286015.35,218953.95,-133140.71,962404.86,735593.17,490270.78,-164065.43,742180.37,6470.80,-1630761.41,0,0.0
