9,投资净收益,4561000000.00,2978000000.00,1713000000.00,281000000.00,271000000.00,166000000.00,128000000.00,395000000.00,260000000.00,169000000.00,116000000.00,368000000.00,451000000.00,387000000.00,249000000.00,713000000.00,617000000.00,423000000.00,200000000.00,227000000.00,268000000.00,144000000.00,147775000.00,276839000.00,299256000.00,283260000.00,151414000.00,357920000.00,304324000.00,228629000.00,88394000.00,176303000.00,148695000.00,132296000.00,21686000.00,117690000.00,210991000.00,134259000.00,22986000.00,372981000.00,274519000.00,193645000.00,74420000.00,226740000.00,183293000.00,125721000.00,51547000.00,76394000.00,36079000.00,68105000.00,47792000.00,89074000.00,90397000.00,49593000.00,8134000.00,1022130000.00,1031294964.11,908788314.18,0.0
10,其中:对联营公司的投资收益,129000000.00,85000000.00,48000000.00,2000000.00,37000000.00,20000000.00,62000000.00,-38000000.00,-31000000.00,-46000000.00,-25000000.00,-382000000.00,32000000.00,18000000.00,48000000.00,192000000.00,163000000.00,115000000.00,69000000.00,129000000.00,96000000.00,69000000.00,42382000.00,38147000.00,129468000.00,32082000.00,22684000.00,1993000.00,39155000.00,39910000.00,22662000.00,-61050000.00,1208000.00,11155000.00,3496000.00,24021000.00,41454000.00,27867000.00,15344000.00,43247000.00,36467000.00,25007000.00,12973000.00,15284000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
11,公允价值变动净收益,-175000000.00,231000000.00,289000000.00,455000000.00,145000000.00,-105000000.00,112000000.00,-80000000.00,26000000.00,48000000.00,-35000000.00,-323000000.00,-6000000.00,-49000000.00,-19000000.00,143000000.00,63000000.00,4000000.00,-57000000.00,230000000.00,222000000.00,209000000.00,124817000.00,-144338000.00,-85035000.00,-22776000.00,16643000.00,-41461000.00,-50489000.00,9627000.00,18022000.00,10820000.00,-41582000.00,-33930000.00,13765000.00,-56927000.00,7889000.00,13780000.00,47473000.00,-290392000.00,-300350000.00,-152902000.00,-120957000.00,434961000.00,119528000.00,-4612000.00,78734000.00,-29253000.00,63341000.00,-111613000.00,-26824000.00,-2587000.00,3207000.00,-9809000.00,-99157000.00,0,0,0,0.0
12,其他业务收入,84000000.00,64000000.00,14000000.00,159000000.00,79000000.00,66000000.00,22000000.00,124000000.00,71000000.00,53000000.00,14000000.00,121000000.00,32000000.00,20000000.00,12000000.00,93000000.00,185000000.00,57000000.00,27000000.00,170000000.00,102000000.00,91000000.00,51060000.00,145712000.00,49839000.00,39841000.00,31041000.00,111249000.00,79604000.00,51596000.00,30526000.00,104400000.00,78306000.00,50363000.00,25060000.00,89158000.00,67792000.00,45001000.00,21732000.00,86425000.00,69257000.00,47882000.00,18380000.00,77796000.00,56821000.00,35595000.00,11982000.00,33300000.00,81474000.00,55867000.00,7670000.00,18126000.00,7624000.00,14742000.00,11691000.00,7340000.00,7398170.71,8456689.89,0.0
13,二、营业支出,26112000000.00,16758000000.00,9489000000.00,31900000000.00,21384000000.00,13118000000.00,6766000000.00,27488000000.00,19501000000.00,12556000000.00,6803000000.00,25125000000.00,17694000000.00,11412000000.00,6080000000.00,23045000000.00,15127000000.00,8745000000.00,4322000000.00,17057000000.00,11698000000.00,6824000000.00,3116046000.00,13895913000.00,9382661000.00,5965574000.00,2705676000.00,13062066000.00,7688770000.00,5180225000.00,2008676000.00,9377159000.00,5019552000.00,3149922000.00,1426397000.00,7026149000.00,3895192000.00,2389853000.00,878452000.00,4739594000.00,2983103000.00,1853243000.00,673003000.00,5467089000.00,3303887000.00,2001033000.00,847680000.00,2980074000.00,1411184000.00,831933000.00,422824000.00,2765094000.00,1695091000.00,1906756000.00,2156013000.00,2069620000.00,1574851046.35,1150896229.27,0.0
14,营业税金及附加,535000000.00,371000000.00,190000000.00,529000000.00,541000000.00,356000000.00,154000000.00,520000000.00,490000000.00,323000000.00,142000000.00,1309000000.00,1145000000.00,1064000000.00,741000000.00,2806000000.00,2140000000.00,1443000000.00,729000000.00,2635000000.00,1979000000.00,1306000000.00,642109000.00,2219290000.00,1649463000.00,1096698000.00,553255000.00,1951633000.00,1428864000.00,947429000.00,459670000.00,1479276000.00,1064726000.00,676332000.00,315724000.00,1087645000.00,767332000.00,490095000.00,224298000.00,925992000.00,665130000.00,454038000.00,165937000.00,729123000.00,545539000.00,350513000.00,165043000.00,477150000.00,338352000.00,207452000.00,98831000.00,339991000.00,248722000.00,259879000.00,234285000.00,162160000.00,133905401.65,130419258.85,0.0
15,业务及管理费用,9947000000.00,6006000000.00,3215000000.00,13978000000.00,9596000000.00,5948000000.00,3146000000.00,13522000000.00,9160000000.00,5569000000.00,2895000000.00,12247000000.00,8654000000.00,5015000000.00,2740000000.00,11014000000.00,7602000000.00,4259000000.00,1997000000.00,9091000000.00,6529000000.00,3601000000.00,1520422000.00,7821570000.00,5092306000.00,3098967000.00,1241089000.00,7171039000.00,4094830000.00,2588642000.00,1073087000.00,5460843000.00,3495818000.00,2241431000.00,917193000.00,4738206000.00,2956933000.00,1882252000.00,801103000.00,3135597000.00,1956481000.00,1106563000.00,491283000.00,2878974000.00,1897140000.00,1219122000.00,607212000.00,1913114000.00,1160106000.00,697169000.00,309911000.00,1593972000.00,1210773000.00,1306320000.00,1357900000.00,1906630000.00,1440895644.70,1020476940.42,0.0
16,研发费用,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
17,资产减值损失,15618000000.00,10371000000.00,6080000000.00,17376000000.00,11235000000.00,6806000000.00,3462000000.00,13429000000.00,9835000000.00,6653000000.00,3761000000.00,11547000000.00,7879000000.00,5325000000.00,2593000000.00,9208000000.00,5372000000.00,3034000000.00,1592000000.00,5313000000.00,3175000000.00,1906000000.00,948464000.00,3835199000.00,2627698000.00,1761124000.00,906681000.00,3927693000.00,2156300000.00,1638303000.00,472994000.00,2425339000.00,450232000.00,226308000.00,190555000.00,1188597000.00,162151000.00,11655000.00,-149874000.00,666302000.00,352714000.00,286789000.00,12856000.00,1847299000.00,852440000.00,425315000.00,72720000.00,578882000.00,-87274000.00,-72688000.00,-21042000.00,702750000.00,235596000.00,340557000.00,561401000.00,0,0,0,0.0
18,其他业务支出,12000000.00,10000000.00,4000000.00,17000000.00,12000000.00,8000000.00,4000000.00,17000000.00,16000000.00,11000000.00,5000000.00,22000000.00,16000000.00,8000000.00,6000000.00,17000000.00,13000000.00,9000000.00,4000000.00,18000000.00,15000000.00,11000000.00,5051000.00,19854000.00,13194000.00,8785000.00,4651000.00,11701000.00,8776000.00,5851000.00,2925000.00,11701000.00,8776000.00,5851000.00,2925000.00,11701000.00,8776000.00,5851000.00,2925000.00,11703000.00,8778000.00,5853000.00,2927000.00,11693000.00,8768000.00,6083000.00,2705000.00,10928000.00,0,0,35124000.00,128381000.00,0,49168000.00,2427000.00,830000.00,50000.00,30.00,0.0
19,三、营业利润,22008000000.00,15984000000.00,7489000000.00,23588000000.00,19733000000.00,14248000000.00,6950000000.00,22865000000.00,19313000000.00,13942000000.00,6803000000.00,22331000000.00,18602000000.00,13243000000.00,6622000000.00,21036000000.00,17847000000.00,12773000000.00,6303000000.00,19821000000.00,16102000000.00,11396000000.00,5714388000.00,16769241000.00,13789321000.00,9768349000.00,5250284000.00,14754794000.00,12672948000.00,8127072000.00,4293479000.00,11350575000.00,9989156000.00,6596886000.00,3226475000.00,8609077000.00,7582632000.00,4986512000.00,2680944000.00,7154511000.00,5602778000.00,3737923000.00,1978209000.00,6836966000.00,5647315000.00,3715222000.00,2043387000.00,4661788000.00,3843682000.00,2310213000.00,1189490000.00,3062544000.00,2451449000.00,2294800000.00,1865080000.00,705800000.00,721679213.00,721251003.53,0.0
20,加:营业外收入,43000000.00,39000000.00,21000000.00,79000000.00,66000000.00,34000000.00,17000000.00,36000000.00,16000000.00,7000000.00,5000000.00,61000000.00,32000000.00,18000000.00,11000000.00,105000000.00,35000000.00,6000000.00,1000000.00,64000000.00,30000000.00,25000000.00,16966000.00,75689000.00,47585000.00,39648000.00,27722000.00,37472000.00,19498000.00,7441000.00,1304000.00,63683000.00,6994000.00,5282000.00,2890000.00,19339000.00,8214000.00,1404000.00,385000.00,26202000.00,10860000.00,9279000.00,8959000.00,80208000.00,19375000.00,356000.00,8000.00,58632000.00,27528000.00,1900000.00,73000.00,75863000.00,62781000.00,41518000.00,115344000.00,17610000.00,19737481.25,18434097.15,0.0
21,减:营业外支出,245000000.00,227000000.00,8000000.00,145000000.00,75000000.00,55000000.00,5000000.00,81000000.00,29000000.00,10000000.00,5000000.00,94000000.00,67000000.00,15000000.00,7000000.00,56000000.00,37000000.00,31000000.00,19000000.00,35000000.00,36000000.00,11000000.00,1503000.00,23668000.00,10990000.00,11375000.00,4724000.00,22731000.00,8966000.00,5585000.00,2179000.00,16776000.00,7734000.00,6486000.00,1494000.00,27266000.00,9296000.00,7614000.00,537000.00,18473000.00,16498000.00,17219000.00,800000.00,-28002000.00,23642000.00,24039000.00,3585000.00,91336000.00,33473000.00,32414000.00,129000.00,55744000.00,49030000.00,5418000.00,12049000.00,830000.00,26875582.82,28784908.12,0.0
22,四、利润总额,21806000000.00,15796000000.00,7502000000.00,23522000000.00,19724000000.00,14227000000.00,6962000000.00,22820000000.00,19300000000.00,13939000000.00,6803000000.00,22298000000.00,18567000000.00,13246000000.00,6626000000.00,21085000000.00,17845000000.00,12748000000.00,6285000000.00,19850000000.00,16096000000.00,11410000000.00,5729851000.00,16821262000.00,13825916000.00,9796622000.00,5273282000.00,14769535000.00,12683480000.00,8128928000.00,4292604000.00,11397482000.00,9988416000.00,6595682000.00,3227871000.00,8601150000.00,7581550000.00,4980302000.00,2680792000.00,7162240000.00,5597140000.00,3729983000.00,1986368000.00,6945176000.00,5643048000.00,3691539000.00,2039810000.00,4629084000.00,3837737000.00,2279699000.00,1189434000.00,3082663000.00,2465200000.00,2330900000.00,1968375000.00,722580000.00,714541111.43,710900192.56,0.0
23,减:所得税,3595000000.00,2857000000.00,1128000000.00,3385000000.00,3033000000.00,2336000000.00,1151000000.00,3938000000.00,3674000000.00,2784000000.00,1322000000.00,4375000000.00,3531000000.00,2572000000.00,1332000000.00,4202000000.00,3668000000.00,2686000000.00,1286000000.00,4204000000.00,3491000000.00,2554000000.00,1203978000.00,3356386000.00,2804366000.00,1991375000.00,1142334000.00,3085681000.00,2705368000.00,1724331000.00,920145000.00,2451497000.00,2215191000.00,1496213000.00,706935000.00,1795576000.00,1632533000.00,1076869000.00,588260000.00,1529444000.00,1205309000.00,807459000.00,484252000.00,1528592000.00,1254125000.00,789550000.00,444273000.00,1280887000.00,1402067000.00,969402000.00,638876000.00,942255000.00,808493000.00,645305000.00,584625000.00,0,116276019.04,112557100.96,0.0
24,五、净利润,18211000000.00,12939000000.00,6374000000.00,20137000000.00,16691000000.00,11891000000.00,5811000000.00,18882000000.00,15626000000.00,11155000000.00,5481000000.00,17923000000.00,15036000000.00,10674000000.00,5294000000.00,16883000000.00,14177000000.00,10062000000.00,4999000000.00,15646000000.00,12605000000.00,8856000000.00,4525873000.00,13464876000.00,11021550000.00,7805247000.00,4130948000.00,11683854000.00,9978112000.00,6404597000.00,3372459000.00,8945985000.00,7773225000.00,5099469000.00,2520936000.00,6805574000.00,5949017000.00,3903433000.00,2092532000.00,5632796000.00,4391831000.00,2922524000.00,1502116000.00,5416584000.00,4388923000.00,2901989000.00,1595537000.00,3348197000.00,2435670000.00,1310297000.00,550558000.00,2140408000.00,1656707000.00,1685595000.00,1383750000.00,722580000.00,598265092.39,598343091.60,0.0
25,归属于母公司的净利润,18085000000.00,12869000000.00,6334000000.00,20002000000.00,16627000000.00,11854000000.00,5785000000.00,18733000000.00,15516000000.00,11079000000.00,5445000000.00,17802000000.00,14955000000.00,10621000000.00,5275000000.00,16839000000.00,14136000000.00,10036000000.00,4986000000.00,15623000000.00,12592000000.00,8847000000.00,4521971000.00,13459308000.00,11014048000.00,7800567000.00,4129297000.00,11674808000.00,9970916000.00,6400891000.00,3371344000.00,8946703000.00,7773483000.00,5099821000.00,2519913000.00,6803030000.00,5946632000.00,3902233000.00,2092081000.00,5633859000.00,4393143000.00,2923776000.00,1502893000.00,5417165000.00,4388923000.00,2901989000.00,1595537000.00,3348197000.00,2435670000.00,1310297000.00,550558000.00,2140408000.00,1656707000.00,1685595000.00,1383750000.00,722580000.00,598265092.39,598343091.60,0.0
26,少数股东权益,126000000.00,70000000.00,40000000.00,135000000.00,64000000.00,37000000.00,26000000.00,149000000.00,110000000.00,76000000.00,36000000.00,121000000.00,81000000.00,53000000.00,19000000.00,44000000.00,41000000.00,26000000.00,13000000.00,23000000.00,13000000.00,9000000.00,3902000.00,5568000.00,7502000.00,4680000.00,1651000.00,9046000.00,7196000.00,3706000.00,1115000.00,-718000.00,-258000.00,-352000.00,1023000.00,2544000.00,2385000.00,1200000.00,451000.00,-1063000.00,-1312000.00,-1252000.00,-777000.00,-581000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,基本每股收益(元/股),0.830000,0.580000,0.300000,0.910000,0.760000,0.540000,0.270000,0.990000,0.820000,0.580000,0.360000,1.160000,0.980000,0.700000,0.420000,1.330000,1.120000,0.790000,0.470000,1.480000,1.190000,0.840000,0.510000,1.530000,1.250000,0.890000,0.470000,1.380000,1.190000,0.790000,0.460000,1.440000,1.250000,0.820000,0.400000,1.090000,0.950000,0.630000,0.340000,0.900000,0.710000,0.470000,0.240000,0.870000,0.700000,0.470000,0.260000,0.630000,0.480000,0.260000,0.110000,0.430000,0.330000,0.430000,0,0,0,0,0.0
29,稀释每股收益(元/股),0.830000,0.580000,0.300000,0.910000,0.760000,0.540000,0.270000,0.990000,0.820000,0.580000,0.360000,1.160000,0.980000,0.700000,0.420000,1.330000,1.120000,0.790000,0.470000,1.480000,1.190000,0.840000,0.510000,1.530000,1.250000,0.890000,0.470000,1.380000,1.190000,0.790000,0.460000,1.440000,1.250000,0.820000,0.400000,1.090000,0.950000,0.630000,0.340000,0.900000,0.710000,0.470000,0.240000,0.870000,0.700000,0.470000,0.260000,0.630000,0.480000,0.260000,0.110000,0.430000,0.330000,0.430000,0,0,0,0,0.0
30,七、其他综合收益,910000000.00,347000000.00,223000000.00,3998000000.00,2196000000.00,1537000000.00,881000000.00,-2028000000.00,-1049000000.00,-934000000.00,-659000000.00,-1910000000.00,-46000000.00,-368000000.00,-106000000.00,1579000000.00,447000000.00,-41000000.00,-643000000.00,3751000000.00,2728000000.00,2126000000.00,831233000.00,-3442018000.00,-1282706000.00,54281000.00,339879000.00,-665813000.00,-534547000.00,492631000.00,49547000.00,235807000.00,-797118000.00,-301489000.00,35641000.00,-695500000.00,265572000.00,248047000.00,238598000.00,-747697000.00,-639612000.00,-229610000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
31,八、综合收益总额,19121000000.00,13286000000.00,6597000000.00,24135000000.00,18887000000.00,13428000000.00,6692000000.00,16854000000.00,14577000000.00,10221000000.00,4822000000.00,16013000000.00,14990000000.00,10306000000.00,5188000000.00,18462000000.00,14624000000.00,10021000000.00,4356000000.00,19397000000.00,15333000000.00,10982000000.00,5357106000.00,10022858000.00,9738844000.00,7859528000.00,4470827000.00,11018041000.00,9443565000.00,6897228000.00,3422006000.00,9181792000.00,6976107000.00,4797980000.00,2556577000.00,6110074000.00,6214589000.00,4151480000.00,2331130000.00,4885099000.00,3752219000.00,2692914000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
32,归属于母公司所有者的综合收益总额,18993000000.00,13215000000.00,6555000000.00,23992000000.00,18816000000.00,13386000000.00,6663000000.00,16723000000.00,14493000000.00,10157000000.00,4790000000.00,15881000000.00,14892000000.00,0,5167000000.00,0,14584000000.00,0,4344000000.00,0,15320000000.00,10973000000.00,5353189000.00,10017290000.00,9731342000.00,7854848000.00,4469176000.00,11008995000.00,9436369000.00,6893522000.00,3420891000.00,9182510000.00,6976365000.00,4798332000.00,2555554000.00,6107530000.00,6212204000.00,4150280000.00,2330679000.00,4886162000.00,3753531000.00,2694166000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
33,归属于少数股东的综合收益总额,128000000.00,71000000.00,42000000.00,143000000.00,71000000.00,42000000.00,29000000.00,131000000.00,84000000.00,64000000.00,32000000.00,132000000.00,98000000.00,0,21000000.00,0,40000000.00,0,12000000.00,0,13000000.00,9000000.00,3917000.00,5568000.00,7502000.00,4680000.00,1651000.00,9046000.00,7196000.00,3706000.00,1115000.00,-718000.00,-258000.00,-352000.00,1023000.00,2544000.00,2385000.00,1200000.00,451000.00,-1063000.00,-1312000.00,-1252000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
