,报表日期,20200331,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20121231,20111231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,3047958361.07,10276174734.90,7388746855.69,5048273237.94,2469430016.42,6912576542.44,4665655235.16,2993337188.68,1481632029.10,4807249008.63,3418989164.04,2238601165.44,1078254442.24,3733619135.40,2672472317.58,1762632542.79,833543535.32,2845515855.74,1978482288.74,1302851211.33,639532337.68,2230225650.08,1593714796.17,1041372885.52,496384254.44,1804299344.32,1539478430.57,1224107737.57,0.0
2,营业收入,3047958361.07,10276174734.90,7388746855.69,5048273237.94,2469430016.42,6912576542.44,4665655235.16,2993337188.68,1481632029.10,4807249008.63,3418989164.04,2238601165.44,1078254442.24,3733619135.40,2672472317.58,1762632542.79,833543535.32,2845515855.74,1978482288.74,1302851211.33,639532337.68,2230225650.08,1593714796.17,1041372885.52,496384254.44,1804299344.32,1539478430.57,1224107737.57,0.0
3,二、营业总成本,2771918494.54,9485875418.35,6782503022.71,4602985017.52,2257019535.76,6408225226.26,4288903896.54,2724526317.47,1348966803.03,4420941979.10,3127086739.87,2035717037.93,984400737.73,3452642197.06,2462180198.34,1616526063.67,764384525.55,2620250197.31,1817495934.74,1189225291.98,583228766.54,2045398928.03,1467483898.68,953076289.09,453411967.53,1671504603.74,1447997864.18,1149282319.89,0.0
4,营业成本,1884116901.63,6267593245.86,4460872576.41,3075002431.23,1494858046.14,4166081928.34,2776444812.11,1778585870.75,887274789.41,2882583401.85,2042839469.40,1347204647.47,650238773.13,2254464309.47,1615965985.66,1071620976.56,504172438.45,1729160138.73,1186906185.84,776819943.45,382396552.16,1343230272.90,959789395.48,627467277.03,296424580.73,1106830640.73,966144372.19,784103357.80,0.0
5,营业税金及附加,13400248.31,54550301.39,39842741.02,25117547.06,13762360.97,46947264.33,32762055.54,20265532.57,10479448.13,34754843.51,25832418.40,16341080.74,7080932.39,25951097.53,17311587.71,11528901.53,5514476.72,21764455.53,15311074.01,10323858.32,5095451.56,18632359.31,13738246.84,8422115.05,4002490.32,14774813.41,13271659.80,8509755.41,0.0
6,销售费用,747125403.92,2681261368.13,1897880613.60,1255905619.64,632407954.53,1895973301.37,1282797586.18,799729364.83,381722016.80,1294188191.20,935178362.66,595079902.66,291574126.87,1016049122.71,725976150.30,465389711.01,221451803.38,758461603.05,535691300.63,347277224.46,166214429.85,577234554.13,415470262.04,265241265.43,128870456.50,468058103.84,403609972.26,304321825.93,0.0
7,管理费用,112871758.40,438622712.08,331447467.20,212215732.56,94715261.09,267738663.90,164990513.86,113930933.02,62569427.96,199382952.55,139110092.65,91332163.73,43246051.30,153806008.20,106794921.52,66500652.56,32874020.22,116649373.78,85441712.48,55983419.45,28596901.91,103615158.97,77405206.18,51001434.16,23094974.56,80729986.14,63730501.59,53316577.20,0.0
8,财务费用,12530211.18,38474915.09,52459624.48,34743687.03,17296910.49,13278739.32,12302673.01,4288516.01,1497939.95,-3648280.12,-25641109.44,-19105905.06,-9411837.45,-5754624.32,-9951987.45,-2802170.37,-1742428.52,-12621849.22,-10900574.64,-4336385.96,-646372.40,-194944.20,-443194.08,-359508.54,-203162.11,-470075.41,89565.09,-1519103.79,0.0
9,研发费用,1873971.10,5372875.80,0,0,0,0,7344576.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,0,3979002.54,18205329.00,12261679.01,7726100.29,5423180.78,13680870.11,9767506.20,4865148.39,1672691.49,8126283.47,6083540.60,4287992.38,2114215.30,6836475.44,5046236.42,3157232.26,1571803.46,2881526.92,1523982.22,1303705.96,1222627.53,1581135.03,1151793.25,549907.34,0.0
11,公允价值变动收益,0,0,0,0,0,0,-763194.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,2959078.89,11178033.13,7490717.41,5230855.72,2193576.80,65068036.41,42556889.19,34674223.42,5536546.04,34899848.01,5240132.36,3037917.81,1055616.44,15654801.86,2407550.16,2234947.41,1484383.56,7594310.22,3510200.64,3347533.33,0,0,0,0,0,0,0,-125854.54,0.0
13,其中:对联营企业和合营企业的投资收益,0,1753877.88,852163.84,575509.45,0,79913.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,8144960.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,288275847.24,815468219.95,626989244.44,455952998.07,220828192.62,578323938.43,426689993.49,309644578.18,143823307.97,427189445.53,297142556.53,205922045.32,94909320.95,296631740.20,212699669.40,148341426.53,70643393.33,232859968.65,164496554.64,116973452.68,56303571.14,184826722.05,126230897.49,88296596.43,42972286.91,132794740.58,91480566.39,74699563.14,0.0
16,加:营业外收入,1411808.55,6676643.92,5371588.81,3749224.25,1798416.01,5654528.94,4631525.72,2736756.33,1741900.18,3726150.67,9074778.33,7395718.75,1469754.11,11554490.57,5403398.34,4570429.45,993328.23,8352243.94,6139880.37,3042762.34,704959.49,8299841.92,6415820.80,4265106.96,1864285.65,3320342.16,2048010.90,3573959.40,0.0
17,减：营业外支出,1372596.14,7849111.18,6203514.00,3612375.48,846272.25,2714150.60,1640663.05,1473560.65,571612.87,2817417.62,4181408.55,1535949.22,685969.34,2341788.08,1522084.95,889736.63,307391.46,1609970.92,1001669.88,787654.31,604031.02,1811486.26,1316071.10,1150768.93,934982.09,996608.52,358258.28,480650.01,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,0,679061.55,560229.83,289680.17,485944.41,314804.85,205093.60,127229.31,426999.12,237511.07,0,48241.70,417854.65,129632.21,109071.47,93070.23,294788.40,166710.65,188000.46,0.0
19,四、利润总额,288315059.65,814295752.69,626157319.25,456089846.84,221780336.38,581264316.77,429680856.16,310907773.86,144993595.28,428098178.58,302035926.31,211781814.85,95693105.72,305844442.69,216580982.79,152022119.35,71329330.10,239602241.67,169634765.13,119228560.71,56404499.61,191315077.71,131330647.19,91410934.46,43901590.47,135118474.22,93170319.01,77792872.53,0.0
20,减：所得税费用,72859756.55,205411752.10,158808560.93,114869765.34,55804680.18,139695136.05,108675078.23,77909810.67,39015702.43,110628025.67,78695526.21,54926731.77,25507964.94,77924644.42,54463560.10,38047513.31,18286723.66,61364857.41,42900366.33,30343248.89,14865290.25,48912513.58,33544552.35,23130750.67,11530415.34,34737443.46,23634429.50,20912639.12,0.0
21,五、净利润,215455303.10,608884000.59,467348758.32,341220081.50,165975656.20,441569180.72,321005777.93,232997963.19,105977892.85,317470152.91,223340400.10,156855083.08,70185140.78,227919798.27,162117422.69,113974606.04,53042606.44,178237384.26,126734398.80,88885311.82,41539209.36,142402564.13,97786094.84,68280183.79,32371175.13,100381030.76,69535889.51,56880233.41,0.0
